t_rel	session_idx	ms	outcome
0.105	112	597.73	ok
0.104	107	599.33	ok
0.114	131	589.45	ok
0.05	61	654.71	ok
0.118	153	587.88	ok
0.112	123	595.21	ok
0.058	66	720.88	ok
0.097	82	682.32	ok
0.099	90	683.45	ok
0.098	85	686.1	ok
0.117	147	669.52	ok
0.337	2	454.11	ok
0.096	78	695.36	ok
0.098	86	694.89	ok
0.099	89	700.38	ok
0.337	1	465.04	ok
0.088	72	718.89	ok
0.099	88	708.2	ok
0.097	81	714.43	ok
0.118	152	695.83	ok
0.096	79	718.06	ok
0.338	4	481.61	ok
0.098	83	723.03	ok
0.097	80	726.47	ok
0.336	0	489.76	ok
0.098	84	734.1	ok
0.051	64	781.34	ok
0.338	5	494.44	ok
0.051	65	790.91	ok
0.339	6	503.44	ok
0.099	87	754.7	ok
0.344	8	510.66	ok
0.343	7	512.11	ok
0.354	12	509.5	ok
0.35	11	513.48	ok
0.346	9	518.45	ok
0.349	10	517.67	ok
0.359	13	507.65	ok
0.361	14	506.11	ok
0.364	16	512.93	ok
0.365	17	511.8	ok
0.366	18	511.88	ok
0.363	15	515.06	ok
0.34	3	538.76	ok
0.367	20	514.15	ok
0.367	21	514.83	ok
0.366	19	516.26	ok
0.368	23	528.55	ok
0.369	26	531.41	ok
0.369	27	531.75	ok
0.369	28	532.39	ok
0.368	22	534.75	ok
0.368	24	534.49	ok
0.369	25	537.64	ok
0.37	29	546.49	ok
0.372	33	547.33	ok
0.371	32	548.01	ok
0.37	30	549.62	ok
0.37	31	551.02	ok
0.373	36	550.75	ok
0.374	39	559.04	ok
0.372	35	560.81	ok
0.372	34	561.56	ok
0.373	37	562.69	ok
0.375	42	563.81	ok
0.376	44	568.83	ok
0.374	41	573.06	ok
0.374	40	578.12	ok
0.375	43	577.68	ok
0.376	45	577.18	ok
0.377	49	576.96	ok
0.377	46	587.4	ok
0.378	50	590.38	ok
0.379	52	591.09	ok
0.373	38	597.2	ok
0.377	48	597.41	ok
0.378	51	596.32	ok
0.379	53	599.35	ok
0.38	54	599.48	ok
0.381	56	606.48	ok
0.38	55	609.43	ok
0.382	59	617.11	ok
0.381	57	619.3	ok
0.393	60	615.62	ok
0.381	58	627.81	ok
0.402	69	607.46	ok
0.382	47	627.68	ok
0.423	63	587.62	ok
0.414	70	603.35	ok
0.427	71	598.29	ok
0.433	93	592.68	ok
0.428	75	598.01	ok
0.433	91	595.87	ok
0.436	103	597.62	ok
0.436	102	604.78	ok
0.438	114	607.55	ok
0.439	115	607.79	ok
0.434	98	620.72	ok
0.436	97	623.16	ok
0.444	121	616.88	ok
0.443	118	621.19	ok
0.447	129	616.96	ok
0.445	122	624.9	ok
0.453	154	629.8	ok
0.447	126	636.75	ok
0.45	144	634.44	ok
0.451	145	634.33	ok
0.451	149	636.17	ok
0.452	155	649.29	ok
0.488	77	615.3	ok
0.488	157	616.01	ok
0.458	124	649.54	ok
0.457	158	652.39	ok
0.491	125	619.24	ok
0.458	138	652.14	ok
0.508	132	609.91	ok
0.508	74	611.89	ok
0.512	95	610.3	ok
0.507	156	615.26	ok
0.514	94	614.49	ok
0.524	141	605.5	ok
0.518	135	611.83	ok
0.53	116	607.98	ok
0.533	150	605.4	ok
0.525	67	616.98	ok
0.532	136	611.24	ok
0.533	104	611.55	ok
0.534	113	611.83	ok
0.597	99	554.51	ok
0.598	151	561.24	ok
0.586	133	573.74	ok
0.68	111	480.83	ok
0.685	119	480.38	ok
0.449	139	718.73	ok
0.684	101	485.39	ok
0.685	110	488.33	ok
0.686	134	491.15	ok
0.694	117	484.82	ok
0.686	137	493.72	ok
0.687	148	495.84	ok
0.685	159	497.3	ok
0.695	100	498.48	ok
0.696	68	499.62	ok
0.685	142	570.99	ok
0.694	96	562.66	ok
0.697	143	562.62	ok
0.702	76	564.04	ok
0.696	120	570.3	ok
0.702	127	564.58	ok
0.695	106	571.99	ok
0.698	73	570.0	ok
0.703	112	565.87	ok
0.701	108	576.74	ok
0.699	146	579.79	ok
0.697	128	582.39	ok
0.699	105	583.28	ok
0.7	62	590.43	ok
0.695	109	606.47	ok
0.7	140	605.11	ok
0.704	61	601.24	ok
0.701	92	609.57	ok
0.706	153	607.37	ok
0.699	130	615.23	ok
0.779	66	536.56	ok
0.784	85	531.97	ok
0.708	123	609.2	ok
0.783	90	539.72	ok
0.78	82	542.93	ok
0.792	78	532.9	ok
0.793	86	536.05	ok
0.787	147	544.86	ok
0.799	89	533.12	ok
0.802	1	530.37	ok
0.807	72	526.46	ok
0.807	88	529.53	ok
0.791	2	548.11	ok
0.812	81	528.07	ok
0.704	131	638.13	ok
0.703	107	638.92	ok
0.815	79	534.63	ok
0.82	4	530.1	ok
0.814	152	538.88	ok
0.823	80	534.28	ok
0.821	83	540.86	ok
0.826	0	536.11	ok
0.832	84	543.9	ok
0.842	65	535.75	ok
0.833	5	545.17	ok
0.832	64	546.91	ok
0.843	6	541.35	ok
0.863	12	522.41	ok
0.864	11	522.4	ok
0.855	7	533.42	ok
0.855	8	535.83	ok
0.853	87	537.43	ok
0.864	9	530.21	ok
0.866	10	532.17	ok
0.867	13	536.99	ok
0.877	16	531.61	ok
0.867	14	548.28	ok
0.878	18	539.85	ok
0.879	3	546.32	ok
0.881	20	546.48	ok
0.882	21	549.65	ok
0.883	19	554.91	ok
0.896	23	541.42	ok
0.901	27	541.66	ok
0.902	22	546.83	ok
0.902	28	553.82	ok
0.9	26	555.99	ok
0.916	29	545.29	ok
0.878	15	584.01	ok
0.903	24	559.5	ok
0.907	25	558.07	ok
0.919	33	558.68	ok
0.92	30	558.48	ok
0.877	17	601.61	ok
0.922	31	557.92	ok
0.924	36	556.3	ok
0.934	34	553.73	ok
0.933	39	554.95	ok
0.933	35	564.8	ok
0.939	42	561.55	ok
0.936	37	565.13	ok
0.948	41	556.82	ok
0.945	44	560.07	ok
0.964	46	546.83	ok
0.953	43	558.7	ok
0.952	40	563.74	ok
0.979	53	539.32	ok
0.954	49	564.27	ok
0.97	52	549.1	ok
0.953	45	566.17	ok
0.975	48	545.34	ok
0.979	54	548.67	ok
0.971	38	557.52	ok
0.92	32	611.65	ok
0.987	56	548.01	ok
0.975	51	564.33	ok
0.999	59	553.07	ok
1.0	57	553.55	ok
1.011	63	543.26	ok
1.009	60	546.06	ok
0.989	55	565.58	ok
1.009	58	546.41	ok
1.017	70	545.62	ok
1.01	69	553.42	ok
1.01	47	555.93	ok
1.029	91	542.83	ok
1.026	93	545.93	ok
1.027	75	545.87	ok
1.025	71	547.39	ok
0.968	50	606.8	ok
1.041	102	536.31	ok
1.034	103	543.08	ok
1.047	115	535.45	ok
1.055	98	532.86	ok
1.064	129	531.06	ok
1.061	121	535.09	ok
1.059	97	537.3	ok
1.064	118	534.62	ok
1.046	114	552.83	ok
1.083	126	519.21	ok
1.07	122	535.44	ok
1.083	154	524.42	ok
1.085	144	536.08	ok
1.085	145	538.79	ok
1.088	149	538.67	ok
1.102	155	524.83	ok
1.103	77	538.46	ok
1.11	125	532.02	ok
1.11	158	534.23	ok
1.111	138	533.98	ok
1.104	157	543.31	ok
1.118	132	532.15	ok
1.108	124	543.07	ok
1.12	74	531.97	ok
1.122	95	536.41	ok
1.123	156	536.53	ok
1.129	94	532.44	ok
1.129	141	540.94	ok
1.138	116	532.29	ok
1.142	67	532.71	ok
1.145	104	541.84	ok
1.139	150	548.72	ok
1.144	136	544.13	ok
1.146	113	552.49	ok
1.152	99	546.92	ok
1.159	151	549.75	ok
1.161	111	549.0	ok
1.168	139	546.52	ok
1.165	119	551.21	ok
1.17	101	546.84	ok
1.177	134	543.78	ok
1.174	110	547.76	ok
1.179	117	549.23	ok
1.193	100	535.8	ok
1.183	148	546.82	ok
1.18	137	550.04	ok
1.13	135	600.19	ok
1.183	159	548.33	ok
1.196	68	538.59	ok
1.256	142	489.12	ok
1.256	96	492.48	ok
1.26	143	491.52	ok
1.266	76	488.59	ok
1.16	133	601.36	ok
1.268	106	494.1	ok
1.267	127	496.12	ok
1.268	73	497.15	ok
1.266	120	510.53	ok
1.269	112	508.95	ok
1.279	146	501.04	ok
1.29	62	493.26	ok
1.302	109	485.1	ok
1.282	105	509.44	ok
1.279	128	512.41	ok
1.311	92	482.15	ok
1.306	61	491.5	ok
1.305	140	503.36	ok
1.316	85	493.56	ok
1.315	130	496.27	ok
1.317	123	507.57	ok
1.316	66	513.27	ok
1.278	108	552.21	ok
1.323	90	507.51	ok
1.323	82	508.57	ok
1.33	86	502.03	ok
1.333	89	502.29	ok
1.324	78	514.02	ok
1.333	1	511.63	ok
1.314	153	536.11	ok
1.339	2	514.43	ok
1.332	147	522.14	ok
1.333	72	524.84	ok
1.337	88	521.85	ok
1.342	107	519.03	ok
1.35	4	515.92	ok
1.349	79	516.66	ok
1.342	131	524.37	ok
1.353	152	514.29	ok
1.378	65	493.54	ok
1.362	0	512.19	ok
1.362	83	512.89	ok
1.358	80	517.23	ok
1.376	84	499.53	ok
1.378	5	499.42	ok
1.386	12	513.22	ok
1.384	6	523.16	ok
1.391	8	516.94	ok
1.386	11	523.17	ok
1.395	9	520.11	ok
1.404	13	512.4	ok
1.391	87	531.27	ok
1.389	7	537.21	ok
1.399	10	527.37	ok
1.408	16	518.06	ok
1.34	81	590.91	ok
1.415	14	518.32	ok
1.428	20	510.08	ok
1.425	3	513.32	ok
1.418	18	522.53	ok
1.443	27	502.4	ok
1.438	23	514.82	ok
1.432	21	521.24	ok
1.449	22	504.13	ok
1.438	19	516.19	ok
1.456	26	501.84	ok
1.456	28	502.66	ok
1.379	64	583.64	ok
1.462	29	501.65	ok
1.463	24	505.82	ok
1.462	15	510.51	ok
1.465	25	513.82	ok
1.479	17	500.49	ok
1.48	31	507.92	ok
1.478	33	509.79	ok
1.48	36	508.3	ok
1.479	30	510.24	ok
1.498	35	491.24	ok
1.488	34	502.12	ok
1.488	39	510.4	ok
1.504	41	496.6	ok
1.501	37	500.15	ok
1.5	42	502.59	ok
1.505	44	507.78	ok
1.512	43	502.06	ok
1.511	46	504.73	ok
1.516	40	501.76	ok
1.519	49	503.08	ok
1.519	52	505.6	ok
1.518	53	506.9	ok
1.52	45	506.24	ok
1.528	38	502.19	ok
1.531	32	499.56	ok
1.535	56	502.96	ok
1.539	51	500.15	ok
1.554	63	495.15	ok
1.552	59	500.95	ok
1.555	55	498.17	ok
1.563	69	494.47	ok
1.555	60	506.44	ok
1.556	58	512.36	ok
1.566	47	502.47	ok
1.554	57	519.82	ok
1.572	93	504.37	ok
1.52	48	557.04	ok
1.572	91	505.61	ok
1.563	70	514.86	ok
1.573	75	507.7	ok
1.573	71	507.75	ok
1.577	102	509.56	ok
1.577	103	512.58	ok
1.575	50	515.44	ok
1.582	115	508.52	ok
1.528	54	563.29	ok
1.595	129	499.75	ok
1.596	121	499.65	ok
1.588	98	508.81	ok
1.599	118	499.66	ok
1.599	114	502.6	ok
1.596	97	506.05	ok
1.608	154	502.91	ok
1.605	122	508.71	ok
1.603	126	511.54	ok
1.627	155	493.83	ok
1.624	145	497.72	ok
1.621	144	501.19	ok
1.626	149	496.37	ok
1.642	77	485.14	ok
1.642	125	491.36	ok
1.645	138	491.82	ok
1.652	74	486.89	ok
1.644	158	494.86	ok
1.65	132	489.97	ok
1.66	156	481.0	ok
1.647	157	493.69	ok
1.67	141	478.13	ok
1.651	124	498.04	ok
1.671	116	484.68	ok
1.659	95	498.49	ok
1.661	94	503.16	ok
1.675	67	499.64	ok
1.687	150	490.38	ok
1.688	136	490.38	ok
1.687	104	493.19	ok
1.698	113	485.91	ok
1.715	139	472.03	ok
1.699	99	488.6	ok
1.709	151	481.31	ok
1.721	134	472.24	ok
1.716	119	481.81	ok
1.71	111	491.02	ok
1.717	101	486.7	ok
1.729	117	478.24	ok
1.73	137	479.78	ok
1.722	110	488.41	ok
1.731	159	484.1	ok
1.729	148	486.32	ok
1.73	135	489.6	ok
1.729	100	497.55	ok
1.735	68	494.52	ok
1.762	106	474.23	ok
1.749	96	490.71	ok
1.745	142	494.69	ok
1.752	143	492.77	ok
1.761	133	483.48	ok
1.763	127	481.88	ok
1.755	76	492.85	ok
1.778	112	475.12	ok
1.765	73	490.07	ok
1.777	120	478.88	ok
1.78	146	482.89	ok
1.787	109	476.77	ok
1.792	128	472.07	ok
1.784	62	484.04	ok
1.792	105	480.68	ok
1.798	61	486.43	ok
1.793	92	491.03	ok
1.81	85	490.04	ok
1.811	130	491.67	ok
1.83	90	477.63	ok
1.825	123	483.52	ok
1.831	82	478.43	ok
1.829	66	481.01	ok
1.83	108	483.89	ok
1.809	140	505.08	ok
1.839	78	475.6	ok
1.835	89	484.48	ok
1.845	1	480.08	ok
1.832	86	494.97	ok
1.854	2	485.18	ok
1.85	153	491.58	ok
1.859	88	485.38	ok
1.861	107	487.53	ok
1.858	72	504.77	ok
1.866	4	499.04	ok
1.854	147	510.96	ok
1.866	79	503.55	ok
1.868	152	505.31	ok
1.872	65	503.68	ok
1.874	0	501.32	ok
1.866	131	509.51	ok
1.875	80	503.54	ok
1.875	83	504.42	ok
1.907	6	472.79	ok
1.876	84	512.38	ok
1.909	11	488.55	ok
1.878	5	523.32	ok
1.899	12	507.1	ok
1.915	9	495.29	ok
1.916	13	503.56	ok
1.926	7	513.98	ok
1.922	87	517.72	ok
1.927	16	513.93	ok
1.926	10	519.7	ok
1.939	3	508.95	ok
1.934	14	520.43	ok
1.953	23	503.7	ok
1.938	20	518.96	ok
1.931	81	527.7	ok
1.908	8	554.97	ok
1.94	18	524.55	ok
1.954	19	511.32	ok
1.953	21	520.57	ok
1.958	26	516.05	ok
1.954	22	521.99	ok
1.959	28	517.4	ok
1.964	29	520.63	ok
1.963	64	524.97	ok
1.968	24	523.21	ok
1.973	15	519.34	ok
1.98	17	519.63	ok
1.988	31	516.53	ok
1.979	25	525.38	ok
1.988	33	520.79	ok
2.001	41	508.82	ok
1.99	34	520.48	ok
1.988	36	532.6	ok
2.014	43	507.61	ok
1.999	39	523.22	ok
1.99	35	532.51	ok
2.003	42	519.98	ok
2.013	44	514.25	ok
2.018	40	509.31	ok
1.945	27	582.59	ok
2.016	46	511.99	ok
2.002	37	529.15	ok
2.025	52	506.15	ok
2.022	49	515.67	ok
2.026	45	512.22	ok
2.025	53	513.1	ok
2.031	38	511.85	ok
2.031	32	511.76	ok
2.04	51	503.85	ok
2.039	56	507.78	ok
2.053	59	496.95	ok
2.05	63	500.76	ok
1.989	30	562.69	ok
2.058	69	503.12	ok
2.053	55	508.34	ok
2.077	48	486.94	ok
2.068	58	496.06	ok
2.074	57	497.31	ok
2.061	60	510.36	ok
2.069	47	503.42	ok
2.078	70	500.61	ok
2.077	93	502.16	ok
2.081	71	503.64	ok
2.08	75	506.41	ok
2.087	102	509.73	ok
2.091	50	506.43	ok
2.091	115	511.59	ok
2.095	129	511.91	ok
2.091	54	523.49	ok
2.09	103	527.69	ok
2.096	121	524.35	ok
2.097	98	533.93	ok
2.102	114	530.95	ok
2.098	118	534.88	ok
2.102	97	533.43	ok
2.077	91	649.6	ok
2.115	126	618.22	ok
2.114	122	619.34	ok
2.122	145	612.39	ok
2.111	154	625.14	ok
2.121	155	615.91	ok
2.122	144	620.54	ok
2.123	149	620.44	ok
2.127	77	620.62	ok
2.134	125	629.14	ok
2.139	74	629.8	ok
2.137	138	633.5	ok
2.141	156	636.84	ok
2.139	158	651.34	ok
2.14	132	662.15	ok
2.155	116	653.83	ok
2.148	141	665.17	ok
2.149	124	666.38	ok
2.141	157	675.84	ok
2.158	95	660.99	ok
2.178	150	650.05	ok
2.165	94	663.67	ok
2.174	67	658.44	ok
2.178	136	661.65	ok
2.18	104	664.21	ok
2.188	99	659.56	ok
2.184	113	666.44	ok
2.191	151	663.32	ok
2.194	134	663.68	ok
2.202	111	659.43	ok
2.198	119	666.25	ok
2.207	117	663.99	ok
2.204	101	668.92	ok
2.21	110	667.6	ok
2.216	148	670.99	ok
2.227	100	667.69	ok
2.21	137	685.36	ok
2.23	68	672.35	ok
2.236	106	666.31	ok
2.245	127	661.01	ok
2.216	159	690.94	ok
2.22	135	686.77	ok
2.24	96	671.04	ok
2.24	142	673.72	ok
2.187	139	733.06	ok
2.245	133	683.91	ok
2.253	112	683.23	ok
2.248	76	688.94	ok
2.255	73	690.56	ok
2.256	120	690.13	ok
2.263	146	692.76	ok
2.264	109	700.62	ok
2.264	128	700.64	ok
2.268	62	702.44	ok
2.272	105	698.25	ok
2.284	92	686.86	ok
2.308	90	673.73	ok
2.3	85	681.61	ok
2.303	130	683.9	ok
2.31	82	678.57	ok
2.284	61	707.89	ok
2.311	66	682.37	ok
2.308	123	688.28	ok
2.314	108	683.59	ok
2.314	140	688.24	ok
2.32	89	685.17	ok
2.314	78	690.82	ok
2.325	1	686.75	ok
2.327	86	686.76	ok
2.342	153	681.46	ok
2.245	143	781.47	ok
2.339	2	693.36	ok
2.365	147	672.41	ok
2.363	72	677.88	ok
2.344	88	697.35	ok
2.349	107	693.83	ok
2.375	65	672.67	ok
2.365	4	683.45	ok
2.373	152	679.01	ok
2.37	79	682.77	ok
2.376	131	685.09	ok
2.38	6	681.25	ok
2.376	0	686.1	ok
2.379	80	688.41	ok
2.398	11	669.45	ok
2.379	83	695.25	ok
2.401	5	674.36	ok
2.406	12	678.45	ok
2.42	13	665.16	ok
2.44	7	770.2	ok
2.41	9	800.49	ok
2.441	16	776.79	ok
2.44	87	777.71	ok
2.454	14	800.9	ok
2.388	84	881.3	ok
2.457	20	812.74	ok
2.465	19	805.19	ok
2.465	18	806.22	ok
2.448	3	824.04	ok
2.492	24	780.33	ok
2.474	21	798.66	ok
2.457	23	816.58	ok
2.505	25	769.48	ok
2.459	81	815.81	ok
2.488	64	786.73	ok
2.484	29	791.15	ok
2.475	26	801.31	ok
2.446	10	830.31	ok
2.476	28	800.83	ok
2.476	22	801.7	ok
2.463	8	815.26	ok
2.499	17	786.24	ok
2.521	36	767.59	ok
2.492	15	796.79	ok
2.522	39	767.52	ok
2.504	31	785.51	ok
2.51	41	779.84	ok
2.511	34	779.77	ok
2.522	43	768.91	ok
2.509	33	781.99	ok
2.528	40	766.88	ok
2.539	53	756.12	ok
2.528	46	766.75	ok
2.522	35	772.87	ok
2.523	42	772.39	ok
2.531	37	764.98	ok
2.527	44	769.29	ok
2.538	45	764.21	ok
2.531	52	771.83	ok
2.528	27	775.51	ok
2.552	30	753.37	ok
2.546	56	759.0	ok
2.561	69	744.75	ok
2.564	48	742.04	ok
2.55	59	756.27	ok
2.543	32	763.81	ok
2.544	51	763.45	ok
2.543	38	764.85	ok
2.538	49	770.12	ok
2.551	63	757.73	ok
2.562	55	748.81	ok
2.565	58	746.38	ok
2.571	57	745.87	ok
2.572	60	746.0	ok
2.572	47	746.09	ok
2.578	70	743.58	ok
2.607	129	715.43	ok
2.597	102	726.76	ok
2.615	54	708.84	ok
2.579	93	745.5	ok
2.618	103	706.94	ok
2.633	114	692.29	ok
2.597	50	728.61	ok
2.631	98	694.77	ok
2.587	75	739.57	ok
2.603	115	724.45	ok
2.62	121	713.13	ok
2.585	71	749.15	ok
2.633	118	709.14	ok
2.769	74	574.3	ok
2.814	141	529.74	ok
2.803	132	541.64	ok
2.737	155	608.05	ok
2.809	116	535.62	ok
2.734	122	611.89	ok
2.733	126	613.11	ok
2.84	136	508.51	ok
2.815	124	533.64	ok
2.77	138	582.52	ok
2.636	97	717.23	ok
2.736	154	622.18	ok
2.828	94	530.18	ok
2.763	125	596.18	ok
2.743	144	616.52	ok
2.748	77	612.06	ok
2.735	145	626.0	ok
2.819	95	548.48	ok
2.817	157	550.66	ok
2.727	91	650.91	ok
2.851	113	527.56	ok
2.847	99	531.68	ok
2.791	158	588.75	ok
2.833	67	547.01	ok
2.845	104	535.49	ok
2.743	149	637.25	ok
2.865	119	520.86	ok
2.778	156	608.59	ok
2.854	151	532.67	ok
2.861	111	525.77	ok
2.871	117	519.18	ok
2.828	150	562.95	ok
2.878	110	514.46	ok
2.857	134	535.41	ok
2.873	101	522.18	ok
2.887	148	508.37	ok
2.903	106	493.22	ok
2.907	159	491.4	ok
2.895	100	503.72	ok
2.906	127	492.54	ok
2.895	137	504.09	ok
2.914	142	486.98	ok
2.911	96	496.05	ok
2.907	135	502.58	ok
2.902	68	507.63	ok
2.92	139	490.53	ok
2.937	76	481.26	ok
2.947	120	471.94	ok
2.929	133	505.85	ok
2.936	112	499.02	ok
2.956	146	479.67	ok
2.965	128	472.69	ok
2.946	73	497.49	ok
2.964	109	481.65	ok
2.97	62	476.79	ok
2.971	105	476.82	ok
2.971	92	479.65	ok
2.982	90	477.47	ok
2.982	85	477.62	ok
2.997	123	475.87	ok
2.993	66	484.39	ok
2.987	130	495.37	ok
2.998	108	486.37	ok
2.989	82	495.71	ok
3.005	78	479.61	ok
2.992	61	494.9	ok
3.002	140	488.82	ok
3.005	89	486.85	ok
3.014	86	479.57	ok
3.012	1	490.32	ok
3.023	153	481.72	ok
3.038	147	483.24	ok
3.041	72	480.31	ok
3.033	2	491.32	ok
3.026	143	502.45	ok
3.048	65	480.83	ok
3.043	107	486.7	ok
3.052	152	477.81	ok
3.049	4	482.06	ok
3.053	79	478.22	ok
3.062	6	469.76	ok
3.061	131	470.56	ok
3.042	88	492.56	ok
3.075	83	461.29	ok
3.076	5	465.3	ok
3.067	80	488.66	ok
3.068	11	488.74	ok
3.062	0	500.7	ok
3.21	7	354.38	ok
3.085	13	481.47	ok
3.218	16	351.02	ok
3.271	19	300.21	ok
3.211	9	360.17	ok
3.218	87	354.25	ok
3.27	20	302.61	ok
3.256	14	318.11	ok
3.085	12	493.29	ok
3.27	84	309.51	ok
3.272	24	306.94	ok
3.272	3	312.94	ok
3.273	21	312.01	ok
3.274	23	313.05	ok
3.275	81	320.83	ok
3.274	25	324.18	ok
3.271	18	330.57	ok
3.276	26	328.87	ok
3.277	28	328.06	ok
3.275	64	330.14	ok
3.278	22	334.2	ok
3.277	10	375.04	ok
3.276	29	376.45	ok
3.286	17	373.55	ok
3.29	39	369.95	ok
3.278	8	386.48	ok
3.289	36	376.13	ok
3.29	41	385.54	ok
3.29	31	386.17	ok
3.291	33	390.36	ok
3.29	34	395.46	ok
3.289	15	397.0	ok
3.295	40	392.08	ok
3.291	43	396.42	ok
3.295	53	397.42	ok
3.295	35	402.16	ok
3.296	42	402.33	ok
3.295	46	403.26	ok
3.303	45	396.54	ok
3.303	52	399.74	ok
3.296	37	407.29	ok
3.306	56	398.02	ok
3.304	27	400.4	ok
3.296	44	407.92	ok
3.305	30	399.64	ok
3.306	69	417.84	ok
3.306	48	417.77	ok
3.307	51	417.41	ok
3.309	63	419.66	ok
3.307	32	430.55	ok
3.308	38	430.19	ok
3.308	49	430.59	ok
3.311	55	428.1	ok
3.307	59	435.43	ok
3.317	57	424.99	ok
3.318	60	426.24	ok
3.311	58	433.52	ok
3.319	47	427.6	ok
3.322	70	428.53	ok
3.324	54	430.09	ok
3.324	102	430.92	ok
3.325	114	431.47	ok
3.325	103	432.21	ok
3.326	98	435.18	ok
3.326	50	436.76	ok
3.325	93	438.93	ok
3.323	129	442.86	ok
3.327	75	447.61	ok
3.327	115	457.13	ok
3.333	121	451.54	ok
3.343	118	456.08	ok
3.345	116	453.99	ok
3.334	71	465.91	ok
3.343	74	461.32	ok
3.346	126	461.9	ok
3.345	155	463.74	ok
3.346	122	463.4	ok
3.349	136	461.82	ok
3.344	132	466.57	ok
3.344	141	471.16	ok
3.353	138	467.68	ok
3.349	124	474.4	ok
3.353	97	472.65	ok
3.36	77	466.41	ok
3.359	125	469.26	ok
3.359	94	475.57	ok
3.358	154	476.62	ok
3.361	145	487.49	ok
3.36	144	493.02	ok
3.367	95	488.2	ok
3.378	91	481.08	ok
3.379	99	483.99	ok
3.368	157	495.67	ok
3.38	158	486.89	ok
3.38	67	488.07	ok
3.379	113	492.27	ok
3.386	156	487.55	ok
3.38	104	494.02	ok
3.387	151	496.18	ok
3.386	119	497.86	ok
3.381	149	503.45	ok
3.391	150	495.37	ok
3.391	117	500.39	ok
3.387	111	505.84	ok
3.392	110	507.67	ok
3.396	148	505.07	ok
3.393	134	508.02	ok
3.395	101	509.13	ok
3.398	159	508.63	ok
3.396	106	518.38	ok
3.399	127	516.89	ok
