t_rel	session_idx	ms	outcome
22.695	36	769.27	ok
22.697	37	769.94	ok
22.703	27	778.31	ok
22.705	60	776.65	ok
22.705	41	783.15	ok
22.7	50	788.79	ok
22.702	156	788.04	ok
22.709	89	791.12	ok
22.709	47	800.7	ok
22.714	79	796.73	ok
22.722	57	795.73	ok
22.712	51	808.1	ok
22.738	58	788.11	ok
22.714	66	812.35	ok
22.729	120	801.85	ok
22.735	48	796.36	ok
22.735	92	797.1	ok
22.744	73	791.9	ok
22.752	78	784.96	ok
22.741	56	795.9	ok
22.757	100	781.55	ok
22.762	86	777.59	ok
22.76	84	787.94	ok
22.762	148	786.24	ok
22.769	88	781.33	ok
22.764	118	787.07	ok
22.773	59	780.23	ok
22.777	52	779.36	ok
22.778	123	794.94	ok
22.781	133	792.64	ok
22.777	108	797.26	ok
22.786	54	788.31	ok
22.779	136	797.85	ok
22.779	149	797.32	ok
22.784	121	794.36	ok
22.793	62	793.65	ok
22.803	125	783.94	ok
22.796	132	790.95	ok
22.81	116	779.28	ok
22.833	80	758.98	ok
22.812	77	780.68	ok
22.836	67	756.84	ok
22.827	75	766.81	ok
22.812	72	788.84	ok
22.844	93	765.53	ok
22.847	153	763.81	ok
22.838	68	778.79	ok
22.838	114	784.53	ok
22.847	117	776.4	ok
22.849	98	778.59	ok
22.85	107	778.24	ok
22.851	101	778.78	ok
22.852	69	785.7	ok
22.857	61	786.64	ok
22.868	119	781.23	ok
22.852	85	797.68	ok
22.864	103	786.16	ok
22.85	115	800.33	ok
22.852	147	801.63	ok
22.877	63	780.57	ok
22.878	158	779.88	ok
22.878	82	789.54	ok
22.883	74	788.16	ok
22.88	87	790.98	ok
22.881	142	790.81	ok
22.895	139	778.08	ok
22.907	145	767.36	ok
22.88	146	796.02	ok
22.906	104	777.71	ok
22.921	140	773.67	ok
22.927	159	768.92	ok
22.915	129	781.51	ok
22.912	127	786.72	ok
22.931	124	780.3	ok
22.933	23	781.09	ok
22.93	9	784.87	ok
22.934	150	781.68	ok
22.931	83	785.55	ok
22.94	157	777.77	ok
22.931	71	787.0	ok
22.952	137	768.56	ok
22.943	152	784.19	ok
22.956	0	774.12	ok
22.945	99	785.43	ok
22.959	141	775.93	ok
22.972	76	763.33	ok
22.959	16	779.02	ok
22.969	130	769.51	ok
22.974	4	769.73	ok
22.975	95	769.58	ok
22.964	91	783.84	ok
22.976	94	780.13	ok
22.977	28	788.26	ok
22.978	6	787.54	ok
22.976	126	791.53	ok
22.989	128	779.11	ok
22.988	143	783.52	ok
22.988	90	786.99	ok
23.016	10	762.78	ok
22.989	8	792.17	ok
23.004	7	777.25	ok
23.005	65	777.1	ok
23.004	64	781.57	ok
23.031	29	754.94	ok
23.039	154	748.6	ok
23.041	96	746.31	ok
23.028	135	760.58	ok
23.042	39	754.28	ok
23.042	20	757.33	ok
23.041	111	761.85	ok
23.045	151	759.75	ok
23.043	11	768.07	ok
23.048	26	782.63	ok
23.048	112	782.56	ok
23.05	30	781.38	ok
23.054	22	781.09	ok
23.055	19	780.41	ok
23.055	15	783.77	ok
23.069	18	771.01	ok
23.069	134	775.0	ok
23.059	12	785.66	ok
23.071	110	773.92	ok
23.056	105	788.81	ok
23.072	102	775.63	ok
23.077	13	770.95	ok
23.081	144	768.33	ok
23.084	44	770.82	ok
23.094	14	761.23	ok
23.094	113	766.05	ok
23.384	24	481.57	ok
23.393	131	477.67	ok
23.394	2	487.56	ok
23.396	35	488.34	ok
23.396	5	490.44	ok
23.402	17	494.33	ok
23.402	106	495.42	ok
23.413	33	486.82	ok
23.41	70	489.77	ok
23.413	122	491.7	ok
23.428	97	476.98	ok
23.426	1	483.88	ok
23.414	21	496.06	ok
23.423	138	491.63	ok
23.435	38	485.99	ok
23.429	3	495.47	ok
23.429	34	495.62	ok
23.439	32	491.14	ok
23.439	81	492.01	ok
23.449	43	485.57	ok
23.455	42	484.79	ok
23.451	25	494.84	ok
23.455	46	491.06	ok
23.456	49	493.65	ok
23.458	53	494.71	ok
23.459	45	502.57	ok
23.459	109	510.68	ok
23.464	36	505.25	ok
23.462	55	508.46	ok
23.461	31	510.22	ok
23.467	37	508.69	ok
23.481	27	497.47	ok
23.464	40	515.06	ok
23.489	41	492.22	ok
23.462	155	519.23	ok
23.482	60	504.98	ok
23.489	50	497.93	ok
23.511	79	476.79	ok
23.5	89	490.23	ok
23.51	47	483.2	ok
23.49	156	503.53	ok
23.52	51	476.87	ok
23.518	57	479.46	ok
23.526	58	471.15	ok
23.527	66	478.3	ok
23.532	48	473.64	ok
23.531	120	480.13	ok
23.532	92	481.96	ok
23.536	73	478.87	ok
23.537	56	480.63	ok
23.537	78	483.53	ok
23.539	100	482.26	ok
23.548	84	475.78	ok
23.54	86	486.65	ok
23.55	88	488.69	ok
23.551	118	488.95	ok
23.548	148	492.31	ok
23.557	52	495.14	ok
23.554	59	504.54	ok
23.574	108	488.0	ok
23.574	133	491.24	ok
23.576	136	494.76	ok
23.573	123	502.56	ok
23.574	54	505.61	ok
23.577	149	506.6	ok
23.589	116	494.74	ok
23.587	125	500.07	ok
23.593	77	497.11	ok
23.578	121	511.7	ok
23.587	132	505.29	ok
23.592	80	505.92	ok
23.593	67	508.54	ok
23.594	75	508.57	ok
23.587	62	516.05	ok
23.601	72	505.14	ok
23.609	93	500.24	ok
23.611	153	498.59	ok
23.617	68	499.2	ok
23.623	114	494.2	ok
23.628	107	491.77	ok
23.628	98	495.89	ok
23.63	101	495.37	ok
23.649	119	482.4	ok
23.623	117	509.15	ok
23.637	69	495.13	ok
23.644	61	493.43	ok
23.65	103	487.85	ok
23.65	85	492.31	ok
23.65	115	493.27	ok
23.658	63	486.6	ok
23.654	147	490.99	ok
23.667	82	481.92	ok
23.658	158	493.27	ok
23.671	87	480.81	ok
23.672	142	481.88	ok
23.671	74	487.32	ok
23.674	139	495.46	ok
23.674	145	503.09	ok
23.695	140	491.25	ok
23.684	104	509.62	ok
23.696	129	497.88	ok
23.712	124	484.55	ok
23.676	146	522.36	ok
23.699	127	500.53	ok
23.716	150	485.49	ok
23.696	159	505.91	ok
23.715	9	486.76	ok
23.715	23	497.3	ok
23.717	83	496.48	ok
23.721	137	495.33	ok
23.718	71	498.72	ok
23.717	157	500.82	ok
23.728	152	495.83	ok
23.73	0	503.06	ok
23.731	99	505.22	ok
23.735	76	504.71	ok
23.739	130	513.03	ok
23.744	4	509.81	ok
23.745	95	509.72	ok
23.738	16	518.07	ok
23.735	141	521.95	ok
23.748	91	510.16	ok
23.756	94	515.51	ok
23.768	128	511.33	ok
23.772	143	510.7	ok
23.765	6	517.39	ok
23.765	28	518.25	ok
23.768	126	519.94	ok
23.779	10	509.04	ok
23.776	90	515.65	ok
23.786	64	509.78	ok
23.781	8	514.72	ok
23.782	7	515.87	ok
23.788	135	509.75	ok
23.782	65	516.21	ok
23.788	154	511.17	ok
23.786	29	512.73	ok
23.799	20	507.74	ok
23.797	39	510.92	ok
23.788	96	522.34	ok
23.803	111	507.38	ok
23.805	151	510.12	ok
23.835	22	480.3	ok
23.831	30	488.74	ok
23.811	11	511.52	ok
23.831	26	495.74	ok
23.836	19	494.91	ok
23.831	112	500.1	ok
23.839	15	495.95	ok
23.844	12	491.92	ok
23.84	18	496.11	ok
23.844	134	494.36	ok
23.845	110	496.85	ok
23.848	13	500.73	ok
23.848	102	501.5	ok
23.855	14	496.41	ok
23.849	144	506.29	ok
23.845	105	510.62	ok
23.855	44	505.21	ok
23.865	24	498.25	ok
23.87	131	501.98	ok
23.86	113	512.13	ok
23.886	5	493.54	ok
23.884	35	503.94	ok
23.898	106	491.48	ok
23.897	17	495.68	ok
23.9	33	493.21	ok
23.882	2	519.41	ok
23.905	122	496.75	ok
23.91	21	500.52	ok
23.906	97	512.65	ok
23.9	70	518.42	ok
23.91	1	509.7	ok
23.914	138	505.2	ok
23.925	34	497.64	ok
23.931	81	495.02	ok
23.924	3	503.96	ok
23.921	38	507.99	ok
23.931	32	501.69	ok
23.94	42	492.91	ok
23.935	43	500.43	ok
23.95	49	485.66	ok
23.946	25	490.9	ok
23.946	46	491.09	ok
23.97	55	469.21	ok
23.953	53	496.82	ok
23.97	36	483.63	ok
23.962	45	492.17	ok
23.969	109	485.84	ok
23.975	37	488.45	ok
23.979	27	491.29	ok
23.972	31	501.79	ok
23.979	40	496.73	ok
23.981	155	499.83	ok
23.981	41	500.48	ok
23.994	156	488.41	ok
23.991	89	491.98	ok
23.988	79	495.83	ok
23.987	50	496.46	ok
23.987	60	498.0	ok
23.994	47	492.02	ok
23.997	57	493.33	ok
23.997	51	496.88	ok
23.998	58	499.61	ok
24.005	66	497.01	ok
24.012	120	506.38	ok
24.014	92	504.06	ok
24.015	73	509.78	ok
24.005	48	519.35	ok
24.018	56	515.88	ok
24.026	86	508.03	ok
24.023	84	511.16	ok
24.021	78	514.8	ok
24.04	118	500.09	ok
24.021	100	519.54	ok
24.052	52	488.73	ok
24.039	88	502.65	ok
24.058	59	487.68	ok
24.04	148	506.88	ok
24.062	108	491.23	ok
24.065	133	488.81	ok
24.08	54	479.73	ok
24.076	123	484.13	ok
24.071	136	495.64	ok
24.084	149	487.79	ok
24.084	116	493.77	ok
24.087	125	493.63	ok
24.093	132	493.0	ok
24.09	121	498.4	ok
24.09	77	499.14	ok
24.102	67	488.81	ok
24.103	62	491.84	ok
24.11	153	488.57	ok
24.098	80	503.08	ok
24.11	93	498.17	ok
24.102	75	505.98	ok
24.106	72	502.2	ok
24.117	68	498.7	ok
24.12	107	495.83	ok
24.117	114	499.15	ok
24.126	101	497.99	ok
24.133	69	493.8	ok
24.132	117	494.57	ok
24.124	98	503.8	ok
24.132	119	498.53	ok
24.138	61	498.61	ok
24.138	103	498.6	ok
24.142	85	498.65	ok
24.144	115	506.44	ok
24.145	147	508.61	ok
24.145	63	516.55	ok
24.15	82	514.61	ok
24.152	87	512.22	ok
24.152	158	513.23	ok
24.154	142	513.27	ok
24.169	139	497.97	ok
24.187	140	484.13	ok
24.158	74	512.6	ok
24.194	104	480.33	ok
24.177	145	497.1	ok
24.199	127	481.29	ok
24.202	9	480.27	ok
24.194	129	488.33	ok
24.198	146	484.34	ok
24.196	124	494.54	ok
24.202	159	494.01	ok
24.201	150	499.48	ok
24.214	83	497.27	ok
24.212	23	502.69	ok
24.216	137	498.94	ok
24.218	157	499.42	ok
24.224	152	497.25	ok
24.234	0	492.64	ok
24.216	71	510.28	ok
24.252	130	475.73	ok
24.236	99	491.77	ok
24.254	4	474.58	ok
24.24	76	489.2	ok
24.257	16	476.81	ok
24.255	95	479.24	ok
24.258	91	476.34	ok
24.257	141	480.19	ok
24.272	94	467.76	ok
24.279	128	461.95	ok
24.283	6	469.16	ok
24.283	28	478.34	ok
24.282	143	486.54	ok
24.288	10	488.97	ok
24.291	90	486.29	ok
24.296	8	484.1	ok
24.288	126	496.55	ok
24.298	7	487.05	ok
24.296	64	492.32	ok
24.299	154	495.54	ok
24.298	135	496.41	ok
24.308	39	487.09	ok
24.307	20	491.64	ok
24.299	29	500.2	ok
24.298	65	501.14	ok
24.315	151	493.9	ok
24.31	96	505.91	ok
24.311	111	506.1	ok
24.322	11	499.13	ok
24.32	30	505.12	ok
24.316	22	512.46	ok
24.331	19	500.03	ok
24.326	26	507.15	ok
24.335	15	502.74	ok
24.331	112	511.2	ok
24.337	18	506.41	ok
24.342	110	503.45	ok
24.336	12	509.14	ok
24.338	134	513.61	ok
24.349	13	506.82	ok
24.352	14	513.12	ok
24.355	144	509.89	ok
24.349	102	516.57	ok
24.356	105	510.21	ok
24.36	44	506.69	ok
24.364	24	507.22	ok
24.38	5	493.64	ok
24.393	17	481.59	ok
24.373	113	504.84	ok
24.389	35	493.76	ok
24.389	106	497.74	ok
24.393	33	498.84	ok
24.372	131	520.18	ok
24.402	122	499.2	ok
24.411	21	493.39	ok
24.402	2	503.06	ok
24.419	70	486.73	ok
24.418	97	498.39	ok
24.419	1	497.75	ok
24.423	34	498.72	ok
24.42	138	503.65	ok
24.426	81	497.74	ok
24.429	38	503.88	ok
24.428	3	510.49	ok
24.433	42	514.35	ok
24.436	43	512.2	ok
24.437	25	511.81	ok
24.432	32	518.69	ok
24.436	49	518.09	ok
24.437	46	517.48	ok
24.455	109	504.44	ok
24.44	55	520.49	ok
24.45	53	511.18	ok
24.454	36	507.87	ok
24.454	45	508.96	ok
24.464	37	503.25	ok
24.474	31	494.09	ok
24.476	40	493.82	ok
24.47	27	500.03	ok
24.482	41	488.92	ok
24.481	155	490.66	ok
24.483	89	491.53	ok
24.483	79	492.12	ok
24.483	156	493.27	ok
24.485	60	492.96	ok
24.484	50	494.33	ok
24.491	57	490.52	ok
24.486	47	499.35	ok
24.494	51	498.11	ok
24.497	58	496.6	ok
24.502	66	510.9	ok
24.525	73	496.31	ok
24.525	48	502.94	ok
24.518	120	510.08	ok
24.534	56	494.83	ok
24.518	92	510.68	ok
24.534	86	495.09	ok
24.54	118	491.37	ok
24.535	84	500.72	ok
24.541	52	499.9	ok
24.536	78	505.58	ok
24.542	88	503.09	ok
24.546	59	499.54	ok
24.541	100	505.97	ok
24.554	108	493.42	ok
24.547	148	500.81	ok
24.554	133	495.5	ok
24.56	54	496.12	ok
24.56	123	496.18	ok
24.572	149	485.51	ok
24.567	136	490.29	ok
24.586	132	473.75	ok
24.581	125	480.45	ok
24.578	116	490.8	ok
24.595	62	487.04	ok
24.599	153	488.46	ok
24.589	121	506.0	ok
24.589	77	506.15	ok
24.591	67	504.98	ok
24.608	75	487.74	ok
24.602	80	502.59	ok
24.609	72	498.1	ok
24.608	93	499.32	ok
24.615	68	495.8	ok
24.616	107	501.74	ok
24.624	101	494.13	ok
24.628	98	498.83	ok
24.616	114	510.54	ok
24.627	117	505.68	ok
24.631	119	502.7	ok
24.627	69	509.77	ok
24.637	103	500.06	ok
24.637	61	502.39	ok
24.65	115	488.93	ok
24.654	147	495.01	ok
24.641	85	508.39	ok
24.665	158	485.61	ok
24.665	87	488.31	ok
24.667	142	486.37	ok
24.671	140	484.37	ok
24.662	63	495.44	ok
24.671	74	490.94	ok
24.664	82	498.83	ok
24.681	127	485.51	ok
24.667	139	499.48	ok
24.675	145	492.66	ok
24.674	104	495.21	ok
24.683	146	494.84	ok
24.682	9	495.75	ok
24.696	159	501.67	ok
24.711	83	491.16	ok
24.683	129	521.66	ok
24.691	124	513.76	ok
24.701	150	509.04	ok
24.715	137	495.11	ok
24.715	23	498.23	ok
24.728	99	489.38	ok
24.718	157	499.95	ok
24.728	130	490.35	ok
24.729	4	491.09	ok
24.727	71	493.27	ok
24.721	152	500.0	ok
24.726	0	495.08	ok
24.729	76	495.08	ok
24.735	91	493.67	ok
24.734	95	494.81	ok
24.733	16	496.66	ok
24.737	141	493.22	ok
24.74	94	493.66	ok
24.742	128	493.99	ok
24.769	143	479.84	ok
24.752	6	502.14	ok
24.777	10	485.0	ok
24.778	90	492.15	ok
24.762	28	510.06	ok
24.781	8	491.59	ok
24.785	126	498.22	ok
24.795	135	490.26	ok
24.794	154	490.82	ok
24.795	39	492.34	ok
24.785	7	502.63	ok
24.799	29	489.76	ok
24.799	20	490.47	ok
24.788	64	501.92	ok
24.8	65	492.85	ok
24.817	111	478.13	ok
24.816	96	491.01	ok
24.822	11	486.09	ok
24.809	151	501.99	ok
24.825	30	493.5	ok
24.838	15	486.78	ok
24.829	22	496.42	ok
24.831	19	496.98	ok
24.843	112	485.76	ok
24.834	26	495.18	ok
24.843	18	488.35	ok
24.845	110	486.56	ok
24.852	134	483.56	ok
24.846	12	490.59	ok
24.856	13	484.82	ok
24.866	102	480.89	ok
24.865	144	483.09	ok
24.866	105	494.7	ok
24.865	14	496.58	ok
24.867	44	495.06	ok
24.873	5	492.4	ok
24.871	24	495.18	ok
24.875	17	495.3	ok
24.878	113	497.03	ok
24.887	106	488.01	ok
24.882	35	501.44	ok
24.904	21	486.21	ok
24.893	131	498.27	ok
24.892	33	501.52	ok
24.905	2	491.6	ok
24.906	70	492.41	ok
24.901	122	497.09	ok
24.917	97	482.08	ok
24.917	1	484.41	ok
24.921	34	483.49	ok
24.923	138	483.3	ok
24.924	81	483.19	ok
24.933	38	475.1	ok
24.939	3	470.77	ok
24.948	42	465.07	ok
24.948	43	465.17	ok
24.948	25	472.61	ok
24.951	32	471.92	ok
24.954	49	471.26	ok
24.955	46	471.26	ok
24.96	55	481.32	ok
24.96	109	521.19	ok
24.961	53	522.18	ok
24.963	45	834.38	ok
24.962	36	836.84	ok
24.97	40	829.0	ok
24.967	37	833.67	ok
24.972	155	835.1	ok
24.968	31	839.86	ok
24.97	27	839.37	ok
24.975	89	835.5	ok
24.978	60	837.12	ok
24.971	41	844.73	ok
24.976	79	840.15	ok
24.976	156	840.38	ok
24.981	57	835.42	ok
24.992	51	824.78	ok
24.994	58	828.67	ok
24.978	50	845.01	ok
25.013	66	810.46	ok
24.985	47	851.14	ok
25.029	92	826.91	ok
25.028	120	828.17	ok
25.028	48	830.26	ok
25.029	56	829.57	ok
25.021	73	837.86	ok
25.03	86	835.57	ok
25.032	118	835.76	ok
25.041	52	829.17	ok
25.047	100	823.8	ok
25.036	84	836.73	ok
25.041	78	833.45	ok
25.046	59	833.08	ok
25.045	88	835.58	ok
25.047	108	836.23	ok
25.048	148	838.81	ok
25.05	133	838.02	ok
25.057	123	840.42	ok
25.057	149	847.94	ok
25.058	136	848.05	ok
25.056	54	851.58	ok
25.06	132	852.62	ok
25.069	116	847.07	ok
25.061	125	855.0	ok
25.095	77	823.7	ok
25.087	153	833.79	ok
25.082	62	849.01	ok
25.095	121	836.48	ok
25.107	72	831.91	ok
25.096	67	852.11	ok
25.104	80	845.12	ok
25.096	75	855.86	ok
25.107	93	847.23	ok
25.118	101	836.92	ok
25.112	68	845.64	ok
25.118	107	841.75	ok
25.133	117	826.87	ok
25.127	98	833.66	ok
25.127	114	835.11	ok
25.137	69	828.2	ok
25.134	119	832.23	ok
25.149	147	816.87	ok
25.137	103	829.42	ok
25.139	61	827.72	ok
25.15	85	817.49	ok
25.151	158	822.95	ok
25.139	115	837.23	ok
25.153	87	828.61	ok
25.154	142	829.92	ok
25.155	140	836.85	ok
25.162	74	835.06	ok
25.157	63	840.96	ok
25.166	127	833.71	ok
25.163	82	837.3	ok
25.167	139	837.85	ok
25.167	145	840.39	ok
25.178	146	841.12	ok
25.202	83	817.15	ok
25.17	104	850.14	ok
25.198	159	825.57	ok
25.178	9	845.17	ok
25.204	129	823.08	ok
25.21	137	828.28	ok
25.213	23	827.73	ok
25.21	150	834.51	ok
25.205	124	840.25	ok
25.218	99	829.88	ok
25.218	157	832.52	ok
25.218	130	835.31	ok
25.22	4	834.71	ok
25.22	71	844.03	ok
25.224	76	840.45	ok
25.221	152	848.37	ok
25.222	0	848.57	ok
25.229	91	846.1	ok
25.23	16	844.75	ok
25.23	141	845.07	ok
25.233	94	843.49	ok
25.229	95	853.6	ok
25.236	128	847.1	ok
25.249	143	837.35	ok
25.255	6	834.93	ok
25.262	10	833.83	ok
25.272	8	827.48	ok
25.27	90	835.54	ok
25.283	126	826.03	ok
25.272	28	839.83	ok
25.285	154	833.71	ok
25.285	135	834.6	ok
25.288	7	834.46	ok
25.287	39	839.19	ok
25.289	29	837.55	ok
25.307	96	827.17	ok
25.293	65	842.46	ok
25.29	64	852.79	ok
25.29	20	853.62	ok
25.312	151	832.11	ok
25.319	30	831.74	ok
25.295	111	856.12	ok
25.325	15	830.49	ok
25.308	11	847.66	ok
25.325	22	831.43	ok
25.328	19	829.78	ok
25.329	112	831.26	ok
25.329	26	836.91	ok
25.336	134	834.61	ok
25.332	110	839.11	ok
25.332	18	843.03	ok
25.336	12	838.82	ok
25.347	102	830.55	ok
25.341	13	837.24	ok
25.349	144	829.69	ok
25.362	14	823.68	ok
25.361	105	825.5	ok
25.366	5	828.55	ok
25.366	24	829.9	ok
25.37	17	830.42	ok
25.375	106	825.5	ok
25.362	44	839.16	ok
25.375	113	830.67	ok
25.391	131	819.21	ok
25.391	21	823.53	ok
25.384	35	830.98	ok
25.394	33	823.07	ok
25.399	122	821.61	ok
25.398	70	824.59	ok
25.396	2	834.65	ok
25.399	97	833.24	ok
25.402	1	830.85	ok
25.407	81	839.08	ok
25.405	34	841.71	ok
25.407	138	841.71	ok
25.413	43	839.74	ok
25.408	38	845.49	ok
25.41	3	844.05	ok
25.421	25	840.91	ok
25.413	42	853.37	ok
25.423	32	843.34	ok
25.426	49	843.4	ok
25.426	46	845.15	ok
25.481	109	793.62	ok
25.799	40	486.02	ok
25.798	36	487.21	ok
25.798	45	491.43	ok
25.484	53	805.75	ok
25.442	55	852.02	ok
25.801	37	496.57	ok
25.807	155	496.1	ok
25.81	27	505.22	ok
25.808	31	510.91	ok
25.81	89	513.03	ok
25.816	79	508.1	ok
25.815	60	510.34	ok
25.817	57	512.02	ok
25.816	41	513.44	ok
25.817	51	512.21	ok
25.816	156	515.05	ok
25.823	58	512.25	ok
25.857	120	482.53	ok
25.856	92	486.77	ok
25.824	66	519.65	ok
25.858	48	486.8	ok
25.823	50	523.39	ok
25.836	47	510.91	ok
25.859	56	489.07	ok
25.859	73	489.63	ok
25.865	86	489.01	ok
25.868	118	497.64	ok
25.871	100	494.94	ok
25.87	52	495.8	ok
25.872	84	493.86	ok
25.879	59	496.61	ok
25.883	108	495.08	ok
25.881	88	498.27	ok
25.875	78	505.14	ok
25.888	133	496.41	ok
25.887	148	497.36	ok
25.897	123	489.74	ok
25.906	136	499.56	ok
25.905	149	507.82	ok
25.917	125	507.67	ok
25.913	132	512.04	ok
25.916	116	511.03	ok
25.921	153	506.16	ok
25.919	77	512.19	ok
25.908	54	527.1	ok
25.931	121	504.07	ok
25.949	80	487.83	ok
25.948	67	490.81	ok
25.939	72	502.26	ok
25.955	93	487.08	ok
25.952	75	490.14	ok
25.955	101	487.88	ok
25.957	68	486.2	ok
25.931	62	512.9	ok
25.96	107	488.13	ok
25.96	117	488.31	ok
25.962	114	486.58	ok
25.96	98	488.77	ok
25.965	69	484.64	ok
25.967	103	497.7	ok
25.966	119	498.73	ok
25.966	147	517.34	ok
25.967	61	517.18	ok
25.974	158	524.24	ok
25.967	85	531.48	ok
25.984	142	516.39	ok
25.977	115	523.5	ok
25.992	140	508.37	ok
25.982	87	521.9	ok
26.0	127	509.22	ok
25.998	74	512.38	ok
25.998	63	514.31	ok
26.005	139	509.87	ok
26.001	82	520.28	ok
26.019	146	504.95	ok
26.023	9	501.08	ok
26.02	83	513.98	ok
26.023	159	512.84	ok
26.008	145	528.52	ok
26.039	137	507.22	ok
26.02	104	526.88	ok
26.041	23	506.0	ok
26.045	150	502.71	ok
26.028	129	520.21	ok
26.048	99	500.8	ok
26.045	124	503.61	ok
26.054	130	498.48	ok
26.055	4	497.76	ok
26.051	157	502.37	ok
26.065	76	489.42	ok
26.07	0	486.49	ok
26.064	71	492.75	ok
26.07	152	487.67	ok
26.075	91	483.82	ok
26.075	16	483.62	ok
26.077	94	495.76	ok
26.076	141	504.57	ok
26.083	128	511.89	ok
26.087	143	516.74	ok
26.083	95	524.1	ok
26.09	6	519.15	ok
26.096	10	519.11	ok
26.119	154	499.74	ok
26.106	90	513.93	ok
26.109	126	511.04	ok
26.1	8	521.45	ok
26.112	28	510.79	ok
26.135	65	488.09	ok
26.12	135	504.12	ok
26.122	7	501.93	ok
26.127	29	497.98	ok
26.127	39	498.59	ok
26.135	96	490.67	ok
26.144	151	485.87	ok
26.143	64	489.99	ok
26.143	20	493.34	ok
26.151	30	489.53	ok
26.151	111	491.96	ok
26.155	15	500.23	ok
26.156	11	500.43	ok
26.158	19	501.37	ok
26.157	22	503.28	ok
26.16	112	500.47	ok
26.166	26	495.11	ok
26.171	110	495.67	ok
26.175	18	503.27	ok
26.175	12	506.03	ok
26.171	134	510.94	ok
26.178	13	503.92	ok
26.178	144	513.7	ok
26.178	102	517.3	ok
26.187	105	508.72	ok
26.195	5	502.09	ok
26.197	24	503.56	ok
26.186	14	517.52	ok
26.201	106	502.41	ok
26.201	17	503.05	ok
26.201	44	515.56	ok
26.21	131	508.62	ok
26.214	21	505.09	ok
26.206	113	517.12	ok
26.223	70	515.01	ok
26.22	122	517.86	ok
26.215	35	523.56	ok
26.217	33	522.04	ok
26.233	97	506.85	ok
26.231	2	511.99	ok
26.246	81	499.42	ok
26.233	1	515.79	ok
26.247	34	502.2	ok
26.249	138	501.05	ok
26.253	43	496.83	ok
26.254	3	496.24	ok
26.262	25	491.65	ok
26.254	38	500.58	ok
26.267	32	497.01	ok
26.266	42	506.22	ok
26.269	49	519.52	ok
26.271	46	517.73	ok
26.285	40	506.97	ok
26.286	36	510.59	ok
26.289	45	507.61	ok
26.275	109	522.11	ok
26.294	55	508.37	ok
26.289	53	513.23	ok
26.298	37	511.13	ok
26.319	31	490.7	ok
26.324	89	489.57	ok
26.304	155	510.02	ok
26.324	79	491.67	ok
26.315	27	505.51	ok
26.326	60	497.36	ok
26.329	51	498.56	ok
26.329	41	502.33	ok
26.332	156	506.42	ok
26.329	57	509.58	ok
26.335	58	504.22	ok
26.339	120	505.17	ok
26.343	92	503.5	ok
26.347	50	499.99	ok
26.344	66	503.81	ok
26.345	48	504.58	ok
26.348	47	508.59	ok
26.354	86	505.35	ok
26.349	73	513.05	ok
26.366	84	495.68	ok
26.348	56	514.68	ok
26.365	118	509.33	ok
26.366	100	509.33	ok
26.366	52	509.35	ok
26.376	59	499.98	ok
26.379	88	497.06	ok
26.379	108	498.05	ok
26.385	148	495.97	ok
26.38	78	501.26	ok
26.384	133	505.64	ok
26.405	136	488.05	ok
26.413	149	480.68	ok
26.387	123	507.42	ok
26.424	125	471.15	ok
26.427	116	489.5	ok
26.425	132	495.31	ok
26.428	153	496.26	ok
26.435	54	489.36	ok
26.439	67	488.12	ok
26.431	77	495.87	ok
26.442	93	489.86	ok
26.436	121	501.6	ok
26.442	75	495.48	ok
26.441	72	496.83	ok
26.444	68	495.9	ok
26.437	80	505.59	ok
26.444	62	502.09	ok
26.448	107	503.76	ok
26.443	101	508.8	ok
26.448	117	506.95	ok
26.449	114	512.73	ok
26.449	98	512.85	ok
26.464	103	500.37	ok
26.45	69	515.49	ok
26.465	119	502.41	ok
26.484	61	486.77	ok
26.501	115	472.65	ok
26.501	140	477.4	ok
26.498	158	480.31	ok
26.499	85	481.15	ok
26.484	147	496.57	ok
26.5	142	489.0	ok
26.51	74	487.78	ok
26.513	63	488.25	ok
26.51	127	491.58	ok
26.504	87	498.81	ok
26.524	146	487.79	ok
26.534	83	481.04	ok
26.525	9	492.2	ok
26.515	139	504.47	ok
26.521	82	498.74	ok
26.547	23	473.06	ok
26.536	145	489.41	ok
26.547	104	485.32	ok
26.548	129	484.47	ok
26.546	137	486.77	ok
26.536	159	497.26	ok
26.548	99	492.79	ok
26.549	124	496.15	ok
26.552	130	495.29	ok
26.547	150	501.45	ok
26.553	4	498.88	ok
26.554	76	505.57	ok
26.553	157	509.74	ok
26.557	71	505.99	ok
26.558	152	508.4	ok
26.557	0	509.52	ok
26.559	91	511.91	ok
26.559	16	512.03	ok
26.573	94	503.42	ok
26.58	141	496.96	ok
26.595	128	496.38	ok
26.603	143	490.76	ok
26.609	6	485.87	ok
26.607	95	488.37	ok
26.616	10	483.96	ok
26.619	154	480.83	ok
26.62	90	484.97	ok
26.623	28	483.05	ok
26.624	65	489.06	ok
26.62	126	500.07	ok
26.622	8	499.14	ok
26.624	135	498.83	ok
26.624	7	504.79	ok
26.626	96	503.99	ok
26.625	39	505.16	ok
26.633	64	503.93	ok
26.625	29	512.33	ok
26.63	151	515.81	ok
26.637	20	509.0	ok
26.641	30	507.35	ok
26.66	19	490.49	ok
26.643	111	506.86	ok
26.656	11	499.2	ok
26.656	15	502.79	ok
