t_rel	session_idx	ms	outcome
15.407	40	488.93	ok
15.413	60	486.17	ok
15.416	37	491.02	ok
15.417	88	490.04	ok
15.422	26	489.84	ok
15.43	112	493.18	ok
15.426	43	505.79	ok
15.419	118	518.77	ok
15.418	33	520.59	ok
15.431	149	512.79	ok
15.432	138	520.59	ok
15.444	59	508.38	ok
15.436	103	518.68	ok
15.445	34	510.01	ok
15.443	153	512.46	ok
15.433	47	522.53	ok
15.445	130	510.9	ok
15.466	92	491.52	ok
15.458	39	500.22	ok
15.446	151	512.76	ok
15.469	159	491.41	ok
15.483	48	478.91	ok
15.485	106	480.13	ok
15.485	142	480.14	ok
15.487	74	480.42	ok
15.489	54	480.05	ok
15.487	152	485.95	ok
15.489	141	483.96	ok
15.49	101	484.21	ok
15.49	53	494.71	ok
15.493	57	497.05	ok
15.503	157	503.78	ok
15.505	84	513.04	ok
15.504	108	513.7	ok
15.503	89	518.41	ok
15.508	83	518.2	ok
15.503	73	526.24	ok
15.517	31	520.63	ok
15.523	131	518.65	ok
15.525	42	523.57	ok
15.535	72	513.96	ok
15.549	117	502.87	ok
15.55	148	502.21	ok
15.547	111	505.74	ok
15.536	134	516.79	ok
15.551	109	503.42	ok
15.551	120	503.31	ok
15.548	140	510.01	ok
15.554	136	507.04	ok
15.554	143	507.08	ok
15.56	145	506.47	ok
15.554	126	513.24	ok
15.556	62	510.85	ok
15.562	150	508.31	ok
15.562	121	510.45	ok
15.593	99	480.72	ok
15.564	139	510.16	ok
15.59	110	485.41	ok
15.592	125	484.47	ok
15.611	144	466.86	ok
15.607	123	471.14	ok
15.612	87	471.03	ok
15.622	119	461.74	ok
15.618	107	469.08	ok
15.625	129	463.48	ok
15.631	100	481.72	ok
15.625	80	487.97	ok
15.628	61	489.51	ok
15.628	63	493.22	ok
15.632	114	490.02	ok
15.63	133	494.95	ok
15.631	147	496.09	ok
15.632	91	503.86	ok
15.633	95	503.75	ok
15.633	102	506.63	ok
15.642	85	498.91	ok
15.633	2	510.16	ok
15.639	90	509.72	ok
15.633	127	518.94	ok
15.643	98	512.8	ok
15.638	96	517.73	ok
15.675	115	485.22	ok
15.661	113	502.34	ok
15.671	146	502.32	ok
15.687	124	487.6	ok
15.69	75	489.3	ok
15.646	116	533.91	ok
15.695	78	487.41	ok
15.687	11	495.87	ok
15.705	69	478.63	ok
15.692	137	491.68	ok
15.709	97	477.33	ok
15.709	135	480.06	ok
15.71	128	486.69	ok
15.712	67	485.31	ok
15.719	64	477.95	ok
15.698	156	499.28	ok
15.711	6	486.7	ok
15.711	76	498.94	ok
15.724	82	491.68	ok
15.721	8	496.16	ok
15.727	86	494.19	ok
15.727	70	494.24	ok
15.716	68	509.96	ok
15.735	104	492.99	ok
15.737	77	491.49	ok
15.735	155	493.41	ok
15.739	3	494.89	ok
15.738	15	496.67	ok
15.753	17	499.83	ok
15.739	105	514.66	ok
15.757	1	497.53	ok
15.765	45	490.18	ok
15.737	5	517.81	ok
15.762	7	495.88	ok
15.756	4	505.65	ok
15.768	94	495.85	ok
15.777	0	491.78	ok
15.769	22	499.7	ok
15.764	66	505.16	ok
15.772	18	497.74	ok
15.769	16	501.51	ok
15.784	9	488.56	ok
15.77	35	506.62	ok
15.801	65	483.2	ok
15.785	10	502.69	ok
15.804	71	488.58	ok
15.799	13	494.37	ok
15.82	36	489.82	ok
15.821	122	493.03	ok
15.822	29	492.26	ok
15.82	19	497.01	ok
15.829	55	492.46	ok
15.821	25	501.21	ok
15.841	50	482.74	ok
15.844	23	482.33	ok
15.839	14	489.0	ok
15.845	79	489.26	ok
15.848	27	485.77	ok
15.849	81	485.69	ok
15.851	24	486.84	ok
15.851	38	486.76	ok
15.861	51	480.07	ok
15.856	28	486.42	ok
15.861	46	481.8	ok
15.863	41	480.09	ok
15.863	32	481.59	ok
15.869	158	479.43	ok
15.872	30	483.29	ok
15.873	56	482.94	ok
15.876	12	483.0	ok
15.876	49	485.61	ok
15.886	20	496.26	ok
15.889	52	501.46	ok
15.877	21	513.71	ok
15.885	93	508.2	ok
15.893	154	501.03	ok
15.895	44	505.05	ok
15.891	132	513.22	ok
15.896	58	511.31	ok
15.912	26	501.15	ok
15.896	40	516.77	ok
15.924	112	490.09	ok
15.899	60	515.62	ok
15.907	88	509.82	ok
15.932	43	486.17	ok
15.907	37	510.9	ok
15.944	149	482.16	ok
15.938	118	491.44	ok
15.953	138	479.26	ok
15.955	153	478.24	ok
15.955	34	479.05	ok
15.938	33	496.11	ok
15.953	59	482.04	ok
15.956	130	491.67	ok
15.956	47	494.52	ok
15.958	92	492.93	ok
15.955	103	496.58	ok
15.958	39	498.02	ok
15.965	142	498.91	ok
15.959	151	505.99	ok
15.962	48	504.04	ok
15.968	74	498.75	ok
15.961	159	506.08	ok
15.973	152	499.14	ok
15.965	106	510.5	ok
15.969	54	506.56	ok
15.973	141	505.55	ok
15.99	57	497.16	ok
16.007	157	483.51	ok
15.974	101	524.11	ok
16.018	84	483.67	ok
15.985	53	517.38	ok
16.018	108	484.18	ok
16.022	89	488.32	ok
16.027	83	483.89	ok
16.029	73	496.96	ok
16.049	72	476.89	ok
16.042	131	489.64	ok
16.049	42	482.71	ok
16.052	117	481.43	ok
16.038	31	495.76	ok
16.053	111	488.99	ok
16.053	134	489.11	ok
16.054	109	487.99	ok
16.055	120	492.56	ok
16.052	148	496.21	ok
16.061	143	487.18	ok
16.067	145	482.14	ok
16.058	140	490.81	ok
16.061	136	488.53	ok
16.067	126	491.32	ok
16.07	150	488.45	ok
16.074	139	530.7	ok
16.067	62	537.68	ok
16.072	121	534.68	ok
16.077	125	540.65	ok
16.075	110	543.03	ok
16.074	99	545.03	ok
16.083	119	537.66	ok
16.087	107	534.54	ok
16.079	123	543.22	ok
16.113	80	509.36	ok
16.083	87	539.74	ok
16.078	144	544.87	ok
16.113	100	510.81	ok
16.122	114	507.76	ok
16.121	63	508.91	ok
16.089	129	541.92	ok
16.117	61	513.97	ok
16.125	133	520.81	ok
16.127	147	534.54	ok
16.136	91	527.75	ok
16.141	85	523.79	ok
16.137	95	528.25	ok
16.14	102	526.72	ok
16.143	2	532.22	ok
16.164	113	517.95	ok
16.152	127	529.73	ok
16.156	98	526.33	ok
16.149	90	533.84	ok
16.174	124	511.62	ok
16.156	96	530.93	ok
16.174	146	520.36	ok
16.179	75	517.28	ok
16.16	115	536.31	ok
16.18	116	520.25	ok
16.183	78	521.45	ok
16.183	11	523.57	ok
16.186	97	528.81	ok
16.184	69	531.73	ok
16.184	137	540.63	ok
16.197	128	528.48	ok
16.19	135	540.08	ok
16.198	6	533.08	ok
16.198	156	533.61	ok
16.197	67	536.41	ok
16.216	82	522.6	ok
16.21	76	528.72	ok
16.197	64	543.45	ok
16.221	86	521.7	ok
16.217	8	532.83	ok
16.221	70	528.85	ok
16.228	104	526.1	ok
16.229	77	529.71	ok
16.226	68	534.36	ok
16.235	15	530.47	ok
16.234	3	535.4	ok
16.229	155	546.14	ok
16.253	17	525.07	ok
16.255	1	525.92	ok
16.254	105	529.33	ok
16.255	5	531.36	ok
16.255	45	534.4	ok
16.262	4	529.87	ok
16.264	94	529.96	ok
16.27	16	528.47	ok
16.258	7	540.59	ok
16.27	66	530.87	ok
16.269	22	536.11	ok
16.27	18	538.61	ok
16.269	0	543.92	ok
16.272	9	540.59	ok
16.285	65	528.79	ok
16.288	10	536.78	ok
16.293	13	531.57	ok
16.276	35	548.8	ok
16.31	36	518.93	ok
16.314	122	518.35	ok
16.293	71	539.66	ok
16.314	29	521.75	ok
16.327	23	747.45	ok
16.322	55	753.54	ok
16.317	19	758.05	ok
16.322	25	754.91	ok
16.324	50	754.41	ok
16.334	27	744.59	ok
16.334	79	746.5	ok
16.335	81	746.35	ok
16.338	38	749.08	ok
16.338	24	751.69	ok
16.328	14	761.87	ok
16.342	28	747.99	ok
16.341	51	751.44	ok
16.343	41	762.13	ok
16.345	32	768.96	ok
16.349	158	774.23	ok
16.343	46	780.6	ok
16.356	56	774.64	ok
16.356	30	775.56	ok
16.359	12	777.64	ok
16.362	49	774.89	ok
16.391	52	750.28	ok
16.382	20	761.76	ok
16.394	154	750.27	ok
16.407	58	739.05	ok
16.4	44	746.2	ok
16.391	21	755.77	ok
16.404	132	745.46	ok
16.394	93	756.16	ok
16.413	26	741.27	ok
16.414	112	742.22	ok
16.417	88	739.1	ok
16.415	60	747.24	ok
16.418	37	744.41	ok
16.413	40	749.62	ok
16.418	43	750.45	ok
16.432	138	739.57	ok
16.426	149	748.18	ok
16.43	118	745.25	ok
16.434	34	741.08	ok
16.435	33	741.56	ok
16.434	153	743.58	ok
16.448	130	737.47	ok
16.451	92	739.06	ok
16.435	59	759.66	ok
16.451	47	746.68	ok
16.465	151	745.14	ok
16.464	142	746.22	ok
16.451	103	762.92	ok
16.456	39	758.26	ok
16.467	159	761.17	ok
16.472	152	756.34	ok
16.466	74	762.32	ok
16.466	48	764.81	ok
16.475	106	755.64	ok
16.476	54	761.53	ok
16.479	141	763.46	ok
16.499	101	746.8	ok
16.502	53	746.0	ok
16.488	57	760.83	ok
16.491	157	757.93	ok
16.502	84	749.91	ok
16.502	108	755.96	ok
16.511	83	750.53	ok
16.526	73	735.89	ok
16.532	131	730.73	ok
16.51	89	752.5	ok
16.526	72	736.38	ok
16.532	42	731.46	ok
16.534	31	730.1	ok
16.533	117	736.87	ok
16.542	111	729.31	ok
16.547	120	729.38	ok
16.542	134	735.11	ok
16.548	148	729.3	ok
16.543	109	736.92	ok
16.549	140	734.99	ok
16.549	143	735.99	ok
16.549	145	735.95	ok
16.559	150	743.11	ok
16.55	136	766.08	ok
16.559	126	762.7	ok
16.605	139	716.93	ok
16.605	62	718.39	ok
16.619	99	706.2	ok
16.607	121	718.4	ok
16.618	125	710.02	ok
16.623	87	708.89	ok
16.618	110	713.74	ok
16.623	144	713.76	ok
16.621	119	716.09	ok
16.622	123	715.57	ok
16.622	107	718.17	ok
16.622	80	719.82	ok
16.624	100	724.4	ok
16.63	114	720.1	ok
16.631	129	722.32	ok
16.63	63	724.4	ok
16.662	147	696.08	ok
16.631	61	727.33	ok
16.646	133	717.67	ok
16.664	91	699.43	ok
16.665	95	703.15	ok
16.665	85	704.04	ok
16.667	102	702.22	ok
16.675	2	700.59	ok
16.682	127	699.6	ok
16.682	98	699.61	ok
16.686	124	698.2	ok
16.694	146	695.84	ok
16.687	96	703.27	ok
16.683	90	708.46	ok
16.682	113	709.78	ok
16.697	115	703.55	ok
16.707	11	700.59	ok
16.697	75	714.37	ok
16.715	97	696.2	ok
16.701	116	713.84	ok
16.704	78	716.36	ok
16.725	128	696.62	ok
16.716	69	706.6	ok
16.73	135	701.56	ok
16.725	137	706.97	ok
16.731	6	701.19	ok
16.739	76	704.29	ok
16.741	64	702.88	ok
16.731	156	712.85	ok
16.739	82	707.88	ok
16.75	70	696.77	ok
16.734	67	716.02	ok
16.743	86	715.29	ok
16.754	104	705.1	ok
16.76	68	699.64	ok
16.75	8	710.18	ok
16.765	15	698.66	ok
16.77	3	694.48	ok
16.758	77	706.41	ok
16.778	17	687.49	ok
16.775	155	693.99	ok
16.787	5	682.86	ok
16.783	105	686.94	ok
16.781	1	689.7	ok
16.79	45	681.97	ok
16.792	4	693.23	ok
16.794	94	708.99	ok
16.799	16	706.92	ok
16.799	7	707.02	ok
16.805	22	702.02	ok
16.801	66	707.25	ok
16.813	9	701.14	ok
16.813	0	703.9	ok
16.825	13	692.05	ok
16.814	65	705.53	ok
16.809	18	713.36	ok
16.825	10	697.9	ok
16.832	122	691.82	ok
16.829	36	695.62	ok
16.825	35	703.14	ok
16.833	71	699.64	ok
17.074	23	461.22	ok
17.075	19	460.34	ok
16.836	29	710.33	ok
17.075	55	472.08	ok
17.077	25	485.21	ok
17.079	27	487.52	ok
17.08	79	488.48	ok
17.088	38	482.87	ok
17.079	50	492.03	ok
17.081	81	490.03	ok
17.092	51	483.77	ok
17.106	41	476.05	ok
17.09	14	491.81	ok
17.09	24	492.66	ok
17.114	32	471.38	ok
17.123	158	467.56	ok
17.091	28	500.59	ok
17.131	30	460.91	ok
17.124	46	474.31	ok
17.131	56	467.21	ok
17.137	12	464.23	ok
17.141	52	462.08	ok
17.137	49	467.93	ok
17.144	154	463.52	ok
17.144	20	466.24	ok
17.147	44	468.15	ok
17.147	21	468.52	ok
17.147	58	475.77	ok
17.154	26	472.66	ok
17.15	132	482.77	ok
17.156	112	494.06	ok
17.157	88	494.26	ok
17.15	93	501.46	ok
17.163	37	489.26	ok
17.162	60	491.01	ok
17.172	138	481.78	ok
17.175	118	488.4	ok
17.168	43	495.45	ok
17.175	34	490.13	ok
17.175	149	491.35	ok
17.176	33	493.6	ok
17.178	153	494.17	ok
17.163	40	508.99	ok
17.186	130	489.98	ok
17.197	47	480.69	ok
17.19	92	497.0	ok
17.211	142	477.16	ok
17.195	59	495.94	ok
17.21	151	480.98	ok
17.228	152	471.21	ok
17.214	103	485.82	ok
17.228	159	472.53	ok
17.215	39	487.43	ok
17.231	106	479.78	ok
17.229	74	486.82	ok
17.231	48	487.05	ok
17.237	54	481.15	ok
17.243	141	475.98	ok
17.246	101	475.87	ok
17.249	57	473.27	ok
17.248	53	473.95	ok
17.258	108	466.58	ok
17.252	84	478.74	ok
17.249	157	481.76	ok
17.263	89	469.91	ok
17.261	83	471.75	ok
17.262	73	475.58	ok
17.263	72	480.26	ok
17.264	31	487.45	ok
17.262	131	489.18	ok
17.263	42	492.36	ok
17.27	117	491.03	ok
17.271	111	497.7	ok
17.277	134	493.12	ok
17.277	120	494.62	ok
17.278	148	494.14	ok
17.285	143	488.65	ok
17.284	140	489.32	ok
17.316	136	465.19	ok
17.28	109	507.22	ok
17.302	150	491.36	ok
17.285	145	509.07	ok
17.321	126	475.62	ok
17.322	139	482.95	ok
17.325	99	482.68	ok
17.324	62	484.45	ok
17.325	121	482.95	ok
17.332	87	479.11	ok
17.328	125	483.39	ok
17.332	110	483.49	ok
17.337	119	481.78	ok
17.338	123	492.16	ok
17.348	100	486.12	ok
17.35	114	487.47	ok
17.353	129	495.94	ok
17.342	80	508.45	ok
17.337	144	514.17	ok
17.355	63	496.78	ok
17.34	107	514.51	ok
17.359	61	505.84	ok
17.358	147	506.79	ok
17.364	91	505.53	ok
17.368	95	504.08	ok
17.376	2	498.84	ok
17.363	133	511.85	ok
17.382	98	493.55	ok
17.369	85	516.49	ok
17.39	146	497.19	ok
17.382	127	507.62	ok
17.391	96	501.76	ok
17.384	124	508.51	ok
17.401	115	497.08	ok
17.391	90	506.85	ok
17.411	75	496.41	ok
17.369	102	538.51	ok
17.392	113	517.64	ok
17.411	97	502.04	ok
17.407	11	507.82	ok
17.415	116	505.65	ok
17.421	78	502.29	ok
17.422	69	501.23	ok
17.432	6	494.22	ok
17.432	137	495.0	ok
17.422	128	505.35	ok
17.432	135	496.06	ok
17.444	64	488.48	ok
17.444	156	490.06	ok
17.444	76	491.11	ok
17.447	82	488.43	ok
17.447	70	490.84	ok
17.45	67	488.56	ok
17.46	104	497.03	ok
17.46	8	496.86	ok
17.458	86	502.82	ok
17.46	68	502.82	ok
17.465	77	503.97	ok
17.466	17	503.31	ok
17.464	3	508.14	ok
17.47	105	504.82	ok
17.464	15	511.33	ok
17.469	155	506.57	ok
17.471	1	511.35	ok
17.47	5	512.45	ok
17.472	45	522.04	ok
17.506	16	488.37	ok
17.503	94	492.42	ok
17.506	7	489.71	ok
17.485	4	511.24	ok
17.508	66	491.51	ok
17.508	22	493.96	ok
17.514	9	490.18	ok
17.517	0	491.79	ok
17.517	13	492.34	ok
17.523	10	495.08	ok
17.524	122	494.06	ok
17.525	36	494.4	ok
17.529	35	491.96	ok
17.519	65	501.84	ok
17.532	71	489.35	ok
17.522	18	500.07	ok
17.546	29	482.5	ok
17.536	19	493.51	ok
17.567	27	493.96	ok
17.536	23	525.33	ok
17.547	55	518.93	ok
17.563	25	511.34	ok
17.571	38	506.25	ok
17.571	50	506.27	ok
17.569	79	511.89	ok
17.571	81	513.94	ok
17.583	24	504.88	ok
17.598	46	492.15	ok
17.582	41	508.93	ok
17.586	32	505.61	ok
17.591	158	500.53	ok
17.576	51	515.64	ok
17.582	14	510.07	ok
17.591	28	502.66	ok
17.598	56	495.99	ok
17.601	12	501.49	ok
17.605	49	498.12	ok
17.603	52	500.21	ok
17.592	30	511.36	ok
17.608	154	496.15	ok
17.615	44	490.24	ok
17.61	20	495.45	ok
17.616	21	504.93	ok
17.622	58	498.55	ok
17.627	26	494.31	ok
17.633	132	489.25	ok
17.651	112	471.71	ok
17.651	93	473.28	ok
17.651	88	475.91	ok
17.652	37	481.2	ok
17.653	60	482.8	ok
17.654	138	482.97	ok
17.664	43	474.88	ok
17.664	118	483.33	ok
17.666	34	483.51	ok
17.67	33	481.84	ok
17.666	149	486.96	ok
17.672	153	483.09	ok
17.672	40	487.6	ok
17.676	130	487.48	ok
17.678	47	485.63	ok
17.691	59	475.35	ok
17.687	92	480.98	ok
17.688	142	489.08	ok
17.691	151	494.09	ok
17.7	103	494.73	ok
17.701	159	494.84	ok
17.7	152	502.91	ok
17.702	39	500.76	ok
17.719	54	486.32	ok
17.711	106	494.06	ok
17.719	141	488.2	ok
17.718	48	489.99	ok
17.722	57	491.2	ok
17.716	74	502.8	ok
17.731	157	488.29	ok
17.73	84	491.72	ok
17.722	53	500.49	ok
17.722	101	505.26	ok
17.725	108	502.13	ok
17.733	89	498.96	ok
17.738	73	494.33	ok
17.751	31	495.5	ok
17.743	72	504.15	ok
17.733	83	515.56	ok
17.769	111	487.85	ok
17.771	134	494.02	ok
17.756	42	513.4	ok
17.752	131	518.41	ok
17.772	120	499.31	ok
17.761	117	509.9	ok
17.772	148	503.07	ok
17.774	140	501.53	ok
17.781	136	501.74	ok
17.787	109	496.41	ok
17.774	143	510.26	ok
17.794	150	493.24	ok
17.805	139	487.08	ok
17.794	145	498.05	ok
17.797	126	496.75	ok
17.811	87	483.09	ok
17.808	62	489.28	ok
17.808	99	497.67	ok
17.808	121	497.39	ok
17.816	110	492.65	ok
17.819	119	494.03	ok
17.834	100	479.47	ok
17.83	123	491.21	ok
17.811	125	510.22	ok
17.837	114	488.38	ok
17.849	129	477.93	ok
17.852	63	477.93	ok
17.851	144	478.82	ok
17.865	61	465.8	ok
17.855	107	476.94	ok
17.851	80	482.6	ok
17.869	91	474.71	ok
17.865	147	479.5	ok
17.873	95	472.44	ok
17.876	98	472.15	ok
17.875	2	473.41	ok
17.875	133	473.48	ok
17.885	85	469.26	ok
17.893	96	469.17	ok
17.888	146	478.06	ok
17.889	127	478.23	ok
17.893	124	479.59	ok
17.898	90	479.93	ok
17.898	115	480.93	ok
17.908	102	472.99	ok
17.909	113	473.85	ok
17.914	97	469.98	ok
17.908	75	477.48	ok
17.921	116	464.85	ok
17.923	78	463.53	ok
17.915	11	475.01	ok
17.927	137	463.75	ok
17.924	69	472.45	ok
17.928	135	473.51	ok
17.927	6	478.85	ok
17.927	128	491.94	ok
17.934	156	485.21	ok
17.933	64	489.35	ok
17.935	82	493.19	ok
17.935	76	494.03	ok
17.938	70	492.78	ok
17.961	86	477.61	ok
17.957	104	482.39	ok
17.938	67	501.05	ok
17.963	68	490.45	ok
17.957	8	498.96	ok
17.975	105	481.24	ok
17.969	77	490.54	ok
17.973	3	491.18	ok
17.969	17	497.24	ok
17.982	1	484.93	ok
17.976	15	494.75	ok
17.976	155	497.7	ok
17.982	5	491.91	ok
17.994	45	481.64	ok
17.994	16	481.33	ok
17.996	7	483.63	ok
17.996	94	484.44	ok
17.997	4	485.6	ok
18.0	66	485.02	ok
18.005	9	480.1	ok
18.002	22	483.45	ok
18.01	13	480.05	ok
18.009	0	481.54	ok
18.018	122	473.43	ok
18.018	10	485.05	ok
18.019	36	485.71	ok
18.021	35	492.66	ok
18.021	65	495.71	ok
18.022	71	511.39	ok
18.029	29	507.21	ok
18.022	18	516.03	ok
18.061	27	480.68	ok
18.03	19	512.04	ok
18.066	55	479.74	ok
18.061	23	487.96	ok
18.074	25	476.56	ok
18.077	38	474.17	ok
18.077	50	474.21	ok
18.085	81	468.87	ok
18.081	79	476.22	ok
18.088	24	470.03	ok
18.091	32	466.82	ok
18.09	46	469.79	ok
18.091	41	471.09	ok
18.092	51	470.13	ok
18.094	28	474.96	ok
18.092	14	479.41	ok
18.092	158	491.91	ok
18.103	12	481.39	ok
18.104	52	480.69	ok
18.094	56	496.53	ok
18.103	49	492.73	ok
18.104	30	496.32	ok
18.121	58	480.51	ok
18.106	44	496.6	ok
18.104	154	501.39	ok
18.121	21	493.47	ok
18.122	26	493.61	ok
18.106	20	513.41	ok
18.122	132	497.83	ok
18.122	112	501.12	ok
18.133	37	498.12	ok
18.137	138	497.33	ok
18.136	60	499.95	ok
18.125	93	514.19	ok
18.127	88	512.29	ok
18.147	118	496.23	ok
18.153	149	490.8	ok
18.139	43	505.35	ok
18.152	33	495.81	ok
18.149	34	498.74	ok
18.164	47	484.22	ok
18.16	40	490.3	ok
18.155	153	495.57	ok
18.164	130	491.01	ok
18.169	92	487.63	ok
18.166	59	492.6	ok
18.177	142	491.45	ok
18.196	159	480.22	ok
18.186	151	490.71	ok
18.203	152	477.13	ok
18.195	103	485.13	ok
18.205	54	482.37	ok
18.207	141	481.84	ok
18.203	39	486.32	ok
18.205	106	484.81	ok
18.219	157	476.25	ok
18.213	57	488.0	ok
18.223	53	488.87	ok
18.227	108	484.59	ok
18.219	74	493.58	ok
18.208	48	504.77	ok
18.222	84	737.92	ok
18.232	73	731.17	ok
18.248	72	717.35	ok
18.227	101	738.32	ok
18.232	89	746.7	ok
18.257	111	722.01	ok
18.27	131	709.79	ok
18.269	42	711.07	ok
18.249	83	732.25	ok
18.247	31	734.6	ok
18.265	134	725.82	ok
18.271	117	722.15	ok
18.275	148	718.77	ok
18.271	120	729.11	ok
18.276	140	726.79	ok
18.284	109	719.27	ok
18.283	136	719.93	ok
18.284	143	722.11	ok
18.287	150	720.51	ok
18.298	62	716.13	ok
18.292	139	722.23	ok
18.294	87	723.5	ok
18.292	145	725.71	ok
18.306	121	712.57	ok
18.294	126	725.2	ok
18.306	99	715.78	ok
18.321	123	718.39	ok
18.309	110	734.9	ok
18.314	119	733.63	ok
18.314	100	733.51	ok
18.322	125	728.86	ok
18.326	114	728.36	ok
18.327	129	729.59	ok
18.33	63	729.99	ok
18.344	91	721.86	ok
18.345	95	728.77	ok
18.332	107	742.8	ok
18.331	61	744.0	ok
18.33	144	744.82	ok
18.334	80	743.5	ok
18.348	98	730.64	ok
18.349	133	733.3	ok
18.345	147	739.72	ok
18.348	2	736.32	ok
18.366	146	721.41	ok
18.355	85	733.66	ok
18.362	96	728.68	ok
18.368	127	726.3	ok
18.379	115	715.83	ok
18.373	124	722.33	ok
18.378	90	718.74	ok
18.384	97	716.99	ok
18.381	102	721.2	ok
18.385	75	718.48	ok
18.386	116	725.63	ok
18.383	113	732.52	ok
18.387	78	729.45	ok
18.391	137	732.04	ok
18.396	69	742.62	ok
18.391	11	753.07	ok
18.401	135	749.28	ok
18.422	64	731.97	ok
18.429	76	725.42	ok
18.42	156	735.07	ok
18.406	6	749.8	ok
18.439	86	721.66	ok
18.429	82	732.09	ok
18.431	70	730.03	ok
18.419	128	741.89	ok
18.44	67	723.78	ok
18.439	104	726.19	ok
18.453	68	712.31	ok
18.456	8	714.32	ok
18.457	105	715.96	ok
18.467	17	708.02	ok
18.464	3	711.26	ok
18.46	77	715.95	ok
18.467	1	711.79	ok
18.474	5	704.89	ok
18.47	15	712.77	ok
18.474	155	714.74	ok
18.476	45	715.66	ok
18.48	94	724.86	ok
18.476	16	730.92	ok
18.485	66	724.46	ok
18.48	7	729.63	ok
18.485	22	726.94	ok
18.482	4	730.32	ok
18.485	9	741.49	ok
18.49	13	736.98	ok
18.49	0	737.44	ok
18.503	10	725.09	ok
18.505	36	730.23	ok
18.492	122	746.45	ok
18.517	65	723.22	ok
18.514	35	727.75	ok
18.533	71	708.42	ok
18.536	29	712.13	ok
18.542	19	709.61	ok
18.539	18	714.78	ok
18.549	23	712.49	ok
18.541	27	720.6	ok
18.546	55	720.01	ok
18.551	38	720.24	ok
18.551	25	721.13	ok
18.552	50	722.47	ok
18.557	79	717.11	ok
18.558	24	723.2	ok
18.554	81	727.14	ok
18.562	41	723.8	ok
18.558	32	730.36	ok
18.562	51	726.55	ok
18.56	46	729.82	ok
18.569	28	721.62	ok
18.584	52	722.92	ok
18.584	158	724.04	ok
18.584	12	723.97	ok
18.596	49	713.41	ok
18.591	56	718.51	ok
18.572	14	738.25	ok
18.602	58	719.44	ok
18.606	154	725.95	ok
18.6	30	731.9	ok
18.602	44	730.45	ok
18.615	26	720.57	ok
18.62	20	727.17	ok
18.624	112	725.09	ok
18.614	21	734.79	ok
18.634	138	715.39	ok
18.636	60	715.79	ok
18.62	132	732.55	ok
18.639	93	725.03	ok
18.631	37	733.04	ok
18.644	118	724.37	ok
18.648	47	722.2	ok
18.64	88	731.36	ok
18.644	43	726.81	ok
18.648	33	730.5	ok
18.644	149	738.03	ok
18.651	153	731.92	ok
18.648	34	735.03	ok
18.655	130	729.57	ok
18.65	40	736.1	ok
18.656	92	733.44	ok
18.659	59	733.14	ok
18.669	142	725.05	ok
18.676	159	718.16	ok
18.68	103	718.23	ok
18.676	151	722.78	ok
18.68	152	720.36	ok
18.688	54	720.48	ok
18.69	39	722.12	ok
18.689	141	733.31	ok
18.69	106	732.61	ok
18.696	157	735.35	ok
18.712	53	721.74	ok
18.713	74	723.34	ok
18.701	57	736.78	ok
18.712	108	728.35	ok
18.713	48	736.99	ok
18.965	101	484.9	ok
18.96	84	491.32	ok
18.965	72	487.12	ok
18.964	73	495.13	ok
18.979	89	480.28	ok
18.979	111	484.01	ok
18.98	131	498.77	ok
18.981	83	498.37	ok
18.991	134	489.42	ok
18.981	42	502.88	ok
18.982	31	508.43	ok
18.994	148	496.52	ok
19.0	120	491.4	ok
19.008	150	486.78	ok
18.994	117	501.27	ok
19.003	140	496.94	ok
19.003	136	496.64	ok
19.003	109	497.4	ok
19.014	62	489.9	ok
19.006	143	498.09	ok
19.014	139	490.88	ok
19.018	145	496.46	ok
19.018	87	500.34	ok
19.019	121	500.12	ok
19.019	126	501.06	ok
19.04	123	489.88	ok
19.022	99	508.62	ok
19.047	119	487.96	ok
19.044	110	492.01	ok
19.051	125	491.66	ok
19.057	129	485.76	ok
19.048	100	495.69	ok
19.054	114	495.65	ok
19.06	63	492.02	ok
19.066	91	486.16	ok
19.075	107	486.89	ok
19.074	95	487.77	ok
19.079	98	485.78	ok
19.075	61	490.04	ok
19.082	133	484.74	ok
19.085	147	487.42	ok
19.075	144	497.11	ok
19.077	80	496.14	ok
19.085	2	489.94	ok
19.091	96	486.87	ok
19.087	146	490.45	ok
19.095	115	483.51	ok
19.089	85	490.01	ok
19.094	127	501.22	ok
19.095	124	500.73	ok
19.103	102	505.83	ok
19.097	90	513.14	ok
19.104	75	509.64	ok
19.111	116	502.52	ok
19.139	69	480.84	ok
19.116	78	506.38	ok
19.101	97	522.47	ok
19.151	135	474.84	ok
19.144	11	483.89	ok
19.116	113	512.1	ok
19.123	137	508.27	ok
19.154	64	479.93	ok
19.155	156	479.48	ok
19.155	76	483.62	ok
19.155	6	491.97	ok
19.161	82	486.99	ok
19.161	128	489.82	ok
19.161	86	497.59	ok
19.161	70	497.43	ok
19.166	104	497.69	ok
19.164	67	501.66	ok
19.175	17	491.23	ok
19.171	8	504.25	ok
19.166	68	509.57	ok
19.173	105	503.39	ok
19.18	5	501.11	ok
19.175	3	508.59	ok
19.179	1	508.41	ok
19.176	77	512.14	ok
19.191	45	508.4	ok
19.209	66	493.35	ok
19.205	94	498.91	ok
19.183	15	521.39	ok
