t_rel	session_idx	ms	outcome
0.129	156	355.42	ok
0.119	135	365.26	ok
0.112	97	372.9	ok
0.116	116	372.92	ok
0.129	155	362.41	ok
0.117	124	375.3	ok
0.115	111	380.12	ok
0.114	106	414.62	ok
0.112	96	417.05	ok
0.126	145	405.94	ok
0.112	101	435.49	ok
0.119	132	429.72	ok
0.104	61	453.41	ok
0.127	150	430.94	ok
0.122	141	436.26	ok
0.119	133	440.06	ok
0.109	83	450.28	ok
0.117	127	442.34	ok
0.127	151	432.62	ok
0.128	154	432.01	ok
0.117	125	452.67	ok
0.117	123	455.65	ok
0.115	115	457.54	ok
0.107	69	467.0	ok
0.111	94	466.29	ok
0.128	153	453.16	ok
0.12	136	461.7	ok
0.112	100	472.26	ok
0.118	130	468.62	ok
0.114	108	481.44	ok
0.113	103	483.57	ok
0.119	134	485.44	ok
0.127	148	491.33	ok
0.126	147	496.27	ok
0.116	122	507.17	ok
0.116	119	513.37	ok
0.109	84	520.56	ok
0.106	66	524.42	ok
0.116	121	514.15	ok
0.117	126	519.39	ok
0.129	157	509.83	ok
0.129	158	515.31	ok
0.122	140	525.1	ok
0.115	110	534.32	ok
0.113	104	545.19	ok
0.108	76	565.0	ok
0.121	138	552.28	ok
0.115	112	564.0	ok
0.11	87	576.34	ok
0.335	0	353.81	ok
0.118	129	575.45	ok
0.337	2	359.93	ok
0.11	86	587.66	ok
0.336	1	362.75	ok
0.12	137	581.7	ok
0.113	102	589.68	ok
0.338	3	371.12	ok
0.342	6	367.93	ok
0.34	5	371.7	ok
0.346	9	367.33	ok
0.343	7	370.31	ok
0.349	11	369.21	ok
0.344	8	376.27	ok
0.35	12	371.55	ok
0.347	10	374.86	ok
0.356	14	370.05	ok
0.352	13	374.79	ok
0.339	4	388.85	ok
0.367	17	364.68	ok
0.36	15	372.89	ok
0.367	16	367.06	ok
0.369	18	365.93	ok
0.37	19	367.03	ok
0.372	21	399.1	ok
0.371	20	400.85	ok
0.373	22	404.14	ok
0.375	25	407.4	ok
0.376	27	408.34	ok
0.376	26	411.22	ok
0.375	24	412.26	ok
0.377	29	415.24	ok
0.377	28	416.12	ok
0.374	23	422.81	ok
0.377	30	420.73	ok
0.107	71	692.35	ok
0.378	33	424.42	ok
0.104	62	702.97	ok
0.379	36	432.44	ok
0.105	65	707.06	ok
0.379	35	433.86	ok
0.109	82	708.77	ok
0.38	37	438.44	ok
0.108	74	717.79	ok
0.108	77	718.76	ok
0.107	72	729.71	ok
0.106	67	731.51	ok
0.109	85	732.96	ok
0.107	70	735.86	ok
0.109	81	744.48	ok
0.381	41	474.97	ok
0.107	73	748.77	ok
0.379	34	477.5	ok
0.105	63	756.56	ok
0.381	42	480.35	ok
0.378	31	497.79	ok
0.109	80	767.29	ok
0.38	39	496.12	ok
0.108	78	769.93	ok
0.382	32	498.55	ok
0.38	38	500.91	ok
0.108	75	779.58	ok
0.383	44	504.81	ok
0.382	45	510.13	ok
0.383	46	509.37	ok
0.384	47	508.85	ok
0.383	40	519.61	ok
0.382	43	522.86	ok
0.385	49	520.39	ok
0.394	50	511.23	ok
0.405	52	502.67	ok
0.384	48	524.25	ok
0.408	53	511.04	ok
0.395	51	525.09	ok
0.423	54	502.54	ok
0.423	55	502.7	ok
0.426	56	511.16	ok
0.436	58	501.79	ok
0.426	57	519.6	ok
0.436	60	509.65	ok
0.445	95	502.12	ok
0.438	59	509.48	ok
0.444	90	503.77	ok
0.444	93	503.74	ok
0.447	107	505.74	ok
0.448	109	505.67	ok
0.447	105	506.9	ok
0.45	120	506.03	ok
0.449	117	507.76	ok
0.451	131	505.89	ok
0.449	114	509.6	ok
0.456	92	504.09	ok
0.455	139	507.88	ok
0.458	142	510.53	ok
0.459	143	511.01	ok
0.459	99	510.91	ok
0.46	91	517.29	ok
0.461	146	517.06	ok
0.459	144	525.27	ok
0.461	152	526.54	ok
0.46	149	529.32	ok
0.452	98	538.39	ok
0.466	68	529.31	ok
0.463	159	536.36	ok
0.466	64	536.35	ok
0.47	89	548.2	ok
0.478	113	547.07	ok
0.478	88	548.96	ok
0.48	118	547.77	ok
0.481	79	547.57	ok
0.482	128	547.28	ok
0.485	97	547.09	ok
0.484	156	548.3	ok
0.492	124	549.83	ok
0.491	155	551.52	ok
0.489	116	554.35	ok
0.485	135	558.82	ok
0.529	106	521.43	ok
0.495	111	555.33	ok
0.532	145	536.97	ok
0.529	96	543.23	ok
0.548	101	524.38	ok
0.558	150	514.66	ok
0.559	133	516.81	ok
0.558	61	518.48	ok
0.56	151	520.85	ok
0.559	141	523.08	ok
0.548	132	533.6	ok
0.56	127	522.92	ok
0.559	83	523.75	ok
0.57	125	520.27	ok
0.572	123	517.98	ok
0.56	154	530.37	ok
0.574	69	517.31	ok
0.578	94	513.98	ok
0.573	115	519.55	ok
0.585	100	517.11	ok
0.587	130	515.91	ok
0.582	136	521.07	ok
0.596	108	514.54	ok
0.605	134	511.41	ok
0.597	103	519.98	ok
0.618	148	503.34	ok
0.581	153	540.55	ok
0.623	147	499.59	ok
0.624	122	502.53	ok
0.63	66	500.93	ok
0.631	121	501.34	ok
0.63	84	502.53	ok
0.637	126	501.47	ok
0.629	119	511.8	ok
0.639	157	510.14	ok
0.645	158	504.95	ok
0.674	138	481.44	ok
0.647	140	514.08	ok
0.673	76	495.81	ok
0.658	104	511.11	ok
0.686	87	483.87	ok
0.697	2	474.76	ok
0.689	0	484.13	ok
0.679	112	494.63	ok
0.693	129	490.12	ok
0.649	110	534.77	ok
0.697	86	493.84	ok
0.702	102	563.96	ok
0.712	5	556.99	ok
0.71	6	559.16	ok
0.702	137	569.4	ok
0.71	3	568.66	ok
0.713	7	566.18	ok
0.713	9	568.75	ok
0.699	1	583.08	ok
0.72	8	562.59	ok
0.718	11	566.15	ok
0.726	14	566.71	ok
0.721	12	571.92	ok
0.722	10	572.56	ok
0.735	18	560.12	ok
0.734	16	562.5	ok
0.732	17	566.55	ok
0.772	20	527.3	ok
0.737	19	563.24	ok
0.728	4	573.08	ok
0.727	13	574.8	ok
0.733	15	570.95	ok
0.771	21	542.22	ok
0.783	25	530.82	ok
0.777	22	537.75	ok
0.787	26	528.35	ok
0.785	27	531.11	ok
0.787	24	534.44	ok
0.797	23	530.42	ok
0.793	28	538.48	ok
0.798	30	533.68	ok
0.792	29	539.86	ok
0.8	71	537.26	ok
0.803	33	538.53	ok
0.812	36	530.26	ok
0.807	62	540.08	ok
0.812	65	537.91	ok
0.813	35	540.08	ok
0.818	37	535.16	ok
0.818	82	536.09	ok
0.838	67	516.67	ok
0.837	72	517.85	ok
0.826	74	540.87	ok
0.827	77	539.93	ok
0.843	70	525.8	ok
0.842	85	533.23	ok
0.853	81	525.25	ok
0.856	73	525.16	ok
0.857	34	525.36	ok
0.856	41	535.82	ok
0.861	63	534.99	ok
0.876	80	531.23	ok
0.876	39	531.43	ok
0.878	78	530.18	ok
0.887	75	524.38	ok
0.876	31	536.65	ok
0.862	42	550.66	ok
0.881	38	534.1	ok
0.892	45	526.67	ok
0.888	44	531.37	ok
0.881	32	539.5	ok
0.893	47	528.12	ok
0.893	46	535.36	ok
0.902	40	525.94	ok
0.905	49	530.7	ok
0.905	43	531.68	ok
0.908	48	529.64	ok
0.908	52	547.1	ok
0.919	53	538.42	ok
0.906	50	551.8	ok
0.926	55	531.84	ok
0.92	51	542.02	ok
0.937	56	530.82	ok
0.926	54	542.63	ok
0.937	58	532.99	ok
0.947	95	525.14	ok
0.946	57	526.72	ok
0.946	60	529.77	ok
0.947	59	531.21	ok
0.948	90	531.12	ok
0.954	105	531.44	ok
0.948	93	538.69	ok
0.953	107	534.67	ok
0.954	109	539.38	ok
0.957	117	537.48	ok
0.958	131	539.91	ok
0.958	114	552.72	ok
0.956	120	555.87	ok
0.961	92	552.42	ok
0.969	142	546.69	ok
0.97	143	552.53	ok
0.978	146	554.54	ok
0.988	152	544.73	ok
0.97	99	562.85	ok
0.977	91	556.18	ok
0.963	139	571.0	ok
0.991	98	543.57	ok
0.99	149	547.53	ok
1.0	159	542.31	ok
0.985	144	559.68	ok
0.995	68	549.37	ok
1.018	89	532.79	ok
1.002	64	552.02	ok
1.032	97	524.52	ok
1.028	88	529.55	ok
1.028	118	532.46	ok
1.025	113	542.0	ok
1.03	128	537.9	ok
1.028	79	540.7	ok
1.033	156	536.43	ok
1.042	124	537.97	ok
1.043	155	537.93	ok
1.05	106	540.86	ok
1.043	116	548.25	ok
1.044	135	549.61	ok
1.069	145	524.61	ok
1.072	96	530.89	ok
1.05	111	553.02	ok
1.073	150	531.57	ok
1.076	133	529.53	ok
1.076	61	536.83	ok
1.073	101	540.91	ok
1.081	151	552.51	ok
1.083	83	553.83	ok
1.082	141	555.78	ok
1.083	127	563.96	ok
1.082	132	565.3	ok
1.093	115	557.43	ok
1.09	125	560.28	ok
1.091	123	562.69	ok
1.091	69	562.47	ok
1.092	94	565.34	ok
1.091	154	566.49	ok
1.102	100	555.86	ok
1.111	108	551.97	ok
1.103	136	566.47	ok
1.103	130	567.15	ok
1.116	134	561.2	ok
1.117	103	561.7	ok
1.123	147	560.21	ok
1.132	121	555.84	ok
1.122	148	566.89	ok
1.122	153	566.81	ok
1.138	126	552.0	ok
1.126	122	564.3	ok
1.133	84	561.0	ok
1.142	119	552.31	ok
1.131	66	564.48	ok
1.15	158	546.24	ok
1.15	157	548.43	ok
1.155	138	546.61	ok
1.161	140	543.64	ok
1.17	87	541.12	ok
1.17	104	542.03	ok
1.169	76	546.18	ok
1.173	0	543.94	ok
1.184	129	541.38	ok
1.172	2	553.99	ok
1.174	112	552.39	ok
1.267	102	463.54	ok
1.191	86	541.89	ok
1.184	110	553.95	ok
1.269	6	475.61	ok
1.269	5	476.25	ok
1.279	3	478.62	ok
1.282	9	475.63	ok
1.282	1	480.13	ok
1.272	137	492.61	ok
1.283	8	482.19	ok
1.28	7	488.96	ok
1.293	14	489.12	ok
1.284	11	498.11	ok
1.293	12	489.41	ok
1.294	10	492.64	ok
1.295	18	492.54	ok
1.296	16	494.51	ok
1.299	20	492.11	ok
1.299	17	497.59	ok
1.301	4	502.11	ok
1.301	19	502.88	ok
1.302	13	502.38	ok
1.304	15	500.17	ok
1.314	21	494.5	ok
1.316	26	492.96	ok
1.315	22	497.42	ok
1.314	25	499.29	ok
1.316	27	499.82	ok
1.337	71	482.57	ok
1.332	29	487.65	ok
1.322	24	500.29	ok
1.331	28	493.73	ok
1.328	23	497.64	ok
1.342	36	483.71	ok
1.332	30	495.73	ok
1.341	33	487.16	ok
1.348	62	485.08	ok
1.35	65	500.02	ok
1.353	35	499.02	ok
1.354	37	503.08	ok
1.355	72	504.27	ok
1.367	74	496.05	ok
1.354	82	513.34	ok
1.369	70	499.21	ok
1.376	85	492.59	ok
1.354	67	514.66	ok
1.367	77	502.57	ok
1.382	34	502.08	ok
1.379	81	510.29	ok
1.407	80	482.22	ok
1.392	41	498.96	ok
1.382	73	509.54	ok
1.412	31	481.81	ok
1.397	63	502.64	ok
1.409	78	490.97	ok
1.408	39	492.42	ok
1.413	42	487.98	ok
1.412	75	493.71	ok
1.416	38	491.55	ok
1.419	45	488.69	ok
1.421	47	491.5	ok
1.428	46	487.31	ok
1.419	44	496.67	ok
1.428	40	490.41	ok
1.421	32	505.38	ok
1.437	43	491.66	ok
1.438	48	494.03	ok
1.436	49	499.34	ok
1.457	53	482.33	ok
1.458	50	482.37	ok
1.455	52	494.37	ok
1.462	51	489.92	ok
1.468	56	494.57	ok
1.468	54	495.83	ok
1.471	58	496.84	ok
1.458	55	509.71	ok
1.472	95	500.89	ok
1.476	60	499.93	ok
1.479	90	499.95	ok
1.479	59	501.82	ok
1.486	105	498.6	ok
1.473	57	511.82	ok
1.487	93	512.2	ok
1.488	107	516.48	ok
1.498	131	507.18	ok
1.495	117	510.34	ok
1.493	109	512.26	ok
1.511	114	495.81	ok
1.516	142	492.38	ok
1.512	120	496.91	ok
1.513	92	501.24	ok
1.534	139	484.57	ok
1.522	143	497.43	ok
1.533	99	487.1	ok
1.532	146	490.28	ok
1.533	152	492.34	ok
1.537	149	487.91	ok
1.534	98	491.45	ok
1.534	91	492.43	ok
1.545	68	485.89	ok
1.542	159	489.99	ok
1.554	64	482.91	ok
1.544	144	493.05	ok
1.557	97	481.0	ok
1.551	89	487.27	ok
1.557	88	486.39	ok
1.568	128	478.04	ok
1.56	118	486.54	ok
1.567	113	487.87	ok
1.569	156	492.61	ok
1.58	124	484.56	ok
1.591	116	475.46	ok
1.569	79	505.59	ok
1.593	135	481.63	ok
1.591	106	484.29	ok
1.594	145	489.88	ok
1.581	155	503.15	ok
1.604	111	485.28	ok
1.606	133	483.89	ok
1.603	96	487.98	ok
1.614	101	480.1	ok
1.605	150	489.58	ok
1.638	141	458.02	ok
1.637	83	460.32	ok
1.634	151	466.49	ok
1.613	61	495.01	ok
1.648	132	464.28	ok
1.647	127	472.68	ok
1.658	154	473.25	ok
1.651	125	482.19	ok
1.654	69	479.46	ok
1.65	115	487.35	ok
1.653	123	484.44	ok
1.658	100	480.11	ok
1.657	94	483.93	ok
1.663	108	482.42	ok
1.678	103	470.74	ok
1.67	130	479.87	ok
1.67	136	480.77	ok
1.683	147	468.34	ok
1.678	134	473.82	ok
1.688	121	465.9	ok
1.689	148	467.32	ok
1.689	153	477.23	ok
1.694	119	472.81	ok
1.691	122	486.58	ok
1.696	158	481.64	ok
1.691	126	492.89	ok
1.694	84	491.11	ok
1.696	66	495.51	ok
1.702	138	493.66	ok
1.712	104	485.34	ok
1.705	140	492.45	ok
1.698	157	500.07	ok
1.715	76	484.35	ok
1.711	87	488.7	ok
1.718	0	482.84	ok
1.726	2	475.2	ok
1.726	112	479.74	ok
1.738	110	482.02	ok
1.73	102	490.18	ok
1.745	6	475.94	ok
1.725	129	496.18	ok
1.757	3	467.98	ok
1.733	86	504.6	ok
1.758	9	480.74	ok
1.745	5	493.19	ok
1.763	1	476.65	ok
1.764	137	475.6	ok
1.765	8	482.64	ok
1.783	12	466.89	ok
1.782	14	467.85	ok
1.769	7	481.77	ok
1.787	10	465.29	ok
1.783	11	473.96	ok
1.787	18	469.54	ok
1.791	16	466.54	ok
1.791	20	466.45	ok
1.804	19	454.52	ok
1.804	13	454.39	ok
1.796	17	465.49	ok
1.803	4	462.35	ok
1.805	15	461.35	ok
1.809	26	463.35	ok
1.808	21	464.36	ok
1.813	22	461.47	ok
1.813	25	471.69	ok
1.82	29	474.01	ok
1.816	27	478.33	ok
1.82	71	475.33	ok
1.825	28	474.43	ok
1.826	36	479.63	ok
1.822	24	484.46	ok
1.826	23	491.12	ok
1.851	65	472.96	ok
1.857	37	467.12	ok
1.828	30	496.8	ok
1.829	33	496.43	ok
1.852	35	475.34	ok
1.833	62	496.66	ok
1.868	82	465.43	ok
1.863	74	476.5	ok
1.859	72	480.26	ok
1.869	67	472.68	ok
1.869	85	475.47	ok
1.87	77	474.64	ok
1.889	81	455.57	ok
1.885	34	460.48	ok
1.868	70	477.17	ok
1.89	80	455.92	ok
1.891	41	460.14	ok
1.891	73	462.14	ok
1.899	63	459.76	ok
1.894	31	466.28	ok
1.9	39	462.67	ok
1.901	42	463.55	ok
1.9	78	464.97	ok
1.906	75	470.98	ok
1.908	45	477.0	ok
1.907	38	479.67	ok
1.913	47	474.62	ok
1.926	32	472.26	ok
1.916	44	483.01	ok
1.919	40	481.28	ok
1.936	49	469.11	ok
1.928	43	485.72	ok
1.916	46	500.69	ok
1.94	50	479.59	ok
1.963	56	458.14	ok
1.952	51	470.3	ok
1.968	55	466.28	ok
1.932	48	502.68	ok
1.973	95	462.05	ok
1.949	52	486.51	ok
1.968	58	469.04	ok
1.964	54	472.53	ok
1.979	90	459.77	ok
1.94	53	499.54	ok
1.984	105	456.96	ok
1.985	57	464.37	ok
1.981	59	472.27	ok
2.005	107	453.3	ok
1.976	60	482.29	ok
1.999	93	461.26	ok
2.005	117	455.74	ok
2.005	131	458.2	ok
2.006	109	462.21	ok
2.008	142	471.32	ok
2.019	139	461.38	ok
2.02	99	460.74	ok
2.015	92	466.99	ok
2.007	114	476.78	ok
2.02	143	468.84	ok
2.023	146	476.83	ok
2.009	120	493.89	ok
2.026	91	487.1	ok
2.025	152	488.48	ok
2.026	149	492.04	ok
2.032	159	485.85	ok
2.026	98	497.63	ok
2.031	68	493.24	ok
2.038	97	490.34	ok
2.037	64	491.36	ok
2.038	144	495.58	ok
2.055	113	481.67	ok
2.046	128	491.2	ok
2.047	118	492.33	ok
2.044	88	495.99	ok
2.038	89	501.92	ok
2.075	135	472.95	ok
2.062	156	486.26	ok
2.075	79	474.31	ok
2.065	124	489.37	ok
2.067	116	493.96	ok
2.084	145	477.81	ok
2.075	106	489.69	ok
2.089	111	480.77	ok
2.084	155	488.68	ok
2.091	96	481.72	ok
2.094	101	484.13	ok
2.094	150	485.07	ok
2.09	133	490.81	ok
2.098	83	486.38	ok
2.096	141	491.37	ok
2.108	61	481.95	ok
2.1	151	495.77	ok
2.112	132	487.46	ok
2.133	125	467.46	ok
2.12	127	480.91	ok
2.133	69	467.87	ok
2.138	115	470.21	ok
2.138	123	470.49	ok
2.131	154	477.86	ok
2.138	100	471.62	ok
2.145	108	473.45	ok
2.141	94	478.08	ok
2.149	103	472.08	ok
2.15	130	473.99	ok
2.151	147	482.84	ok
2.156	148	571.79	ok
2.151	136	577.66	ok
2.154	121	574.38	ok
2.152	134	577.17	ok
2.166	153	567.79	ok
2.184	126	551.14	ok
2.178	122	557.27	ok
2.185	84	556.35	ok
2.167	119	576.75	ok
2.192	66	555.14	ok
2.178	158	569.09	ok
2.196	138	559.92	ok
2.198	140	563.02	ok
2.2	87	564.96	ok
2.198	157	567.4	ok
2.197	104	568.77	ok
2.2	76	568.07	ok
2.221	6	559.25	ok
2.22	110	564.84	ok
2.221	102	564.97	ok
2.225	3	560.85	ok
2.206	112	580.45	ok
2.201	0	586.45	ok
2.201	2	589.39	ok
2.221	129	570.99	ok
2.238	86	557.07	ok
2.238	9	556.96	ok
2.239	5	556.96	ok
2.24	137	555.71	ok
2.25	12	550.57	ok
2.25	14	559.68	ok
2.251	7	559.82	ok
2.248	8	562.93	ok
2.239	1	573.58	ok
2.257	11	570.64	ok
2.253	10	577.0	ok
2.257	18	577.54	ok
2.258	16	585.65	ok
2.259	13	586.43	ok
2.258	20	590.41	ok
2.258	19	590.43	ok
2.262	17	588.01	ok
2.285	25	569.16	ok
2.266	4	588.99	ok
2.274	22	581.8	ok
2.273	21	591.44	ok
2.266	15	598.71	ok
2.272	26	599.91	ok
2.294	29	587.25	ok
2.295	27	587.16	ok
2.3	28	583.65	ok
2.295	71	592.89	ok
2.307	24	586.27	ok
2.324	37	570.58	ok
2.306	36	589.17	ok
2.317	23	578.31	ok
2.324	65	578.31	ok
2.325	30	579.32	ok
2.325	33	579.22	ok
2.33	62	577.41	ok
2.34	72	567.79	ok
2.339	74	568.56	ok
2.342	67	574.65	ok
2.333	82	591.27	ok
2.328	35	597.84	ok
2.345	81	589.0	ok
2.344	85	593.79	ok
2.346	80	595.33	ok
2.345	34	596.34	ok
2.354	73	588.4	ok
2.345	77	597.74	ok
2.345	70	598.15	ok
2.351	41	592.67	ok
2.361	31	588.33	ok
2.359	63	593.64	ok
2.377	75	591.22	ok
2.363	39	607.01	ok
2.385	45	587.94	ok
2.364	42	608.75	ok
2.388	47	590.31	ok
2.399	32	581.43	ok
2.365	78	618.41	ok
2.387	38	596.25	ok
2.4	40	583.66	ok
2.399	44	585.22	ok
2.405	49	580.02	ok
2.414	43	575.1	ok
2.416	46	575.83	ok
2.42	50	582.4	ok
2.421	56	583.06	ok
2.434	55	571.78	ok
2.436	95	580.75	ok
2.435	48	581.87	ok
2.436	52	584.02	ok
2.423	51	599.73	ok
2.437	58	586.22	ok
2.437	54	590.95	ok
2.439	90	590.04	ok
2.439	53	598.41	ok
2.441	105	596.97	ok
2.453	59	585.73	ok
2.449	57	590.32	ok
2.458	107	581.88	ok
2.458	60	589.36	ok
2.461	117	587.31	ok
2.468	109	580.89	ok
2.463	131	585.93	ok
2.461	93	598.95	ok
2.481	99	582.57	ok
2.48	139	587.98	ok
2.484	114	584.51	ok
2.48	142	589.8	ok
2.482	92	595.0	ok
2.5	146	577.12	ok
2.503	120	574.59	ok
2.513	91	564.08	ok
2.489	143	588.86	ok
2.518	149	564.93	ok
2.514	152	589.25	ok
2.518	159	585.17	ok
2.524	98	581.54	ok
2.529	64	576.93	ok
2.524	68	582.86	ok
2.533	144	573.74	ok
2.537	113	573.34	ok
2.537	128	576.91	ok
2.528	97	586.14	ok
2.54	89	581.23	ok
2.54	118	582.38	ok
2.549	79	578.19	ok
2.54	88	593.6	ok
2.549	156	585.27	ok
2.562	145	572.81	ok
2.57	111	569.08	ok
2.555	124	584.83	ok
2.548	135	592.53	ok
2.565	106	580.92	ok
2.561	116	586.31	ok
2.573	155	580.44	ok
2.573	96	580.67	ok
2.578	101	581.24	ok
2.58	133	580.16	ok
2.59	61	585.91	ok
2.58	150	597.25	ok
2.587	141	590.06	ok
2.596	151	586.93	ok
2.584	83	599.31	ok
2.61	100	587.91	ok
2.601	127	597.35	ok
2.608	115	590.71	ok
2.601	69	601.09	ok
2.6	132	603.46	ok
2.619	108	587.38	ok
2.601	125	615.6	ok
2.619	94	598.04	ok
2.608	123	609.26	ok
2.634	147	589.37	ok
2.609	154	617.99	ok
2.624	130	603.36	ok
2.622	103	606.27	ok
2.729	121	503.33	ok
2.728	136	503.92	ok
2.729	134	503.6	ok
2.728	148	511.86	ok
2.734	153	506.47	ok
2.735	122	506.23	ok
2.741	84	502.95	ok
2.744	119	500.75	ok
2.735	126	520.5	ok
2.747	66	513.16	ok
2.747	158	513.02	ok
2.765	87	500.81	ok
2.756	138	516.12	ok
2.766	104	512.86	ok
2.766	157	513.87	ok
2.761	140	518.91	ok
2.78	6	501.36	ok
2.768	76	513.96	ok
2.786	102	504.78	ok
2.786	3	504.75	ok
2.785	110	506.29	ok
2.787	0	510.74	ok
2.787	112	511.57	ok
2.796	137	509.64	ok
2.791	2	515.58	ok
2.796	5	511.88	ok
2.795	86	518.74	ok
2.795	9	518.83	ok
2.801	12	514.0	ok
2.793	129	522.2	ok
2.81	14	505.42	ok
2.813	1	503.93	ok
2.811	7	506.73	ok
2.827	11	502.13	ok
2.835	18	496.75	ok
2.844	16	491.48	ok
2.83	10	507.16	ok
2.845	13	504.42	ok
2.85	17	500.13	ok
2.811	8	539.56	ok
2.849	19	502.48	ok
2.854	25	500.95	ok
2.848	20	507.44	ok
2.864	21	493.42	ok
2.855	4	503.43	ok
2.856	22	503.06	ok
2.865	15	505.74	ok
2.882	27	494.94	ok
2.872	26	505.35	ok
2.881	29	498.3	ok
2.893	24	489.41	ok
2.884	28	499.37	ok
2.888	71	503.43	ok
2.895	36	499.42	ok
2.895	37	500.29	ok
2.896	23	499.87	ok
2.904	33	498.91	ok
2.908	72	496.01	ok
2.902	65	502.14	ok
2.904	30	535.59	ok
2.907	62	534.14	ok
2.925	82	520.29	ok
2.926	35	522.87	ok
2.942	34	511.13	ok
2.917	67	536.35	ok
2.908	74	545.67	ok
2.934	81	523.07	ok
2.941	80	521.94	ok
2.938	85	525.56	ok
2.942	77	521.68	ok
2.942	73	526.26	ok
2.944	41	529.88	ok
2.944	70	531.9	ok
2.953	63	525.31	ok
2.968	75	510.96	ok
2.973	42	506.22	ok
2.97	39	509.39	ok
2.949	31	531.09	ok
2.98	32	503.56	ok
2.978	47	506.25	ok
2.973	45	511.56	ok
2.983	78	523.91	ok
2.984	40	523.36	ok
2.985	49	530.91	ok
2.984	38	536.84	ok
2.985	44	536.18	ok
2.989	43	531.86	ok
2.992	46	531.18	ok
3.004	56	525.89	ok
3.002	50	535.09	ok
3.006	55	531.78	ok
3.017	48	521.78	ok
3.023	58	516.01	ok
3.02	52	527.08	ok
3.016	95	531.27	ok
3.028	54	521.2	ok
3.038	53	522.48	ok
3.023	51	539.69	ok
3.029	90	538.9	ok
3.039	105	529.93	ok
3.039	59	529.73	ok
3.04	57	534.74	ok
3.04	107	542.8	ok
3.049	109	534.24	ok
3.06	93	524.04	ok
3.049	131	535.0	ok
3.048	117	536.19	ok
3.048	60	537.04	ok
3.064	99	532.64	ok
3.077	92	521.57	ok
3.069	114	529.97	ok
3.068	139	530.64	ok
3.078	91	521.61	ok
3.07	142	533.56	ok
3.078	143	538.75	ok
3.077	146	539.83	ok
3.077	120	540.01	ok
3.083	149	535.66	ok
3.104	159	516.2	ok
3.103	152	520.21	ok
3.105	98	518.43	ok
3.107	144	518.27	ok
3.107	68	522.92	ok
3.111	113	521.93	ok
3.106	64	527.25	ok
3.122	118	524.17	ok
3.114	128	544.69	ok
3.122	89	539.6	ok
3.127	79	534.42	ok
3.115	97	551.01	ok
3.134	156	537.09	ok
3.134	88	538.11	ok
3.135	145	537.7	ok
3.139	111	534.22	ok
3.141	135	534.93	ok
3.14	124	536.46	ok
3.148	116	530.55	ok
3.146	106	532.56	ok
3.16	101	530.28	ok
3.154	96	536.46	ok
3.153	155	541.06	ok
3.161	133	534.15	ok
3.178	141	523.7	ok
3.177	150	524.55	ok
3.184	83	519.19	ok
3.183	151	525.81	ok
3.198	127	512.29	ok
3.177	61	534.67	ok
3.198	100	513.62	ok
3.203	132	509.14	ok
3.199	115	513.68	ok
3.203	69	513.21	ok
3.206	108	514.34	ok
