t_rel	session_idx	ms	outcome
0.38	23	455.87	ok
0.376	21	462.84	ok
0.382	27	459.02	ok
0.382	26	463.96	ok
0.384	30	462.17	ok
0.381	25	466.29	ok
0.385	32	469.33	ok
0.384	28	471.69	ok
0.385	31	471.11	ok
0.384	29	473.76	ok
0.386	33	475.27	ok
0.386	35	478.4	ok
0.387	37	490.77	ok
0.386	34	496.16	ok
0.387	36	496.06	ok
0.388	40	496.08	ok
0.388	41	504.18	ok
0.389	42	507.13	ok
0.387	38	508.65	ok
0.389	43	512.48	ok
0.39	44	512.12	ok
0.391	47	511.27	ok
0.39	45	518.05	ok
0.39	46	519.53	ok
0.392	49	519.85	ok
0.393	52	528.43	ok
0.393	51	531.4	ok
0.392	48	532.79	ok
0.393	50	542.11	ok
0.394	53	544.79	ok
0.394	54	550.05	ok
0.395	55	553.19	ok
0.395	56	555.73	ok
0.396	57	558.97	ok
0.397	39	558.22	ok
0.398	59	558.54	ok
0.397	58	560.07	ok
0.427	85	532.36	ok
0.398	60	561.94	ok
0.435	102	533.05	ok
0.439	121	529.57	ok
0.439	124	530.6	ok
0.44	131	544.18	ok
0.442	125	545.65	ok
0.447	145	547.43	ok
0.446	141	549.3	ok
0.445	138	550.52	ok
0.452	83	550.33	ok
0.451	150	553.58	ok
0.452	155	555.16	ok
0.471	79	536.11	ok
0.46	80	548.34	ok
0.452	157	556.1	ok
0.466	81	547.93	ok
0.457	132	561.05	ok
0.476	142	547.59	ok
0.472	78	552.37	ok
0.448	147	578.96	ok
0.479	66	549.95	ok
0.477	137	552.07	ok
0.479	133	556.77	ok
0.48	134	556.77	ok
0.481	86	556.17	ok
0.484	148	555.34	ok
0.499	118	544.75	ok
0.487	144	556.94	ok
0.495	72	551.8	ok
0.496	71	556.38	ok
0.5	139	553.85	ok
0.505	67	549.29	ok
0.504	64	557.63	ok
0.512	100	550.77	ok
0.523	97	542.48	ok
0.535	136	538.44	ok
0.519	154	556.56	ok
0.534	77	543.32	ok
0.537	107	546.44	ok
0.537	104	546.53	ok
0.538	82	546.14	ok
0.547	123	537.99	ok
0.538	75	548.09	ok
0.559	140	528.03	ok
0.557	122	530.63	ok
0.56	63	538.63	ok
0.56	88	540.65	ok
0.587	65	521.19	ok
0.559	130	552.24	ok
0.572	62	540.38	ok
0.561	119	556.65	ok
0.602	143	515.44	ok
0.621	116	497.36	ok
0.621	61	501.95	ok
0.627	149	500.63	ok
0.628	117	501.98	ok
0.628	151	510.26	ok
0.628	106	512.85	ok
0.629	158	518.72	ok
0.642	105	508.39	ok
0.642	120	509.53	ok
0.644	156	508.1	ok
0.645	84	507.85	ok
0.662	99	493.98	ok
0.657	101	500.05	ok
0.645	73	512.86	ok
0.654	159	510.12	ok
0.667	103	497.61	ok
0.666	76	509.49	ok
0.668	108	508.04	ok
0.686	98	498.76	ok
0.639	74	549.13	ok
0.686	110	502.29	ok
0.688	135	501.34	ok
0.687	153	504.74	ok
0.687	109	505.48	ok
0.691	127	511.96	ok
0.716	146	486.94	ok
0.716	94	569.06	ok
0.708	126	577.48	ok
0.717	69	568.57	ok
0.685	152	601.44	ok
0.731	111	555.58	ok
0.685	93	605.01	ok
0.738	68	552.47	ok
0.734	115	556.76	ok
0.739	113	552.72	ok
0.742	95	560.49	ok
0.755	0	547.4	ok
0.735	92	568.18	ok
0.742	129	560.97	ok
0.689	114	616.06	ok
0.732	112	573.75	ok
0.751	70	565.38	ok
0.755	87	567.19	ok
0.756	90	566.44	ok
0.764	96	558.3	ok
0.756	1	568.41	ok
0.766	3	560.98	ok
0.764	2	568.12	ok
0.769	5	565.62	ok
0.77	91	565.49	ok
0.769	89	570.62	ok
0.771	4	569.8	ok
0.775	8	574.98	ok
0.768	128	584.29	ok
0.774	7	579.04	ok
0.78	9	573.23	ok
0.781	6	574.33	ok
0.782	12	580.48	ok
0.782	11	581.49	ok
0.791	13	587.27	ok
0.809	15	569.19	ok
0.781	10	597.32	ok
0.819	16	623.7	ok
0.81	14	633.64	ok
0.817	18	629.48	ok
0.819	17	629.74	ok
0.813	19	641.68	ok
0.836	23	618.83	ok
0.826	20	629.44	ok
0.896	42	562.68	ok
0.908	45	551.29	ok
0.865	35	594.87	ok
0.861	33	598.98	ok
0.842	27	618.89	ok
0.878	37	582.71	ok
0.893	41	568.65	ok
0.847	30	614.79	ok
0.833	24	628.71	ok
0.91	46	551.96	ok
0.856	28	606.85	ok
0.896	38	566.67	ok
0.847	25	615.75	ok
0.883	36	580.59	ok
0.855	32	608.99	ok
0.858	29	606.2	ok
0.839	21	625.77	ok
0.846	26	619.34	ok
0.826	22	639.42	ok
0.912	49	553.42	ok
0.856	31	610.16	ok
0.882	34	584.21	ok
0.884	40	583.07	ok
0.902	43	566.48	ok
0.902	47	567.9	ok
0.902	44	575.19	ok
0.922	52	581.63	ok
0.944	54	559.49	ok
0.924	51	582.36	ok
0.939	53	568.34	ok
0.935	50	572.64	ok
0.925	48	588.22	ok
0.96	85	562.21	ok
0.956	59	565.84	ok
0.951	56	576.47	ok
0.948	55	582.45	ok
0.968	102	565.12	ok
0.96	60	583.62	ok
0.957	58	586.57	ok
0.955	57	589.07	ok
0.956	39	588.86	ok
0.969	121	580.28	ok
0.988	125	561.01	ok
0.97	124	579.59	ok
0.995	141	556.05	ok
0.984	131	569.1	ok
0.995	145	560.41	ok
1.002	83	555.05	ok
0.995	138	566.83	ok
1.007	155	555.26	ok
1.008	80	556.26	ok
1.008	79	561.05	ok
1.015	81	560.55	ok
1.005	150	570.68	ok
1.018	132	560.42	ok
1.009	157	572.27	ok
1.027	147	555.68	ok
1.024	142	568.0	ok
1.025	78	567.91	ok
1.029	66	570.18	ok
1.029	137	570.25	ok
1.037	86	564.97	ok
1.044	118	565.9	ok
1.036	134	573.7	ok
1.036	133	577.15	ok
1.04	148	582.27	ok
1.054	139	572.24	ok
1.052	71	579.29	ok
1.054	67	581.23	ok
1.047	72	590.94	ok
1.065	97	576.01	ok
1.044	144	597.65	ok
1.062	64	580.25	ok
1.073	136	571.1	ok
1.063	100	587.19	ok
1.075	154	577.68	ok
1.084	104	569.58	ok
1.078	77	576.02	ok
1.083	107	571.41	ok
1.086	75	577.79	ok
1.084	82	586.83	ok
1.087	140	584.59	ok
1.088	122	588.63	ok
1.111	130	570.59	ok
1.101	88	583.9	ok
1.085	123	600.06	ok
1.108	65	581.53	ok
1.099	63	594.89	ok
1.113	62	590.5	ok
1.118	143	594.5	ok
1.118	116	599.37	ok
1.117	119	600.76	ok
1.123	61	597.48	ok
1.127	149	598.54	ok
1.139	151	587.68	ok
1.147	158	582.03	ok
1.13	117	599.64	ok
1.141	106	594.64	ok
1.151	105	586.12	ok
1.152	156	589.42	ok
1.151	120	596.04	ok
1.153	84	598.44	ok
1.164	159	588.34	ok
1.157	101	595.79	ok
1.158	73	595.24	ok
1.165	103	589.89	ok
1.176	108	581.56	ok
1.176	76	582.38	ok
1.156	99	602.24	ok
1.189	135	574.91	ok
1.188	74	578.13	ok
1.185	98	585.41	ok
1.189	110	584.51	ok
1.192	153	582.18	ok
1.203	146	575.74	ok
1.193	109	586.56	ok
1.286	126	498.57	ok
1.203	127	581.7	ok
1.285	94	503.46	ok
1.286	69	512.62	ok
1.287	111	512.08	ok
1.287	152	517.18	ok
1.291	115	515.28	ok
1.291	68	517.28	ok
1.292	113	517.04	ok
1.302	95	513.27	ok
1.291	93	528.17	ok
1.303	92	516.13	ok
1.316	70	504.39	ok
1.303	0	522.92	ok
1.305	114	525.55	ok
1.303	129	527.59	ok
1.305	112	531.95	ok
1.322	87	516.99	ok
1.324	1	517.18	ok
1.322	90	519.03	ok
1.323	96	524.89	ok
1.335	91	513.1	ok
1.327	3	521.7	ok
1.335	5	520.47	ok
1.332	2	525.18	ok
1.35	8	507.95	ok
1.339	89	522.16	ok
1.341	4	520.84	ok
1.354	9	522.52	ok
1.363	11	513.14	ok
1.353	128	524.47	ok
1.363	12	519.79	ok
1.378	13	505.16	ok
1.355	6	528.31	ok
1.378	15	508.82	ok
1.353	7	538.15	ok
1.379	10	512.6	ok
1.443	14	454.75	ok
1.449	17	452.48	ok
1.455	20	455.51	ok
1.443	16	468.06	ok
1.447	18	465.62	ok
1.454	19	460.08	ok
1.462	46	455.87	ok
1.462	30	456.78	ok
1.46	33	458.6	ok
1.455	23	464.21	ok
1.461	41	463.08	ok
1.461	27	464.26	ok
1.462	24	469.52	ok
1.46	35	471.96	ok
1.461	37	471.6	ok
1.463	38	471.02	ok
1.465	26	475.91	ok
1.463	28	479.0	ok
1.465	21	482.16	ok
1.464	32	483.34	ok
1.466	22	486.31	ok
1.466	49	486.82	ok
1.467	34	486.36	ok
1.466	31	492.15	ok
1.463	25	495.84	ok
1.468	43	496.84	ok
1.467	40	500.18	ok
1.459	45	508.48	ok
1.463	36	508.85	ok
1.47	47	507.77	ok
1.459	42	524.2	ok
1.464	29	521.71	ok
1.504	54	488.6	ok
1.507	53	487.52	ok
1.477	44	518.19	ok
1.508	50	488.28	ok
1.504	52	500.3	ok
1.522	85	482.42	ok
1.513	48	492.86	ok
1.507	51	506.73	ok
1.531	55	483.5	ok
1.522	59	502.34	ok
1.534	102	502.64	ok
1.528	56	513.03	ok
1.544	57	496.76	ok
1.545	39	505.58	ok
1.549	125	501.46	ok
1.554	131	505.53	ok
1.544	60	515.77	ok
1.549	121	510.92	ok
1.55	124	510.75	ok
1.555	145	507.9	ok
1.562	138	503.75	ok
1.557	83	511.91	ok
1.544	58	532.34	ok
1.575	81	501.63	ok
1.569	79	508.37	ok
1.565	80	513.11	ok
1.563	155	515.24	ok
1.579	132	500.89	ok
1.551	141	528.92	ok
1.576	150	505.21	ok
1.592	142	489.07	ok
1.581	157	511.81	ok
1.582	147	510.79	ok
1.593	78	501.16	ok
1.6	137	497.52	ok
1.599	66	498.43	ok
1.613	133	486.41	ok
1.602	86	499.46	ok
1.622	148	486.5	ok
1.61	118	499.08	ok
1.626	139	484.47	ok
1.632	71	479.47	ok
1.61	134	500.93	ok
1.636	67	486.37	ok
1.638	72	494.01	ok
1.641	97	492.99	ok
1.653	154	487.14	ok
1.645	136	495.93	ok
1.654	104	487.36	ok
1.642	64	498.72	ok
1.642	144	499.38	ok
1.65	100	497.53	ok
1.655	107	493.48	ok
1.654	77	494.9	ok
1.672	140	478.55	ok
1.664	75	496.8	ok
1.677	122	490.88	ok
1.682	130	486.24	ok
1.671	82	497.34	ok
1.685	88	484.26	ok
1.694	63	483.95	ok
1.718	119	461.14	ok
1.686	123	494.44	ok
1.69	65	491.23	ok
1.703	62	478.34	ok
1.721	61	463.64	ok
1.712	143	472.59	ok
1.718	116	471.57	ok
1.726	149	469.86	ok
1.727	151	469.94	ok
1.73	117	474.33	ok
1.73	158	475.16	ok
1.735	106	475.41	ok
1.753	159	469.73	ok
1.748	120	478.64	ok
1.751	84	475.59	ok
1.742	156	487.84	ok
1.754	73	480.83	ok
1.753	101	484.24	ok
1.737	105	500.24	ok
1.758	76	481.9	ok
1.759	99	485.87	ok
1.764	135	482.16	ok
1.773	110	473.21	ok
1.77	98	478.43	ok
1.767	74	483.62	ok
1.755	103	500.04	ok
1.779	146	475.77	ok
1.78	109	476.63	ok
1.774	153	482.95	ok
1.784	126	476.87	ok
1.785	127	490.97	ok
1.758	108	517.98	ok
1.789	94	490.63	ok
1.807	115	475.07	ok
1.799	69	483.36	ok
1.808	68	474.02	ok
1.816	95	470.83	ok
1.804	152	487.71	ok
1.799	111	494.55	ok
1.809	113	485.49	ok
1.819	92	477.7	ok
1.819	93	480.11	ok
1.826	0	479.82	ok
1.831	114	479.66	ok
1.831	129	490.7	ok
1.838	112	491.14	ok
1.841	1	489.0	ok
1.839	87	494.53	ok
1.848	96	486.1	ok
1.849	3	490.23	ok
1.849	91	491.14	ok
1.858	2	484.73	ok
1.842	90	501.17	ok
1.821	70	523.32	ok
1.855	5	489.07	ok
1.862	4	482.92	ok
1.858	8	489.7	ok
1.862	89	489.01	ok
1.877	11	476.68	ok
1.876	9	480.3	ok
1.877	128	487.47	ok
1.884	6	488.02	ok
1.887	15	494.35	ok
1.891	7	492.95	ok
1.892	10	495.34	ok
1.898	14	496.66	ok
1.912	18	490.45	ok
1.883	13	526.52	ok
1.911	20	499.36	ok
1.911	16	499.37	ok
1.915	19	495.96	ok
1.919	33	496.19	ok
1.918	46	497.41	ok
1.919	23	503.04	ok
1.883	12	539.76	ok
1.925	41	500.56	ok
1.925	27	500.59	ok
1.919	30	507.31	ok
1.933	37	493.76	ok
1.932	24	494.98	ok
1.934	38	499.12	ok
1.932	35	501.44	ok
1.941	26	493.17	ok
1.902	17	532.93	ok
1.948	32	497.92	ok
1.952	22	493.85	ok
1.942	28	504.85	ok
1.947	21	502.46	ok
1.953	49	498.31	ok
1.959	25	501.09	ok
1.953	34	507.55	ok
1.959	31	502.96	ok
1.968	40	496.81	ok
1.972	36	492.56	ok
1.965	43	500.25	ok
1.983	42	484.1	ok
1.968	45	499.47	ok
1.978	47	498.23	ok
1.993	54	488.97	ok
1.986	29	502.57	ok
1.996	44	508.81	ok
1.995	53	512.25	ok
1.996	50	511.35	ok
2.005	85	508.26	ok
2.006	48	512.85	ok
2.025	59	500.62	ok
2.014	51	514.13	ok
2.036	102	495.41	ok
2.041	56	491.32	ok
2.041	57	491.98	ok
2.014	55	519.37	ok
2.05	39	483.79	ok
2.004	52	531.52	ok
2.06	121	475.77	ok
2.051	125	488.17	ok
2.059	131	482.9	ok
2.06	60	487.81	ok
2.063	145	493.35	ok
2.066	138	497.57	ok
2.069	83	494.91	ok
2.077	81	490.54	ok
2.077	58	495.33	ok
2.078	155	503.72	ok
2.077	79	504.85	ok
2.078	80	508.77	ok
2.081	150	505.93	ok
2.08	132	509.6	ok
2.094	78	498.8	ok
2.093	147	501.2	ok
2.081	142	513.58	ok
2.097	137	511.4	ok
2.08	141	528.78	ok
2.093	157	516.42	ok
2.098	66	511.98	ok
2.061	124	552.29	ok
2.109	148	509.01	ok
2.102	86	518.75	ok
2.109	118	511.61	ok
2.1	133	521.16	ok
2.111	139	513.62	ok
2.111	134	516.94	ok
2.122	67	510.17	ok
2.132	72	501.93	ok
2.135	97	502.46	ok
2.14	154	500.06	ok
2.141	136	500.04	ok
2.142	144	502.51	ok
2.141	64	503.14	ok
2.148	100	500.66	ok
2.141	104	508.71	ok
2.149	77	504.39	ok
2.111	71	546.81	ok
2.161	75	502.74	ok
2.149	107	515.53	ok
2.168	130	498.44	ok
2.151	140	516.26	ok
2.17	88	512.56	ok
2.168	122	605.24	ok
2.179	119	594.72	ok
2.18	123	597.06	ok
2.181	65	600.99	ok
2.185	143	597.6	ok
2.185	61	599.61	ok
2.196	149	588.58	ok
2.169	82	618.43	ok
2.19	116	597.75	ok
2.205	158	582.67	ok
2.178	63	611.98	ok
2.211	106	582.54	ok
2.204	117	589.34	ok
2.222	159	587.47	ok
2.226	120	583.83	ok
2.227	84	584.99	ok
2.237	101	584.73	ok
2.182	62	644.16	ok
2.235	73	591.8	ok
2.245	99	582.13	ok
2.23	156	597.76	ok
2.238	105	590.9	ok
2.247	110	592.9	ok
2.255	146	586.19	ok
2.25	74	591.42	ok
2.197	151	645.66	ok
2.246	135	596.03	ok
2.249	98	596.55	ok
2.255	103	598.09	ok
2.257	153	598.11	ok
2.256	109	599.46	ok
2.261	126	594.92	ok
2.276	108	583.3	ok
2.282	115	579.57	ok
2.276	127	595.75	ok
2.294	113	577.52	ok
2.241	76	631.92	ok
2.287	95	596.74	ok
2.279	94	605.72	ok
2.282	69	610.6	ok
2.282	68	613.42	ok
2.306	0	593.6	ok
2.292	152	607.9	ok
2.294	111	606.48	ok
2.297	92	603.86	ok
2.329	112	574.63	ok
2.299	93	604.62	ok
2.334	87	570.19	ok
2.322	129	582.7	ok
2.33	1	582.73	ok
2.334	96	586.26	ok
2.311	114	610.29	ok
2.34	91	591.18	ok
2.345	4	587.11	ok
2.343	90	589.61	ok
2.343	2	590.5	ok
2.339	3	595.91	ok
2.345	5	590.86	ok
2.353	11	590.85	ok
2.348	8	596.55	ok
2.344	70	605.97	ok
2.351	89	599.87	ok
2.357	9	594.38	ok
2.365	128	595.46	ok
2.372	6	589.48	ok
2.384	7	577.54	ok
2.382	15	580.48	ok
2.387	10	578.5	ok
2.395	14	570.74	ok
2.403	18	568.29	ok
2.41	13	564.2	ok
2.41	20	566.73	ok
2.41	16	570.32	ok
2.411	19	573.39	ok
2.416	46	580.34	ok
2.422	23	574.26	ok
2.425	41	572.07	ok
2.415	33	583.36	ok
2.426	27	579.8	ok
2.423	12	583.97	ok
2.426	30	581.14	ok
2.426	37	588.7	ok
2.427	24	590.87	ok
2.435	26	585.67	ok
2.433	38	587.32	ok
2.446	32	582.48	ok
2.435	17	593.64	ok
2.46	25	576.23	ok
2.447	28	590.4	ok
2.451	49	587.08	ok
2.461	34	589.87	ok
2.45	21	601.45	ok
2.446	22	605.55	ok
2.462	31	590.41	ok
2.465	36	594.28	ok
2.465	40	606.42	ok
2.466	43	605.84	ok
2.467	42	604.44	ok
2.468	45	614.24	ok
2.482	54	600.25	ok
2.489	29	593.48	ok
2.477	47	606.86	ok
2.505	44	583.25	ok
2.434	35	654.51	ok
2.507	53	583.95	ok
2.508	50	586.19	ok
2.513	85	581.39	ok
2.526	59	576.38	ok
2.528	51	589.05	ok
2.532	56	585.24	ok
2.532	102	586.07	ok
2.533	57	594.38	ok
2.536	52	593.98	ok
2.534	39	602.1	ok
2.519	48	620.29	ok
2.548	60	592.46	ok
2.534	55	606.5	ok
2.536	121	605.21	ok
2.539	125	603.99	ok
2.542	131	610.04	ok
2.557	145	596.14	ok
2.564	83	594.3	ok
2.564	138	595.23	ok
2.568	81	592.23	ok
2.572	58	588.1	ok
2.582	79	580.74	ok
2.587	80	581.32	ok
2.582	155	586.55	ok
2.59	132	585.4	ok
2.587	150	588.5	ok
2.595	147	595.64	ok
2.609	141	583.7	ok
2.595	142	599.34	ok
2.609	137	586.08	ok
2.609	157	586.9	ok
2.618	148	578.84	ok
2.61	66	589.04	ok
2.62	86	580.07	ok
2.624	139	576.53	ok
2.621	133	581.5	ok
2.613	124	590.08	ok
2.632	67	574.45	ok
2.628	134	578.94	ok
2.621	118	587.96	ok
2.637	97	576.61	ok
2.634	72	594.33	ok
2.645	64	592.49	ok
2.64	154	597.03	ok
2.641	136	598.38	ok
2.644	144	595.57	ok
2.648	100	593.15	ok
2.65	104	591.83	ok
2.593	78	654.68	ok
2.654	77	594.47	ok
2.664	107	588.08	ok
2.667	140	589.47	ok
2.667	130	590.41	ok
2.664	75	606.5	ok
2.773	122	501.72	ok
2.777	123	497.84	ok
2.682	88	605.29	ok
2.784	61	503.71	ok
2.785	149	510.42	ok
2.783	65	513.22	ok
2.788	158	508.51	ok
2.774	119	522.24	ok
2.787	82	509.64	ok
2.794	117	503.32	ok
2.79	63	513.76	ok
2.787	116	518.25	ok
2.793	106	512.61	ok
2.826	62	482.04	ok
2.81	120	498.18	ok
2.827	99	482.02	ok
2.658	71	651.3	ok
2.822	101	487.42	ok
2.783	143	536.75	ok
2.828	156	494.6	ok
2.812	84	515.28	ok
2.827	73	504.91	ok
2.84	110	494.71	ok
2.829	105	512.74	ok
2.841	146	500.34	ok
2.81	159	532.67	ok
2.842	74	501.06	ok
2.842	151	500.96	ok
2.843	135	501.65	ok
2.853	103	496.59	ok
2.856	126	494.95	ok
2.86	108	495.05	ok
2.855	153	504.01	ok
2.856	109	503.59	ok
2.846	98	515.72	ok
2.862	115	500.1	ok
2.872	127	495.74	ok
2.872	113	498.8	ok
2.873	76	502.52	ok
2.885	94	492.97	ok
2.893	69	485.84	ok
2.884	95	495.62	ok
2.899	0	481.68	ok
2.896	68	489.75	ok
2.9	111	485.73	ok
2.9	152	487.07	ok
2.904	93	496.03	ok
2.901	92	499.16	ok
2.904	87	507.91	ok
2.905	129	509.43	ok
2.904	112	512.89	ok
2.913	1	503.55	ok
2.921	114	500.29	ok
2.921	96	505.29	ok
2.931	91	497.58	ok
2.933	90	498.6	ok
2.932	4	507.52	ok
2.933	2	510.71	ok
2.935	3	512.45	ok
2.945	8	505.05	ok
2.944	11	512.93	ok
2.936	5	522.36	ok
2.961	6	505.52	ok
2.95	70	516.95	ok
2.951	89	517.12	ok
2.951	9	521.43	ok
2.962	7	513.7	ok
2.96	128	517.92	ok
2.963	15	518.26	ok
2.966	14	519.13	ok
2.971	18	514.03	ok
2.966	10	520.24	ok
2.974	13	517.72	ok
2.981	16	511.51	ok
2.977	20	516.58	ok
2.997	41	507.34	ok
2.997	23	508.22	ok
2.984	19	522.53	ok
2.996	46	515.17	ok
3.007	30	506.4	ok
3.006	27	513.02	ok
3.007	12	545.01	ok
3.018	24	534.94	ok
3.015	37	541.11	ok
3.02	26	536.9	ok
3.028	32	532.04	ok
3.037	25	528.27	ok
3.029	17	538.2	ok
3.038	49	533.39	ok
3.051	21	536.67	ok
3.052	22	543.59	ok
3.037	28	560.76	ok
3.051	34	555.75	ok
3.06	36	552.62	ok
3.052	31	566.24	ok
3.072	42	549.2	ok
3.071	40	552.87	ok
3.082	45	547.96	ok
2.999	33	631.52	ok
3.083	29	555.8	ok
3.088	35	553.74	ok
3.088	44	559.7	ok
3.083	47	564.53	ok
3.091	53	557.4	ok
3.021	38	635.35	ok
3.082	54	574.06	ok
3.094	50	565.82	ok
3.094	85	572.29	ok
3.117	51	551.61	ok
3.102	59	572.19	ok
3.137	39	542.16	ok
3.118	56	563.72	ok
3.13	52	551.99	ok
3.118	102	568.9	ok
3.128	57	559.66	ok
3.141	55	547.58	ok
3.14	48	552.7	ok
3.143	125	551.49	ok
3.14	60	556.32	ok
3.141	121	559.05	ok
3.153	145	554.93	ok
3.159	138	554.54	ok
3.159	83	557.81	ok
3.071	43	651.31	ok
3.153	131	581.18	ok
3.16	58	573.99	ok
3.16	81	574.93	ok
3.163	79	578.09	ok
3.169	155	574.81	ok
3.168	80	575.71	ok
3.175	132	573.18	ok
3.176	150	575.38	ok
3.195	137	559.75	ok
3.191	147	571.98	ok
3.197	148	568.35	ok
3.193	141	579.51	ok
3.196	157	576.44	ok
3.201	86	578.39	ok
3.199	66	582.87	ok
3.201	139	584.59	ok
3.207	67	581.64	ok
3.208	134	582.6	ok
3.203	133	589.83	ok
3.203	124	590.56	ok
3.209	118	587.67	ok
3.229	72	572.14	ok
3.239	136	566.76	ok
3.214	97	592.67	ok
3.237	64	571.07	ok
3.238	154	574.48	ok
3.24	144	573.08	ok
3.242	104	577.14	ok
3.242	100	578.91	ok
3.248	78	576.08	ok
3.248	77	577.04	ok
3.252	107	577.12	ok
3.195	142	635.37	ok
3.257	140	575.51	ok
3.257	130	584.14	ok
3.275	123	566.7	ok
3.288	88	560.52	ok
3.275	122	582.15	ok
3.27	75	590.96	ok
3.296	65	571.69	ok
3.296	158	580.24	ok
3.297	82	588.55	ok
3.297	119	589.28	ok
3.295	149	597.68	ok
3.297	117	599.06	ok
3.306	116	596.09	ok
3.304	63	598.43	ok
