tag	pool	phase	epoch	source	metric	value
r1-p17	17	pre	1788682552	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p17	17	pre	1788682552	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p17	17	pre	1788682552	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p17	17	pre	1788682552	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p17	17	pre	1788682552	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r1-p17	17	pre	1788682552	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
r1-p17	17	pre	1788682552	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r1-p17	17	pre	1788682552	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p17	17	pre	1788682552	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p17	17	pre	1788682552	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r1-p17	17	pre	1788682552	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.012
r1-p17	17	pre	1788682552	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.009
r1-p17	17	pre	1788682552	mysql	Innodb_row_lock_time	0
r1-p17	17	pre	1788682552	mysql	Innodb_row_lock_waits	0
r1-p17	17	pre	1788682552	mysql	Threads_connected	18
r1-p17	17	pre	1788682552	mysql	Threads_running	2
r1-p17_post	17	post	1788682561	spring	hikaricp_connections{pool="HikariPool-1"}	17.0
r1-p17_post	17	post	1788682561	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15009
r1-p17_post	17	post	1788682561	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	13.548010093
r1-p17_post	17	post	1788682561	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.041056834
r1-p17_post	17	post	1788682561	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788682561	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p17_post	17	post	1788682561	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788682561	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788682561	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r1-p17_post	17	post	1788682561	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
r1-p17_post	17	post	1788682561	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r1-p17_post	17	post	1788682561	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788682561	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788682561	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15009
r1-p17_post	17	post	1788682561	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	40.988
r1-p17_post	17	post	1788682561	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.057
r1-p17_post	17	post	1788682561	mysql	Innodb_row_lock_time	0
r1-p17_post	17	post	1788682561	mysql	Innodb_row_lock_waits	0
r1-p17_post	17	post	1788682561	mysql	Threads_connected	18
r1-p17_post	17	post	1788682561	mysql	Threads_running	2
r1-p20	20	pre	1788682572	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788682572	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r1-p20	20	pre	1788682572	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	9.1887E-4
r1-p20	20	pre	1788682572	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	8.40056E-4
r1-p20	20	pre	1788682572	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788682572	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p20	20	pre	1788682572	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788682572	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788682572	spring	hikaricp_connections_idle{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788682572	spring	hikaricp_connections_max{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788682572	spring	hikaricp_connections_min{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788682572	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788682572	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788682572	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r1-p20	20	pre	1788682572	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.013
r1-p20	20	pre	1788682572	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.009
r1-p20	20	pre	1788682572	mysql	Innodb_row_lock_time	0
r1-p20	20	pre	1788682572	mysql	Innodb_row_lock_waits	0
r1-p20	20	pre	1788682572	mysql	Threads_connected	21
r1-p20	20	pre	1788682572	mysql	Threads_running	2
r1-p20_post	20	post	1788682581	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788682581	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15007
r1-p20_post	20	post	1788682581	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	5.704771626
r1-p20_post	20	post	1788682581	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.020360595
