t_rel	session_idx	ms	outcome
17.958	129	407.18	ok
17.957	135	411.42	ok
17.956	103	414.68	ok
17.957	87	414.75	ok
17.961	143	414.73	ok
17.961	63	414.89	ok
17.959	130	418.28	ok
17.972	110	407.45	ok
17.979	144	404.22	ok
17.971	155	414.23	ok
17.986	133	402.33	ok
17.986	125	405.0	ok
17.985	154	408.17	ok
17.995	104	398.37	ok
17.998	69	396.95	ok
18.0	127	398.02	ok
18.003	94	399.78	ok
18.006	142	398.43	ok
18.003	119	403.02	ok
18.009	122	398.68	ok
18.017	128	401.54	ok
18.009	147	411.57	ok
18.018	148	402.45	ok
18.014	75	407.86	ok
18.023	67	401.46	ok
18.024	11	407.14	ok
18.024	120	407.14	ok
18.03	140	403.42	ok
18.025	121	410.24	ok
18.032	76	403.98	ok
18.031	74	410.07	ok
18.046	73	395.48	ok
18.037	1	420.58	ok
18.044	93	414.42	ok
18.048	6	410.48	ok
18.053	0	410.38	ok
18.055	3	408.84	ok
18.053	77	413.73	ok
18.054	98	413.19	ok
18.065	48	405.2	ok
18.055	78	415.18	ok
18.066	2	407.21	ok
18.061	18	414.41	ok
18.065	8	410.73	ok
18.069	5	407.44	ok
18.069	10	416.36	ok
18.069	25	418.79	ok
18.07	96	417.88	ok
18.076	95	416.1	ok
18.076	126	417.05	ok
18.077	4	417.12	ok
18.081	14	416.24	ok
18.108	41	395.79	ok
18.102	23	402.21	ok
18.081	24	423.0	ok
18.087	12	419.05	ok
18.11	102	398.64	ok
18.106	107	403.69	ok
18.108	29	401.54	ok
18.114	40	397.04	ok
18.123	21	394.91	ok
18.118	56	399.89	ok
18.123	20	398.08	ok
18.115	31	406.42	ok
18.119	51	404.94	ok
18.129	145	396.47	ok
18.129	15	409.59	ok
18.13	30	410.5	ok
18.14	37	400.86	ok
18.13	13	411.44	ok
18.134	26	412.01	ok
18.134	72	411.9	ok
18.145	44	409.31	ok
18.146	28	409.5	ok
18.141	36	414.87	ok
18.146	27	411.71	ok
18.159	47	401.26	ok
18.159	32	402.1	ok
18.148	19	421.58	ok
18.15	7	423.39	ok
18.16	17	414.21	ok
18.17	59	404.26	ok
18.163	9	412.11	ok
18.178	50	399.8	ok
18.163	39	415.14	ok
18.178	33	407.44	ok
18.178	16	414.04	ok
18.197	46	395.88	ok
18.179	38	414.15	ok
18.191	52	405.45	ok
18.197	85	400.34	ok
18.199	49	403.65	ok
18.197	45	405.91	ok
18.201	34	404.68	ok
18.201	79	404.68	ok
18.203	101	405.02	ok
18.205	54	403.22	ok
18.205	156	407.39	ok
18.211	131	404.35	ok
18.213	123	402.93	ok
18.22	151	400.87	ok
18.217	35	406.45	ok
18.217	80	408.98	ok
18.231	42	396.9	ok
18.228	149	401.81	ok
18.223	57	410.91	ok
18.231	22	406.23	ok
18.233	43	404.97	ok
18.23	55	408.28	ok
18.234	114	409.25	ok
18.242	150	403.97	ok
18.239	157	409.47	ok
18.242	124	408.08	ok
18.245	89	405.27	ok
18.246	86	408.96	ok
18.245	134	412.15	ok
18.247	152	412.98	ok
18.255	60	408.05	ok
18.258	58	407.19	ok
18.261	92	416.48	ok
18.248	90	429.68	ok
18.274	70	407.34	ok
18.263	61	419.92	ok
18.271	83	412.74	ok
18.276	68	409.17	ok
18.276	53	413.42	ok
18.276	97	416.3	ok
18.286	106	409.1	ok
18.285	137	411.9	ok
18.283	158	414.24	ok
18.298	62	401.56	ok
18.292	136	407.35	ok
18.304	153	397.36	ok
18.307	113	395.42	ok
18.31	105	393.48	ok
18.314	138	389.84	ok
18.308	108	397.04	ok
18.316	139	389.66	ok
18.316	71	393.95	ok
18.319	88	392.45	ok
18.316	66	399.05	ok
18.32	118	397.03	ok
18.319	81	409.82	ok
18.323	99	406.8	ok
18.323	132	411.78	ok
18.326	146	414.79	ok
18.328	91	414.84	ok
18.323	159	426.1	ok
18.326	116	426.05	ok
18.333	117	424.81	ok
18.334	65	424.77	ok
18.351	109	411.1	ok
18.359	100	402.92	ok
18.342	82	422.5	ok
18.336	112	428.31	ok
18.359	111	406.81	ok
18.36	115	408.43	ok
18.363	141	407.87	ok
18.362	84	410.19	ok
18.371	87	401.34	ok
18.361	64	412.36	ok
18.371	103	402.37	ok
18.376	143	402.78	ok
18.366	129	413.39	ok
18.368	135	418.09	ok
18.376	63	412.41	ok
18.385	155	410.77	ok
18.377	130	423.39	ok
18.379	110	421.67	ok
18.394	104	410.89	ok
18.391	125	414.18	ok
18.388	133	419.05	ok
18.383	144	426.93	ok
18.393	154	421.11	ok
18.398	127	416.78	ok
18.403	94	412.15	ok
18.395	69	421.97	ok
18.407	119	410.85	ok
18.408	122	412.89	ok
18.404	142	416.94	ok
18.419	128	405.18	ok
18.421	148	406.5	ok
18.421	147	408.71	ok
18.422	75	414.18	ok
18.425	67	411.25	ok
18.431	11	407.02	ok
18.434	140	408.14	ok
18.431	120	413.49	ok
18.436	76	411.79	ok
18.436	121	415.89	ok
18.458	1	399.39	ok
18.441	73	419.62	ok
18.458	93	403.3	ok
18.464	0	402.26	ok
18.441	74	425.51	ok
18.459	6	411.13	ok
18.47	48	406.04	ok
18.467	77	409.57	ok
18.464	3	413.38	ok
18.467	98	410.8	ok
18.473	2	404.99	ok
18.47	78	409.37	ok
18.475	18	404.67	ok
18.476	8	404.71	ok
18.486	10	395.19	ok
18.476	5	405.26	ok
18.488	25	398.13	ok
18.492	95	402.37	ok
18.488	96	408.2	ok
18.493	126	403.86	ok
18.494	4	402.94	ok
18.504	41	396.15	ok
18.497	14	405.99	ok
18.504	24	403.96	ok
18.504	23	406.33	ok
18.506	12	406.9	ok
18.509	102	405.71	ok
18.51	107	411.21	ok
18.511	40	414.45	ok
18.51	29	415.78	ok
18.522	31	408.56	ok
18.518	21	413.56	ok
18.518	56	417.89	ok
18.521	20	415.44	ok
18.538	15	399.78	ok
18.524	51	414.74	ok
18.526	145	413.33	ok
18.54	30	400.58	ok
18.546	72	402.77	ok
18.541	13	412.82	ok
18.541	37	413.53	ok
18.554	44	407.19	ok
18.546	26	416.95	ok
18.556	28	410.27	ok
18.556	36	411.72	ok
18.558	27	411.25	ok
18.561	32	409.12	ok
18.56	47	410.8	ok
18.57	19	402.76	ok
18.574	17	406.05	ok
18.574	59	406.28	ok
18.575	9	407.46	ok
18.574	7	409.12	ok
18.579	39	405.66	ok
18.586	33	398.85	ok
18.592	16	394.39	ok
18.578	50	418.58	ok
18.593	46	405.4	ok
18.593	38	405.39	ok
18.596	52	622.38	ok
18.598	85	623.19	ok
18.606	79	618.27	ok
18.606	34	618.88	ok
18.603	49	625.88	ok
18.608	54	627.96	ok
18.603	45	633.55	ok
18.613	156	626.05	ok
18.608	101	635.93	ok
18.616	131	632.07	ok
18.616	123	632.16	ok
18.621	151	629.62	ok
18.623	35	629.63	ok
18.626	80	627.15	ok
18.628	42	626.63	ok
18.63	149	625.07	ok
18.634	57	622.03	ok
18.638	22	619.1	ok
18.638	43	620.08	ok
18.644	114	618.89	ok
18.639	55	626.15	ok
18.648	157	620.4	ok
18.646	150	623.24	ok
18.65	124	621.28	ok
18.65	89	626.57	ok
18.655	86	621.76	ok
18.658	134	627.47	ok
18.678	90	611.4	ok
18.665	58	624.33	ok
18.66	152	633.43	ok
18.663	60	629.94	ok
18.678	92	617.28	ok
18.681	70	618.13	ok
18.686	68	613.87	ok
18.683	61	617.21	ok
18.683	83	619.92	ok
18.689	53	623.14	ok
18.7	62	613.08	ok
18.693	97	625.49	ok
18.695	106	624.94	ok
18.697	137	622.68	ok
18.7	136	625.07	ok
18.698	158	629.81	ok
18.702	153	627.79	ok
18.703	113	627.58	ok
18.704	138	626.54	ok
18.705	108	626.3	ok
18.71	71	621.18	ok
18.703	105	636.1	ok
18.705	139	634.07	ok
18.712	88	632.6	ok
18.715	66	630.94	ok
18.729	81	628.57	ok
18.73	99	629.59	ok
18.735	132	624.6	ok
18.75	159	610.31	ok
18.717	118	643.6	ok
18.752	116	610.98	ok
18.758	117	606.78	ok
18.743	91	627.72	ok
18.741	146	633.32	ok
18.762	109	615.45	ok
18.759	65	619.18	ok
18.768	115	616.4	ok
18.763	100	622.7	ok
18.765	112	620.78	ok
18.765	82	626.55	ok
18.766	111	626.88	ok
18.773	87	621.83	ok
18.773	64	623.29	ok
18.771	141	626.9	ok
18.779	143	623.27	ok
18.772	84	630.39	ok
18.774	103	631.16	ok
18.779	129	628.86	ok
18.787	135	623.26	ok
18.796	155	614.53	ok
18.801	110	610.25	ok
18.789	63	628.3	ok
18.805	104	622.32	ok
18.808	133	620.88	ok
18.801	130	628.13	ok
18.805	125	624.92	ok
18.81	144	620.35	ok
18.815	127	615.71	ok
18.815	94	623.51	ok
18.815	154	624.52	ok
18.817	69	627.96	ok
18.821	142	623.93	ok
18.821	122	624.52	ok
18.817	119	628.61	ok
18.828	148	619.93	ok
18.824	128	624.97	ok
18.829	147	628.41	ok
18.836	75	625.58	ok
18.836	67	625.73	ok
18.848	76	615.45	ok
18.838	11	627.47	ok
18.842	140	623.78	ok
18.845	120	622.15	ok
18.852	121	619.87	ok
18.867	74	609.51	ok
18.866	0	610.14	ok
18.87	6	608.4	ok
18.862	93	616.81	ok
18.857	1	621.72	ok
18.876	48	603.33	ok
18.861	73	621.63	ok
18.876	77	612.7	ok
18.878	98	614.27	ok
18.878	3	616.56	ok
18.878	2	618.32	ok
18.88	18	631.11	ok
18.881	8	630.93	ok
18.881	5	632.06	ok
18.897	126	619.99	ok
18.88	78	637.39	ok
18.881	10	641.06	ok
18.886	25	636.6	ok
18.895	95	637.72	ok
18.9	41	634.17	ok
18.897	4	637.84	ok
18.896	96	638.61	ok
18.909	24	629.13	ok
18.903	14	635.84	ok
18.91	23	628.86	ok
18.913	12	626.67	ok
18.915	102	626.8	ok
18.921	107	622.5	ok
18.926	29	619.8	ok
18.925	40	622.3	ok
18.937	20	611.07	ok
18.931	31	617.95	ok
18.932	21	617.25	ok
18.936	56	621.21	ok
18.939	145	619.9	ok
18.941	30	622.14	ok
18.939	51	628.35	ok
18.938	15	635.16	ok
18.949	72	625.64	ok
18.954	13	624.19	ok
18.954	37	628.24	ok
18.963	26	622.41	ok
18.966	28	621.89	ok
18.968	36	620.49	ok
18.962	44	627.56	ok
18.971	32	620.01	ok
18.971	47	619.95	ok
18.969	27	629.34	ok
18.973	19	628.34	ok
18.98	17	622.82	ok
18.983	9	622.97	ok
18.981	59	630.17	ok
18.984	39	626.88	ok
18.983	7	633.5	ok
18.985	33	632.12	ok
18.996	50	621.89	ok
18.987	16	635.67	ok
18.998	46	624.94	ok
18.998	38	624.89	ok
19.219	52	407.11	ok
19.225	34	403.98	ok
19.224	79	404.53	ok
19.221	85	408.29	ok
19.237	45	394.85	ok
19.229	49	403.01	ok
19.236	54	398.88	ok
19.239	156	396.53	ok
19.248	123	401.47	ok
19.244	101	406.15	ok
19.251	151	402.02	ok
19.248	131	407.38	ok
19.253	35	402.89	ok
19.253	80	408.89	ok
19.255	42	413.4	ok
19.257	57	415.67	ok
19.255	149	417.51	ok
19.258	43	415.35	ok
19.265	55	412.05	ok
19.271	124	407.8	ok
19.263	114	416.79	ok
19.257	22	423.09	ok
19.277	89	404.06	ok
19.269	157	412.46	ok
19.277	86	404.85	ok
19.269	150	418.0	ok
19.285	134	402.32	ok
19.29	58	400.11	ok
19.289	90	405.7	ok
19.299	70	407.94	ok
19.293	152	414.58	ok
19.293	60	418.33	ok
19.3	68	413.94	ok
19.295	92	421.72	ok
19.32	137	405.4	ok
19.3	61	425.59	ok
19.303	83	422.75	ok
19.325	136	402.09	ok
19.312	53	415.27	ok
19.313	62	415.2	ok
19.32	106	408.78	ok
19.328	158	401.11	ok
19.318	97	411.2	ok
19.331	108	404.02	ok
19.33	153	405.95	ok
19.332	71	405.15	ok
19.339	105	398.02	ok
19.33	113	407.72	ok
19.331	138	408.69	ok
19.34	139	401.66	ok
19.358	81	395.29	ok
19.344	88	409.61	ok
19.359	99	395.08	ok
19.36	118	406.81	ok
19.346	66	427.83	ok
19.36	132	427.56	ok
19.371	91	416.36	ok
19.36	159	427.99	ok
19.365	117	425.18	ok
19.378	65	413.83	ok
19.363	116	428.86	ok
19.374	146	418.57	ok
19.385	115	410.43	ok
19.378	109	417.94	ok
19.386	112	412.34	ok
19.391	82	411.81	ok
19.385	100	417.99	ok
19.397	64	408.65	ok
19.393	111	414.76	ok
19.402	143	407.93	ok
19.403	84	407.99	ok
19.395	87	416.25	ok
19.405	103	408.89	ok
19.398	141	415.68	ok
19.408	129	408.97	ok
19.411	155	407.71	ok
19.41	135	409.91	ok
19.418	63	402.61	ok
19.411	110	412.8	ok
19.427	104	397.25	ok
19.429	130	397.06	ok
19.43	125	398.66	ok
19.428	133	400.47	ok
19.43	144	399.16	ok
19.431	127	407.24	ok
19.445	142	395.2	ok
19.439	94	402.42	ok
19.439	154	402.5	ok
19.445	69	407.09	ok
19.446	122	407.03	ok
19.446	119	417.65	ok
19.448	148	418.55	ok
19.462	75	411.98	ok
19.462	67	412.01	ok
19.464	76	415.57	ok
19.458	147	421.71	ok
19.466	140	414.74	ok
19.467	120	413.82	ok
19.449	128	432.59	ok
19.466	11	417.53	ok
19.476	0	410.1	ok
19.472	121	415.1	ok
19.478	6	412.78	ok
19.476	74	415.02	ok
19.479	1	417.63	ok
19.479	93	418.65	ok
19.492	98	405.3	ok
19.479	48	422.38	ok
19.483	73	421.05	ok
19.489	77	416.32	ok
19.494	3	413.66	ok
19.497	2	411.64	ok
19.511	18	398.71	ok
19.512	8	398.71	ok
19.514	5	398.41	ok
19.517	78	399.42	ok
19.523	25	394.38	ok
19.517	126	412.0	ok
19.533	95	398.66	ok
19.539	14	402.57	ok
19.534	41	407.79	ok
19.522	10	420.03	ok
19.535	4	407.63	ok
19.535	96	407.9	ok
19.538	24	406.63	ok
19.54	12	406.4	ok
19.539	23	407.03	ok
19.544	107	405.89	ok
19.546	29	413.03	ok
19.542	102	418.23	ok
19.548	40	413.69	ok
19.549	31	420.88	ok
19.549	21	420.74	ok
19.548	20	421.79	ok
19.558	56	415.38	ok
19.567	51	409.05	ok
19.559	145	417.53	ok
19.563	30	416.11	ok
19.573	15	406.39	ok
19.575	72	405.11	ok
19.578	13	404.44	ok
19.589	36	396.4	ok
19.586	26	401.05	ok
19.583	37	410.37	ok
19.591	32	404.86	ok
19.589	44	406.68	ok
19.588	28	407.91	ok
19.591	47	407.14	ok
19.599	27	401.14	ok
19.606	9	401.81	ok
19.611	39	397.26	ok
19.611	59	397.99	ok
19.601	19	408.66	ok
19.603	17	408.67	ok
19.617	33	395.24	ok
19.617	7	397.74	ok
19.618	50	400.46	ok
19.623	38	397.16	ok
19.622	16	406.86	ok
19.626	52	405.24	ok
19.623	46	408.47	ok
19.629	79	407.68	ok
19.632	49	420.51	ok
19.63	85	425.34	ok
19.629	34	426.78	ok
19.65	101	408.14	ok
19.635	54	426.68	ok
19.632	45	430.71	ok
19.636	156	426.88	ok
19.655	131	411.54	ok
19.653	151	415.86	ok
19.65	123	419.7	ok
19.662	80	409.14	ok
19.656	35	417.87	ok
19.668	42	412.72	ok
19.677	55	403.88	ok
19.672	57	413.83	ok
19.673	149	413.96	ok
19.68	114	410.92	ok
19.674	43	417.28	ok
19.681	157	410.7	ok
19.681	89	418.9	ok
19.687	150	415.37	ok
19.68	22	423.26	ok
19.69	58	414.37	ok
19.679	124	425.56	ok
19.682	86	422.78	ok
19.708	152	397.35	ok
19.688	134	418.28	ok
19.708	70	403.67	ok
19.695	90	416.34	ok
19.712	60	400.74	ok
19.714	68	402.28	ok
19.726	61	390.49	ok
19.717	92	401.1	ok
19.726	83	391.91	ok
19.726	137	397.63	ok
19.727	136	399.39	ok
19.728	53	399.08	ok
19.728	62	400.74	ok
19.729	106	402.82	ok
19.729	158	406.8	ok
19.735	108	405.17	ok
19.736	153	405.2	ok
19.73	97	412.51	ok
19.737	71	409.66	ok
19.737	105	409.32	ok
19.738	113	411.08	ok
19.741	139	412.32	ok
19.74	138	416.11	ok
19.753	81	412.12	ok
19.767	118	404.0	ok
19.755	99	417.46	ok
19.774	66	398.21	ok
19.754	88	418.63	ok
19.788	91	385.3	ok
19.787	132	389.53	ok
19.788	159	389.59	ok
19.792	116	388.4	ok
19.79	117	398.02	ok
19.792	65	402.27	ok
19.793	146	401.56	ok
19.803	82	394.71	ok
19.795	115	402.68	ok
19.796	109	404.4	ok
19.803	100	406.33	ok
19.798	112	412.07	ok
19.805	64	405.15	ok
19.808	111	403.06	ok
19.811	87	401.75	ok
19.81	143	404.77	ok
19.814	103	401.54	ok
19.811	84	409.12	ok
19.814	141	405.91	ok
19.819	155	403.22	ok
19.817	129	406.82	ok
19.82	135	405.54	ok
19.826	130	404.07	ok
19.82	63	410.93	ok
19.824	110	407.36	ok
19.829	133	406.77	ok
19.824	104	411.75	ok
19.829	125	410.13	ok
19.83	144	409.66	ok
19.838	127	405.71	ok
19.841	142	405.95	ok
19.842	154	407.47	ok
19.852	69	405.71	ok
19.864	119	396.45	ok
19.841	94	420.6	ok
19.853	122	410.88	ok
19.866	148	397.74	ok
19.874	75	396.71	ok
19.88	147	395.94	ok
19.879	76	396.68	ok
19.882	128	397.6	ok
19.881	120	398.47	ok
19.881	140	399.21	ok
19.874	67	406.33	ok
19.883	11	397.97	ok
19.887	0	405.9	ok
19.891	74	402.95	ok
19.887	121	410.1	ok
19.891	6	406.38	ok
19.897	93	408.2	ok
19.897	1	408.96	ok
19.904	73	402.6	ok
19.898	98	409.13	ok
19.902	48	405.18	ok
19.909	2	403.54	ok
19.91	18	410.54	ok
19.906	77	415.21	ok
19.91	8	412.27	ok
19.908	3	414.82	ok
19.912	5	415.95	ok
19.917	78	413.76	ok
19.917	25	413.59	ok
19.932	95	404.53	ok
19.929	126	407.46	ok
19.943	4	395.84	ok
19.942	14	398.28	ok
19.942	41	399.36	ok
19.944	24	403.0	ok
19.946	12	404.43	ok
19.942	10	408.61	ok
19.943	96	408.81	ok
19.947	23	405.67	ok
19.959	29	399.39	ok
19.95	107	408.9	ok
19.96	102	406.98	ok
19.97	21	397.67	ok
19.97	20	397.85	ok
19.973	56	395.57	ok
19.962	40	413.96	ok
19.977	145	402.09	ok
19.97	31	409.5	ok
19.976	51	405.72	ok
19.98	72	403.36	ok
19.98	30	408.41	ok
19.985	36	405.82	ok
19.993	37	402.99	ok
19.98	15	416.77	ok
19.983	13	415.23	ok
19.987	26	412.2	ok
19.996	32	403.78	ok
19.996	28	404.42	ok
20.0	27	407.86	ok
19.996	44	412.09	ok
19.998	47	410.28	ok
20.009	39	402.43	ok
20.008	9	407.73	ok
20.01	19	409.78	ok
20.012	33	415.1	ok
20.009	59	418.45	ok
20.019	50	412.49	ok
20.014	7	417.33	ok
20.012	17	421.88	ok
20.021	38	418.46	ok
20.029	16	410.23	ok
20.032	46	409.21	ok
20.031	52	412.29	ok
20.056	34	395.96	ok
20.059	101	393.26	ok
20.037	79	415.19	ok
20.053	49	400.33	ok
20.055	85	400.15	ok
20.062	54	395.05	ok
20.063	156	399.49	ok
20.062	45	402.07	ok
20.069	151	396.12	ok
20.067	131	400.29	ok
20.072	80	398.46	ok
20.07	123	409.95	ok
20.081	55	398.39	ok
20.074	35	410.1	ok
20.081	42	403.56	ok
20.091	114	398.06	ok
20.086	57	404.18	ok
20.087	149	405.27	ok
20.091	43	403.6	ok
20.103	150	391.85	ok
20.092	157	406.42	ok
20.105	86	396.91	ok
20.1	89	402.17	ok
20.105	152	398.05	ok
20.103	22	400.51	ok
20.104	58	401.53	ok
20.106	134	400.78	ok
20.105	124	404.03	ok
20.112	90	403.86	ok
20.111	70	404.61	ok
20.113	60	405.31	ok
20.117	61	402.01	ok
20.118	83	404.83	ok
20.116	68	420.93	ok
20.127	136	410.69	ok
20.123	137	414.76	ok
20.127	53	412.75	ok
20.118	92	422.14	ok
20.129	62	415.44	ok
20.141	153	406.34	ok
20.132	106	418.85	ok
20.142	97	414.93	ok
20.141	108	416.8	ok
20.136	158	422.01	ok
20.147	105	412.26	ok
20.147	71	412.94	ok
20.166	81	398.53	ok
20.172	99	394.4	ok
20.156	138	410.88	ok
20.149	113	419.33	ok
20.171	118	397.66	ok
20.154	139	415.63	ok
20.172	66	398.16	ok
20.173	88	399.69	ok
20.173	91	409.18	ok
20.178	159	411.87	ok
20.177	132	413.11	ok
20.195	146	397.29	ok
20.198	82	400.86	ok
20.189	117	412.03	ok
20.181	116	419.89	ok
20.194	65	411.91	ok
20.198	115	412.7	ok
20.2	109	410.98	ok
20.21	100	401.45	ok
20.215	143	399.19	ok
20.211	111	405.24	ok
20.21	112	406.12	ok
20.211	64	407.53	ok
20.213	87	408.25	ok
20.22	141	403.91	ok
20.216	103	409.1	ok
20.226	135	403.25	ok
20.22	84	411.26	ok
20.222	155	409.4	ok
20.23	130	402.38	ok
20.224	129	408.69	ok
20.231	63	406.53	ok
20.232	110	407.65	ok
20.239	125	407.43	ok
20.247	142	402.32	ok
20.236	133	415.27	ok
20.236	104	415.35	ok
20.239	144	416.32	ok
20.249	154	406.61	ok
20.258	69	398.39	ok
20.244	127	415.05	ok
20.271	75	395.41	ok
20.264	148	403.17	ok
20.26	119	408.23	ok
20.262	94	406.86	ok
20.276	76	395.85	ok
20.264	122	408.78	ok
20.28	120	395.08	ok
20.276	147	399.52	ok
20.28	128	396.72	ok
20.281	11	409.38	ok
20.28	140	410.89	ok
20.281	67	410.89	ok
20.293	0	414.74	ok
20.297	121	413.82	ok
20.306	1	405.4	ok
20.306	93	406.23	ok
20.298	6	415.74	ok
20.294	74	420.26	ok
20.307	98	407.96	ok
20.307	73	409.27	ok
20.323	3	395.8	ok
20.323	8	396.44	ok
20.307	48	414.06	ok
20.312	2	411.25	ok
20.321	18	403.22	ok
20.331	25	395.99	ok
20.328	5	402.59	ok
20.321	77	417.41	ok
20.336	95	404.09	ok
20.331	78	410.16	ok
20.337	126	405.36	ok
20.34	14	403.62	ok
20.342	41	408.78	ok
20.339	4	413.83	ok
20.352	23	402.38	ok
20.351	10	406.49	ok
20.351	12	407.13	ok
20.348	24	413.46	ok
20.358	29	408.18	ok
20.359	107	410.3	ok
20.352	96	419.06	ok
20.367	102	411.79	ok
20.369	56	412.83	ok
20.368	21	414.42	ok
20.379	145	411.39	ok
20.379	31	411.47	ok
20.368	20	422.94	ok
20.376	40	416.8	ok
20.391	36	411.15	ok
20.397	15	406.09	ok
20.384	72	419.54	ok
20.382	51	421.86	ok
20.388	30	416.21	ok
20.396	37	409.09	ok
20.4	32	407.1	ok
20.399	26	407.97	ok
20.408	27	400.35	ok
20.398	13	410.23	ok
20.401	28	409.84	ok
20.408	44	403.71	ok
20.411	39	404.68	ok
20.42	19	396.75	ok
20.416	9	401.29	ok
20.409	47	408.62	ok
20.432	50	419.77	ok
20.432	7	422.53	ok
20.427	33	429.0	ok
20.428	59	429.91	ok
20.434	17	438.87	ok
20.44	16	433.53	ok
20.439	38	434.44	ok
20.452	101	431.24	ok
20.444	52	439.98	ok
20.452	34	433.03	ok
20.453	49	439.57	ok
20.452	79	440.94	ok
20.441	46	454.66	ok
20.457	54	438.7	ok
20.462	156	439.98	ok
20.455	85	447.31	ok
20.465	151	450.46	ok
20.465	45	451.28	ok
20.48	123	438.26	ok
20.48	55	441.24	ok
20.485	42	436.96	ok
20.484	35	437.56	ok
20.467	131	458.75	ok
20.47	80	456.16	ok
20.495	43	437.28	ok
20.489	114	681.96	ok
20.492	149	679.74	ok
20.491	57	681.59	ok
20.499	157	673.7	ok
20.504	152	678.23	ok
20.495	150	687.23	ok
20.502	86	680.22	ok
20.504	22	680.22	ok
20.502	89	681.98	ok
20.507	134	680.8	ok
20.516	90	676.43	ok
20.509	124	684.26	ok
20.506	58	687.47	ok
20.518	60	675.66	ok
20.516	70	678.36	ok
20.519	61	680.7	ok
20.523	83	676.33	ok
20.537	68	662.78	ok
20.538	137	663.1	ok
20.54	92	665.99	ok
20.538	136	669.16	ok
20.548	153	660.48	ok
20.54	53	668.44	ok
20.544	62	664.62	ok
20.557	97	659.48	ok
20.551	106	668.2	ok
20.558	108	665.82	ok
20.558	158	665.68	ok
20.559	105	668.66	ok
20.56	71	675.16	ok
20.564	81	670.92	ok
20.567	99	672.09	ok
20.569	113	673.4	ok
20.567	138	677.33	ok
20.57	139	677.28	ok
20.569	118	682.03	ok
20.582	91	672.09	ok
20.573	88	682.38	ok
20.571	66	684.58	ok
20.599	82	659.73	ok
20.59	159	669.04	ok
20.601	117	662.73	ok
20.59	132	674.19	ok
20.601	116	665.28	ok
20.606	65	660.93	ok
20.611	109	656.23	ok
20.592	146	675.95	ok
20.611	100	656.75	ok
20.614	143	657.57	ok
20.611	115	662.52	ok
20.617	112	667.37	ok
20.618	64	665.98	ok
20.616	111	668.23	ok
20.629	135	667.95	ok
20.621	87	685.11	ok
20.625	103	682.13	ok
20.631	84	677.59	ok
20.624	141	685.12	ok
20.632	155	683.09	ok
20.633	129	683.17	ok
20.638	63	680.99	ok
20.633	130	688.64	ok
20.639	110	682.0	ok
20.652	104	670.98	ok
20.649	142	673.68	ok
20.651	133	671.84	ok
20.647	125	677.04	ok
20.656	154	668.78	ok
20.657	69	668.58	ok
20.656	144	670.57	ok
20.659	127	668.87	ok
20.666	75	667.46	ok
20.669	119	668.15	ok
20.668	148	669.97	ok
20.672	76	665.68	ok
20.673	122	676.89	ok
20.669	94	684.42	ok
20.675	147	681.79	ok
20.675	120	682.46	ok
20.676	128	683.8	ok
20.691	11	691.24	ok
20.692	67	691.88	ok
20.712	1	672.5	ok
20.708	0	682.6	ok
20.691	140	699.34	ok
20.712	93	678.94	ok
20.711	121	681.1	ok
20.715	74	685.89	ok
20.714	6	687.66	ok
20.716	73	689.06	ok
20.715	98	690.44	ok
20.719	3	692.29	ok
20.724	2	688.19	ok
20.719	8	694.59	ok
20.721	48	694.62	ok
20.724	18	692.35	ok
20.739	77	681.4	ok
20.727	25	693.85	ok
20.74	95	680.68	ok
20.731	5	694.82	ok
20.741	78	685.29	ok
20.742	126	689.33	ok
20.75	41	683.17	ok
20.744	14	689.96	ok
20.755	23	684.23	ok
20.758	10	681.83	ok
20.753	4	690.41	ok
20.758	12	685.22	ok
20.767	29	678.8	ok
20.761	24	688.39	ok
20.769	107	682.45	ok
20.782	21	675.73	ok
20.782	56	676.43	ok
20.771	96	688.34	ok
20.779	102	684.76	ok
20.79	145	677.97	ok
20.803	15	666.53	ok
20.793	40	677.5	ok
20.804	51	669.97	ok
20.791	20	683.0	ok
20.803	36	671.87	ok
20.791	31	683.94	ok
20.804	30	672.79	ok
20.804	72	677.93	ok
20.806	37	682.44	ok
20.808	27	681.38	ok
20.807	26	682.74	ok
20.809	13	681.76	ok
20.807	32	689.98	ok
20.811	28	691.04	ok
20.816	39	686.94	ok
20.812	44	691.31	ok
20.817	47	689.61	ok
20.851	50	655.98	ok
20.817	19	691.14	ok
20.817	9	691.9	ok
20.855	7	657.13	ok
20.873	17	643.55	ok
20.874	38	646.01	ok
20.873	16	648.28	ok
20.857	33	667.3	ok
20.858	59	666.43	ok
20.883	101	643.13	ok
20.893	79	637.07	ok
20.884	52	646.72	ok
20.885	34	646.29	ok
20.893	49	643.75	ok
20.896	46	650.12	ok
20.903	85	644.85	ok
20.916	45	638.76	ok
20.916	151	639.57	ok
20.896	54	661.46	ok
20.902	156	656.94	ok
20.918	123	641.62	ok
20.922	42	639.37	ok
20.921	55	646.16	ok
20.922	35	645.84	ok
20.926	80	644.58	ok
21.172	149	401.82	ok
21.171	114	403.2	ok
20.932	43	643.31	ok
20.926	131	649.69	ok
21.173	157	404.44	ok
21.172	57	405.07	ok
21.182	86	397.34	ok
21.184	22	399.83	ok
21.182	152	406.71	ok
21.182	150	406.98	ok
21.185	89	407.54	ok
