t_rel	session_idx	ms	outcome
21.01	34	653.09	ok
21.022	58	641.69	ok
21.016	113	650.18	ok
21.022	123	644.08	ok
21.021	76	645.93	ok
21.028	32	639.86	ok
21.031	147	645.25	ok
21.025	49	652.22	ok
21.035	82	642.32	ok
21.029	153	650.08	ok
21.028	114	653.07	ok
21.047	61	636.57	ok
21.04	96	651.08	ok
21.045	101	646.96	ok
21.289	52	403.02	ok
21.295	135	400.75	ok
21.296	112	410.1	ok
21.29	48	416.26	ok
21.295	17	414.66	ok
21.306	47	408.7	ok
21.306	121	409.95	ok
21.296	142	420.06	ok
21.304	63	412.37	ok
21.31	60	407.01	ok
21.31	130	409.7	ok
21.315	159	405.57	ok
21.318	155	404.24	ok
21.319	143	409.25	ok
21.319	98	410.97	ok
21.33	126	407.61	ok
21.319	108	418.6	ok
21.321	120	420.25	ok
21.33	136	412.56	ok
21.331	94	413.87	ok
21.323	149	424.0	ok
21.346	124	402.39	ok
21.337	145	413.7	ok
21.361	116	392.48	ok
21.345	87	408.36	ok
21.359	139	394.67	ok
21.348	79	406.91	ok
21.359	111	396.07	ok
21.361	144	400.82	ok
21.365	65	405.49	ok
21.367	158	405.1	ok
21.363	59	414.06	ok
21.369	132	408.53	ok
21.369	137	418.57	ok
21.378	115	409.89	ok
21.378	62	412.79	ok
21.39	81	402.8	ok
21.396	66	401.62	ok
21.389	127	412.56	ok
21.408	90	395.84	ok
21.393	141	411.71	ok
21.402	97	403.14	ok
21.397	102	408.46	ok
21.4	157	405.65	ok
21.41	83	397.21	ok
21.408	134	406.14	ok
21.409	109	405.78	ok
21.417	84	406.68	ok
21.418	151	406.61	ok
21.413	110	412.02	ok
21.413	125	411.95	ok
21.423	88	403.23	ok
21.424	156	403.17	ok
21.426	74	404.73	ok
21.422	138	409.01	ok
21.427	103	410.76	ok
21.431	86	406.5	ok
21.438	148	401.79	ok
21.428	75	416.38	ok
21.437	152	407.07	ok
21.443	128	402.7	ok
21.445	64	403.5	ok
21.452	150	398.04	ok
21.443	11	407.51	ok
21.454	78	398.9	ok
21.455	68	402.19	ok
21.459	1	399.9	ok
21.454	129	404.26	ok
21.457	146	402.0	ok
21.462	117	401.08	ok
21.465	133	405.44	ok
21.472	4	401.34	ok
21.467	80	406.5	ok
21.478	93	410.41	ok
21.474	140	416.46	ok
21.486	69	406.83	ok
21.484	85	415.48	ok
21.479	100	420.63	ok
21.499	67	405.45	ok
21.491	73	419.54	ok
21.486	95	424.84	ok
21.498	122	412.83	ok
21.499	10	412.62	ok
21.504	8	408.22	ok
21.51	89	403.2	ok
21.5	13	414.48	ok
21.502	91	417.3	ok
21.52	3	399.37	ok
21.516	118	404.08	ok
21.513	107	410.67	ok
21.522	70	402.25	ok
21.516	104	410.94	ok
21.527	106	402.18	ok
21.524	72	407.84	ok
21.529	20	406.29	ok
21.533	30	403.65	ok
21.534	27	403.45	ok
21.537	7	406.22	ok
21.537	0	413.55	ok
21.539	77	411.9	ok
21.55	92	403.34	ok
21.542	24	412.11	ok
21.544	71	414.85	ok
21.551	16	408.16	ok
21.557	26	411.94	ok
21.561	18	408.24	ok
21.564	12	405.95	ok
21.568	22	403.8	ok
21.562	25	410.06	ok
21.558	6	414.82	ok
21.568	43	406.79	ok
21.57	9	405.93	ok
21.579	154	401.06	ok
21.583	99	397.45	ok
21.588	2	398.15	ok
21.589	36	398.8	ok
21.58	19	408.69	ok
21.588	40	400.5	ok
21.589	29	400.98	ok
21.595	15	405.6	ok
21.596	33	404.91	ok
21.595	14	406.33	ok
21.595	45	407.12	ok
21.597	39	415.45	ok
21.596	105	417.55	ok
21.605	55	415.22	ok
21.599	50	422.6	ok
21.611	28	412.71	ok
21.6	37	426.21	ok
21.606	21	424.08	ok
21.602	51	428.66	ok
21.612	42	419.24	ok
21.64	53	391.32	ok
21.616	5	415.31	ok
21.65	38	388.76	ok
21.654	46	384.45	ok
21.654	54	386.96	ok
21.656	35	384.6	ok
21.652	56	389.37	ok
21.657	44	384.64	ok
21.658	119	385.24	ok
21.658	131	393.33	ok
21.657	31	396.66	ok
21.66	41	394.58	ok
21.659	23	395.26	ok
21.663	57	395.72	ok
21.663	58	401.88	ok
21.663	34	403.37	ok
21.666	123	404.07	ok
21.666	113	406.06	ok
21.676	147	396.92	ok
21.668	32	405.88	ok
21.667	76	406.61	ok
21.677	49	400.98	ok
21.679	153	402.62	ok
21.678	82	404.18	ok
21.681	114	406.78	ok
21.692	101	411.28	ok
21.691	96	412.46	ok
21.684	61	420.17	ok
21.696	135	412.42	ok
21.706	48	402.56	ok
21.706	112	406.84	ok
21.692	52	420.66	ok
21.71	17	404.69	ok
21.714	47	406.0	ok
21.717	60	407.69	ok
21.717	63	408.54	ok
21.716	121	409.76	ok
21.716	142	409.66	ok
21.72	159	406.66	ok
21.728	143	399.6	ok
21.73	98	398.08	ok
21.72	130	408.56	ok
21.738	108	400.43	ok
21.741	120	397.54	ok
21.723	155	416.56	ok
21.738	126	402.58	ok
21.743	136	399.56	ok
21.748	124	407.39	ok
21.747	149	409.23	ok
21.745	94	413.25	ok
21.753	116	405.15	ok
21.751	145	408.03	ok
21.754	87	408.88	ok
21.754	139	408.85	ok
21.755	79	409.29	ok
21.755	111	412.44	ok
21.77	65	397.8	ok
21.773	158	399.98	ok
21.778	132	401.39	ok
21.762	144	417.42	ok
21.788	115	392.18	ok
21.777	59	403.48	ok
21.791	62	391.68	ok
21.793	81	390.17	ok
21.798	66	386.02	ok
21.788	137	396.05	ok
21.804	90	384.3	ok
21.805	141	387.72	ok
21.805	97	387.71	ok
21.802	127	390.97	ok
21.805	157	387.79	ok
21.805	102	395.68	ok
21.814	134	400.71	ok
21.824	84	399.56	ok
21.825	110	399.04	ok
21.807	83	417.09	ok
21.815	109	416.84	ok
21.825	151	414.46	ok
21.826	88	413.52	ok
21.825	125	414.54	ok
21.831	74	409.09	ok
21.827	156	414.79	ok
21.84	148	403.74	ok
21.837	103	406.32	ok
21.845	128	400.36	ok
21.844	75	405.09	ok
21.831	138	418.31	ok
21.85	150	401.36	ok
21.838	86	414.04	ok
21.848	64	403.95	ok
21.845	152	408.72	ok
21.857	68	396.42	ok
21.853	78	400.78	ok
21.851	11	403.68	ok
21.858	1	398.49	ok
21.859	129	400.09	ok
21.863	117	401.91	ok
21.859	146	406.26	ok
21.871	133	397.02	ok
21.873	4	396.37	ok
21.874	80	401.71	ok
21.888	93	394.42	ok
21.899	85	390.84	ok
21.893	69	399.43	ok
21.905	67	389.4	ok
21.89	140	406.37	ok
21.9	100	403.46	ok
21.912	8	396.38	ok
21.911	73	399.9	ok
21.912	10	399.01	ok
21.911	95	400.21	ok
21.911	122	400.18	ok
21.913	89	411.78	ok
21.915	13	410.87	ok
21.919	91	408.1	ok
21.92	3	411.43	ok
21.92	118	412.6	ok
21.925	70	408.31	ok
21.927	104	408.63	ok
21.929	106	408.97	ok
21.932	72	409.34	ok
21.924	107	417.72	ok
21.935	20	406.85	ok
21.938	27	404.93	ok
21.937	30	405.82	ok
21.944	7	400.7	ok
21.951	77	395.46	ok
21.951	0	396.47	ok
21.959	71	388.95	ok
21.953	92	398.49	ok
21.954	24	404.04	ok
21.959	16	399.08	ok
21.969	26	394.87	ok
21.97	18	395.85	ok
21.97	12	407.61	ok
21.972	22	406.58	ok
21.972	25	406.67	ok
21.972	6	412.1	ok
21.981	99	403.95	ok
21.975	43	409.88	ok
21.976	9	415.61	ok
21.989	19	405.61	ok
21.981	154	417.26	ok
21.988	36	411.73	ok
21.989	40	410.94	ok
21.986	2	414.14	ok
22.001	33	401.87	ok
21.99	29	414.26	ok
22.002	45	404.28	ok
22.0	15	406.36	ok
22.002	14	411.95	ok
22.013	39	401.48	ok
22.02	55	396.73	ok
22.014	105	403.94	ok
22.024	28	394.92	ok
22.022	50	397.01	ok
22.026	37	406.17	ok
22.03	21	406.06	ok
22.031	51	407.49	ok
22.032	53	407.03	ok
22.032	5	407.0	ok
22.031	42	410.26	ok
22.038	38	403.2	ok
22.041	54	401.62	ok
22.039	46	404.02	ok
22.041	35	402.87	ok
22.042	56	409.63	ok
22.042	44	410.53	ok
22.043	119	409.88	ok
22.054	41	399.04	ok
22.052	131	404.02	ok
22.065	58	400.67	ok
22.054	31	412.65	ok
22.059	57	410.22	ok
22.055	23	414.72	ok
22.071	123	405.06	ok
22.072	113	405.92	ok
22.067	34	411.81	ok
22.073	147	406.45	ok
22.074	76	412.59	ok
22.104	96	389.65	ok
22.082	153	412.23	ok
22.082	82	412.15	ok
22.074	32	420.78	ok
22.078	49	419.59	ok
22.088	114	415.48	ok
22.103	101	400.91	ok
22.113	112	402.83	ok
22.108	135	407.6	ok
22.104	61	412.21	ok
22.115	17	403.59	ok
22.121	47	407.84	ok
22.109	48	421.28	ok
22.125	60	408.12	ok
22.126	121	407.7	ok
22.125	63	408.46	ok
22.113	52	420.84	ok
22.128	143	407.58	ok
22.128	98	407.44	ok
22.129	130	414.55	ok
22.139	155	407.07	ok
22.126	142	420.72	ok
22.127	159	420.36	ok
22.156	124	391.91	ok
22.14	126	410.34	ok
22.139	120	413.1	ok
22.139	108	418.24	ok
22.143	136	414.34	ok
22.156	149	401.46	ok
22.158	94	400.47	ok
22.163	87	397.22	ok
22.159	116	404.69	ok
22.159	145	404.6	ok
22.163	139	402.54	ok
22.164	79	402.24	ok
22.168	111	398.99	ok
22.173	158	403.34	ok
22.168	65	414.37	ok
22.179	132	407.33	ok
22.181	59	413.52	ok
22.181	115	415.5	ok
22.183	81	415.16	ok
22.18	144	418.68	ok
22.183	62	417.23	ok
22.192	141	413.93	ok
22.184	137	422.47	ok
22.189	90	420.91	ok
22.193	97	417.28	ok
22.184	66	426.64	ok
22.193	157	417.62	ok
22.201	102	410.37	ok
22.193	127	419.81	ok
22.224	110	395.04	ok
22.231	109	397.41	ok
22.215	134	414.23	ok
22.224	83	405.17	ok
22.224	84	406.15	ok
22.239	151	391.78	ok
22.24	88	405.52	ok
22.242	156	407.72	ok
22.24	125	411.82	ok
22.244	103	411.56	ok
22.24	74	415.54	ok
22.243	148	412.79	ok
22.246	128	411.68	ok
22.249	75	411.1	ok
22.252	86	411.4	ok
22.25	138	413.65	ok
22.252	150	416.43	ok
22.252	64	416.17	ok
22.253	152	415.4	ok
22.254	78	415.54	ok
22.254	68	416.24	ok
22.254	11	416.27	ok
22.259	129	416.64	ok
22.257	1	419.68	ok
22.265	117	411.81	ok
22.268	133	411.99	ok
22.266	146	418.06	ok
22.27	4	416.19	ok
22.29	85	402.76	ok
22.275	80	419.06	ok
22.294	67	408.97	ok
22.283	93	421.01	ok
22.292	69	412.85	ok
22.297	140	408.6	ok
22.303	100	407.61	ok
22.311	95	399.79	ok
22.311	10	401.9	ok
22.309	8	404.53	ok
22.325	13	398.62	ok
22.311	73	413.91	ok
22.312	122	413.04	ok
22.325	89	399.82	ok
22.333	118	394.45	ok
22.328	91	400.29	ok
22.331	3	398.77	ok
22.333	70	402.76	ok
22.336	104	400.91	ok
22.338	106	402.44	ok
22.342	107	399.33	ok
22.341	72	399.91	ok
22.342	20	403.46	ok
22.343	27	403.09	ok
22.343	30	403.65	ok
22.347	0	410.22	ok
22.347	77	410.95	ok
22.345	7	413.66	ok
22.358	24	403.39	ok
22.348	71	417.46	ok
22.352	92	414.23	ok
22.364	26	407.85	ok
22.366	18	408.66	ok
22.359	16	417.81	ok
22.378	22	403.07	ok
22.378	12	405.88	ok
22.385	6	400.18	ok
22.385	99	400.91	ok
22.385	43	403.01	ok
22.379	25	414.71	ok
22.394	19	401.56	ok
22.398	154	402.6	ok
22.392	9	408.99	ok
22.4	36	403.53	ok
22.406	45	406.93	ok
22.4	40	413.62	ok
22.401	2	414.36	ok
22.404	29	416.94	ok
22.403	33	420.93	ok
22.417	55	413.41	ok
22.418	105	413.3	ok
22.407	15	424.63	ok
22.414	14	419.33	ok
22.432	37	402.31	ok
22.414	39	420.8	ok
22.419	28	418.34	ok
22.437	21	406.06	ok
22.438	51	404.62	ok
22.419	50	423.93	ok
22.442	38	403.73	ok
22.442	42	407.89	ok
22.439	53	411.02	ok
22.439	5	411.08	ok
22.444	35	407.36	ok
22.443	54	409.27	ok
22.443	46	409.9	ok
22.453	41	405.01	ok
22.453	119	410.31	ok
22.451	56	412.4	ok
22.453	44	414.65	ok
22.466	58	402.29	ok
22.456	131	413.06	ok
22.467	31	404.26	ok
22.469	57	406.23	ok
22.469	23	408.47	ok
22.478	113	402.35	ok
22.476	123	406.87	ok
22.479	34	405.01	ok
22.48	147	403.8	ok
22.487	76	403.12	ok
22.494	96	401.86	ok
22.494	153	401.88	ok
22.494	82	402.35	ok
22.495	32	405.84	ok
22.498	49	413.46	ok
22.516	135	400.18	ok
22.504	114	412.76	ok
22.516	112	404.76	ok
22.504	101	418.02	ok
22.53	48	392.71	ok
22.528	47	394.76	ok
22.517	61	406.78	ok
22.519	17	405.66	ok
22.534	52	390.6	ok
22.533	60	392.61	ok
22.534	63	399.42	ok
22.534	121	400.19	ok
22.536	143	398.54	ok
22.536	98	398.56	ok
22.543	130	401.42	ok
22.547	155	402.22	ok
22.547	142	409.04	ok
22.548	124	411.03	ok
22.552	120	418.47	ok
22.551	126	420.1	ok
22.557	108	418.1	ok
22.558	149	422.51	ok
22.547	159	433.09	ok
22.557	136	424.62	ok
22.559	94	425.6	ok
22.563	116	421.63	ok
22.56	87	430.13	ok
22.564	145	431.16	ok
22.567	79	428.64	ok
22.566	139	430.01	ok
22.595	59	402.7	ok
22.576	158	421.41	ok
22.583	65	420.31	ok
22.567	111	436.59	ok
22.587	132	421.49	ok
22.598	81	410.24	ok
22.6	62	410.1	ok
22.596	115	418.4	ok
22.599	144	422.68	ok
22.606	141	417.46	ok
22.61	97	414.14	ok
22.61	90	414.83	ok
22.607	137	418.08	ok
22.611	66	422.04	ok
22.611	157	424.27	ok
22.619	110	420.48	ok
22.611	102	428.77	ok
22.613	127	429.3	ok
22.629	109	414.78	ok
22.629	134	414.72	ok
22.63	84	416.04	ok
22.63	83	416.62	ok
22.631	151	418.27	ok
22.645	88	405.91	ok
22.652	125	401.89	ok
22.655	103	398.69	ok
22.656	148	400.77	ok
22.65	156	407.87	ok
22.656	74	402.0	ok
22.661	75	399.22	ok
22.658	128	402.37	ok
22.663	86	401.92	ok
22.664	138	402.08	ok
22.668	150	403.33	ok
22.67	78	411.29	ok
22.67	68	415.5	ok
22.669	152	416.94	ok
22.669	64	420.14	ok
22.671	11	420.28	ok
22.677	117	668.53	ok
22.676	129	678.4	ok
22.684	146	670.68	ok
22.677	1	682.88	ok
22.686	4	674.32	ok
22.68	133	683.1	ok
22.693	85	671.35	ok
22.704	67	663.98	ok
22.704	93	663.83	ok
22.695	80	673.62	ok
22.711	100	661.82	ok
22.706	140	667.42	ok
22.705	69	668.12	ok
22.711	95	662.43	ok
22.713	10	665.26	ok
22.713	8	665.2	ok
22.724	13	656.63	ok
22.725	122	656.26	ok
22.725	89	664.21	ok
22.727	118	665.93	ok
22.725	73	671.14	ok
22.728	91	668.33	ok
22.73	3	669.31	ok
22.737	104	670.54	ok
22.741	107	669.48	ok
22.745	20	667.53	ok
22.736	70	677.52	ok
22.741	106	674.39	ok
22.741	72	679.99	ok
22.746	27	677.66	ok
22.747	30	681.7	ok
22.758	7	670.75	ok
22.762	24	669.71	ok
22.758	0	674.02	ok
22.772	26	662.87	ok
22.766	71	670.55	ok
22.766	92	675.75	ok
22.777	16	665.61	ok
22.758	77	684.47	ok
22.782	22	663.95	ok
22.786	99	659.96	ok
22.774	18	671.84	ok
22.785	6	664.87	ok
22.788	43	664.62	ok
22.784	12	669.74	ok
22.796	19	658.21	ok
22.801	9	655.4	ok
22.801	154	663.86	ok
22.794	25	671.21	ok
22.803	36	670.02	ok
22.814	40	659.76	ok
22.814	45	676.92	ok
22.815	2	678.53	ok
22.824	33	670.17	ok
22.821	29	675.09	ok
22.833	14	663.51	ok
22.831	55	666.45	ok
22.835	39	666.05	ok
22.831	105	670.34	ok
22.835	37	666.94	ok
22.837	28	664.71	ok
22.843	50	659.35	ok
22.832	15	671.35	ok
22.843	21	661.11	ok
22.843	51	661.86	ok
22.846	38	666.16	ok
22.85	53	664.32	ok
22.85	5	664.36	ok
22.85	42	669.68	ok
22.852	54	667.5	ok
22.863	119	667.29	ok
22.853	46	678.11	ok
22.858	41	674.59	ok
22.852	35	682.89	ok
22.864	56	671.08	ok
22.869	131	675.54	ok
22.878	23	668.13	ok
22.867	44	678.94	ok
22.875	57	673.64	ok
22.871	31	680.38	ok
22.883	123	675.05	ok
22.881	113	678.29	ok
22.869	58	690.68	ok
22.884	34	677.68	ok
22.884	147	685.12	ok
22.89	76	679.35	ok
22.896	96	679.96	ok
22.896	153	682.51	ok
22.897	82	682.23	ok
22.917	114	668.61	ok
22.921	112	668.16	ok
22.901	32	688.55	ok
22.923	101	666.87	ok
22.916	135	675.03	ok
22.923	47	670.49	ok
22.923	61	670.66	ok
22.911	49	683.35	ok
22.923	48	677.26	ok
22.925	52	675.73	ok
22.935	98	670.21	ok
22.933	63	671.87	ok
22.934	121	673.35	ok
22.924	17	683.1	ok
22.934	143	673.82	ok
22.945	130	665.0	ok
22.926	60	685.3	ok
22.949	155	664.88	ok
22.971	120	646.25	ok
22.956	142	663.3	ok
22.959	124	662.74	ok
22.971	126	652.83	ok
22.975	108	649.85	ok
22.98	149	645.05	ok
22.981	159	654.41	ok
22.982	136	663.51	ok
22.985	116	660.85	ok
22.985	94	666.11	ok
22.998	158	661.32	ok
22.995	145	664.68	ok
22.991	87	669.98	ok
22.996	139	665.63	ok
22.995	79	666.67	ok
22.997	59	665.11	ok
23.003	65	659.65	ok
23.008	132	656.81	ok
23.004	111	665.25	ok
23.01	62	660.49	ok
23.015	115	658.69	ok
23.009	81	668.27	ok
23.025	90	652.52	ok
23.024	141	654.46	ok
23.025	137	655.5	ok
23.021	144	659.69	ok
23.024	97	657.01	ok
23.04	102	643.32	ok
23.035	157	649.3	ok
23.033	66	657.63	ok
23.042	127	650.52	ok
23.04	110	658.76	ok
23.044	109	657.04	ok
23.046	84	658.67	ok
23.044	134	665.06	ok
23.049	151	660.85	ok
23.046	83	666.6	ok
23.051	88	664.36	ok
23.054	125	664.01	ok
23.058	74	663.3	ok
23.058	156	666.48	ok
23.054	103	670.33	ok
23.06	75	665.05	ok
23.057	148	669.07	ok
23.065	86	662.58	ok
23.06	128	676.92	ok
23.072	150	665.79	ok
23.066	138	674.16	ok
23.086	68	656.33	ok
23.081	78	661.2	ok
23.086	152	658.16	ok
23.089	64	656.52	ok
23.36	4	392.49	ok
23.354	129	398.91	ok
23.091	11	662.57	ok
23.355	146	400.46	ok
23.346	117	414.65	ok
23.363	133	397.56	ok
23.365	85	399.27	ok
23.368	67	405.25	ok
23.36	1	413.4	ok
23.373	140	407.36	ok
23.368	80	412.76	ok
23.368	93	413.46	ok
23.374	95	408.75	ok
23.373	69	409.2	ok
23.373	100	412.85	ok
23.381	122	411.02	ok
23.378	10	414.61	ok
23.379	8	415.75	ok
23.381	13	415.15	ok
23.389	89	408.85	ok
23.397	91	402.11	ok
23.4	3	401.19	ok
23.396	73	410.96	ok
23.393	118	415.07	ok
23.411	107	399.17	ok
23.408	104	407.14	ok
23.421	72	403.23	ok
23.413	20	411.76	ok
23.415	106	411.72	ok
23.424	27	405.75	ok
23.414	70	417.23	ok
23.429	30	408.04	ok
23.432	0	405.04	ok
23.429	7	408.79	ok
23.432	24	406.72	ok
23.442	16	400.24	ok
23.442	92	400.88	ok
23.437	71	406.75	ok
23.435	26	408.37	ok
23.446	99	400.13	ok
23.443	77	405.89	ok
23.45	6	401.5	ok
23.453	43	401.64	ok
23.446	22	409.48	ok
23.446	18	412.13	ok
23.454	19	404.77	ok
23.454	12	406.69	ok
23.456	9	420.24	ok
23.465	154	415.68	ok
23.473	36	407.21	ok
23.465	25	418.61	ok
23.474	40	417.03	ok
23.494	33	397.22	ok
23.497	55	396.55	ok
23.491	45	405.18	ok
23.497	29	401.0	ok
23.494	2	406.49	ok
23.502	28	398.98	ok
23.502	37	399.66	ok
23.501	105	406.81	ok
23.505	51	409.35	ok
23.501	39	413.57	ok
23.503	50	412.57	ok
23.497	14	423.27	ok
23.503	15	420.29	ok
23.504	21	419.83	ok
23.52	54	407.62	ok
23.515	5	412.96	ok
23.514	53	421.38	ok
23.531	119	406.51	ok
23.512	38	425.69	ok
23.519	42	421.72	ok
23.535	56	408.17	ok
23.531	46	412.31	ok
23.533	41	410.53	ok
23.549	57	397.68	ok
23.535	35	413.39	ok
23.547	44	402.03	ok
23.545	131	404.43	ok
23.551	31	397.92	ok
23.546	23	403.38	ok
23.558	123	392.08	ok
23.559	113	394.79	ok
23.559	58	398.45	ok
23.561	34	398.16	ok
23.57	76	396.02	ok
23.569	147	408.84	ok
23.579	82	402.87	ok
23.579	153	407.57	ok
23.576	96	413.2	ok
23.59	101	399.64	ok
23.586	114	407.36	ok
23.589	112	405.83	ok
23.589	32	407.89	ok
23.6	48	397.1	ok
23.592	135	408.19	ok
23.595	49	405.55	ok
23.605	98	397.73	ok
23.594	61	410.18	ok
23.594	47	411.57	ok
23.607	121	399.81	ok
23.601	52	406.89	ok
23.605	63	403.22	ok
23.608	143	400.76	ok
23.608	17	404.63	ok
23.61	130	402.67	ok
23.611	60	405.69	ok
23.614	155	405.32	ok
23.617	120	404.84	ok
23.625	108	411.66	ok
23.619	142	417.78	ok
23.624	126	414.68	ok
23.622	124	417.4	ok
23.635	159	406.39	ok
23.646	136	399.16	ok
23.625	149	422.42	ok
23.646	116	407.5	ok
23.661	87	397.59	ok
23.651	94	407.64	ok
23.659	158	399.65	ok
23.66	145	404.04	ok
23.663	59	403.73	ok
23.662	79	404.7	ok
23.662	139	407.54	ok
23.671	62	400.63	ok
23.663	65	408.68	ok
23.673	115	404.55	ok
23.669	111	409.37	ok
23.665	132	413.53	ok
23.677	81	411.16	ok
23.679	141	415.21	ok
23.681	144	414.8	ok
23.677	90	419.06	ok
23.681	137	420.55	ok
23.684	102	419.56	ok
23.681	97	422.02	ok
23.693	127	411.77	ok
23.685	157	420.66	ok
23.69	66	415.38	ok
23.699	110	407.69	ok
23.705	84	403.49	ok
23.701	109	407.65	ok
23.71	151	399.66	ok
23.709	134	400.91	ok
23.716	88	395.83	ok
23.713	83	404.05	ok
23.721	74	396.11	ok
23.718	125	399.95	ok
23.724	156	410.4	ok
23.725	75	413.47	ok
23.725	103	416.03	ok
23.728	86	419.75	ok
23.726	148	425.41	ok
23.738	150	414.71	ok
23.737	128	421.41	ok
23.74	138	419.02	ok
23.745	64	414.93	ok
23.742	68	418.65	ok
23.744	152	419.94	ok
23.753	129	413.34	ok
23.742	78	424.58	ok
23.753	4	421.04	ok
23.754	11	420.7	ok
23.755	146	419.69	ok
23.761	133	414.4	ok
23.761	117	415.13	ok
23.773	1	404.45	ok
23.781	80	399.43	ok
23.764	85	418.38	ok
23.781	93	403.31	ok
23.773	67	412.12	ok
23.781	140	406.18	ok
23.786	100	402.84	ok
23.783	69	414.15	ok
23.783	95	422.07	ok
23.792	122	412.61	ok
23.794	8	412.46	ok
23.793	10	421.38	ok
23.796	13	423.43	ok
23.801	3	421.16	ok
23.798	89	425.45	ok
23.815	104	409.48	ok
23.799	91	425.96	ok
23.81	107	417.02	ok
23.809	118	419.48	ok
23.807	73	421.36	ok
23.825	72	403.99	ok
23.829	27	401.34	ok
23.825	20	406.02	ok
23.827	106	404.36	ok
23.831	70	400.72	ok
23.837	0	397.42	ok
23.837	30	397.92	ok
23.838	24	398.9	ok
23.838	7	399.95	ok
23.843	16	408.81	ok
23.843	92	409.04	ok
23.843	71	419.68	ok
23.855	43	417.12	ok
23.844	26	428.9	ok
23.852	6	421.32	ok
23.846	99	427.44	ok
23.849	77	426.62	ok
23.855	22	421.4	ok
23.877	9	405.59	ok
23.859	19	423.63	ok
23.859	18	429.2	ok
23.884	25	405.53	ok
23.88	154	409.17	ok
23.861	12	429.49	ok
23.891	33	399.08	ok
23.881	36	412.98	ok
23.896	45	407.25	ok
23.894	55	409.59	ok
23.891	40	416.21	ok
23.901	28	411.05	ok
23.898	29	415.11	ok
23.9	2	416.74	ok
23.902	37	418.94	ok
23.908	105	414.09	ok
23.915	50	408.32	ok
23.923	15	400.52	ok
23.92	14	404.66	ok
23.924	21	401.45	ok
23.915	51	411.16	ok
23.915	39	411.07	ok
23.927	54	401.17	ok
23.928	5	401.11	ok
23.937	119	397.29	ok
23.936	53	400.45	ok
23.938	38	398.94	ok
23.944	41	393.36	ok
23.941	42	396.7	ok
23.943	56	402.52	ok
23.944	46	402.55	ok
23.947	57	401.48	ok
23.949	44	413.47	ok
23.948	35	417.75	ok
23.949	131	422.14	ok
23.95	23	423.2	ok
23.949	31	423.94	ok
23.95	123	428.69	ok
23.966	76	414.44	ok
23.958	58	424.27	ok
23.978	147	410.09	ok
23.954	113	434.56	ok
23.982	82	406.95	ok
23.96	34	435.89	ok
23.989	96	407.09	ok
23.986	153	411.32	ok
23.989	101	408.66	ok
23.993	114	405.14	ok
23.997	32	401.34	ok
23.995	112	407.3	ok
23.998	48	406.74	ok
24.0	135	406.49	ok
24.003	98	404.01	ok
24.0	49	408.8	ok
24.006	47	404.8	ok
24.007	121	403.43	ok
24.005	61	406.29	ok
24.008	52	414.17	ok
24.009	143	415.11	ok
24.013	130	411.63	ok
24.009	63	421.89	ok
24.012	17	418.73	ok
24.019	155	419.92	ok
24.022	120	419.2	ok
24.039	124	402.45	ok
24.039	126	406.68	ok
24.017	60	429.21	ok
24.037	108	410.88	ok
24.037	142	410.78	ok
24.048	149	406.88	ok
24.058	87	401.94	ok
24.042	159	418.8	ok
24.045	136	415.92	ok
24.059	94	409.37	ok
24.054	116	414.64	ok
24.067	79	405.65	ok
24.067	59	406.75	ok
24.069	139	406.74	ok
24.071	62	406.9	ok
24.059	158	419.56	ok
24.064	145	415.93	ok
24.072	65	411.76	ok
24.078	115	413.05	ok
24.078	111	416.96	ok
24.079	132	420.43	ok
24.094	141	405.52	ok
24.101	137	406.9	ok
24.103	102	405.17	ok
24.088	81	425.55	ok
24.105	127	410.79	ok
24.096	90	419.67	ok
24.096	144	420.29	ok
24.106	157	418.26	ok
24.104	97	420.71	ok
24.109	109	418.32	ok
24.107	110	421.11	ok
24.106	66	422.0	ok
24.109	84	420.36	ok
24.11	134	418.82	ok
24.112	88	417.62	ok
24.117	83	412.61	ok
24.118	125	412.15	ok
24.118	74	415.64	ok
24.141	103	392.88	ok
24.139	75	395.33	ok
24.11	151	424.42	ok
24.135	156	400.2	ok
24.148	86	387.84	ok
24.152	150	388.03	ok
24.159	138	393.57	ok
24.159	128	395.95	ok
24.152	148	407.73	ok
24.164	152	410.3	ok
24.161	64	424.81	ok
24.174	11	411.19	ok
24.161	68	426.47	ok
24.176	117	416.01	ok
24.167	78	425.08	ok
24.167	129	429.46	ok
24.174	4	423.72	ok
24.175	133	422.7	ok
24.175	146	429.38	ok
24.178	1	426.86	ok
24.181	80	425.58	ok
24.185	67	421.39	ok
24.185	93	424.38	ok
24.183	85	433.16	ok
24.197	69	419.18	ok
24.187	140	433.12	ok
24.205	122	415.25	ok
24.205	95	416.01	ok
24.22	13	401.35	ok
24.189	100	440.58	ok
24.207	8	422.66	ok
24.214	10	415.62	ok
24.225	91	409.56	ok
24.224	104	415.03	ok
24.224	89	415.79	ok
24.222	3	417.93	ok
24.228	73	412.04	ok
24.227	107	414.82	ok
24.231	27	411.14	ok
24.228	118	414.18	ok
24.229	72	447.31	ok
24.231	106	445.05	ok
24.231	20	446.03	ok
24.237	24	446.77	ok
24.238	7	446.5	ok
24.232	70	453.12	ok
24.252	16	434.2	ok
24.235	0	453.93	ok
24.235	30	454.17	ok
