t_rel	session_idx	ms	outcome
27.318	17	708.72	ok
27.329	6	706.1	ok
27.324	103	711.1	ok
27.343	109	694.26	ok
27.343	32	694.36	ok
27.335	64	704.02	ok
27.324	96	716.89	ok
27.319	8	722.69	ok
27.345	4	705.51	ok
27.352	22	706.85	ok
27.345	29	714.99	ok
27.347	56	716.73	ok
27.359	40	707.88	ok
27.357	21	712.38	ok
27.362	57	708.92	ok
27.346	95	725.37	ok
27.364	23	711.72	ok
27.373	42	702.88	ok
27.374	112	707.06	ok
27.357	63	727.27	ok
27.374	20	712.17	ok
27.376	26	710.91	ok
27.377	46	710.94	ok
27.374	11	714.22	ok
27.376	67	714.64	ok
27.379	25	717.09	ok
27.382	33	713.77	ok
27.389	30	710.27	ok
27.389	2	710.92	ok
27.388	24	712.69	ok
27.396	38	714.63	ok
27.399	28	712.24	ok
27.387	31	725.82	ok
27.398	51	719.74	ok
27.398	36	731.8	ok
27.405	49	725.53	ok
27.418	58	714.66	ok
27.408	45	729.43	ok
27.4	37	737.65	ok
27.423	35	715.38	ok
27.423	54	717.73	ok
27.418	47	722.75	ok
27.428	125	716.55	ok
27.424	106	721.28	ok
27.422	53	726.27	ok
27.423	34	728.53	ok
27.436	91	718.11	ok
27.44	154	713.98	ok
27.429	151	727.17	ok
27.435	44	730.66	ok
27.44	43	727.6	ok
27.442	105	726.79	ok
27.444	81	725.81	ok
27.444	131	725.82	ok
27.441	61	731.01	ok
27.456	41	722.69	ok
27.446	52	732.98	ok
27.457	110	723.18	ok
27.455	98	727.6	ok
27.458	50	731.96	ok
27.455	102	735.35	ok
27.468	55	724.91	ok
27.474	157	725.28	ok
27.47	155	733.6	ok
27.469	60	736.04	ok
27.484	39	722.41	ok
27.484	108	725.02	ok
27.487	123	722.41	ok
27.478	129	733.35	ok
27.493	90	718.89	ok
27.501	48	716.46	ok
27.496	77	721.73	ok
27.503	159	715.18	ok
27.508	99	714.95	ok
27.517	76	706.71	ok
27.523	148	700.4	ok
27.508	80	716.48	ok
27.506	156	718.59	ok
27.521	74	703.81	ok
27.523	113	705.79	ok
27.523	69	705.93	ok
27.525	72	705.83	ok
27.524	79	707.3	ok
27.842	121	390.12	ok
27.842	150	393.21	ok
27.843	89	399.63	ok
27.841	59	401.28	ok
27.842	126	402.93	ok
27.859	149	392.67	ok
27.844	130	408.43	ok
27.853	78	407.26	ok
27.869	82	393.41	ok
27.868	124	397.49	ok
27.871	158	394.92	ok
27.87	94	396.37	ok
27.869	143	396.88	ok
27.88	136	389.4	ok
27.883	119	388.52	ok
27.882	100	391.9	ok
27.88	140	409.73	ok
27.878	152	414.89	ok
27.894	133	415.89	ok
27.903	128	407.45	ok
27.887	92	423.32	ok
27.896	135	417.74	ok
27.895	122	419.62	ok
27.909	70	410.31	ok
27.896	84	423.07	ok
27.903	73	419.37	ok
27.909	75	416.09	ok
27.91	120	418.34	ok
27.926	116	403.09	ok
27.921	101	408.33	ok
27.929	147	403.01	ok
27.925	86	407.15	ok
27.928	153	404.03	ok
27.931	71	402.45	ok
27.925	62	408.79	ok
27.931	111	406.11	ok
27.941	117	396.69	ok
27.929	138	409.45	ok
27.943	146	395.72	ok
27.946	134	393.74	ok
27.946	93	394.5	ok
27.945	137	395.2	ok
27.952	115	390.38	ok
27.952	0	390.48	ok
27.948	68	394.74	ok
27.955	97	428.22	ok
27.955	144	429.24	ok
27.954	141	431.27	ok
27.966	85	430.26	ok
27.964	139	434.95	ok
27.959	118	441.18	ok
27.96	88	440.95	ok
27.967	7	451.49	ok
27.983	65	438.37	ok
27.972	83	450.5	ok
27.983	66	440.89	ok
27.969	10	455.54	ok
27.975	142	449.94	ok
27.982	104	448.32	ok
27.998	145	432.77	ok
27.995	13	436.01	ok
27.989	114	442.82	ok
28.001	9	433.44	ok
28.007	15	429.75	ok
28.001	1	438.37	ok
28.004	5	436.36	ok
28.012	14	430.53	ok
28.007	18	439.46	ok
28.002	3	446.77	ok
28.015	16	434.22	ok
28.014	27	443.7	ok
28.007	127	451.59	ok
28.016	87	443.4	ok
28.013	12	446.91	ok
28.016	107	447.52	ok
28.019	132	448.76	ok
28.018	19	451.6	ok
28.035	6	435.99	ok
28.038	32	434.42	ok
28.027	17	449.74	ok
28.035	103	441.54	ok
28.037	109	443.26	ok
28.039	64	441.54	ok
28.051	4	430.59	ok
28.042	8	441.37	ok
28.041	96	443.79	ok
28.067	40	419.06	ok
28.059	22	427.46	ok
28.061	29	429.11	ok
28.064	56	434.56	ok
28.069	21	429.24	ok
28.071	57	439.67	ok
28.072	95	449.36	ok
28.076	23	445.38	ok
28.081	112	442.37	ok
28.076	42	447.17	ok
28.084	63	440.98	ok
28.087	26	438.4	ok
28.086	20	439.75	ok
28.091	67	435.64	ok
28.096	25	436.65	ok
28.088	46	446.39	ok
28.1	30	434.81	ok
28.089	11	452.2	ok
28.096	33	446.93	ok
28.101	24	454.26	ok
28.113	31	443.24	ok
28.111	28	448.68	ok
28.11	38	452.22	ok
28.1	2	462.86	ok
28.13	36	434.43	ok
28.131	49	435.06	ok
28.138	37	428.29	ok
28.118	51	451.47	ok
28.137	45	434.53	ok
28.138	35	444.15	ok
28.133	58	450.24	ok
28.145	106	440.11	ok
28.149	53	440.86	ok
28.141	47	449.91	ok
28.145	125	446.82	ok
28.141	54	452.06	ok
28.154	91	444.71	ok
28.152	34	446.86	ok
28.154	154	448.83	ok
28.166	44	437.3	ok
28.156	151	448.3	ok
28.167	43	437.64	ok
28.17	81	436.36	ok
28.169	105	437.74	ok
28.179	52	437.82	ok
28.191	102	429.83	ok
28.19	50	431.87	ok
28.172	61	450.86	ok
28.178	41	444.6	ok
28.193	55	431.4	ok
28.17	131	466.13	ok
28.18	110	456.34	ok
28.183	98	454.32	ok
28.204	155	435.11	ok
28.206	60	436.26	ok
28.199	157	444.22	ok
28.207	39	437.77	ok
28.212	129	433.2	ok
28.209	108	438.98	ok
28.218	77	432.83	ok
28.217	48	433.58	ok
28.209	123	442.59	ok
28.212	90	442.52	ok
28.223	99	434.66	ok
28.219	159	441.54	ok
28.224	76	442.48	ok
28.224	80	447.77	ok
28.229	69	444.26	ok
28.225	156	448.94	ok
28.225	74	457.39	ok
28.229	113	454.15	ok
28.224	148	459.29	ok
28.231	72	451.98	ok
28.232	121	452.89	ok
28.242	89	445.62	ok
28.235	150	453.3	ok
28.232	79	456.86	ok
28.243	59	451.53	ok
28.26	78	434.32	ok
28.245	126	449.65	ok
28.263	82	434.55	ok
28.252	149	445.44	ok
28.253	130	448.93	ok
28.266	158	437.0	ok
28.266	143	436.86	ok
28.269	136	436.51	ok
28.266	94	441.83	ok
28.266	124	442.91	ok
28.271	119	440.15	ok
28.274	100	439.1	ok
28.29	140	427.01	ok
28.31	133	406.62	ok
28.311	92	414.61	ok
28.293	152	435.64	ok
28.314	122	420.07	ok
28.314	135	421.89	ok
28.311	128	436.01	ok
28.319	70	430.24	ok
28.32	84	432.16	ok
28.323	73	429.29	ok
28.329	101	430.83	ok
28.325	75	435.55	ok
28.332	147	429.28	ok
28.328	120	432.79	ok
28.329	116	432.84	ok
28.332	86	432.73	ok
28.332	153	434.5	ok
28.333	71	433.58	ok
28.334	62	435.0	ok
28.337	111	431.95	ok
28.338	138	432.81	ok
28.338	117	434.43	ok
28.34	93	433.97	ok
28.34	134	434.64	ok
28.339	146	436.66	ok
28.341	137	445.46	ok
28.343	115	447.53	ok
28.343	68	456.27	ok
28.384	97	418.28	ok
28.343	0	459.29	ok
28.384	144	419.37	ok
28.399	139	407.07	ok
28.397	85	409.97	ok
28.385	141	427.1	ok
28.401	118	412.96	ok
28.422	65	392.05	ok
28.419	7	395.93	ok
28.401	88	413.88	ok
28.422	83	393.0	ok
28.424	66	401.09	ok
28.425	142	405.68	ok
28.43	145	400.35	ok
28.432	114	401.03	ok
28.424	10	409.27	ok
28.43	104	413.76	ok
28.431	13	413.44	ok
28.436	15	410.02	ok
28.434	9	413.77	ok
28.446	18	405.06	ok
28.44	1	413.5	ok
28.441	5	412.72	ok
28.443	14	415.53	ok
28.449	3	409.7	ok
28.459	87	400.34	ok
28.459	127	400.99	ok
28.457	27	407.19	ok
28.45	16	415.33	ok
28.463	107	404.34	ok
28.46	12	411.02	ok
28.471	6	401.87	ok
28.467	132	409.16	ok
28.47	19	410.83	ok
28.481	109	404.24	ok
28.481	64	411.2	ok
28.477	103	422.52	ok
28.477	17	423.22	ok
28.472	32	427.88	ok
28.483	8	418.57	ok
28.481	4	422.1	ok
28.485	96	423.68	ok
28.486	22	423.07	ok
28.499	21	412.52	ok
28.486	40	426.92	ok
28.498	56	419.12	ok
28.521	95	398.37	ok
28.49	29	429.9	ok
28.511	57	410.87	ok
28.524	42	405.44	ok
28.525	63	404.36	ok
28.521	23	408.73	ok
28.523	112	407.25	ok
28.526	20	409.57	ok
28.526	67	416.32	ok
28.543	33	402.19	ok
28.533	25	413.34	ok
28.526	26	420.62	ok
28.535	30	412.27	ok
28.534	46	412.83	ok
28.557	31	393.38	ok
28.56	28	393.1	ok
28.555	24	398.51	ok
28.541	11	412.54	ok
28.563	38	394.39	ok
28.563	2	395.75	ok
28.565	36	394.05	ok
28.566	37	392.89	ok
28.566	49	413.7	ok
28.583	35	399.0	ok
28.569	51	414.9	ok
28.572	45	419.53	ok
28.59	53	402.07	ok
28.591	47	401.38	ok
28.585	106	411.14	ok
28.593	54	403.69	ok
28.583	58	418.11	ok
28.599	91	402.89	ok
28.592	125	410.32	ok
28.603	154	399.83	ok
28.599	34	404.37	ok
28.607	105	400.35	ok
28.605	43	402.63	ok
28.606	81	402.89	ok
28.603	44	405.83	ok
28.605	151	413.55	ok
28.617	52	401.81	ok
28.621	102	397.93	ok
28.623	61	402.09	ok
28.622	50	402.81	ok
28.625	55	405.83	ok
28.636	131	401.6	ok
28.623	41	415.22	ok
28.639	155	400.51	ok
28.637	110	406.62	ok
28.637	98	407.5	ok
28.644	157	401.15	ok
28.642	60	406.76	ok
28.645	39	408.49	ok
28.652	123	405.83	ok
28.651	77	407.67	ok
28.645	129	413.52	ok
28.648	108	419.96	ok
28.651	48	423.04	ok
28.66	159	416.42	ok
28.658	99	419.25	ok
28.672	80	407.03	ok
28.673	69	406.25	ok
28.666	76	415.49	ok
28.674	156	408.71	ok
28.655	90	428.03	ok
28.683	113	401.16	ok
28.683	74	401.79	ok
28.683	72	402.21	ok
28.685	121	400.89	ok
28.688	89	403.42	ok
28.688	150	406.07	ok
28.683	148	411.59	ok
28.689	79	406.39	ok
28.694	59	402.93	ok
28.695	78	404.73	ok
28.695	126	413.3	ok
28.697	82	413.81	ok
28.702	130	414.18	ok
28.698	149	418.65	ok
28.703	158	415.69	ok
28.703	143	423.65	ok
28.711	119	423.35	ok
28.709	124	426.67	ok
28.708	94	427.43	ok
28.717	133	419.57	ok
28.706	136	431.18	ok
28.735	122	409.24	ok
28.729	152	415.59	ok
28.717	140	427.64	ok
28.713	100	431.2	ok
28.726	92	419.14	ok
28.736	135	409.03	ok
28.75	70	397.53	ok
28.747	128	405.41	ok
28.76	101	407.54	ok
28.752	73	419.13	ok
28.76	75	411.37	ok
28.752	84	421.47	ok
28.761	147	412.62	ok
28.761	120	413.9	ok
28.762	116	422.12	ok
28.767	153	422.1	ok
28.769	62	420.11	ok
28.765	86	428.84	ok
28.767	71	427.73	ok
28.771	138	424.05	ok
28.77	111	430.7	ok
28.772	117	429.07	ok
28.775	134	426.92	ok
28.775	146	432.71	ok
28.79	115	418.33	ok
28.775	93	435.26	ok
28.786	137	425.46	ok
28.802	97	416.26	ok
28.8	68	419.12	ok
28.802	0	419.75	ok
28.804	144	422.96	ok
28.807	139	420.25	ok
28.807	85	420.27	ok
28.812	141	417.04	ok
28.815	7	422.17	ok
28.814	118	425.17	ok
28.814	65	425.34	ok
28.825	66	421.39	ok
28.815	83	431.73	ok
28.831	145	417.13	ok
28.833	114	415.05	ok
28.815	88	433.63	ok
28.83	142	418.55	ok
28.844	13	407.77	ok
28.834	10	421.28	ok
28.847	15	410.97	ok
28.848	9	409.9	ok
28.844	104	416.23	ok
28.852	18	413.65	ok
28.853	1	417.97	ok
28.859	3	413.29	ok
28.853	5	419.3	ok
28.865	27	411.25	ok
28.859	14	417.37	ok
28.86	127	416.27	ok
28.86	87	417.99	ok
28.865	16	412.91	ok
28.868	107	415.16	ok
28.877	132	409.39	ok
28.871	12	415.69	ok
28.873	6	414.11	ok
28.885	109	403.62	ok
28.881	19	415.33	ok
28.9	103	397.93	ok
28.892	64	405.44	ok
28.9	17	409.71	ok
28.904	4	407.44	ok
28.909	96	405.79	ok
28.9	32	414.99	ok
28.902	8	418.78	ok
28.909	22	411.86	ok
28.911	21	419.94	ok
28.922	57	409.74	ok
28.919	95	412.59	ok
28.913	40	419.66	ok
28.918	56	417.15	ok
28.93	63	406.18	ok
28.92	29	416.28	ok
28.929	42	411.31	ok
28.93	23	410.34	ok
28.943	67	399.05	ok
28.931	112	412.23	ok
28.946	25	397.52	ok
28.946	33	399.75	ok
28.936	20	410.25	ok
28.947	26	400.03	ok
28.947	30	400.07	ok
28.954	24	400.98	ok
28.95	31	404.71	ok
28.947	46	411.09	ok
28.953	28	425.01	ok
28.959	37	423.39	ok
28.954	11	431.02	ok
28.957	38	427.96	ok
28.959	2	434.32	ok
28.959	36	439.15	ok
28.98	49	420.45	ok
28.992	53	411.0	ok
28.982	35	421.74	ok
28.992	45	412.66	ok
28.984	51	420.38	ok
28.993	47	412.25	ok
28.997	106	410.57	ok
28.997	54	410.69	ok
29.002	125	407.75	ok
29.001	58	408.96	ok
29.003	34	407.18	ok
29.003	154	408.53	ok
29.002	91	410.38	ok
29.008	43	405.23	ok
29.008	105	408.22	ok
29.009	44	407.96	ok
29.009	81	409.2	ok
29.019	52	399.94	ok
29.018	151	407.21	ok
29.019	102	406.92	ok
29.025	61	412.87	ok
29.025	50	412.95	ok
29.038	41	410.15	ok
29.031	55	419.95	ok
29.039	155	413.39	ok
29.038	131	416.35	ok
29.043	110	415.92	ok
29.045	157	418.35	ok
29.049	60	414.78	ok
29.045	98	422.04	ok
29.058	123	411.2	ok
29.059	129	410.99	ok
29.058	77	411.83	ok
29.053	39	417.04	ok
29.074	48	401.23	ok
29.068	108	407.34	ok
29.077	99	400.52	ok
29.077	159	403.52	ok
29.083	156	400.04	ok
29.08	69	403.99	ok
29.083	90	400.95	ok
29.079	80	415.18	ok
29.084	113	410.86	ok
29.085	74	410.85	ok
29.082	76	414.15	ok
29.086	72	425.43	ok
29.095	150	417.12	ok
29.092	89	420.46	ok
29.086	121	428.53	ok
29.095	148	420.14	ok
29.097	59	419.46	ok
29.095	79	421.82	ok
29.111	82	407.18	ok
29.117	149	405.29	ok
29.116	130	412.4	ok
29.119	158	410.26	ok
29.1	78	429.81	ok
29.109	126	423.5	ok
29.135	119	399.58	ok
29.127	143	408.97	ok
29.136	94	407.26	ok
29.135	124	407.93	ok
29.137	133	407.06	ok
29.137	136	410.2	ok
29.144	122	405.31	ok
29.145	100	409.34	ok
29.145	135	412.18	ok
29.144	152	413.49	ok
29.145	92	416.46	ok
29.144	140	426.12	ok
29.168	101	403.23	ok
29.147	70	427.79	ok
29.172	75	403.65	ok
29.152	128	423.59	ok
29.172	73	405.79	ok
29.175	120	402.39	ok
29.173	84	406.01	ok
29.174	147	408.53	ok
29.184	116	400.35	ok
29.189	153	397.71	ok
29.189	62	397.59	ok
29.194	86	394.46	ok
29.195	71	403.36	ok
29.195	138	403.46	ok
29.2	111	401.6	ok
29.202	134	415.68	ok
29.202	117	416.26	ok
29.208	146	412.96	ok
29.209	115	418.75	ok
29.21	93	417.75	ok
29.212	137	416.17	ok
29.218	97	410.95	ok
29.219	68	410.95	ok
29.222	0	409.21	ok
29.227	144	405.0	ok
29.227	139	406.09	ok
29.227	85	407.32	ok
29.237	7	400.12	ok
29.229	141	409.73	ok
29.239	118	401.75	ok
29.247	66	396.37	ok
29.239	65	404.81	ok
29.247	83	407.17	ok
29.249	88	410.59	ok
29.248	114	415.94	ok
29.249	142	420.75	ok
29.252	13	419.29	ok
29.248	145	423.69	ok
29.255	10	417.17	ok
29.258	9	416.21	ok
29.26	104	414.31	ok
29.258	15	419.86	ok
29.271	1	406.68	ok
29.265	18	412.75	ok
29.272	3	409.15	ok
29.273	5	419.08	ok
29.276	127	425.59	ok
29.276	14	426.25	ok
29.278	16	426.5	ok
29.276	27	430.36	ok
29.278	87	428.72	ok
29.283	107	425.96	ok
29.286	132	429.02	ok
29.296	19	420.15	ok
29.287	12	430.26	ok
29.287	6	430.17	ok
29.289	109	429.32	ok
29.298	103	420.89	ok
29.298	64	422.4	ok
29.31	17	411.06	ok
29.311	4	412.19	ok
29.315	32	408.44	ok
29.315	96	414.11	ok
29.321	8	409.36	ok
29.321	22	410.47	ok
29.333	40	414.0	ok
29.332	57	415.09	ok
29.331	21	421.04	ok
29.341	42	421.06	ok
29.335	56	429.07	ok
29.332	95	434.56	ok
29.344	25	430.58	ok
29.336	29	438.66	ok
29.341	23	438.34	ok
29.336	63	443.78	ok
29.342	67	440.93	ok
29.343	112	440.24	ok
29.347	30	436.52	ok
29.346	20	438.8	ok
29.347	26	438.44	ok
29.346	33	443.7	ok
29.355	24	437.04	ok
29.383	37	409.14	ok
29.378	28	414.16	ok
29.358	46	434.42	ok
29.398	36	395.22	ok
29.355	31	438.8	ok
29.393	2	400.99	ok
29.385	11	411.33	ok
29.403	53	396.3	ok
29.385	38	415.28	ok
29.4	49	401.18	ok
29.404	45	402.28	ok
29.404	35	405.61	ok
29.405	51	408.33	ok
29.405	47	408.64	ok
29.407	106	407.57	ok
29.41	125	418.94	ok
29.408	54	421.56	ok
29.413	43	426.48	ok
29.41	58	434.85	ok
29.412	154	437.28	ok
29.416	105	436.57	ok
29.411	34	442.35	ok
29.412	91	441.79	ok
29.418	81	437.87	ok
29.419	52	439.76	ok
29.417	44	441.27	ok
29.438	50	422.28	ok
29.426	151	435.36	ok
29.451	55	410.78	ok
29.426	102	436.95	ok
29.453	155	411.82	ok
29.454	131	411.78	ok
29.438	61	428.62	ok
29.449	41	422.04	ok
29.459	110	411.7	ok
29.467	98	404.67	ok
29.463	157	413.08	ok
29.469	123	409.69	ok
29.464	60	417.45	ok
29.47	129	423.25	ok
29.47	77	423.34	ok
29.47	39	424.7	ok
29.475	48	419.92	ok
29.478	99	419.48	ok
29.476	108	423.58	ok
29.483	156	420.94	ok
29.481	159	423.46	ok
29.484	69	423.09	ok
29.484	90	424.55	ok
29.495	80	417.7	ok
29.495	113	417.49	ok
29.496	74	420.23	ok
29.512	89	404.41	ok
29.512	150	409.44	ok
29.496	76	425.56	ok
29.511	72	410.51	ok
29.515	148	412.51	ok
29.515	121	413.31	ok
29.517	79	412.87	ok
29.517	59	413.61	ok
29.519	82	417.55	ok
29.529	130	411.89	ok
29.53	78	422.23	ok
29.529	158	428.82	ok
29.522	149	436.33	ok
29.543	94	417.15	ok
29.532	126	428.29	ok
29.535	119	433.4	ok
29.547	136	421.12	ok
29.549	122	422.13	ok
29.536	143	435.49	ok
29.543	124	428.56	ok
29.544	133	429.22	ok
29.554	100	426.25	ok
29.571	140	413.89	ok
29.558	152	427.17	ok
29.557	135	427.79	ok
29.562	92	424.77	ok
29.575	70	411.45	ok
29.576	75	411.7	ok
29.571	101	416.52	ok
29.577	73	414.83	ok
29.576	128	416.69	ok
29.578	120	415.18	ok
29.58	84	414.86	ok
29.582	147	412.4	ok
29.587	62	414.85	ok
29.584	116	430.25	ok
29.587	153	432.38	ok
29.588	86	433.19	ok
29.599	138	424.71	ok
29.602	111	421.93	ok
29.618	117	407.77	ok
29.618	134	416.94	ok
29.599	71	436.36	ok
29.628	137	409.18	ok
29.628	93	409.86	ok
29.629	97	411.99	ok
29.627	115	414.32	ok
29.621	146	422.28	ok
29.63	68	414.11	ok
29.632	0	412.79	ok
29.632	144	420.89	ok
29.637	7	420.77	ok
29.633	139	425.25	ok
29.641	118	431.89	ok
29.635	85	438.31	ok
29.643	66	431.43	ok
29.644	65	433.09	ok
29.659	88	420.85	ok
29.639	141	441.49	ok
29.654	83	427.97	ok
29.665	114	421.12	ok
29.672	13	416.81	ok
29.67	142	421.71	ok
29.672	145	421.75	ok
29.672	10	424.11	ok
29.674	9	424.24	ok
29.678	1	421.01	ok
29.675	104	426.4	ok
29.682	3	421.95	ok
29.678	15	433.38	ok
29.692	5	421.4	ok
29.678	18	435.53	ok
29.703	14	411.52	ok
29.702	127	413.6	ok
29.707	87	412.13	ok
29.706	27	415.04	ok
29.705	16	420.23	ok
29.715	132	412.14	ok
29.709	107	418.66	ok
29.717	19	413.32	ok
29.717	12	418.09	ok
29.718	109	424.0	ok
29.717	6	428.31	ok
29.723	4	423.84	ok
29.721	64	427.03	ok
29.719	103	430.98	ok
29.724	32	428.78	ok
29.721	17	434.38	ok
29.731	8	425.09	ok
29.732	22	427.64	ok
29.729	96	430.65	ok
29.747	57	415.46	ok
29.753	21	411.66	ok
29.747	40	418.03	ok
29.762	42	405.7	ok
29.764	56	408.97	ok
29.775	25	399.05	ok
29.775	29	401.48	ok
29.767	95	409.89	ok
29.779	23	398.3	ok
29.78	63	401.08	ok
29.783	67	399.77	ok
29.783	112	401.52	ok
29.784	30	408.96	ok
29.785	20	407.85	ok
29.79	33	405.03	ok
29.792	37	404.06	ok
29.793	28	405.57	ok
29.792	24	406.76	ok
29.785	26	415.33	ok
29.794	36	411.18	ok
29.793	46	413.15	ok
29.794	31	416.65	ok
29.794	2	416.51	ok
29.796	11	418.02	ok
29.801	38	416.56	ok
29.8	53	428.06	ok
29.813	51	428.17	ok
29.807	45	442.68	ok
29.814	47	436.08	ok
29.802	49	448.74	ok
29.809	35	441.56	ok
29.829	125	422.49	ok
29.845	58	406.54	ok
29.849	154	405.43	ok
29.815	106	445.03	ok
29.84	43	420.54	ok
29.829	54	431.23	ok
29.859	44	405.63	ok
29.856	81	408.49	ok
29.854	91	410.95	ok
29.853	105	413.04	ok
29.858	52	407.46	ok
29.853	34	413.38	ok
29.861	151	405.56	ok
29.861	50	411.76	ok
29.862	55	411.37	ok
29.866	131	408.61	ok
29.863	102	413.51	ok
29.865	155	411.91	ok
29.871	110	409.64	ok
29.867	61	414.44	ok
29.871	41	421.82	ok
29.871	98	424.03	ok
29.879	123	420.08	ok
29.881	60	423.43	ok
29.877	157	429.88	ok
29.893	129	420.67	ok
29.894	77	420.5	ok
29.895	48	423.06	ok
29.895	39	423.57	ok
29.898	99	425.61	ok
29.904	159	421.26	ok
29.899	108	426.24	ok
29.904	156	422.35	ok
29.909	90	418.92	ok
29.907	69	423.12	ok
29.913	113	417.62	ok
29.913	80	419.1	ok
29.917	89	421.0	ok
29.916	74	422.1	ok
29.921	150	417.06	ok
29.922	76	418.05	ok
29.928	121	413.31	ok
29.922	72	422.79	ok
29.931	59	422.76	ok
29.928	148	431.51	ok
29.93	79	429.56	ok
29.941	130	420.9	ok
29.936	82	429.14	ok
29.952	78	418.14	ok
29.958	149	411.98	ok
29.958	158	415.02	ok
29.96	94	415.35	ok
29.968	119	407.94	ok
29.971	122	407.23	ok
29.961	126	420.54	ok
29.972	143	411.5	ok
29.968	136	415.14	ok
29.972	124	414.78	ok
29.985	152	409.67	ok
29.985	140	410.37	ok
29.973	133	425.38	ok
29.986	92	415.26	ok
29.985	135	416.68	ok
29.98	100	421.94	ok
29.987	70	416.07	ok
29.988	101	418.88	ok
29.993	128	415.57	ok
29.995	84	417.65	ok
29.987	75	425.19	ok
29.992	73	429.38	ok
29.995	147	432.28	ok
29.993	120	434.4	ok
30.015	116	418.01	ok
30.002	62	436.78	ok
30.035	71	405.98	ok
30.019	153	422.13	ok
30.022	86	420.26	ok
30.024	111	417.96	ok
30.024	138	418.69	ok
30.035	134	410.39	ok
30.026	117	421.27	ok
30.044	146	406.62	ok
30.042	97	409.11	ok
30.044	0	408.53	ok
30.038	93	416.76	ok
30.042	115	414.76	ok
30.044	68	426.19	ok
30.037	137	433.14	ok
30.058	7	414.62	ok
30.053	144	420.85	ok
30.059	139	415.52	ok
30.075	66	403.13	ok
30.073	85	422.16	ok
30.081	141	418.09	ok
30.083	83	417.88	ok
30.092	142	409.06	ok
30.086	114	415.58	ok
30.078	65	425.84	ok
30.094	145	411.63	ok
30.08	88	425.48	ok
30.073	118	433.56	ok
30.089	13	419.46	ok
30.101	104	407.14	ok
30.097	10	413.22	ok
30.099	9	413.19	ok
30.099	1	413.16	ok
30.104	3	408.81	ok
30.114	18	402.72	ok
30.114	5	403.33	ok
30.111	15	406.03	ok
30.114	14	406.15	ok
30.119	87	403.31	ok
30.116	127	409.91	ok
30.122	27	415.24	ok
30.125	16	413.97	ok
30.128	132	415.76	ok
30.128	107	417.17	ok
30.13	19	417.83	ok
30.147	4	406.96	ok
30.142	109	412.54	ok
30.135	12	419.83	ok
30.15	103	406.35	ok
30.146	6	410.65	ok
30.148	64	412.59	ok
30.153	32	407.78	ok
30.16	96	400.97	ok
30.156	8	406.19	ok
30.16	22	403.91	ok
30.163	57	406.67	ok
30.155	17	417.92	ok
30.164	21	411.87	ok
30.167	42	413.7	ok
30.165	40	416.62	ok
30.173	56	416.95	ok
30.177	95	413.69	ok
30.174	25	418.2	ok
30.183	67	412.49	ok
30.181	63	417.03	ok
30.177	29	421.75	ok
30.193	30	409.1	ok
30.185	112	419.38	ok
30.193	20	411.66	ok
30.178	23	427.38	ok
30.195	33	413.33	ok
30.198	28	414.17	ok
30.196	37	418.34	ok
30.205	36	415.17	ok
30.206	46	415.88	ok
30.201	26	421.8	ok
30.211	31	413.17	ok
30.199	24	425.47	ok
30.215	11	410.09	ok
30.211	2	413.88	ok
30.217	38	411.67	ok
30.228	53	408.87	ok
30.242	51	396.99	ok
30.251	35	388.07	ok
30.25	45	391.54	ok
30.25	47	395.99	ok
30.251	49	399.65	ok
30.252	125	401.79	ok
30.252	58	404.15	ok
30.261	54	401.73	ok
30.255	154	410.17	ok
30.264	44	416.22	ok
30.265	81	416.13	ok
30.265	91	417.52	ok
30.26	106	426.03	ok
30.26	43	426.01	ok
30.266	105	423.08	ok
30.266	52	424.69	ok
30.267	151	427.84	ok
30.273	55	425.15	ok
30.277	102	422.01	ok
30.266	34	432.53	ok
30.273	50	426.64	ok
30.277	155	423.71	ok
30.275	131	425.88	ok
30.281	61	421.1	ok
30.281	110	422.46	ok
30.293	41	410.87	ok
30.296	98	409.82	ok
30.307	157	399.14	ok
30.299	123	410.32	ok
30.314	129	396.07	ok
30.305	60	406.78	ok
30.314	77	402.21	ok
30.319	48	410.36	ok
30.319	39	416.77	ok
30.326	159	416.88	ok
30.323	99	421.0	ok
30.326	156	418.29	ok
30.326	108	423.39	ok
30.328	90	421.83	ok
30.331	113	421.34	ok
30.332	80	420.53	ok
30.33	69	422.36	ok
30.338	74	416.33	ok
30.338	150	420.9	ok
30.338	89	422.15	ok
30.34	76	422.34	ok
30.345	72	417.63	ok
30.342	121	422.42	ok
30.359	148	408.91	ok
30.353	59	415.15	ok
30.362	130	410.06	ok
30.36	79	412.13	ok
30.366	82	408.2	ok
30.37	149	404.66	ok
30.373	158	411.21	ok
30.37	78	414.58	ok
30.376	94	409.21	ok
30.376	119	412.51	ok
30.379	122	415.77	ok
30.383	143	415.91	ok
30.381	126	418.5	ok
30.387	124	413.31	ok
30.384	136	420.53	ok
30.399	133	408.74	ok
30.395	152	415.5	ok
30.402	92	410.07	ok
30.395	140	420.39	ok
30.402	135	420.56	ok
30.407	101	420.16	ok
30.403	70	426.35	ok
30.413	75	417.0	ok
30.403	100	429.02	ok
30.408	128	423.7	ok
30.412	84	425.31	ok
30.427	147	413.4	ok
30.442	153	401.35	ok
30.422	73	428.06	ok
30.428	120	425.29	ok
30.439	62	416.76	ok
