t_rel	session_idx	ms	outcome
14.394	100	414.29	ok
14.39	141	418.19	ok
14.397	134	414.08	ok
14.396	119	415.54	ok
14.387	81	424.32	ok
14.406	153	406.82	ok
14.395	118	417.62	ok
14.41	102	403.82	ok
14.401	114	413.04	ok
14.41	127	405.27	ok
14.397	94	418.27	ok
14.398	146	418.26	ok
14.422	128	394.71	ok
14.421	85	398.3	ok
14.427	140	397.32	ok
14.418	139	406.48	ok
14.433	135	393.21	ok
14.422	104	407.82	ok
14.434	78	411.38	ok
14.439	80	412.56	ok
14.432	77	421.75	ok
14.436	65	420.86	ok
14.443	145	415.46	ok
14.455	87	403.93	ok
14.441	89	418.32	ok
14.444	105	417.94	ok
14.465	70	400.39	ok
14.458	79	412.11	ok
14.46	91	412.38	ok
14.475	120	397.38	ok
14.468	92	406.9	ok
14.476	66	402.45	ok
14.477	99	406.62	ok
14.476	107	409.88	ok
14.481	5	410.48	ok
14.48	136	411.88	ok
14.486	101	406.62	ok
14.488	95	406.48	ok
14.493	96	404.12	ok
14.493	86	404.12	ok
14.498	133	402.88	ok
14.495	83	405.97	ok
14.5	2	400.62	ok
14.502	109	399.44	ok
14.504	13	399.58	ok
14.503	0	401.37	ok
14.501	108	403.94	ok
14.504	3	401.36	ok
14.518	74	387.73	ok
14.517	110	402.79	ok
14.519	1	401.52	ok
14.524	26	402.41	ok
14.521	8	410.18	ok
14.533	18	401.27	ok
14.535	97	402.29	ok
14.533	147	408.39	ok
14.534	17	409.99	ok
14.536	15	408.12	ok
14.534	7	410.39	ok
14.541	88	409.39	ok
14.542	16	411.69	ok
14.535	4	419.25	ok
14.535	14	420.14	ok
14.548	21	407.45	ok
14.543	62	413.19	ok
14.548	6	410.63	ok
14.563	23	406.81	ok
14.551	93	419.92	ok
14.551	68	421.17	ok
14.569	25	405.33	ok
14.563	12	413.3	ok
14.567	71	414.64	ok
14.572	22	409.33	ok
14.566	9	415.58	ok
14.575	69	407.56	ok
14.581	44	402.57	ok
14.581	19	405.62	ok
14.589	33	399.67	ok
14.589	37	400.41	ok
14.588	11	401.59	ok
14.591	39	401.63	ok
14.593	27	402.32	ok
14.602	38	402.7	ok
14.599	29	405.71	ok
14.605	20	409.25	ok
14.607	31	414.58	ok
14.62	28	407.53	ok
14.625	30	403.51	ok
14.605	10	424.68	ok
14.615	32	419.27	ok
14.613	24	421.46	ok
14.633	43	403.72	ok
14.633	49	404.34	ok
14.63	34	407.33	ok
14.63	41	408.57	ok
14.64	36	399.06	ok
14.641	35	403.07	ok
14.644	47	401.39	ok
14.647	45	398.13	ok
14.644	58	402.33	ok
14.652	52	394.71	ok
14.649	42	397.97	ok
14.655	51	392.59	ok
14.652	72	396.92	ok
14.658	50	392.52	ok
14.658	46	392.68	ok
14.668	54	391.95	ok
14.667	106	393.19	ok
14.668	40	404.05	ok
14.674	56	405.44	ok
14.673	76	407.12	ok
14.673	137	407.15	ok
14.682	82	403.66	ok
14.679	53	406.77	ok
14.682	121	405.33	ok
14.679	60	411.43	ok
14.696	73	395.14	ok
14.681	115	410.34	ok
14.685	55	410.83	ok
14.695	57	401.26	ok
14.694	61	407.66	ok
14.702	130	400.44	ok
14.698	126	405.27	ok
14.711	143	397.37	ok
14.713	75	396.06	ok
14.706	132	405.91	ok
14.702	59	409.91	ok
14.715	122	402.68	ok
14.719	131	408.6	ok
14.723	138	405.36	ok
14.725	150	408.13	ok
14.731	84	410.75	ok
14.725	48	416.79	ok
14.733	156	408.98	ok
14.725	129	417.17	ok
14.728	151	414.75	ok
14.744	158	399.35	ok
14.749	154	394.9	ok
14.746	103	398.79	ok
14.753	148	394.22	ok
14.749	124	398.64	ok
14.744	116	405.0	ok
14.751	157	398.01	ok
14.753	67	399.66	ok
14.75	125	402.88	ok
14.755	152	409.72	ok
14.757	159	412.36	ok
14.757	123	414.16	ok
14.761	149	413.02	ok
14.774	90	403.06	ok
14.763	113	415.71	ok
14.765	155	415.41	ok
14.782	64	405.14	ok
14.785	111	404.48	ok
14.788	63	401.87	ok
14.792	144	405.34	ok
14.797	142	402.47	ok
14.806	98	398.45	ok
14.797	117	407.79	ok
14.805	112	399.58	ok
14.808	100	405.55	ok
14.808	141	405.56	ok
14.811	134	404.63	ok
14.812	81	404.21	ok
14.813	118	404.74	ok
14.813	153	405.76	ok
14.811	119	408.53	ok
14.814	114	406.29	ok
14.816	94	407.2	ok
14.814	102	420.34	ok
14.816	146	418.21	ok
14.815	127	419.46	ok
14.819	85	420.62	ok
14.817	128	422.94	ok
14.824	140	415.7	ok
14.825	139	415.86	ok
14.83	104	410.82	ok
14.826	135	417.27	ok
14.852	80	396.31	ok
14.857	65	393.34	ok
14.846	78	404.73	ok
14.854	77	397.82	ok
14.859	87	394.82	ok
14.859	89	394.65	ok
14.859	145	395.78	ok
14.866	70	393.5	ok
14.87	79	389.3	ok
14.863	105	405.02	ok
14.873	91	400.66	ok
14.873	120	402.95	ok
14.875	92	403.08	ok
14.883	99	403.72	ok
14.879	66	408.72	ok
14.892	136	395.7	ok
14.886	107	403.94	ok
14.897	96	394.21	ok
14.891	5	400.67	ok
14.898	86	404.07	ok
14.901	2	400.89	ok
14.892	101	410.03	ok
14.895	95	408.01	ok
14.901	83	405.98	ok
14.901	133	406.55	ok
14.904	0	410.12	ok
14.902	109	413.43	ok
14.905	108	412.48	ok
14.92	110	397.29	ok
14.904	13	413.97	ok
14.921	1	404.36	ok
14.906	74	422.41	ok
14.905	3	434.78	ok
14.927	26	415.75	ok
14.931	8	413.51	ok
14.944	15	400.53	ok
14.934	18	410.74	ok
14.942	147	403.38	ok
14.937	97	408.92	ok
14.944	17	406.83	ok
14.945	7	406.45	ok
14.951	88	402.38	ok
14.955	4	402.28	ok
14.953	16	403.98	ok
14.955	14	402.59	ok
14.956	21	403.94	ok
14.956	62	408.66	ok
14.958	6	409.03	ok
14.97	23	402.76	ok
14.972	68	400.98	ok
14.971	93	405.03	ok
14.975	25	402.59	ok
14.982	9	397.37	ok
14.982	69	400.11	ok
14.976	12	406.47	ok
14.982	22	401.62	ok
14.981	71	403.31	ok
14.986	19	400.02	ok
14.984	44	404.71	ok
14.99	11	401.06	ok
14.989	33	404.94	ok
14.989	37	405.76	ok
14.993	39	403.04	ok
14.995	27	404.41	ok
15.005	38	408.31	ok
15.005	29	409.59	ok
15.028	28	393.07	ok
15.029	30	392.05	ok
15.022	31	399.97	ok
15.029	10	398.56	ok
15.035	24	399.2	ok
15.037	43	397.71	ok
15.034	32	400.55	ok
15.014	20	421.06	ok
15.037	49	406.96	ok
15.038	41	410.57	ok
15.037	34	411.87	ok
15.045	47	591.12	ok
15.039	36	597.9	ok
15.045	35	592.35	ok
15.046	58	591.63	ok
15.047	42	591.99	ok
15.046	45	594.06	ok
15.047	52	593.23	ok
15.049	72	592.22	ok
15.051	46	592.33	ok
15.048	51	595.56	ok
15.051	50	593.62	ok
15.072	40	574.98	ok
15.08	56	567.72	ok
15.06	106	592.17	ok
15.06	54	592.9	ok
15.08	76	585.68	ok
15.08	137	585.63	ok
15.086	82	583.54	ok
15.086	53	583.73	ok
15.088	121	582.48	ok
15.091	60	585.08	ok
15.092	73	594.17	ok
15.092	115	594.37	ok
15.096	57	591.87	ok
15.096	55	594.56	ok
15.104	126	592.65	ok
15.103	130	596.42	ok
15.102	61	601.23	ok
15.118	122	585.68	ok
15.109	75	594.48	ok
15.112	132	592.93	ok
15.128	131	579.53	ok
15.109	143	600.58	ok
15.128	138	581.68	ok
15.112	59	601.03	ok
15.133	150	584.9	ok
15.142	129	580.58	ok
15.141	84	582.02	ok
15.142	48	582.11	ok
15.142	156	582.18	ok
15.143	158	582.68	ok
15.143	151	586.41	ok
15.144	154	590.25	ok
15.147	148	589.2	ok
15.145	103	597.41	ok
15.149	116	594.58	ok
15.15	157	598.59	ok
15.153	125	596.2	ok
15.148	124	602.27	ok
15.165	152	588.26	ok
15.177	90	579.48	ok
15.153	67	603.49	ok
15.17	159	587.32	ok
15.172	123	585.53	ok
15.178	113	580.31	ok
15.187	64	572.33	ok
15.174	149	586.06	ok
15.181	155	579.66	ok
15.19	63	572.12	ok
15.189	111	572.72	ok
15.198	144	573.54	ok
15.2	142	574.13	ok
15.204	98	570.69	ok
15.205	117	581.85	ok
15.205	112	584.48	ok
15.214	100	576.98	ok
15.214	141	577.01	ok
15.216	81	575.13	ok
15.216	134	581.57	ok
15.218	118	580.38	ok
15.219	153	579.94	ok
15.223	94	581.27	ok
15.22	119	585.22	ok
15.22	114	590.03	ok
15.234	102	577.57	ok
15.235	146	577.49	ok
15.235	127	577.33	ok
15.241	139	576.3	ok
15.24	128	577.62	ok
15.24	140	592.14	ok
15.24	85	593.26	ok
15.248	80	595.02	ok
15.251	78	598.22	ok
15.251	65	599.41	ok
15.241	104	609.01	ok
15.243	135	608.72	ok
15.252	77	600.39	ok
15.254	89	602.27	ok
15.254	87	602.89	ok
15.26	79	597.34	ok
15.278	92	579.48	ok
15.254	145	603.71	ok
15.268	105	590.95	ok
15.273	91	585.85	ok
15.276	120	583.53	ok
15.259	70	602.15	ok
15.287	99	574.66	ok
15.288	136	574.19	ok
15.288	66	574.88	ok
15.29	107	574.59	ok
15.292	5	577.37	ok
15.292	96	579.4	ok
15.303	101	590.86	ok
15.302	86	592.08	ok
15.302	2	597.4	ok
15.315	0	591.35	ok
15.307	133	599.06	ok
15.318	13	588.91	ok
15.303	95	604.06	ok
15.307	83	600.42	ok
15.317	108	596.47	ok
15.315	109	598.89	ok
15.318	110	600.14	ok
15.325	1	592.83	ok
15.34	3	583.21	ok
15.328	74	597.35	ok
15.343	26	583.07	ok
15.346	147	580.6	ok
15.345	15	583.97	ok
15.345	18	584.04	ok
15.346	97	583.81	ok
15.345	8	587.35	ok
15.351	17	581.47	ok
15.351	7	583.19	ok
15.357	16	578.96	ok
15.357	4	581.66	ok
15.353	88	589.29	ok
15.358	14	586.53	ok
15.36	21	585.17	ok
15.365	62	589.78	ok
15.368	6	588.71	ok
15.373	23	587.1	ok
15.378	25	586.02	ok
15.373	68	595.91	ok
15.383	12	587.92	ok
15.376	93	595.78	ok
15.383	22	590.51	ok
15.379	9	594.66	ok
15.383	69	594.17	ok
15.385	71	593.99	ok
15.388	44	594.44	ok
15.386	19	599.42	ok
15.391	11	594.87	ok
15.394	33	592.48	ok
15.396	39	592.29	ok
15.395	37	597.71	ok
15.399	27	596.19	ok
15.413	38	583.12	ok
15.415	29	586.15	ok
15.421	28	585.38	ok
15.421	30	585.37	ok
15.428	10	584.1	ok
15.434	24	580.14	ok
15.422	31	595.31	ok
15.435	32	582.82	ok
15.435	43	588.26	ok
15.435	20	587.9	ok
15.444	49	581.95	ok
15.45	34	579.16	ok
15.449	41	584.6	ok
15.637	35	403.32	ok
15.636	47	404.37	ok
15.637	36	405.14	ok
15.64	52	405.41	ok
15.638	58	407.74	ok
15.639	42	409.77	ok
15.64	45	410.86	ok
15.641	72	410.08	ok
15.643	46	411.69	ok
15.644	50	415.82	ok
15.644	51	416.97	ok
15.653	54	409.83	ok
15.647	40	415.72	ok
15.647	56	417.61	ok
15.666	76	411.71	ok
15.652	106	426.35	ok
15.676	60	402.74	ok
15.67	53	409.79	ok
15.671	121	410.11	ok
15.666	137	414.64	ok
15.669	82	414.31	ok
15.686	73	404.59	ok
15.686	115	404.55	ok
15.69	55	406.7	ok
15.688	57	409.47	ok
15.699	130	404.21	ok
15.704	75	401.61	ok
15.697	126	409.13	ok
15.704	122	404.36	ok
15.703	61	407.15	ok
15.71	143	407.38	ok
15.707	131	411.94	ok
15.714	59	406.08	ok
15.718	150	410.6	ok
15.705	132	423.66	ok
15.723	129	406.15	ok
15.71	138	419.92	ok
15.724	84	406.68	ok
15.724	156	406.31	ok
15.724	48	416.17	ok
15.73	151	410.99	ok
15.735	154	410.56	ok
15.736	148	409.08	ok
15.744	116	401.86	ok
15.726	158	420.04	ok
15.742	103	404.15	ok
15.75	125	397.34	ok
15.75	124	400.28	ok
15.748	157	402.08	ok
15.756	90	395.8	ok
15.757	67	404.61	ok
15.757	123	404.31	ok
15.753	152	408.85	ok
15.757	159	412.95	ok
15.759	64	419.69	ok
15.76	149	420.54	ok
15.762	63	421.81	ok
15.759	113	425.3	ok
15.761	155	424.83	ok
15.775	98	418.63	ok
15.771	144	425.07	ok
15.762	111	437.29	ok
15.791	81	413.87	ok
15.79	112	416.03	ok
15.774	142	432.16	ok
15.787	117	424.38	ok
15.791	141	420.7	ok
15.798	134	414.81	ok
15.791	100	422.02	ok
15.798	118	419.64	ok
15.799	153	419.61	ok
15.805	119	416.3	ok
15.805	94	418.54	ok
15.811	114	414.59	ok
15.812	102	413.59	ok
15.812	146	416.83	ok
15.812	127	416.77	ok
15.818	128	414.63	ok
15.817	139	418.57	ok
15.849	78	388.98	ok
15.85	65	388.4	ok
15.833	85	406.66	ok
15.843	80	396.56	ok
15.85	104	395.12	ok
15.853	77	397.01	ok
15.833	140	417.3	ok
15.856	89	393.95	ok
15.857	87	398.51	ok
15.852	135	403.55	ok
15.858	92	401.87	ok
15.857	79	409.68	ok
15.859	105	410.32	ok
15.858	145	414.27	ok
15.86	120	413.23	ok
15.859	91	415.21	ok
15.862	70	428.12	ok
15.862	136	428.61	ok
15.864	107	426.74	ok
15.862	99	429.67	ok
15.869	5	423.44	ok
15.871	96	423.47	ok
15.863	66	432.25	ok
15.894	101	403.39	ok
15.9	2	400.12	ok
15.894	86	406.17	ok
15.906	133	395.38	ok
15.907	13	395.31	ok
15.906	0	399.84	ok
15.907	83	401.21	ok
15.907	95	401.74	ok
15.914	108	396.02	ok
15.918	1	400.51	ok
15.914	109	408.91	ok
15.918	110	405.49	ok
15.925	74	398.81	ok
15.924	3	401.06	ok
15.926	26	400.17	ok
15.929	15	404.21	ok
15.93	97	407.21	ok
15.926	147	414.53	ok
15.929	18	412.97	ok
15.935	7	416.94	ok
15.932	8	421.89	ok
15.937	16	424.09	ok
15.932	17	428.58	ok
15.939	4	423.85	ok
15.945	21	424.41	ok
15.955	62	415.02	ok
15.956	6	413.62	ok
15.943	88	428.29	ok
15.945	14	426.86	ok
15.97	68	402.42	ok
15.96	23	411.98	ok
15.964	25	411.23	ok
15.977	69	401.88	ok
15.972	93	407.6	ok
15.974	9	405.39	ok
15.971	12	408.82	ok
15.974	22	408.56	ok
15.979	71	405.96	ok
15.986	11	398.75	ok
15.987	33	416.37	ok
15.983	44	420.47	ok
15.993	37	411.68	ok
15.988	39	426.36	ok
15.986	19	428.95	ok
15.996	27	420.44	ok
16.001	29	418.21	ok
15.996	38	423.3	ok
16.012	10	409.06	ok
16.006	28	415.26	ok
16.015	24	407.37	ok
16.007	30	421.24	ok
16.023	43	408.37	ok
16.023	20	410.54	ok
16.026	49	408.11	ok
16.018	31	417.15	ok
16.018	32	420.03	ok
16.029	34	415.6	ok
16.041	35	405.51	ok
16.034	41	412.63	ok
16.041	47	405.88	ok
16.046	52	402.34	ok
16.046	58	403.23	ok
16.042	36	407.83	ok
16.049	42	401.86	ok
16.051	72	400.15	ok
16.06	50	396.15	ok
16.051	45	409.77	ok
16.063	54	401.64	ok
16.055	46	417.06	ok
16.063	40	415.34	ok
16.061	51	417.87	ok
16.065	56	417.12	ok
16.078	76	414.41	ok
16.079	60	415.56	ok
16.079	106	416.22	ok
16.084	82	411.73	ok
16.08	53	416.02	ok
16.081	121	419.01	ok
16.09	73	409.6	ok
16.091	115	411.69	ok
16.081	137	421.91	ok
16.097	55	406.92	ok
16.098	57	406.84	ok
16.108	122	399.21	ok
16.106	126	402.88	ok
16.104	130	406.87	ok
16.119	131	393.6	ok
16.106	75	407.74	ok
16.111	61	403.09	ok
16.12	59	397.8	ok
16.129	150	390.69	ok
16.117	143	402.54	ok
16.13	138	406.22	ok
16.129	132	409.82	ok
16.13	84	412.21	ok
16.131	156	412.36	ok
16.14	48	403.45	ok
16.129	129	414.62	ok
16.146	148	401.42	ok
16.141	151	409.58	ok
16.146	116	404.68	ok
16.145	154	405.82	ok
16.147	125	407.67	ok
16.146	103	408.58	ok
16.15	124	407.0	ok
16.146	158	412.78	ok
16.151	157	414.35	ok
16.162	152	403.41	ok
16.161	67	411.07	ok
16.152	90	422.36	ok
16.17	159	411.07	ok
16.162	123	424.38	ok
16.179	64	414.25	ok
16.184	63	415.84	ok
16.184	113	419.81	ok
16.18	149	423.87	ok
16.186	155	419.02	ok
16.205	81	400.26	ok
16.2	111	410.01	ok
16.196	144	415.76	ok
16.206	142	406.26	ok
16.194	98	418.89	ok
16.206	112	417.99	ok
16.212	141	412.31	ok
16.212	134	413.4	ok
16.211	117	415.13	ok
16.213	100	416.01	ok
16.219	153	414.74	ok
16.218	118	417.2	ok
16.226	102	410.19	ok
16.225	114	410.82	ok
16.222	119	415.67	ok
16.232	128	407.47	ok
16.229	146	411.25	ok
16.223	94	417.32	ok
16.229	127	412.63	ok
16.236	139	406.09	ok
16.239	65	405.79	ok
16.238	78	410.16	ok
16.246	104	406.59	ok
16.24	85	414.11	ok
16.24	80	415.28	ok
16.25	89	405.72	ok
16.25	140	408.43	ok
16.25	77	409.99	ok
16.255	87	406.42	ok
16.256	135	409.5	ok
16.26	92	414.23	ok
16.269	105	405.33	ok
16.267	79	408.11	ok
16.273	120	405.23	ok
16.275	91	407.06	ok
16.29	70	393.25	ok
16.292	99	395.57	ok
16.273	145	414.9	ok
16.291	136	397.02	ok
16.291	107	402.5	ok
16.295	66	399.18	ok
16.293	5	413.76	ok
16.297	101	410.06	ok
16.302	13	411.15	ok
16.302	133	412.01	ok
16.295	96	427.7	ok
16.306	0	416.84	ok
16.3	2	425.11	ok
16.3	86	430.1	ok
16.309	83	424.4	ok
16.31	108	425.4	ok
16.309	95	433.03	ok
16.323	109	420.58	ok
16.323	110	423.59	ok
16.319	1	428.81	ok
16.324	74	424.79	ok
16.326	26	423.34	ok
16.325	3	424.97	ok
16.337	97	413.1	ok
16.341	147	409.58	ok
16.333	15	417.56	ok
16.361	16	396.19	ok
16.361	17	398.86	ok
16.352	7	408.57	ok
16.354	8	406.42	ok
16.342	18	418.45	ok
16.363	4	398.4	ok
16.37	6	391.63	ok
16.37	21	394.41	ok
16.37	62	396.12	ok
16.372	68	396.67	ok
16.371	88	397.92	ok
16.372	23	396.85	ok
16.372	14	402.84	ok
16.375	25	409.36	ok
16.379	69	409.82	ok
16.379	93	415.53	ok
16.38	9	419.51	ok
16.385	71	414.75	ok
16.38	12	422.68	ok
16.385	11	417.69	ok
16.383	22	423.58	ok
16.403	44	410.63	ok
16.403	33	415.51	ok
16.415	19	403.94	ok
16.416	27	403.6	ok
16.405	37	415.36	ok
16.42	38	406.14	ok
16.421	10	406.02	ok
16.415	39	413.05	ok
16.419	29	408.97	ok
16.422	24	407.3	ok
16.422	28	408.49	ok
16.428	30	407.56	ok
16.431	43	404.55	ok
16.434	20	408.35	ok
16.435	31	410.59	ok
16.434	49	411.45	ok
16.438	32	410.19	ok
16.447	41	403.77	ok
16.446	35	413.41	ok
16.447	47	414.87	ok
16.445	34	417.63	ok
16.45	36	418.93	ok
16.449	58	419.86	ok
16.451	42	420.16	ok
16.448	52	423.62	ok
16.464	54	412.14	ok
16.461	45	418.16	ok
16.451	72	430.18	ok
16.457	50	425.52	ok
16.472	46	411.36	ok
16.482	56	402.58	ok
16.492	76	392.95	ok
16.479	51	406.95	ok
16.478	40	408.93	ok
16.495	60	392.82	ok
16.495	106	395.36	ok
16.496	53	401.68	ok
16.495	82	402.51	ok
16.5	121	399.69	ok
16.5	73	402.49	ok
16.503	115	409.19	ok
16.504	55	407.99	ok
16.505	57	411.4	ok
16.503	137	414.31	ok
16.507	122	410.26	ok
16.509	126	438.81	ok
16.511	130	440.25	ok
16.513	131	440.96	ok
16.513	75	447.2	ok
16.519	150	441.53	ok
16.518	59	443.53	ok
16.52	143	442.87	ok
16.514	61	452.89	ok
16.536	138	430.63	ok
16.543	156	426.99	ok
16.539	132	433.04	ok
16.543	84	429.62	ok
16.544	129	432.62	ok
16.544	48	444.96	ok
16.55	151	438.91	ok
16.547	148	445.4	ok
16.551	116	451.87	ok
16.551	154	451.95	ok
16.557	124	446.12	ok
16.555	125	451.4	ok
16.555	103	451.4	ok
16.565	157	441.75	ok
16.559	158	450.21	ok
16.573	67	438.76	ok
16.566	152	446.17	ok
16.581	159	434.22	ok
16.6	63	417.67	ok
16.575	90	449.32	ok
16.594	64	435.31	ok
16.586	123	443.12	ok
16.604	113	428.34	ok
16.604	149	428.38	ok
16.605	155	430.44	ok
16.606	81	429.79	ok
16.61	111	431.57	ok
16.612	142	429.05	ok
16.613	98	433.81	ok
16.612	144	434.67	ok
16.626	134	424.81	ok
16.624	112	427.33	ok
16.624	141	430.47	ok
16.626	117	432.97	ok
16.629	100	430.65	ok
16.636	114	423.94	ok
16.636	102	426.87	ok
16.633	153	429.86	ok
16.636	118	427.94	ok
16.638	119	427.19	ok
16.64	128	427.05	ok
16.64	146	428.91	ok
16.641	94	435.41	ok
16.645	65	436.76	ok
16.642	139	444.03	ok
16.642	127	444.69	ok
16.652	104	439.34	ok
16.648	78	445.58	ok
16.656	89	437.99	ok
16.654	85	442.02	ok
16.659	140	443.62	ok
16.674	92	428.61	ok
16.656	80	447.48	ok
16.662	87	442.85	ok
16.66	77	446.55	ok
16.666	135	446.01	ok
16.675	79	438.95	ok
16.682	91	437.96	ok
16.675	105	445.27	ok
16.678	120	442.72	ok
16.683	70	441.29	ok
16.688	145	436.95	ok
16.687	99	439.08	ok
16.688	136	441.03	ok
16.694	107	435.49	ok
16.707	101	426.71	ok
16.694	66	445.58	ok
16.714	133	426.25	ok
16.707	5	439.11	ok
16.714	13	435.08	ok
16.723	0	427.21	ok
16.723	96	434.95	ok
16.733	83	424.6	ok
16.742	95	421.45	ok
16.736	108	428.51	ok
16.725	2	439.28	ok
16.73	86	640.3	ok
16.747	110	624.14	ok
16.744	109	627.82	ok
16.748	1	624.57	ok
16.749	74	624.53	ok
16.75	3	628.04	ok
16.75	26	634.23	ok
16.751	15	635.5	ok
16.757	16	629.88	ok
16.75	97	637.0	ok
16.761	18	632.83	ok
16.76	17	634.23	ok
16.762	6	632.88	ok
16.76	7	634.71	ok
16.761	8	635.13	ok
16.764	21	635.67	ok
16.751	147	650.02	ok
16.762	4	639.42	ok
16.766	62	641.65	ok
16.789	69	634.15	ok
16.769	88	657.74	ok
16.775	14	656.15	ok
16.769	23	664.05	ok
16.785	25	649.35	ok
16.769	68	665.37	ok
16.795	93	641.31	ok
16.799	9	637.63	ok
16.803	12	636.48	ok
16.8	71	639.74	ok
16.819	19	625.89	ok
16.803	11	642.08	ok
16.814	44	631.4	ok
16.819	33	628.48	ok
16.826	38	623.79	ok
16.82	27	629.99	ok
16.806	22	645.49	ok
16.82	37	633.52	ok
16.827	10	629.19	ok
16.828	39	630.59	ok
16.829	24	629.42	ok
16.83	28	632.7	ok
16.828	29	637.21	ok
16.836	43	629.7	ok
16.836	30	647.86	ok
16.843	20	643.58	ok
16.845	31	643.42	ok
16.846	49	644.27	ok
16.85	41	641.86	ok
16.862	47	630.85	ok
16.862	34	631.42	ok
16.848	32	645.75	ok
16.872	52	622.61	ok
16.86	35	635.11	ok
16.869	36	627.47	ok
16.869	58	627.27	ok
16.879	45	618.88	ok
16.876	54	624.52	ok
16.872	42	632.23	ok
16.882	50	623.33	ok
16.882	72	623.99	ok
16.884	46	623.8	ok
16.885	56	627.92	ok
16.886	51	632.05	ok
16.887	40	632.77	ok
16.885	76	637.22	ok
16.898	53	634.27	ok
16.888	60	648.33	ok
16.898	82	640.84	ok
16.891	106	652.14	ok
16.9	121	646.54	ok
16.912	115	636.96	ok
16.912	55	638.31	ok
16.903	73	648.18	ok
16.916	57	637.36	ok
16.918	122	641.9	ok
16.954	131	605.7	ok
16.917	137	642.74	ok
16.951	130	611.84	ok
16.948	126	615.3	ok
16.963	143	602.98	ok
16.961	150	604.93	ok
16.967	138	601.3	ok
16.961	75	609.04	ok
16.967	61	606.03	ok
16.961	59	616.08	ok
16.97	156	610.87	ok
16.972	84	610.58	ok
16.972	132	614.28	ok
16.977	129	610.18	ok
16.989	151	598.16	ok
16.989	48	604.24	ok
17.004	124	594.13	ok
16.993	148	609.45	ok
17.003	154	601.42	ok
17.003	116	604.01	ok
17.007	157	600.15	ok
17.007	103	605.39	ok
17.009	158	602.97	ok
17.006	125	606.45	ok
17.011	67	607.02	ok
17.012	152	606.97	ok
17.015	159	607.15	ok
17.024	90	598.75	ok
17.018	63	610.84	ok
17.033	149	597.24	ok
17.029	123	601.08	ok
17.029	64	603.68	ok
17.033	113	605.2	ok
17.041	111	600.58	ok
17.036	81	606.54	ok
17.042	142	603.08	ok
17.035	155	609.71	ok
17.047	144	599.4	ok
17.051	112	595.45	ok
17.051	134	598.72	ok
17.047	98	603.31	ok
17.06	100	601.49	ok
17.055	141	606.76	ok
17.063	102	599.18	ok
17.059	117	608.25	ok
17.06	114	607.84	ok
17.064	118	616.85	ok
17.063	153	617.46	ok
17.065	119	620.85	ok
17.067	128	624.5	ok
17.069	146	622.7	ok
17.076	94	616.21	ok
17.086	139	608.55	ok
17.081	65	613.95	ok
17.087	127	613.88	ok
17.096	85	605.21	ok
17.092	104	611.82	ok
17.103	80	600.73	ok
17.102	140	601.83	ok
17.094	89	610.55	ok
17.094	78	617.87	ok
17.103	92	609.59	ok
17.114	79	598.54	ok
17.105	87	610.38	ok
17.106	77	611.67	ok
17.112	135	614.9	ok
17.12	105	606.9	ok
17.12	91	611.18	ok
17.125	145	609.74	ok
17.121	120	613.69	ok
17.125	70	611.5	ok
17.127	99	609.7	ok
17.129	136	611.4	ok
17.13	107	612.5	ok
17.14	133	602.0	ok
17.134	101	608.78	ok
17.14	66	603.83	ok
17.146	5	599.33	ok
17.149	13	600.64	ok
17.158	96	592.72	ok
17.15	0	602.08	ok
17.164	108	589.54	ok
17.158	83	595.98	ok
17.165	2	596.43	ok
17.164	95	600.27	ok
17.371	86	395.63	ok
17.371	110	417.29	ok
17.372	109	420.04	ok
17.384	26	410.76	ok
17.374	74	424.78	ok
17.372	1	427.53	ok
17.378	3	422.22	ok
17.387	16	416.16	ok
17.394	18	410.55	ok
17.387	15	418.19	ok
17.395	7	410.84	ok
17.395	6	414.81	ok
17.401	4	409.15	ok
17.394	17	416.06	ok
17.387	97	423.36	ok
17.408	62	403.93	ok
17.401	147	411.44	ok
17.4	21	413.79	ok
17.396	8	422.97	ok
17.423	69	396.29	ok
17.427	88	392.76	ok
17.431	14	389.49	ok
17.434	23	389.99	ok
17.434	25	396.86	ok
17.434	68	405.4	ok
17.436	93	406.75	ok
17.44	71	404.97	ok
17.439	12	412.17	ok
17.445	19	406.67	ok
17.445	11	410.24	ok
17.437	9	420.1	ok
17.446	44	411.72	ok
17.45	27	407.74	ok
17.447	33	417.07	ok
17.45	38	414.98	ok
17.452	22	419.99	ok
17.454	37	420.05	ok
17.459	24	416.65	ok
17.466	43	414.8	ok
17.458	39	422.57	ok
17.457	10	424.57	ok
17.463	28	420.88	ok
17.466	29	418.59	ok
17.484	30	401.44	ok
17.49	49	395.77	ok
17.486	20	400.14	ok
17.489	31	397.78	ok
17.492	41	395.8	ok
17.494	32	395.32	ok
17.493	47	400.84	ok
17.495	35	400.92	ok
17.494	34	408.55	ok
17.495	52	408.2	ok
17.497	36	416.99	ok
17.497	58	421.52	ok
17.501	54	422.7	ok
17.506	72	419.7	ok
17.498	45	433.22	ok
17.504	42	429.22	ok
17.52	40	414.81	ok
17.506	50	431.93	ok
17.532	53	408.85	ok
17.508	46	435.83	ok
17.513	56	434.23	ok
17.518	51	431.44	ok
17.543	106	408.14	ok
17.546	121	404.91	ok
17.523	76	428.81	ok
17.536	60	423.03	ok
17.551	73	408.3	ok
