tag	pool	phase	epoch	source	metric	value
r1-p12	12	pre	1788684265	mysql	Innodb_row_lock_time	0
r1-p12	12	pre	1788684265	mysql	Innodb_row_lock_waits	0
r1-p12	12	pre	1788684265	mysql	Threads_connected	13
r1-p12	12	pre	1788684265	mysql	Threads_running	2
r1-p12_post	12	post	1788684275	spring	hikaricp_connections{pool="HikariPool-1"}	12.0
r1-p12_post	12	post	1788684275	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15011
r1-p12_post	12	post	1788684275	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	45.191116786
r1-p12_post	12	post	1788684275	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.061502941
r1-p12_post	12	post	1788684275	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p12_post	12	post	1788684275	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p12_post	12	post	1788684275	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p12_post	12	post	1788684275	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p12_post	12	post	1788684275	spring	hikaricp_connections_idle{pool="HikariPool-1"}	12.0
r1-p12_post	12	post	1788684275	spring	hikaricp_connections_max{pool="HikariPool-1"}	12.0
r1-p12_post	12	post	1788684275	spring	hikaricp_connections_min{pool="HikariPool-1"}	12.0
r1-p12_post	12	post	1788684275	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p12_post	12	post	1788684275	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p12_post	12	post	1788684275	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15011
r1-p12_post	12	post	1788684275	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	39.43
r1-p12_post	12	post	1788684275	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.074
r1-p12_post	12	post	1788684275	mysql	Innodb_row_lock_time	0
r1-p12_post	12	post	1788684275	mysql	Innodb_row_lock_waits	0
r1-p12_post	12	post	1788684275	mysql	Threads_connected	13
r1-p12_post	12	post	1788684275	mysql	Threads_running	2
r1-p15	15	pre	1788684288	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r1-p15	15	pre	1788684288	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r1-p15	15	pre	1788684288	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	5.1793E-4
r1-p15	15	pre	1788684288	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	4.50084E-4
r1-p15	15	pre	1788684288	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788684288	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p15	15	pre	1788684288	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788684288	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788684288	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r1-p15	15	pre	1788684288	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r1-p15	15	pre	1788684288	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r1-p15	15	pre	1788684288	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788684288	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788684288	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r1-p15	15	pre	1788684288	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.014
r1-p15	15	pre	1788684288	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.01
r1-p15	15	pre	1788684288	mysql	Innodb_row_lock_time	0
r1-p15	15	pre	1788684288	mysql	Innodb_row_lock_waits	0
r1-p15	15	pre	1788684288	mysql	Threads_connected	16
r1-p15	15	pre	1788684288	mysql	Threads_running	2
r1-p15_post	15	post	1788684298	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r1-p15_post	15	post	1788684298	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15011
r1-p15_post	15	post	1788684298	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	16.896773767
r1-p15_post	15	post	1788684298	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.073777963
r1-p15_post	15	post	1788684298	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p15_post	15	post	1788684298	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p15_post	15	post	1788684298	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
