tag	pool	phase	epoch	source	metric	value
r2-p20	20	pre	1788702928	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p20	20	pre	1788702928	spring	hikaricp_connections_idle{pool="HikariPool-1"}	20.0
r2-p20	20	pre	1788702928	spring	hikaricp_connections_max{pool="HikariPool-1"}	20.0
r2-p20	20	pre	1788702928	spring	hikaricp_connections_min{pool="HikariPool-1"}	20.0
r2-p20	20	pre	1788702928	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p20	20	pre	1788702928	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p20	20	pre	1788702928	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r2-p20	20	pre	1788702928	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.015
r2-p20	20	pre	1788702928	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.009
r2-p20	20	pre	1788702928	mysql	Innodb_row_lock_time	0
r2-p20	20	pre	1788702928	mysql	Innodb_row_lock_waits	0
r2-p20	20	pre	1788702928	mysql	Threads_connected	21
r2-p20	20	pre	1788702928	mysql	Threads_running	2
r2-p20_post	20	post	1788702939	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r2-p20_post	20	post	1788702939	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15011
r2-p20_post	20	post	1788702939	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	94.59998264
r2-p20_post	20	post	1788702939	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.191630356
r2-p20_post	20	post	1788702939	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p20_post	20	post	1788702939	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p20_post	20	post	1788702939	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p20_post	20	post	1788702939	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p20_post	20	post	1788702939	spring	hikaricp_connections_idle{pool="HikariPool-1"}	20.0
r2-p20_post	20	post	1788702939	spring	hikaricp_connections_max{pool="HikariPool-1"}	20.0
r2-p20_post	20	post	1788702939	spring	hikaricp_connections_min{pool="HikariPool-1"}	20.0
r2-p20_post	20	post	1788702939	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p20_post	20	post	1788702939	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p20_post	20	post	1788702939	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15011
r2-p20_post	20	post	1788702939	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	112.757
r2-p20_post	20	post	1788702939	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.109
r2-p20_post	20	post	1788702939	mysql	Innodb_row_lock_time	0
r2-p20_post	20	post	1788702939	mysql	Innodb_row_lock_waits	0
r2-p20_post	20	post	1788702939	mysql	Threads_connected	21
r2-p20_post	20	post	1788702939	mysql	Threads_running	2
r2-p10	10	pre	1788702952	spring	hikaricp_connections{pool="HikariPool-1"}	10.0
r2-p10	10	pre	1788702952	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r2-p10	10	pre	1788702952	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	0.001239277
r2-p10	10	pre	1788702952	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.001166109
r2-p10	10	pre	1788702952	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p10	10	pre	1788702952	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p10	10	pre	1788702952	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p10	10	pre	1788702952	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p10	10	pre	1788702952	spring	hikaricp_connections_idle{pool="HikariPool-1"}	10.0
r2-p10	10	pre	1788702952	spring	hikaricp_connections_max{pool="HikariPool-1"}	10.0
r2-p10	10	pre	1788702952	spring	hikaricp_connections_min{pool="HikariPool-1"}	10.0
r2-p10	10	pre	1788702952	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p10	10	pre	1788702952	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p10	10	pre	1788702952	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r2-p10	10	pre	1788702952	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.015
r2-p10	10	pre	1788702952	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.01
r2-p10	10	pre	1788702952	mysql	Innodb_row_lock_time	0
r2-p10	10	pre	1788702952	mysql	Innodb_row_lock_waits	0
r2-p10	10	pre	1788702952	mysql	Threads_connected	11
r2-p10	10	pre	1788702952	mysql	Threads_running	2
r2-p10_post	10	post	1788702963	spring	hikaricp_connections{pool="HikariPool-1"}	10.0
r2-p10_post	10	post	1788702963	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15011
r2-p10_post	10	post	1788702963	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	285.283173823
r2-p10_post	10	post	1788702963	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.256741174
r2-p10_post	10	post	1788702963	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p10_post	10	post	1788702963	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p10_post	10	post	1788702963	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p10_post	10	post	1788702963	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p10_post	10	post	1788702963	spring	hikaricp_connections_idle{pool="HikariPool-1"}	10.0
r2-p10_post	10	post	1788702963	spring	hikaricp_connections_max{pool="HikariPool-1"}	10.0
r2-p10_post	10	post	1788702963	spring	hikaricp_connections_min{pool="HikariPool-1"}	10.0
r2-p10_post	10	post	1788702963	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p10_post	10	post	1788702963	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p10_post	10	post	1788702963	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15011
r2-p10_post	10	post	1788702963	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	71.061
r2-p10_post	10	post	1788702963	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.097
r2-p10_post	10	post	1788702963	mysql	Innodb_row_lock_time	0
r2-p10_post	10	post	1788702963	mysql	Innodb_row_lock_waits	0
r2-p10_post	10	post	1788702963	mysql	Threads_connected	11
r2-p10_post	10	post	1788702963	mysql	Threads_running	2
r2-p12	12	pre	1788702977	spring	hikaricp_connections{pool="HikariPool-1"}	12.0
r2-p12	12	pre	1788702977	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r2-p12	12	pre	1788702977	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	9.84707E-4
r2-p12	12	pre	1788702977	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	9.09093E-4
r2-p12	12	pre	1788702977	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p12	12	pre	1788702977	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p12	12	pre	1788702977	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p12	12	pre	1788702977	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p12	12	pre	1788702977	spring	hikaricp_connections_idle{pool="HikariPool-1"}	12.0
r2-p12	12	pre	1788702977	spring	hikaricp_connections_max{pool="HikariPool-1"}	12.0
r2-p12	12	pre	1788702977	spring	hikaricp_connections_min{pool="HikariPool-1"}	12.0
r2-p12	12	pre	1788702977	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p12	12	pre	1788702977	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p12	12	pre	1788702977	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r2-p12	12	pre	1788702977	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.014
r2-p12	12	pre	1788702977	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.009
r2-p12	12	pre	1788702977	mysql	Innodb_row_lock_time	0
r2-p12	12	pre	1788702977	mysql	Innodb_row_lock_waits	0
r2-p12	12	pre	1788702977	mysql	Threads_connected	13
r2-p12	12	pre	1788702977	mysql	Threads_running	2
r2-p12_post	12	post	1788702988	spring	hikaricp_connections{pool="HikariPool-1"}	12.0
r2-p12_post	12	post	1788702988	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15013
r2-p12_post	12	post	1788702988	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	127.952710604
r2-p12_post	12	post	1788702988	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.226906011
r2-p12_post	12	post	1788702988	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p12_post	12	post	1788702988	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p12_post	12	post	1788702988	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p12_post	12	post	1788702988	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p12_post	12	post	1788702988	spring	hikaricp_connections_idle{pool="HikariPool-1"}	12.0
r2-p12_post	12	post	1788702988	spring	hikaricp_connections_max{pool="HikariPool-1"}	12.0
r2-p12_post	12	post	1788702988	spring	hikaricp_connections_min{pool="HikariPool-1"}	12.0
r2-p12_post	12	post	1788702988	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p12_post	12	post	1788702988	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p12_post	12	post	1788702988	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15013
r2-p12_post	12	post	1788702988	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	73.143
r2-p12_post	12	post	1788702988	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.116
r2-p12_post	12	post	1788702988	mysql	Innodb_row_lock_time	0
r2-p12_post	12	post	1788702988	mysql	Innodb_row_lock_waits	0
r2-p12_post	12	post	1788702988	mysql	Threads_connected	13
r2-p12_post	12	post	1788702988	mysql	Threads_running	2
r3-p20	20	pre	1788703001	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r3-p20	20	pre	1788703001	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r3-p20	20	pre	1788703001	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	0.001010946
r3-p20	20	pre	1788703001	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	9.4207E-4
r3-p20	20	pre	1788703001	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r3-p20	20	pre	1788703001	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r3-p20	20	pre	1788703001	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r3-p20	20	pre	1788703001	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r3-p20	20	pre	1788703001	spring	hikaricp_connections_idle{pool="HikariPool-1"}	20.0
r3-p20	20	pre	1788703001	spring	hikaricp_connections_max{pool="HikariPool-1"}	20.0
r3-p20	20	pre	1788703001	spring	hikaricp_connections_min{pool="HikariPool-1"}	20.0
r3-p20	20	pre	1788703001	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r3-p20	20	pre	1788703001	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r3-p20	20	pre	1788703001	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r3-p20	20	pre	1788703001	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.016
r3-p20	20	pre	1788703001	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.011
r3-p20	20	pre	1788703001	mysql	Innodb_row_lock_time	0
r3-p20	20	pre	1788703001	mysql	Innodb_row_lock_waits	0
r3-p20	20	pre	1788703001	mysql	Threads_connected	21
r3-p20	20	pre	1788703001	mysql	Threads_running	2
r3-p20_post	20	post	1788703012	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r3-p20_post	20	post	1788703012	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15013
r3-p20_post	20	post	1788703012	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	71.523559465
r3-p20_post	20	post	1788703012	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.11265384
r3-p20_post	20	post	1788703012	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r3-p20_post	20	post	1788703012	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r3-p20_post	20	post	1788703012	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r3-p20_post	20	post	1788703012	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r3-p20_post	20	post	1788703012	spring	hikaricp_connections_idle{pool="HikariPool-1"}	20.0
r3-p20_post	20	post	1788703012	spring	hikaricp_connections_max{pool="HikariPool-1"}	20.0
r3-p20_post	20	post	1788703012	spring	hikaricp_connections_min{pool="HikariPool-1"}	20.0
r3-p20_post	20	post	1788703012	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r3-p20_post	20	post	1788703012	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r3-p20_post	20	post	1788703012	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15013
r3-p20_post	20	post	1788703012	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	104.226
r3-p20_post	20	post	1788703012	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.105
r3-p20_post	20	post	1788703012	mysql	Innodb_row_lock_time	0
r3-p20_post	20	post	1788703012	mysql	Innodb_row_lock_waits	0
r3-p20_post	20	post	1788703012	mysql	Threads_connected	21
r3-p20_post	20	post	1788703012	mysql	Threads_running	2
r3-p10	10	pre	1788703026	spring	hikaricp_connections{pool="HikariPool-1"}	10.0
r3-p10	10	pre	1788703026	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r3-p10	10	pre	1788703026	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	7.09502E-4
r3-p10	10	pre	1788703026	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	6.29858E-4
r3-p10	10	pre	1788703026	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r3-p10	10	pre	1788703026	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r3-p10	10	pre	1788703026	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r3-p10	10	pre	1788703026	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r3-p10	10	pre	1788703026	spring	hikaricp_connections_idle{pool="HikariPool-1"}	10.0
r3-p10	10	pre	1788703026	spring	hikaricp_connections_max{pool="HikariPool-1"}	10.0
r3-p10	10	pre	1788703026	spring	hikaricp_connections_min{pool="HikariPool-1"}	10.0
r3-p10	10	pre	1788703026	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r3-p10	10	pre	1788703026	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r3-p10	10	pre	1788703026	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r3-p10	10	pre	1788703026	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.015
r3-p10	10	pre	1788703026	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.011
r3-p10	10	pre	1788703026	mysql	Innodb_row_lock_time	0
r3-p10	10	pre	1788703026	mysql	Innodb_row_lock_waits	0
r3-p10	10	pre	1788703026	mysql	Threads_connected	11
r3-p10	10	pre	1788703026	mysql	Threads_running	2
r3-p10_post	10	post	1788703036	spring	hikaricp_connections{pool="HikariPool-1"}	10.0
r3-p10_post	10	post	1788703036	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15011
r3-p10_post	10	post	1788703036	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	196.6178878
r3-p10_post	10	post	1788703036	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.197494657
r3-p10_post	10	post	1788703036	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r3-p10_post	10	post	1788703036	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r3-p10_post	10	post	1788703036	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r3-p10_post	10	post	1788703036	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r3-p10_post	10	post	1788703036	spring	hikaricp_connections_idle{pool="HikariPool-1"}	10.0
r3-p10_post	10	post	1788703036	spring	hikaricp_connections_max{pool="HikariPool-1"}	10.0
r3-p10_post	10	post	1788703036	spring	hikaricp_connections_min{pool="HikariPool-1"}	10.0
r3-p10_post	10	post	1788703036	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r3-p10_post	10	post	1788703036	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r3-p10_post	10	post	1788703036	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15011
r3-p10_post	10	post	1788703036	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	65.516
r3-p10_post	10	post	1788703036	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.073
r3-p10_post	10	post	1788703036	mysql	Innodb_row_lock_time	0
r3-p10_post	10	post	1788703036	mysql	Innodb_row_lock_waits	0
r3-p10_post	10	post	1788703036	mysql	Threads_connected	11
r3-p10_post	10	post	1788703036	mysql	Threads_running	2
r3-p12	12	pre	1788703049	spring	hikaricp_connections{pool="HikariPool-1"}	12.0
r3-p12	12	pre	1788703049	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r3-p12	12	pre	1788703049	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	9.58526E-4
r3-p12	12	pre	1788703049	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	8.85673E-4
r3-p12	12	pre	1788703049	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r3-p12	12	pre	1788703049	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r3-p12	12	pre	1788703049	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r3-p12	12	pre	1788703049	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r3-p12	12	pre	1788703049	spring	hikaricp_connections_idle{pool="HikariPool-1"}	12.0
r3-p12	12	pre	1788703049	spring	hikaricp_connections_max{pool="HikariPool-1"}	12.0
r3-p12	12	pre	1788703049	spring	hikaricp_connections_min{pool="HikariPool-1"}	12.0
r3-p12	12	pre	1788703049	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r3-p12	12	pre	1788703049	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r3-p12	12	pre	1788703049	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r3-p12	12	pre	1788703049	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.015
r3-p12	12	pre	1788703049	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.009
r3-p12	12	pre	1788703049	mysql	Innodb_row_lock_time	0
r3-p12	12	pre	1788703049	mysql	Innodb_row_lock_waits	0
r3-p12	12	pre	1788703049	mysql	Threads_connected	13
r3-p12	12	pre	1788703049	mysql	Threads_running	2
r3-p12_post	12	post	1788703060	spring	hikaricp_connections{pool="HikariPool-1"}	12.0
r3-p12_post	12	post	1788703060	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15011
r3-p12_post	12	post	1788703060	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	172.416409019
r3-p12_post	12	post	1788703060	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.220206489
r3-p12_post	12	post	1788703060	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r3-p12_post	12	post	1788703060	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r3-p12_post	12	post	1788703060	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r3-p12_post	12	post	1788703060	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r3-p12_post	12	post	1788703060	spring	hikaricp_connections_idle{pool="HikariPool-1"}	12.0
r3-p12_post	12	post	1788703060	spring	hikaricp_connections_max{pool="HikariPool-1"}	12.0
r3-p12_post	12	post	1788703060	spring	hikaricp_connections_min{pool="HikariPool-1"}	12.0
r3-p12_post	12	post	1788703060	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r3-p12_post	12	post	1788703060	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r3-p12_post	12	post	1788703060	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15011
r3-p12_post	12	post	1788703060	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	73.627
r3-p12_post	12	post	1788703060	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.092
r3-p12_post	12	post	1788703060	mysql	Innodb_row_lock_time	0
r3-p12_post	12	post	1788703060	mysql	Innodb_row_lock_waits	0
r3-p12_post	12	post	1788703060	mysql	Threads_connected	13
r3-p12_post	12	post	1788703060	mysql	Threads_running	2
r3-p15	15	pre	1788703073	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r3-p15	15	pre	1788703073	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r3-p15	15	pre	1788703073	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	0.001044253
r3-p15	15	pre	1788703073	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	9.74745E-4
r3-p15	15	pre	1788703073	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r3-p15	15	pre	1788703073	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r3-p15	15	pre	1788703073	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r3-p15	15	pre	1788703073	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r3-p15	15	pre	1788703073	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r3-p15	15	pre	1788703073	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r3-p15	15	pre	1788703073	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r3-p15	15	pre	1788703073	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r3-p15	15	pre	1788703073	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r3-p15	15	pre	1788703073	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r3-p15	15	pre	1788703073	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.013
r3-p15	15	pre	1788703073	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.009
r3-p15	15	pre	1788703073	mysql	Innodb_row_lock_time	0
r3-p15	15	pre	1788703073	mysql	Innodb_row_lock_waits	0
r3-p15	15	pre	1788703073	mysql	Threads_connected	16
r3-p15	15	pre	1788703073	mysql	Threads_running	2
r3-p15_post	15	post	1788703084	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r3-p15_post	15	post	1788703084	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15011
r3-p15_post	15	post	1788703084	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	143.18802817
r3-p15_post	15	post	1788703084	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.244059414
r3-p15_post	15	post	1788703084	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r3-p15_post	15	post	1788703084	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r3-p15_post	15	post	1788703084	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r3-p15_post	15	post	1788703084	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r3-p15_post	15	post	1788703084	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r3-p15_post	15	post	1788703084	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r3-p15_post	15	post	1788703084	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r3-p15_post	15	post	1788703084	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r3-p15_post	15	post	1788703084	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r3-p15_post	15	post	1788703084	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15011
r3-p15_post	15	post	1788703084	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	95.827
r3-p15_post	15	post	1788703084	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.115
r3-p15_post	15	post	1788703084	mysql	Innodb_row_lock_time	0
r3-p15_post	15	post	1788703084	mysql	Innodb_row_lock_waits	0
r3-p15_post	15	post	1788703084	mysql	Threads_connected	16
r3-p15_post	15	post	1788703084	mysql	Threads_running	2
r3-p17	17	pre	1788703098	spring	hikaricp_connections{pool="HikariPool-1"}	17.0
r3-p17	17	pre	1788703098	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r3-p17	17	pre	1788703098	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	9.17339E-4
r3-p17	17	pre	1788703098	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	8.40707E-4
r3-p17	17	pre	1788703098	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r3-p17	17	pre	1788703098	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r3-p17	17	pre	1788703098	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r3-p17	17	pre	1788703098	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r3-p17	17	pre	1788703098	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r3-p17	17	pre	1788703098	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
r3-p17	17	pre	1788703098	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r3-p17	17	pre	1788703098	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r3-p17	17	pre	1788703098	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r3-p17	17	pre	1788703098	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r3-p17	17	pre	1788703098	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.018
r3-p17	17	pre	1788703098	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.013
r3-p17	17	pre	1788703098	mysql	Innodb_row_lock_time	0
