t_rel	session_idx	ms	outcome
0.694	129	496.08	ok
0.711	67	481.44	ok
0.694	119	502.64	ok
0.72	87	481.75	ok
0.72	121	487.84	ok
0.721	94	487.28	ok
0.731	102	477.55	ok
0.76	69	453.32	ok
0.759	101	458.44	ok
0.759	68	459.84	ok
0.731	100	488.65	ok
0.76	117	462.43	ok
0.763	92	462.32	ok
0.759	88	468.93	ok
0.765	130	467.39	ok
0.767	95	465.85	ok
0.775	103	463.91	ok
0.773	97	472.28	ok
0.766	127	479.79	ok
0.774	96	475.17	ok
0.776	0	473.85	ok
0.776	141	530.75	ok
0.774	91	532.88	ok
0.79	99	522.61	ok
0.792	3	521.05	ok
0.777	2	536.36	ok
0.787	120	527.15	ok
0.792	90	522.28	ok
0.802	5	513.01	ok
0.809	98	509.89	ok
0.802	1	523.45	ok
0.819	4	522.77	ok
0.822	7	520.86	ok
0.816	8	530.36	ok
0.823	9	528.48	ok
0.826	12	528.52	ok
0.823	13	535.39	ok
0.832	6	528.7	ok
0.835	15	527.73	ok
0.831	17	531.74	ok
0.827	11	536.11	ok
0.828	10	534.91	ok
0.835	16	532.07	ok
0.836	18	535.08	ok
0.844	21	527.88	ok
0.836	14	536.12	ok
0.864	25	509.03	ok
0.868	26	517.3	ok
0.845	19	542.75	ok
0.86	22	530.12	ok
0.845	20	547.57	ok
0.884	28	510.22	ok
0.86	23	539.23	ok
0.883	31	518.44	ok
0.883	29	521.21	ok
0.888	33	523.36	ok
0.881	24	531.14	ok
0.885	32	528.58	ok
0.884	27	540.13	ok
0.904	36	526.38	ok
0.885	30	545.49	ok
0.906	34	527.19	ok
0.908	35	525.97	ok
0.914	39	524.45	ok
0.916	41	526.59	ok
0.922	38	521.28	ok
0.916	37	527.36	ok
0.917	42	526.76	ok
0.91	40	537.79	ok
0.922	44	528.01	ok
0.928	43	522.2	ok
0.935	47	522.31	ok
0.931	48	530.76	ok
0.934	46	534.23	ok
0.935	50	534.07	ok
0.944	55	528.35	ok
0.948	45	525.0	ok
0.95	53	525.2	ok
0.948	57	532.22	ok
0.955	56	525.48	ok
0.949	51	532.79	ok
0.96	54	522.46	ok
0.964	58	519.21	ok
0.963	52	525.39	ok
0.967	59	523.01	ok
0.971	49	522.95	ok
0.97	60	524.08	ok
0.984	105	513.66	ok
0.977	61	521.52	ok
0.981	112	524.75	ok
0.976	75	530.82	ok
0.982	104	527.81	ok
0.988	106	530.0	ok
1.002	154	516.65	ok
1.015	123	505.25	ok
0.984	147	536.55	ok
0.988	113	532.91	ok
0.981	111	540.21	ok
1.015	136	525.87	ok
1.003	133	539.01	ok
1.004	137	539.2	ok
1.021	132	525.19	ok
1.035	79	516.34	ok
1.023	158	528.72	ok
1.035	159	516.93	ok
1.035	71	519.37	ok
1.036	134	519.0	ok
1.02	151	536.7	ok
1.036	143	520.48	ok
1.037	110	520.35	ok
1.04	152	531.48	ok
1.039	109	532.87	ok
1.052	142	533.74	ok
1.07	148	523.98	ok
1.041	78	554.25	ok
1.041	126	554.51	ok
1.048	149	549.38	ok
1.054	140	543.31	ok
1.057	65	543.72	ok
1.052	107	549.15	ok
1.054	131	560.03	ok
1.074	122	541.17	ok
1.079	144	536.16	ok
1.087	85	528.78	ok
1.079	116	537.2	ok
1.072	150	544.22	ok
1.088	139	530.19	ok
1.114	108	506.18	ok
1.089	153	531.88	ok
1.09	81	532.0	ok
1.107	156	517.76	ok
1.089	62	538.28	ok
1.107	135	520.41	ok
1.106	145	525.69	ok
1.117	124	514.79	ok
1.131	63	509.32	ok
1.118	125	522.91	ok
1.137	82	504.93	ok
1.139	70	516.82	ok
1.135	138	521.31	ok
1.131	80	525.9	ok
1.133	77	527.89	ok
1.15	114	511.06	ok
1.149	72	523.22	ok
1.15	157	530.29	ok
1.149	74	533.07	ok
1.158	64	526.91	ok
1.15	155	534.33	ok
1.156	66	528.72	ok
1.167	84	525.49	ok
1.167	115	532.48	ok
1.172	83	527.9	ok
1.173	128	527.2	ok
1.179	146	521.09	ok
1.181	73	522.04	ok
1.188	93	516.97	ok
1.172	76	533.1	ok
1.181	89	524.71	ok
1.193	67	516.87	ok
1.19	129	520.26	ok
1.209	94	502.5	ok
1.189	118	522.17	ok
1.188	86	524.21	ok
1.197	119	515.87	ok
1.209	102	510.4	ok
1.208	121	512.36	ok
1.202	87	519.42	ok
1.214	69	512.56	ok
1.217	101	509.43	ok
1.219	68	508.53	ok
1.222	117	509.64	ok
1.22	100	512.84	ok
1.225	92	517.99	ok
1.228	88	532.06	ok
1.246	127	519.98	ok
1.239	103	528.03	ok
1.233	95	543.3	ok
1.232	130	544.1	ok
1.246	97	531.16	ok
1.249	96	530.21	ok
1.25	0	529.54	ok
1.307	141	473.4	ok
1.313	3	480.94	ok
1.307	91	486.86	ok
1.315	90	480.91	ok
1.313	2	483.53	ok
1.314	120	483.37	ok
1.312	99	487.01	ok
1.319	98	487.87	ok
1.343	7	465.23	ok
1.315	5	493.52	ok
1.347	8	462.25	ok
1.326	1	484.78	ok
1.342	4	469.14	ok
1.355	12	458.99	ok
1.361	6	456.26	ok
1.359	13	466.4	ok
1.352	9	473.6	ok
1.363	17	463.41	ok
1.362	15	464.69	ok
1.363	11	466.6	ok
1.367	16	475.55	ok
1.363	10	479.88	ok
1.372	18	473.81	ok
1.372	21	475.37	ok
1.373	25	477.24	ok
1.387	19	473.61	ok
1.372	14	489.15	ok
1.386	26	476.57	ok
1.399	23	464.17	ok
1.394	28	469.43	ok
1.391	22	480.81	ok
1.393	20	478.92	ok
1.425	27	450.69	ok
1.405	29	476.7	ok
1.412	24	471.52	ok
1.413	32	470.44	ok
1.412	33	472.76	ok
1.402	31	483.0	ok
1.433	34	456.57	ok
1.431	30	460.27	ok
1.434	35	457.48	ok
1.43	36	461.49	ok
1.443	37	456.06	ok
1.443	38	462.75	ok
1.439	39	467.4	ok
1.443	41	464.45	ok
1.444	42	466.01	ok
1.448	40	473.48	ok
1.469	46	459.82	ok
1.45	44	478.88	ok
1.457	47	472.96	ok
1.462	48	468.59	ok
1.451	43	480.9	ok
1.469	50	462.67	ok
1.473	45	459.72	ok
1.476	53	461.08	ok
1.472	55	471.57	ok
1.48	57	466.82	ok
1.481	56	467.87	ok
1.483	54	474.08	ok
1.483	58	474.93	ok
1.481	51	481.08	ok
1.49	59	472.59	ok
1.498	105	471.38	ok
1.494	49	477.61	ok
1.494	60	477.79	ok
1.505	112	470.05	ok
1.488	52	487.74	ok
1.499	61	482.37	ok
1.507	75	474.05	ok
1.51	104	474.04	ok
1.519	106	470.8	ok
1.519	154	471.11	ok
1.521	147	476.05	ok
1.521	113	476.17	ok
1.522	111	476.39	ok
1.52	123	478.85	ok
1.547	132	453.72	ok
1.543	137	457.43	ok
1.541	136	469.65	ok
1.542	133	472.18	ok
1.551	79	469.79	ok
1.552	158	469.15	ok
1.555	134	483.36	ok
1.553	159	486.54	ok
1.557	143	482.61	ok
1.557	110	482.63	ok
1.556	151	484.06	ok
1.555	71	486.42	ok
1.571	152	473.12	ok
1.572	109	476.21	ok
1.595	78	456.28	ok
1.594	148	457.2	ok
1.586	142	467.19	ok
1.595	126	461.96	ok
1.601	65	457.01	ok
1.597	149	463.6	ok
1.598	140	469.24	ok
1.616	85	454.09	ok
1.602	107	468.99	ok
1.614	131	459.59	ok
1.616	116	461.7	ok
1.616	150	461.93	ok
1.615	122	463.53	ok
1.62	108	459.05	ok
1.618	139	462.89	ok
1.615	144	465.79	ok
1.621	153	468.47	ok
1.622	81	479.47	ok
1.627	62	475.68	ok
1.632	145	475.77	ok
1.628	135	480.48	ok
1.625	156	486.38	ok
1.641	125	470.53	ok
1.632	124	481.11	ok
1.656	70	461.43	ok
1.642	82	475.89	ok
1.64	63	479.87	ok
1.661	114	459.68	ok
1.656	138	473.41	ok
1.68	157	456.22	ok
1.661	77	483.58	ok
1.682	74	465.45	ok
1.657	80	490.89	ok
1.685	64	464.15	ok
1.673	72	476.46	ok
1.685	66	475.27	ok
1.685	155	476.12	ok
1.7	115	467.01	ok
1.692	84	480.26	ok
1.7	128	475.03	ok
1.7	83	476.38	ok
1.705	93	478.72	ok
1.706	76	478.86	ok
1.701	146	484.2	ok
1.703	73	483.66	ok
1.71	129	477.97	ok
1.711	94	485.12	ok
1.706	89	490.69	ok
1.71	67	487.29	ok
1.712	118	485.65	ok
1.713	119	485.79	ok
1.72	102	483.63	ok
1.732	117	472.71	ok
1.712	86	494.8	ok
1.721	87	488.24	ok
1.721	121	489.91	ok
1.727	101	489.45	ok
1.728	68	489.16	ok
1.726	69	491.31	ok
1.733	100	485.67	ok
1.76	88	469.01	ok
1.743	92	491.98	ok
1.767	103	470.35	ok
1.766	127	472.43	ok
1.776	95	463.66	ok
1.776	130	470.49	ok
1.779	96	474.33	ok
1.78	141	473.91	ok
1.777	97	477.59	ok
1.78	0	475.16	ok
1.797	120	459.88	ok
1.794	91	463.33	ok
1.797	2	472.74	ok
1.794	3	476.71	ok
1.796	90	475.59	ok
1.8	99	472.25	ok
1.807	98	465.61	ok
1.809	5	464.32	ok
1.809	8	465.7	ok
1.811	1	468.99	ok
1.814	12	467.96	ok
1.811	4	477.98	ok
1.808	7	481.61	ok
1.825	13	469.93	ok
1.817	6	478.54	ok
1.827	15	474.37	ok
1.826	17	479.45	ok
1.826	9	480.46	ok
1.83	11	478.58	ok
1.843	16	470.51	ok
1.85	25	464.37	ok
1.843	10	471.64	ok
1.847	21	467.62	ok
1.861	19	454.27	ok
1.846	18	470.41	ok
1.863	23	461.58	ok
1.862	14	466.89	ok
1.864	28	466.9	ok
1.863	26	478.27	ok
1.872	20	472.62	ok
1.872	22	473.31	ok
1.875	27	469.83	ok
1.884	33	464.14	ok
1.882	29	467.38	ok
1.884	32	471.66	ok
1.884	24	473.48	ok
1.885	31	472.77	ok
1.89	34	468.17	ok
1.9	37	463.77	ok
1.891	30	472.53	ok
1.892	36	481.89	ok
1.892	35	482.7	ok
1.906	38	468.93	ok
1.907	39	469.15	ok
1.907	41	470.6	ok
1.929	46	467.51	ok
1.91	42	489.65	ok
1.93	47	469.75	ok
1.922	40	478.76	ok
1.931	48	479.16	ok
1.929	44	484.73	ok
1.932	43	482.77	ok
1.944	55	472.47	ok
1.937	53	480.21	ok
1.932	50	487.61	ok
1.933	45	490.17	ok
1.958	58	465.07	ok
1.949	56	474.72	ok
1.963	51	461.22	ok
1.947	57	482.32	ok
1.957	54	477.25	ok
1.963	59	471.17	ok
1.97	105	469.84	ok
1.976	112	464.32	ok
1.972	60	473.78	ok
1.972	49	474.83	ok
1.981	61	467.13	ok
1.976	52	475.94	ok
1.981	75	470.8	ok
1.989	106	464.5	ok
1.984	104	476.67	ok
1.99	154	470.7	ok
1.997	147	465.61	ok
1.998	111	468.95	ok
1.997	113	474.85	ok
2.011	136	469.04	ok
2.001	137	479.6	ok
1.999	123	482.82	ok
2.001	132	486.48	ok
2.014	133	473.07	ok
2.021	158	473.07	ok
2.04	110	457.14	ok
2.021	79	482.56	ok
2.039	134	479.81	ok
2.041	151	482.05	ok
2.04	143	484.65	ok
2.039	159	492.02	ok
2.041	71	492.26	ok
2.045	152	489.69	ok
2.052	148	482.78	ok
2.048	109	486.55	ok
2.053	142	483.49	ok
2.051	78	487.3	ok
2.058	126	481.44	ok
2.058	65	491.54	ok
2.074	131	476.12	ok
2.061	149	489.2	ok
2.067	140	486.48	ok
2.07	85	485.46	ok
2.078	116	480.6	ok
2.079	122	481.89	ok
2.078	150	488.42	ok
2.079	108	490.58	ok
2.081	139	489.18	ok
2.089	153	486.11	ok
2.081	144	494.45	ok
2.071	107	505.8	ok
2.102	81	475.08	ok
2.103	62	480.06	ok
2.108	145	483.74	ok
2.108	135	483.94	ok
2.114	124	484.08	ok
2.111	156	487.65	ok
2.112	125	487.42	ok
2.118	82	487.21	ok
2.118	70	487.93	ok
2.121	114	498.78	ok
2.13	138	490.1	ok
2.12	63	501.81	ok
2.148	80	484.31	ok
2.144	77	488.17	ok
2.147	74	486.64	ok
2.149	72	548.33	ok
2.149	64	548.99	ok
2.161	155	537.19	ok
2.167	115	531.84	ok
2.136	157	562.67	ok
2.175	128	524.46	ok
2.177	83	531.93	ok
2.161	66	548.36	ok
2.173	84	540.52	ok
2.184	93	538.81	ok
2.187	73	552.44	ok
2.188	129	551.32	ok
2.185	76	557.4	ok
2.185	146	559.92	ok
2.197	89	548.9	ok
2.197	94	549.76	ok
2.197	67	549.98	ok
2.198	118	550.12	ok
2.217	101	531.75	ok
2.203	102	545.49	ok
2.21	87	539.76	ok
2.199	119	551.35	ok
2.205	117	545.64	ok
2.207	86	545.56	ok
2.211	121	542.27	ok
2.218	69	536.56	ok
2.217	68	551.57	ok
2.219	100	554.88	ok
2.255	97	533.61	ok
2.239	127	549.86	ok
2.229	88	560.5	ok
2.247	130	543.07	ok
2.254	141	537.8	ok
2.254	96	541.27	ok
2.258	91	538.87	ok
2.237	103	563.13	ok
2.255	0	545.71	ok
2.257	120	549.04	ok
2.271	3	536.1	ok
2.235	92	571.9	ok
2.24	95	568.55	ok
2.271	90	537.53	ok
2.273	98	537.97	ok
2.27	2	543.55	ok
2.273	5	540.79	ok
2.272	99	542.25	ok
2.282	12	533.52	ok
2.29	7	534.33	ok
2.275	8	556.42	ok
2.28	1	556.09	ok
2.302	15	534.92	ok
2.306	9	537.16	ok
2.296	6	548.36	ok
2.306	17	539.53	ok
2.295	13	554.04	ok
2.308	11	543.27	ok
2.313	16	539.71	ok
2.315	25	545.91	ok
2.316	19	545.18	ok
2.315	10	550.71	ok
2.315	21	550.9	ok
2.316	18	550.26	ok
2.289	4	577.49	ok
2.331	28	539.18	ok
2.325	23	545.37	ok
2.329	14	542.15	ok
2.341	26	530.15	ok
2.345	27	526.63	ok
2.345	22	532.1	ok
2.349	29	529.81	ok
2.345	20	534.56	ok
2.349	33	535.14	ok
2.356	32	528.43	ok
2.358	31	527.15	ok
2.358	34	541.89	ok
2.357	24	546.28	ok
2.375	35	529.39	ok
2.364	37	544.27	ok
2.364	30	548.63	ok
2.376	39	542.19	ok
2.374	36	545.57	ok
2.375	38	544.87	ok
2.397	46	524.24	ok
2.378	41	544.88	ok
2.4	42	523.43	ok
2.41	48	516.91	ok
2.4	47	528.75	ok
2.401	40	528.55	ok
2.414	44	521.87	ok
2.417	55	521.63	ok
2.423	45	515.6	ok
2.415	43	532.22	ok
2.42	50	530.31	ok
2.417	53	538.21	ok
2.424	56	532.0	ok
2.43	57	526.32	ok
2.424	51	534.02	ok
2.423	58	536.75	ok
2.44	105	525.53	ok
2.434	54	535.79	ok
2.434	59	535.9	ok
2.44	112	539.91	ok
2.454	106	526.84	ok
2.448	61	533.07	ok
2.446	60	545.67	ok
2.447	49	545.67	ok
2.452	52	543.63	ok
2.452	75	545.76	ok
2.481	137	521.5	ok
2.461	104	541.98	ok
2.463	147	540.56	ok
2.461	154	547.51	ok
2.482	123	526.75	ok
2.467	111	542.15	ok
2.487	133	528.48	ok
2.472	113	544.15	ok
2.497	110	531.84	ok
2.48	136	549.66	ok
2.487	132	543.62	ok
2.495	158	536.47	ok
2.523	151	511.04	ok
2.504	79	530.57	ok
2.519	134	516.67	ok
2.525	143	511.24	ok
2.534	152	504.06	ok
2.535	148	504.12	ok
2.535	109	508.6	ok
2.537	142	507.62	ok
2.534	71	511.46	ok
2.531	159	523.83	ok
2.55	131	513.66	ok
2.55	149	515.77	ok
2.55	65	517.26	ok
2.554	140	522.19	ok
2.539	126	537.16	ok
2.556	85	527.7	ok
2.561	122	524.85	ok
2.539	78	550.07	ok
2.567	150	523.14	ok
2.559	116	532.08	ok
2.57	108	521.5	ok
2.57	139	530.52	ok
2.576	144	530.49	ok
2.583	62	523.8	ok
2.577	107	532.27	ok
2.577	81	532.07	ok
2.576	153	536.24	ok
2.592	145	520.49	ok
2.599	125	521.9	ok
2.599	156	522.66	ok
2.598	124	524.1	ok
2.592	135	536.95	ok
2.605	82	524.39	ok
2.606	70	525.75	ok
2.62	138	518.8	ok
2.62	114	520.52	ok
2.632	80	513.47	ok
2.699	115	449.04	ok
2.633	77	518.28	ok
2.634	74	517.25	ok
2.622	63	532.49	ok
2.698	155	460.1	ok
2.709	83	450.34	ok
2.698	64	462.46	ok
2.7	128	471.31	ok
2.699	157	472.69	ok
2.709	66	467.3	ok
2.698	72	480.42	ok
2.739	73	447.87	ok
2.74	129	450.16	ok
2.742	76	451.53	ok
2.723	93	471.03	ok
2.713	84	481.39	ok
2.745	146	450.63	ok
2.749	101	449.14	ok
2.746	94	453.31	ok
2.747	67	455.5	ok
2.746	89	457.34	ok
2.749	102	455.66	ok
2.748	118	457.64	ok
2.751	117	454.95	ok
2.753	86	460.05	ok
2.75	87	463.72	ok
2.75	119	472.91	ok
2.769	68	462.81	ok
2.753	121	480.99	ok
2.774	100	465.2	ok
2.79	130	448.99	ok
2.789	97	455.47	ok
2.792	141	452.03	ok
2.789	127	455.77	ok
2.801	103	447.57	ok
2.795	96	453.2	ok
2.755	69	502.26	ok
2.797	91	465.88	ok
2.79	88	480.47	ok
2.807	120	481.06	ok
2.801	0	486.88	ok
2.807	92	480.97	ok
2.807	3	481.72	ok
2.811	98	601.69	ok
2.816	12	597.47	ok
2.814	99	599.62	ok
2.849	13	565.07	ok
2.836	1	578.71	ok
2.824	7	591.19	ok
2.809	90	606.73	ok
2.814	5	601.98	ok
2.837	15	580.77	ok
2.832	8	586.88	ok
2.844	6	577.78	ok
2.884	32	537.99	ok
2.866	10	557.11	ok
2.861	19	562.51	ok
2.871	23	553.31	ok
2.867	4	557.4	ok
2.877	22	547.62	ok
2.814	2	611.52	ok
2.87	28	555.24	ok
2.853	16	572.62	ok
2.872	27	554.45	ok
2.809	95	618.14	ok
2.866	21	560.87	ok
2.871	14	556.58	ok
2.867	18	561.36	ok
2.879	20	548.95	ok
2.844	9	584.94	ok
2.879	29	550.14	ok
2.845	17	584.13	ok
2.852	11	578.34	ok
2.861	25	569.75	ok
2.871	26	559.55	ok
2.9	34	617.29	ok
2.884	33	634.03	ok
2.904	24	614.69	ok
2.913	30	606.06	ok
2.885	31	634.09	ok
2.908	37	611.45	ok
2.904	35	627.82	ok
2.921	46	613.95	ok
2.92	38	618.57	ok
2.918	39	625.73	ok
2.92	36	627.97	ok
2.923	41	627.95	ok
2.947	43	606.75	ok
2.936	44	618.08	ok
2.923	42	631.46	ok
2.939	45	620.26	ok
2.927	48	635.58	ok
2.938	55	628.0	ok
2.95	50	616.37	ok
2.929	40	637.78	ok
2.955	53	613.46	ok
2.929	47	641.31	ok
2.956	56	616.1	ok
2.956	57	617.78	ok
2.96	58	618.03	ok
2.982	61	597.12	ok
2.965	105	613.9	ok
2.97	54	616.93	ok
2.98	112	607.33	ok
2.958	51	630.63	ok
2.992	60	601.2	ok
2.971	59	625.16	ok
2.981	106	625.05	ok
2.998	75	609.91	ok
2.993	49	616.13	ok
3.002	137	607.95	ok
2.996	52	616.42	ok
3.01	111	603.41	ok
3.003	147	609.98	ok
3.003	104	611.02	ok
3.009	154	611.47	ok
3.016	133	607.61	ok
3.009	123	614.97	ok
3.017	113	611.19	ok
3.03	136	606.48	ok
3.031	132	614.22	ok
3.034	151	613.33	ok
3.031	158	616.79	ok
3.03	110	626.71	ok
3.035	79	626.32	ok
3.036	143	626.83	ok
3.035	134	627.65	ok
3.039	152	627.67	ok
3.044	142	622.18	ok
3.039	148	633.22	ok
3.045	71	634.92	ok
3.064	131	616.75	ok
3.044	109	637.29	ok
3.055	159	625.94	ok
3.066	149	615.6	ok
3.089	78	593.91	ok
3.076	140	607.48	ok
3.084	85	600.29	ok
3.067	65	618.11	ok
3.077	126	612.4	ok
3.086	122	608.81	ok
3.092	108	610.01	ok
3.091	116	612.65	ok
3.101	139	603.09	ok
3.09	150	613.92	ok
3.107	62	601.87	ok
3.107	144	603.07	ok
3.112	145	603.03	ok
3.109	81	609.48	ok
3.121	125	597.86	ok
3.112	153	609.73	ok
3.109	107	620.38	ok
3.122	124	607.89	ok
3.122	156	612.96	ok
3.129	135	608.14	ok
3.14	114	597.46	ok
3.13	82	608.47	ok
3.132	70	607.79	ok
3.151	74	589.62	ok
