t_rel	session_idx	ms	outcome
8.598	36	471.01	ok
8.597	38	473.43	ok
8.599	35	480.23	ok
8.597	23	482.14	ok
8.606	21	474.16	ok
8.602	28	478.57	ok
8.614	34	467.39	ok
8.617	22	469.25	ok
8.611	32	479.88	ok
8.61	37	480.73	ok
8.62	27	472.82	ok
8.62	48	483.19	ok
8.631	18	472.16	ok
8.624	39	483.58	ok
8.638	33	474.75	ok
8.646	40	466.06	ok
8.65	53	468.72	ok
8.64	24	479.67	ok
8.648	31	471.76	ok
8.666	54	455.02	ok
8.671	52	454.17	ok
8.663	41	466.08	ok
8.663	42	468.25	ok
8.686	44	452.12	ok
8.668	94	470.76	ok
8.665	49	473.92	ok
8.685	46	455.85	ok
8.676	50	466.83	ok
8.685	43	462.12	ok
8.689	55	460.95	ok
8.687	152	465.89	ok
8.689	59	472.81	ok
8.695	47	471.58	ok
8.711	145	456.64	ok
8.699	51	480.05	ok
8.697	45	482.59	ok
8.703	159	477.19	ok
8.717	141	463.66	ok
8.704	102	477.98	ok
8.711	146	478.36	ok
8.716	125	481.08	ok
8.719	118	486.69	ok
8.731	101	475.18	ok
8.717	57	488.48	ok
8.727	156	479.08	ok
8.727	95	479.91	ok
8.731	155	479.93	ok
8.729	58	482.33	ok
8.745	56	472.33	ok
8.748	117	469.61	ok
8.749	113	469.45	ok
8.758	144	462.64	ok
8.76	111	460.97	ok
8.735	65	486.58	ok
8.766	158	456.63	ok
8.75	87	476.53	ok
8.755	151	481.54	ok
8.766	100	473.35	ok
8.782	140	461.83	ok
8.766	60	477.83	ok
8.777	154	468.25	ok
8.786	147	468.5	ok
8.792	134	466.22	ok
8.799	120	461.0	ok
8.804	143	457.76	ok
8.807	109	461.44	ok
8.807	135	464.95	ok
8.799	128	473.29	ok
8.803	122	470.0	ok
8.809	126	464.84	ok
8.818	114	463.51	ok
8.803	142	479.25	ok
8.815	132	467.37	ok
8.814	103	474.01	ok
8.824	136	465.14	ok
8.814	91	477.85	ok
8.824	127	469.13	ok
8.828	107	468.05	ok
8.826	157	470.55	ok
8.842	112	460.16	ok
8.84	96	462.43	ok
8.847	139	457.21	ok
8.851	129	458.31	ok
8.852	149	457.92	ok
8.847	92	464.56	ok
8.865	133	459.67	ok
8.868	148	462.59	ok
8.865	115	465.85	ok
8.868	70	463.04	ok
8.867	130	470.3	ok
8.871	123	472.56	ok
8.87	108	473.43	ok
8.872	116	474.94	ok
8.884	61	465.14	ok
8.871	137	478.93	ok
8.879	150	479.88	ok
8.878	119	480.6	ok
8.897	110	462.73	ok
8.9	105	462.37	ok
8.885	124	478.26	ok
8.891	99	472.35	ok
8.901	106	464.71	ok
8.904	153	468.41	ok
8.899	90	473.99	ok
8.91	131	465.8	ok
8.91	72	465.53	ok
8.902	64	474.28	ok
8.914	138	467.32	ok
8.912	93	473.71	ok
8.925	97	463.37	ok
8.911	81	477.72	ok
8.935	89	460.47	ok
8.935	86	468.22	ok
8.948	121	457.14	ok
8.947	80	473.05	ok
8.954	63	467.14	ok
8.956	75	465.83	ok
8.961	76	466.73	ok
8.974	71	455.78	ok
8.962	62	473.2	ok
8.96	6	477.43	ok
8.966	104	472.19	ok
8.963	1	476.47	ok
8.961	16	478.63	ok
8.975	82	465.85	ok
8.99	77	469.6	ok
8.974	88	488.7	ok
8.987	67	480.19	ok
8.987	7	483.56	ok
8.979	84	491.89	ok
8.992	83	480.78	ok
8.998	5	475.84	ok
9.001	9	472.95	ok
9.002	85	472.74	ok
8.998	11	476.96	ok
9.004	19	477.08	ok
9.006	66	480.43	ok
9.009	73	477.7	ok
9.004	0	484.61	ok
9.01	78	479.6	ok
9.012	98	479.12	ok
9.014	69	480.3	ok
9.019	15	478.31	ok
9.031	3	468.5	ok
9.024	79	478.93	ok
9.024	25	480.51	ok
9.031	10	474.31	ok
9.032	20	474.0	ok
9.032	2	476.81	ok
9.041	14	474.44	ok
9.042	30	477.52	ok
9.048	26	477.41	ok
9.045	8	487.98	ok
9.048	12	485.54	ok
9.057	4	481.01	ok
9.051	74	488.21	ok
9.056	13	483.39	ok
9.066	29	477.52	ok
9.069	36	479.82	ok
9.059	68	490.34	ok
9.07	38	479.16	ok
9.067	17	482.99	ok
9.081	28	479.57	ok
9.079	23	490.48	ok
9.08	21	490.51	ok
9.091	37	482.55	ok
9.079	35	496.49	ok
9.103	48	473.57	ok
9.093	27	483.68	ok
9.082	34	496.31	ok
9.104	18	477.21	ok
9.086	22	494.94	ok
9.091	32	491.05	ok
9.112	33	473.52	ok
9.107	39	482.45	ok
9.113	40	478.97	ok
9.12	24	474.7	ok
9.12	31	481.1	ok
9.119	53	482.49	ok
9.131	42	474.74	ok
9.129	41	477.3	ok
9.125	52	487.31	ok
9.121	54	496.87	ok
9.139	94	484.5	ok
9.138	44	485.29	ok
9.15	55	488.57	ok
9.143	50	496.08	ok
9.139	49	500.43	ok
9.147	43	495.38	ok
9.153	152	490.15	ok
9.141	46	502.84	ok
9.167	145	479.32	ok
9.18	45	469.73	ok
9.162	59	488.08	ok
9.167	47	483.92	ok
9.181	159	473.09	ok
9.179	51	474.61	ok
9.182	102	473.98	ok
9.197	125	458.77	ok
9.181	141	485.67	ok
9.206	101	462.19	ok
9.19	146	478.78	ok
9.206	118	463.47	ok
9.207	95	462.89	ok
9.211	155	464.59	ok
9.206	57	473.84	ok
9.211	58	468.9	ok
9.206	156	475.55	ok
9.218	56	467.14	ok
9.218	113	475.27	ok
9.218	117	484.54	ok
9.221	111	484.08	ok
9.221	144	486.96	ok
9.227	87	484.54	ok
9.222	65	492.76	ok
9.239	100	487.47	ok
9.237	151	490.87	ok
9.244	140	483.89	ok
9.222	158	505.96	ok
9.244	60	485.85	ok
9.245	154	488.67	ok
9.258	134	482.94	ok
9.254	147	487.64	ok
9.273	122	469.28	ok
9.273	128	471.21	ok
9.26	120	484.55	ok
9.269	109	475.94	ok
9.262	143	483.82	ok
9.274	126	481.05	ok
9.282	132	473.33	ok
9.272	135	483.85	ok
9.282	114	476.77	ok
9.282	142	485.76	ok
9.289	136	480.13	ok
9.293	127	479.81	ok
9.288	103	485.2	ok
9.292	91	483.81	ok
9.296	107	481.61	ok
9.302	112	481.54	ok
9.302	96	481.62	ok
9.297	157	487.52	ok
9.309	129	476.75	ok
9.304	139	482.99	ok
9.325	133	465.42	ok
9.312	92	480.36	ok
9.31	149	484.93	ok
9.331	115	465.36	ok
9.332	70	473.18	ok
9.331	148	480.38	ok
9.338	130	482.83	ok
9.343	123	487.14	ok
9.344	108	497.0	ok
9.347	116	494.78	ok
9.35	137	491.7	ok
9.35	61	492.44	ok
9.36	110	489.41	ok
9.359	119	490.06	ok
9.359	150	490.68	ok
9.362	105	487.85	ok
9.366	106	485.29	ok
9.363	124	496.87	ok
9.364	99	496.82	ok
9.376	72	494.16	ok
9.373	90	498.17	ok
9.373	153	498.79	ok
9.376	131	497.77	ok
9.381	138	499.02	ok
9.377	64	504.5	ok
9.386	93	495.36	ok
9.388	97	495.65	ok
9.396	89	488.91	ok
9.405	121	486.6	ok
9.404	86	488.48	ok
9.389	81	503.95	ok
9.422	75	471.32	ok
9.421	80	482.36	ok
9.439	104	467.37	ok
9.421	63	486.38	ok
9.428	76	479.55	ok
9.43	71	479.53	ok
9.435	62	475.65	ok
9.438	6	473.06	ok
9.44	16	471.73	ok
9.439	1	475.17	ok
9.463	88	453.6	ok
9.471	7	445.93	ok
9.441	82	475.91	ok
9.46	77	466.14	ok
9.468	67	458.72	ok
9.471	84	473.17	ok
9.475	85	591.71	ok
9.474	9	593.1	ok
9.473	83	595.16	ok
9.475	11	593.63	ok
9.481	19	594.02	ok
9.474	5	603.63	ok
9.491	98	587.0	ok
9.487	73	591.58	ok
9.487	66	592.5	ok
9.49	78	590.2	ok
9.503	79	578.06	ok
9.489	0	592.39	ok
9.505	10	578.68	ok
9.498	15	586.78	ok
9.506	20	586.67	ok
9.494	69	598.89	ok
9.499	3	594.06	ok
9.505	25	592.5	ok
9.509	2	591.93	ok
9.519	30	584.44	ok
9.526	26	578.69	ok
9.516	14	593.52	ok
9.533	8	586.31	ok
9.534	12	586.23	ok
9.544	29	586.48	ok
9.54	74	598.29	ok
9.538	4	600.22	ok
9.549	38	595.02	ok
9.54	13	605.36	ok
9.55	17	596.04	ok
9.549	68	597.45	ok
9.57	23	576.91	ok
9.571	21	576.9	ok
9.549	36	599.19	ok
9.56	28	592.85	ok
9.578	34	580.19	ok
9.576	35	586.56	ok
9.574	37	588.84	ok
9.577	27	586.18	ok
9.577	48	587.03	ok
9.581	18	584.63	ok
9.582	32	587.52	ok
9.581	22	588.52	ok
9.586	33	586.29	ok
9.592	40	586.42	ok
9.59	39	600.42	ok
9.602	53	588.86	ok
9.601	31	599.26	ok
9.606	42	602.31	ok
9.612	52	596.08	ok
9.595	24	614.2	ok
9.607	41	602.68	ok
9.623	94	586.97	ok
9.624	44	587.12	ok
9.639	55	576.94	ok
9.618	54	597.97	ok
9.639	50	577.1	ok
9.65	45	570.53	ok
9.64	49	580.96	ok
9.644	46	578.07	ok
9.643	152	589.25	ok
9.651	47	582.51	ok
9.643	43	596.44	ok
9.647	145	593.87	ok
9.65	59	590.83	ok
9.656	102	594.25	ok
9.654	51	596.72	ok
9.654	159	598.78	ok
9.667	141	588.26	ok
9.656	125	599.39	ok
9.668	101	595.98	ok
9.669	118	599.72	ok
9.68	58	590.19	ok
9.67	95	611.84	ok
9.68	57	602.18	ok
9.682	156	604.65	ok
9.669	146	621.26	ok
9.676	155	614.63	ok
9.685	56	617.67	ok
9.703	117	600.16	ok
9.708	144	595.98	ok
9.705	111	606.56	ok
9.694	113	618.76	ok
9.727	100	589.52	ok
9.715	65	602.22	ok
9.727	151	594.17	ok
9.711	87	610.88	ok
9.742	147	598.54	ok
9.728	140	617.06	ok
9.734	154	611.65	ok
9.73	60	615.36	ok
9.742	134	609.94	ok
9.746	143	606.65	ok
9.729	158	626.14	ok
9.744	128	610.8	ok
9.743	122	612.89	ok
9.745	109	614.28	ok
9.745	120	617.37	ok
9.755	126	609.73	ok
9.759	114	608.99	ok
9.756	132	611.98	ok
9.756	135	613.03	ok
9.77	136	599.93	ok
9.773	127	602.82	ok
9.768	142	611.73	ok
9.776	91	603.77	ok
9.784	96	608.73	ok
9.773	103	622.39	ok
9.784	157	618.89	ok
9.778	107	625.72	ok
9.79	133	613.74	ok
9.783	112	620.81	ok
9.787	139	619.61	ok
9.786	129	621.29	ok
9.792	92	616.53	ok
9.797	115	612.43	ok
9.795	149	614.73	ok
9.831	123	582.81	ok
9.811	148	605.1	ok
9.805	70	611.95	ok
9.841	108	580.56	ok
9.821	130	610.06	ok
9.842	116	591.37	ok
9.849	119	596.48	ok
9.849	110	599.01	ok
9.842	61	607.66	ok
9.852	106	601.08	ok
9.85	105	603.17	ok
9.842	137	612.19	ok
9.85	150	605.97	ok
9.86	124	595.8	ok
9.861	99	605.25	ok
9.87	72	596.19	ok
9.881	64	586.58	ok
9.872	90	596.81	ok
9.874	131	595.02	ok
9.881	138	589.12	ok
9.893	86	588.8	ok
9.885	89	602.06	ok
9.872	153	615.35	ok
9.892	121	599.74	ok
9.884	97	607.69	ok
9.893	81	599.19	ok
9.893	75	599.42	ok
9.903	80	590.37	ok
9.906	104	594.31	ok
9.882	93	619.17	ok
9.908	76	594.3	ok
9.911	62	592.0	ok
9.91	71	593.22	ok
9.911	16	592.23	ok
9.907	63	596.48	ok
9.914	1	595.79	ok
9.911	6	599.54	ok
9.916	88	597.99	ok
9.917	82	597.56	ok
9.917	7	601.35	ok
9.926	77	597.79	ok
9.927	67	597.84	ok
10.066	85	461.02	ok
10.068	9	468.27	ok
9.945	84	591.68	ok
10.068	83	468.82	ok
10.069	11	472.35	ok
10.078	98	463.03	ok
10.075	19	471.14	ok
10.08	78	466.9	ok
10.079	66	467.8	ok
10.079	73	471.71	ok
10.078	5	476.07	ok
10.082	0	474.92	ok
10.081	79	478.14	ok
10.084	10	478.07	ok
10.085	15	488.95	ok
10.093	20	481.71	ok
10.093	69	481.81	ok
10.094	3	481.89	ok
10.098	25	496.73	ok
10.102	2	500.98	ok
10.105	26	502.74	ok
10.109	14	499.58	ok
10.119	8	490.22	ok
10.104	30	509.81	ok
10.138	4	475.93	ok
10.131	29	485.73	ok
10.12	12	496.87	ok
10.146	17	472.2	ok
10.145	38	473.9	ok
10.147	23	474.33	ok
10.138	74	483.87	ok
10.146	13	478.2	ok
10.147	68	477.75	ok
10.148	21	477.78	ok
10.163	27	462.25	ok
10.153	28	473.06	ok
10.148	36	480.34	ok
10.159	34	476.32	ok
10.163	37	482.73	ok
10.162	35	484.79	ok
10.164	48	487.46	ok
10.166	18	487.39	ok
10.17	22	485.21	ok
10.17	32	488.79	ok
10.178	40	482.28	ok
10.172	33	492.05	ok
10.191	39	476.1	ok
10.201	31	471.2	ok
10.209	41	467.17	ok
10.191	53	487.55	ok
10.209	24	472.13	ok
10.208	42	475.52	ok
10.21	94	476.01	ok
10.209	52	478.28	ok
10.211	44	484.05	ok
10.216	55	479.92	ok
10.216	50	495.28	ok
10.216	54	501.33	ok
10.233	47	492.02	ok
10.221	45	505.0	ok
10.222	46	510.35	ok
10.221	49	511.77	ok
10.233	152	500.48	ok
10.241	59	493.78	ok
10.25	102	487.21	ok
10.24	43	498.37	ok
10.241	145	497.28	ok
10.256	125	484.69	ok
10.251	51	489.87	ok
10.255	141	487.14	ok
10.253	159	490.22	ok
10.269	118	475.76	ok
10.264	101	480.71	ok
10.282	95	463.73	ok
10.271	58	475.2	ok
10.282	57	467.46	ok
10.287	156	464.02	ok
10.29	146	462.84	ok
10.291	155	462.71	ok
10.303	56	458.18	ok
10.303	117	461.44	ok
10.304	144	462.38	ok
10.312	111	466.64	ok
10.317	65	466.81	ok
10.317	100	467.88	ok
10.313	113	476.29	ok
10.322	151	473.38	ok
10.322	87	475.37	ok
10.341	147	457.14	ok
10.345	154	455.84	ok
10.346	60	458.75	ok
10.355	158	453.57	ok
10.352	143	456.65	ok
10.356	122	459.2	ok
10.345	140	470.02	ok
10.355	128	464.47	ok
10.36	109	464.86	ok
10.352	134	486.73	ok
10.365	126	476.82	ok
10.362	120	482.4	ok
10.368	132	478.68	ok
10.368	114	480.02	ok
10.376	127	475.64	ok
10.393	96	464.26	ok
10.37	136	487.59	ok
10.396	103	462.75	ok
10.38	91	478.57	ok
10.369	135	490.65	ok
10.404	133	456.41	ok
10.38	142	481.33	ok
10.403	157	469.25	ok
10.407	139	466.03	ok
10.404	112	469.01	ok
10.407	129	475.69	ok
10.404	107	492.44	ok
10.409	92	487.99	ok
10.409	115	496.38	ok
10.417	148	489.49	ok
10.41	149	496.85	ok
10.414	123	496.95	ok
10.422	108	489.28	ok
10.417	70	499.61	ok
10.431	130	500.31	ok
10.433	116	499.91	ok
10.45	61	483.37	ok
10.446	119	491.43	ok
10.454	105	487.93	ok
10.448	110	495.53	ok
10.453	106	494.41	ok
10.456	150	491.96	ok
10.454	137	506.81	ok
10.468	64	497.09	ok
10.456	124	509.45	ok
10.468	90	497.65	ok
10.469	131	497.63	ok
10.47	138	497.03	ok
10.467	72	506.72	ok
10.482	86	493.11	ok
10.466	99	508.81	ok
10.487	89	494.31	ok
10.487	153	494.38	ok
10.501	93	482.53	ok
10.492	121	500.55	ok
10.492	81	500.58	ok
10.492	97	501.26	ok
10.503	62	497.06	ok
10.501	104	499.68	ok
10.493	75	515.31	ok
10.494	80	516.84	ok
10.502	76	508.62	ok
10.503	71	510.8	ok
10.515	88	512.99	ok
10.504	16	524.09	ok
10.51	1	517.88	ok
10.515	82	517.17	ok
10.511	6	521.7	ok
10.518	7	520.12	ok
10.525	67	514.13	ok
10.527	85	514.4	ok
10.524	77	517.98	ok
10.536	9	508.47	ok
10.504	63	546.12	ok
10.547	78	506.02	ok
10.536	84	519.38	ok
10.541	98	514.53	ok
10.541	11	515.2	ok
10.547	19	512.89	ok
10.537	83	524.61	ok
10.554	5	512.72	ok
10.547	66	519.99	ok
10.557	0	514.87	ok
10.551	73	522.39	ok
10.56	79	513.77	ok
10.575	69	498.48	ok
10.574	15	500.52	ok
10.575	20	510.47	ok
10.563	10	525.73	ok
10.595	25	494.01	ok
10.603	2	491.35	ok
10.576	3	522.09	ok
10.609	14	493.13	ok
10.608	26	495.09	ok
10.61	8	499.38	ok
10.614	30	495.67	ok
10.614	4	505.31	ok
10.616	29	503.72	ok
10.617	12	505.19	ok
10.618	17	509.94	ok
10.622	23	511.6	ok
10.622	74	513.33	ok
10.619	38	518.87	ok
10.624	13	516.79	ok
10.625	68	519.8	ok
10.626	21	526.98	ok
10.626	28	528.65	ok
10.626	27	529.93	ok
10.629	36	528.22	ok
10.646	37	523.16	ok
10.653	18	518.06	ok
10.647	35	524.43	ok
10.635	34	537.09	ok
10.655	22	520.68	ok
10.661	40	515.72	ok
10.652	48	525.31	ok
10.665	33	512.97	ok
10.659	32	527.1	ok
10.667	39	532.4	ok
10.672	31	527.25	ok
10.681	24	518.57	ok
10.679	53	527.66	ok
10.677	41	529.99	ok
10.687	94	525.89	ok
10.687	52	526.02	ok
10.712	50	501.71	ok
10.695	44	518.65	ok
10.696	55	521.73	ok
10.717	54	500.48	ok
10.725	47	493.17	ok
10.732	46	487.4	ok
10.684	42	536.09	ok
10.735	59	490.57	ok
10.733	49	493.37	ok
10.733	152	493.58	ok
10.738	43	491.06	ok
10.738	145	491.16	ok
10.738	102	508.15	ok
10.74	125	507.57	ok
10.743	141	505.73	ok
10.75	57	509.11	ok
10.743	159	516.4	ok
10.745	118	516.41	ok
10.745	101	516.42	ok
10.741	51	521.19	ok
10.726	45	538.76	ok
10.746	58	518.98	ok
10.746	95	521.82	ok
10.751	156	516.72	ok
10.753	155	518.0	ok
10.753	146	519.16	ok
10.765	117	510.34	ok
10.779	111	496.43	ok
10.761	56	518.55	ok
10.766	144	518.39	ok
10.785	100	503.41	ok
10.784	65	524.54	ok
10.795	151	513.64	ok
10.805	60	507.58	ok
10.789	113	523.68	ok
10.798	87	520.14	ok
10.808	158	509.59	ok
10.798	147	520.55	ok
10.815	140	505.35	ok
10.815	122	508.1	ok
10.825	109	498.95	ok
10.82	128	507.27	ok
10.809	143	526.13	ok
10.838	134	498.95	ok
10.842	126	503.23	ok
10.848	114	498.21	ok
10.847	132	502.0	ok
10.857	96	493.8	ok
10.859	91	492.24	ok
10.859	103	495.12	ok
10.801	154	560.08	ok
10.86	135	502.07	ok
10.852	127	513.69	ok
10.845	120	522.5	ok
10.86	133	507.08	ok
10.861	142	511.21	ok
10.873	139	503.18	ok
10.857	136	519.08	ok
10.873	157	505.24	ok
10.874	112	504.75	ok
10.896	107	484.77	ok
10.897	92	487.19	ok
10.883	129	501.49	ok
10.906	148	483.68	ok
10.906	115	486.8	ok
10.911	108	487.81	ok
10.907	149	492.82	ok
10.911	123	494.92	ok
10.917	70	493.69	ok
10.942	105	473.43	ok
10.933	116	482.42	ok
10.938	119	478.69	ok
10.948	150	470.38	ok
10.932	130	487.31	ok
10.961	137	459.46	ok
10.934	61	491.12	ok
10.944	110	523.91	ok
10.965	64	504.82	ok
10.966	124	505.38	ok
10.973	72	498.08	ok
10.948	106	524.7	ok
10.967	131	636.85	ok
10.967	138	637.87	ok
10.975	86	641.69	ok
10.981	89	635.71	ok
10.966	90	651.5	ok
10.984	93	634.42	ok
10.975	99	643.78	ok
10.993	81	629.56	ok
10.992	121	636.39	ok
10.982	153	647.04	ok
11.0	62	641.47	ok
10.993	97	648.49	ok
11.008	75	637.34	ok
11.0	104	645.48	ok
11.011	80	637.63	ok
11.028	16	620.52	ok
11.028	1	620.25	ok
11.011	76	638.33	ok
11.028	88	626.77	ok
11.014	71	641.65	ok
11.042	85	617.73	ok
11.032	82	627.84	ok
11.039	67	624.62	ok
11.039	7	629.82	ok
11.045	9	624.24	ok
11.033	6	636.41	ok
11.042	77	629.38	ok
11.053	78	621.86	ok
11.05	63	630.05	ok
11.056	84	629.67	ok
11.059	19	626.45	ok
11.067	5	620.83	ok
11.056	98	633.23	ok
11.057	11	636.97	ok
11.062	83	632.31	ok
11.067	66	630.03	ok
11.074	69	627.22	ok
11.072	0	632.29	ok
11.073	73	631.02	ok
11.089	25	621.16	ok
11.075	15	638.39	ok
11.085	20	628.49	ok
11.073	79	640.64	ok
11.098	3	616.7	ok
11.088	10	626.7	ok
11.094	2	637.04	ok
11.103	26	628.77	ok
11.103	14	634.57	ok
11.109	8	631.23	ok
11.122	12	629.75	ok
11.12	29	633.48	ok
11.133	23	622.32	ok
11.12	4	636.11	ok
11.135	74	620.81	ok
11.128	17	629.01	ok
11.138	38	620.19	ok
11.141	13	619.74	ok
11.145	68	619.21	ok
11.11	30	654.29	ok
11.155	28	614.64	ok
11.153	21	622.77	ok
11.156	27	627.41	ok
11.169	37	614.63	ok
11.157	36	632.14	ok
11.171	18	618.77	ok
11.172	34	618.34	ok
11.172	35	625.91	ok
11.176	22	630.95	ok
11.177	40	631.0	ok
11.178	33	634.88	ok
11.2	31	622.77	ok
11.177	48	645.93	ok
11.186	32	641.57	ok
11.199	39	629.93	ok
11.207	41	625.01	ok
11.213	52	622.3	ok
11.207	53	640.99	ok
11.213	94	635.52	ok
11.213	50	647.51	ok
11.214	44	647.46	ok
11.22	46	641.86	ok
11.218	55	644.5	ok
11.218	54	652.21	ok
11.226	59	648.42	ok
11.219	47	658.12	ok
11.2	24	677.08	ok
11.226	49	651.33	ok
11.227	152	651.38	ok
11.229	43	657.74	ok
11.23	145	659.74	ok
11.246	102	643.61	ok
11.248	141	641.51	ok
11.261	118	633.71	ok
11.259	57	640.73	ok
11.265	58	640.89	ok
11.265	45	646.5	ok
11.259	159	653.78	ok
11.268	95	649.59	ok
11.262	51	657.36	ok
11.272	146	654.7	ok
11.248	125	679.29	ok
11.22	42	707.71	ok
11.272	155	660.47	ok
11.275	117	657.37	ok
11.268	156	668.2	ok
11.28	56	656.74	ok
11.285	144	653.27	ok
11.309	151	629.95	ok
11.313	60	632.28	ok
11.309	65	636.5	ok
11.262	101	691.87	ok
11.318	87	636.29	ok
11.319	147	635.86	ok
11.318	158	642.07	ok
11.324	109	637.25	ok
11.313	113	648.34	ok
11.288	100	673.52	ok
11.321	140	654.16	ok
11.323	122	652.16	ok
11.327	128	649.44	ok
11.335	143	648.69	ok
11.275	111	708.93	ok
11.345	126	641.31	ok
11.351	96	635.46	ok
11.337	134	650.03	ok
11.346	114	643.66	ok
11.351	91	643.42	ok
11.362	135	632.96	ok
11.354	103	641.82	ok
11.349	132	653.54	ok
11.365	127	637.74	ok
11.362	154	641.9	ok
11.368	133	640.34	ok
11.367	120	641.03	ok
11.373	142	637.76	ok
11.376	139	642.4	ok
11.378	157	647.29	ok
11.378	112	649.15	ok
11.377	136	651.19	ok
11.384	92	648.29	ok
11.385	129	648.64	ok
11.381	107	652.67	ok
11.39	148	646.53	ok
11.393	115	651.67	ok
11.399	108	645.5	ok
11.406	123	642.42	ok
11.4	149	649.17	ok
11.411	70	640.86	ok
11.416	116	640.23	ok
11.415	105	641.13	ok
11.416	119	640.44	ok
11.419	150	639.78	ok
11.421	137	642.38	ok
11.419	130	644.55	ok
11.425	61	641.6	ok
11.468	110	601.14	ok
11.47	64	600.58	ok
11.471	124	599.71	ok
11.472	72	602.73	ok
11.604	131	481.82	ok
11.618	90	467.86	ok
11.605	138	486.78	ok
11.617	86	475.49	ok
11.472	106	620.29	ok
11.618	93	480.59	ok
11.619	99	480.38	ok
11.617	89	484.04	ok
11.629	153	477.81	ok
11.642	62	465.56	ok
11.629	121	480.29	ok
11.646	75	465.42	ok
11.623	81	495.87	ok
11.642	97	478.34	ok
11.649	16	474.98	ok
11.648	80	478.89	ok
11.649	76	490.35	ok
11.655	88	490.9	ok
11.649	1	502.63	ok
11.66	82	492.14	ok
11.66	85	493.01	ok
11.656	71	497.37	ok
11.664	67	491.31	ok
11.669	6	488.47	ok
11.675	78	483.25	ok
11.669	9	494.52	ok
11.646	104	517.86	ok
11.672	77	500.72	ok
11.686	19	491.41	ok
11.669	7	509.33	ok
11.686	84	492.66	ok
11.681	63	498.46	ok
11.697	66	486.7	ok
11.694	83	490.42	ok
11.701	69	487.83	ok
11.688	5	502.78	ok
11.69	98	501.61	ok
11.694	11	502.55	ok
11.704	73	494.98	ok
11.704	0	501.49	ok
11.715	3	494.73	ok
11.71	25	506.17	ok
11.714	20	502.88	ok
11.731	2	485.54	ok
11.713	15	506.55	ok
11.732	26	490.06	ok
11.714	79	508.25	ok
11.715	10	507.62	ok
11.737	14	490.03	ok
11.741	8	489.65	ok
11.756	4	474.73	ok
11.756	23	477.92	ok
11.752	12	481.87	ok
11.754	29	480.27	ok
11.756	74	481.46	ok
11.758	17	483.52	ok
11.758	38	489.27	ok
11.764	30	486.23	ok
11.764	68	495.05	ok
11.761	13	498.68	ok
11.776	21	483.86	ok
11.784	37	486.06	ok
11.77	28	501.21	ok
11.783	27	494.83	ok
11.789	36	495.11	ok
11.79	18	494.6	ok
11.813	33	474.99	ok
11.798	35	490.79	ok
11.823	31	466.4	ok
11.808	40	481.53	ok
11.807	22	483.2	ok
11.791	34	500.09	ok
11.827	32	468.09	ok
11.823	48	473.1	ok
11.829	39	473.07	ok
11.832	41	482.79	ok
11.836	52	489.41	ok
11.862	46	463.62	ok
11.848	94	483.94	ok
11.862	44	472.58	ok
11.861	50	473.36	ok
11.875	59	461.4	ok
11.878	49	460.23	ok
11.906	58	434.85	ok
11.862	55	479.25	ok
11.877	47	464.75	ok
11.87	54	471.61	ok
11.877	24	465.32	ok
11.887	43	456.37	ok
11.879	152	471.17	ok
11.848	53	504.81	ok
11.889	145	463.79	ok
11.89	141	471.9	ok
11.9	57	462.25	ok
11.895	118	471.39	ok
11.89	102	484.22	ok
11.911	45	466.28	ok
11.927	146	458.26	ok
11.92	51	466.69	ok
11.928	125	461.49	ok
11.913	159	475.98	ok
11.936	156	453.41	ok
11.933	117	458.78	ok
11.928	42	469.33	ok
11.932	155	465.47	ok
11.939	151	461.25	ok
11.945	60	460.19	ok
11.937	56	470.22	ok
11.938	144	471.18	ok
11.954	101	460.4	ok
11.945	65	474.06	ok
11.955	147	470.17	ok
11.961	158	464.97	ok
11.917	95	510.77	ok
11.954	87	476.38	ok
11.962	100	471.97	ok
11.961	113	484.01	ok
11.961	109	487.19	ok
11.975	122	473.15	ok
11.975	140	474.05	ok
11.984	143	465.53	ok
11.977	128	473.46	ok
11.986	126	464.17	ok
11.988	134	466.9	ok
11.985	111	470.44	ok
11.995	135	461.9	ok
11.996	103	461.83	ok
11.987	96	475.4	ok
11.99	114	472.81	ok
11.995	91	474.65	ok
12.003	132	477.58	ok
12.01	142	474.61	ok
12.004	154	482.12	ok
12.008	133	478.15	ok
12.028	136	465.49	ok
12.028	112	466.46	ok
12.003	127	491.5	ok
12.025	157	475.57	ok
12.008	120	496.1	ok
12.019	139	486.17	ok
12.034	129	474.51	ok
12.033	92	475.63	ok
12.045	108	465.27	ok
12.037	148	475.66	ok
12.034	107	482.94	ok
12.049	149	472.0	ok
12.049	123	478.15	ok
12.057	119	474.11	ok
12.056	105	474.94	ok
12.052	70	480.23	ok
12.063	137	475.23	ok
12.064	130	476.63	ok
12.045	115	496.06	ok
12.058	150	482.67	ok
12.067	61	474.69	ok
12.056	116	487.28	ok
12.071	124	472.58	ok
12.069	110	474.92	ok
12.075	72	479.95	ok
12.071	64	483.88	ok
12.085	131	480.57	ok
12.092	86	480.52	ok
12.092	138	486.01	ok
12.107	153	479.19	ok
12.093	106	493.91	ok
12.099	93	491.51	ok
12.1	99	493.96	ok
12.107	62	486.66	ok
12.086	90	508.54	ok
12.101	89	494.54	ok
12.109	121	488.03	ok
12.119	81	481.1	ok
12.12	97	482.0	ok
