t_rel	session_idx	ms	outcome
0.081	96	748.13	ok
0.35	1	480.4	ok
0.107	157	725.74	ok
0.336	0	497.07	ok
0.099	137	734.75	ok
0.35	3	485.16	ok
0.35	2	486.09	ok
0.351	4	487.54	ok
0.352	5	489.77	ok
0.352	7	491.12	ok
0.353	9	492.31	ok
0.354	11	496.94	ok
0.353	10	497.81	ok
0.352	6	499.9	ok
0.353	8	499.48	ok
0.354	12	499.14	ok
0.356	14	499.04	ok
0.357	16	501.12	ok
0.354	13	505.98	ok
0.357	17	511.34	ok
0.356	15	512.4	ok
0.358	20	522.16	ok
0.357	19	526.07	ok
0.359	23	524.87	ok
0.359	22	529.42	ok
0.357	18	531.5	ok
0.36	27	535.79	ok
0.361	28	536.27	ok
0.359	24	537.98	ok
0.384	29	523.36	ok
0.386	21	521.36	ok
0.395	54	520.96	ok
0.388	25	529.65	ok
0.388	30	529.74	ok
0.383	26	535.24	ok
0.389	35	535.62	ok
0.397	59	529.44	ok
0.394	48	532.61	ok
0.395	49	535.01	ok
0.396	56	534.22	ok
0.402	42	535.76	ok
0.397	37	541.86	ok
0.398	47	542.52	ok
0.404	39	537.32	ok
0.403	33	538.47	ok
0.401	32	550.26	ok
0.403	36	549.02	ok
0.405	45	546.99	ok
0.399	31	558.32	ok
0.405	60	554.02	ok
0.404	58	554.73	ok
0.406	55	567.46	ok
0.4	50	579.34	ok
0.408	34	572.27	ok
0.407	40	573.99	ok
0.408	52	582.73	ok
0.406	53	585.58	ok
0.396	41	596.26	ok
0.408	51	585.74	ok
0.401	38	596.66	ok
0.4	57	598.05	ok
0.399	43	604.78	ok
0.398	46	605.88	ok
0.402	44	612.72	ok
0.471	126	543.56	ok
0.488	158	531.58	ok
0.496	144	524.27	ok
0.495	111	528.69	ok
0.437	152	587.42	ok
0.52	159	509.85	ok
0.501	150	530.32	ok
0.521	109	516.01	ok
0.502	103	535.12	ok
0.53	91	512.76	ok
0.504	127	538.57	ok
0.532	145	513.53	ok
0.529	146	516.9	ok
0.533	90	520.44	ok
0.537	118	519.51	ok
0.561	113	504.06	ok
0.537	98	528.19	ok
0.544	156	521.37	ok
0.537	76	529.24	ok
0.535	154	531.53	ok
0.545	61	523.06	ok
0.56	82	516.65	ok
0.545	73	531.77	ok
0.562	93	516.23	ok
0.561	84	522.03	ok
0.581	114	505.14	ok
0.562	102	527.82	ok
0.572	104	521.86	ok
0.565	77	535.05	ok
0.563	153	539.27	ok
0.585	129	526.59	ok
0.585	81	528.66	ok
0.586	105	535.53	ok
0.589	149	533.82	ok
0.584	88	539.06	ok
0.586	134	537.7	ok
0.596	138	529.22	ok
0.6	155	526.12	ok
0.598	147	529.22	ok
0.603	135	529.43	ok
0.612	92	520.57	ok
0.598	124	534.85	ok
0.65	136	490.56	ok
0.613	130	533.66	ok
0.64	119	507.95	ok
0.615	89	539.43	ok
0.665	148	507.74	ok
0.67	117	507.02	ok
0.67	79	507.23	ok
0.684	125	495.28	ok
0.684	78	498.82	ok
0.69	131	494.57	ok
0.675	106	510.08	ok
0.691	142	504.8	ok
0.696	143	502.62	ok
0.691	141	509.02	ok
0.669	112	533.09	ok
0.702	128	502.0	ok
0.705	151	500.2	ok
0.696	120	508.97	ok
0.697	123	515.17	ok
0.691	139	521.9	ok
0.728	108	493.71	ok
0.732	121	489.55	ok
0.733	95	493.07	ok
0.705	116	522.98	ok
0.733	86	495.12	ok
0.73	140	542.86	ok
0.754	110	520.05	ok
0.75	107	525.82	ok
0.76	67	519.29	ok
0.759	122	528.13	ok
0.759	65	529.12	ok
0.756	101	532.44	ok
0.766	74	523.35	ok
0.758	66	531.34	ok
0.778	69	511.85	ok
0.775	80	525.57	ok
0.767	72	544.76	ok
0.779	94	532.51	ok
0.755	75	564.83	ok
0.782	70	538.36	ok
0.783	115	543.05	ok
0.781	85	544.81	ok
0.788	132	539.25	ok
0.803	100	526.25	ok
0.785	62	543.96	ok
0.787	87	546.91	ok
0.813	133	525.37	ok
0.809	71	528.88	ok
0.803	99	537.11	ok
0.82	97	520.65	ok
0.82	83	521.43	ok
0.82	68	525.23	ok
0.836	2	519.16	ok
0.829	96	526.29	ok
0.787	64	570.02	ok
0.834	137	524.25	ok
0.833	0	526.65	ok
0.794	63	566.32	ok
0.833	157	533.0	ok
0.83	1	539.79	ok
0.841	5	529.0	ok
0.839	4	534.53	ok
0.836	3	545.84	ok
0.844	7	540.4	ok
0.852	8	534.49	ok
0.845	9	549.82	ok
0.851	11	546.16	ok
0.851	10	546.0	ok
0.852	6	549.51	ok
0.86	13	541.25	ok
0.853	12	548.8	ok
0.855	14	548.86	ok
0.858	16	547.01	ok
0.884	19	525.86	ok
0.869	17	544.03	ok
0.88	20	532.81	ok
0.869	15	544.04	ok
0.888	22	534.15	ok
0.884	23	538.99	ok
0.889	18	534.66	ok
0.897	24	534.43	ok
0.897	28	539.68	ok
0.896	27	542.08	ok
0.931	56	512.78	ok
0.907	29	539.16	ok
0.925	35	531.63	ok
0.916	54	541.05	ok
0.918	25	539.35	ok
0.927	59	535.09	ok
0.918	30	543.86	ok
0.927	48	536.69	ok
0.93	49	538.81	ok
0.938	42	534.06	ok
0.919	26	553.98	ok
0.952	32	525.49	ok
0.939	37	538.65	ok
0.942	33	537.54	ok
0.94	47	539.7	ok
0.942	39	541.18	ok
0.958	31	527.24	ok
0.959	58	525.76	ok
0.908	21	577.91	ok
0.974	55	517.85	ok
0.953	45	539.64	ok
0.959	60	533.62	ok
0.952	36	546.15	ok
0.98	50	522.04	ok
0.992	41	510.23	ok
0.992	53	513.69	ok
0.981	40	526.62	ok
0.997	38	510.72	ok
0.99	52	522.01	ok
0.994	51	520.82	ok
0.998	57	520.51	ok
1.004	46	514.8	ok
1.015	44	504.79	ok
0.98	34	539.31	ok
1.004	43	516.6	ok
1.02	158	513.83	ok
1.015	126	520.09	ok
1.024	152	511.14	ok
1.024	111	511.87	ok
1.03	159	510.08	ok
1.02	144	519.84	ok
1.037	103	512.33	ok
1.032	150	518.2	ok
1.037	109	513.65	ok
1.043	127	507.7	ok
1.046	145	511.28	ok
1.043	91	515.01	ok
1.046	146	518.76	ok
1.054	90	518.32	ok
1.065	113	510.74	ok
1.057	118	519.04	ok
1.065	156	512.14	ok
1.065	98	512.86	ok
1.066	76	513.41	ok
1.077	82	510.77	ok
1.066	154	521.6	ok
1.077	73	512.23	ok
1.083	84	506.62	ok
1.068	61	522.49	ok
1.094	104	502.37	ok
1.1	77	496.87	ok
1.086	114	511.56	ok
1.112	129	491.41	ok
1.078	93	525.54	ok
1.102	153	501.9	ok
1.09	102	516.96	ok
1.114	81	506.38	ok
1.124	88	499.1	ok
1.123	149	505.12	ok
1.121	105	510.23	ok
1.125	138	507.05	ok
1.124	134	508.64	ok
1.127	147	506.05	ok
1.132	135	506.68	ok
1.133	92	507.92	ok
1.127	155	517.26	ok
1.133	124	513.77	ok
1.141	136	509.65	ok
1.177	117	474.21	ok
1.155	89	508.25	ok
1.147	130	516.87	ok
1.148	119	516.77	ok
1.173	148	492.26	ok
1.177	79	490.77	ok
1.183	78	489.45	ok
1.185	106	494.02	ok
1.179	125	502.64	ok
1.2	141	481.52	ok
1.198	143	483.89	ok
1.185	131	499.36	ok
1.196	142	491.28	ok
1.212	123	484.65	ok
1.202	112	494.5	ok
1.205	151	492.47	ok
1.213	139	486.57	ok
1.222	121	482.8	ok
1.222	108	485.61	ok
1.204	128	507.8	ok
1.205	120	511.44	ok
1.227	95	491.23	ok
1.228	116	490.99	ok
1.273	140	450.11	ok
1.275	110	452.03	ok
1.228	86	498.77	ok
1.276	107	453.51	ok
1.279	67	451.27	ok
1.29	66	449.21	ok
1.288	122	452.13	ok
1.288	65	452.17	ok
1.312	94	436.27	ok
1.29	74	463.39	ok
1.312	72	441.92	ok
1.29	69	471.09	ok
1.289	101	474.2	ok
1.32	70	445.22	ok
1.32	75	445.97	ok
1.301	80	465.29	ok
1.326	85	442.53	ok
1.328	132	441.66	ok
1.326	115	447.14	ok
1.329	100	449.24	ok
1.329	62	449.27	ok
1.339	71	440.25	ok
1.338	133	441.04	ok
1.334	87	449.57	ok
1.34	99	449.58	ok
1.341	97	455.64	ok
1.356	96	443.69	ok
1.355	2	448.57	ok
1.341	83	463.35	ok
1.346	68	459.07	ok
1.357	64	447.75	ok
1.36	0	448.63	ok
1.358	137	453.39	ok
1.37	1	447.88	ok
1.371	5	447.96	ok
1.382	3	441.51	ok
1.373	4	450.53	ok
1.36	63	463.65	ok
1.366	157	458.53	ok
1.384	7	452.44	ok
1.397	10	440.27	ok
1.387	8	454.86	ok
1.395	9	453.8	ok
1.397	11	452.67	ok
1.402	6	448.56	ok
1.402	12	448.45	ok
1.404	14	452.47	ok
1.402	13	455.51	ok
1.423	22	449.65	ok
1.41	19	462.84	ok
1.413	20	460.24	ok
1.413	17	461.3	ok
1.413	15	469.74	ok
1.423	23	459.98	ok
1.444	56	441.62	ok
1.424	18	462.06	ok
1.432	24	457.85	ok
1.438	27	451.84	ok
1.446	29	450.58	ok
1.405	16	492.39	ok
1.457	25	440.44	ok
1.437	28	461.34	ok
1.457	35	441.94	ok
1.462	59	441.73	ok
1.457	54	446.94	ok
1.469	49	438.46	ok
1.462	30	445.82	ok
1.472	42	439.45	ok
1.464	48	448.46	ok
1.473	26	441.82	ok
1.478	37	440.05	ok
1.48	33	438.3	ok
1.477	32	443.75	ok
1.48	47	441.03	ok
1.483	39	439.12	ok
1.486	21	452.57	ok
1.492	55	453.06	ok
1.492	45	453.22	ok
1.485	31	465.6	ok
1.498	36	454.42	ok
1.493	60	460.41	ok
1.485	58	471.6	ok
1.505	53	452.77	ok
1.502	41	458.39	ok
1.502	50	461.83	ok
1.508	38	456.06	ok
1.508	40	460.45	ok
1.519	57	450.75	ok
1.515	51	461.37	ok
1.52	43	456.9	ok
1.513	52	467.41	ok
1.52	44	467.24	ok
1.519	46	468.17	ok
1.534	158	454.29	ok
1.52	34	469.08	ok
1.536	111	454.11	ok
1.536	152	467.26	ok
1.535	126	468.04	ok
1.54	159	471.82	ok
1.54	144	473.04	ok
1.551	109	464.51	ok
1.55	103	473.91	ok
1.565	146	460.3	ok
1.558	91	468.15	ok
1.55	150	476.39	ok
1.557	145	469.49	ok
1.551	127	477.42	ok
1.576	113	457.96	ok
1.576	118	458.02	ok
1.572	90	462.08	ok
1.578	156	457.57	ok
1.59	84	456.42	ok
1.589	73	457.41	ok
1.579	76	467.87	ok
1.578	98	469.54	ok
1.588	82	463.98	ok
1.59	61	465.68	ok
1.588	154	468.54	ok
1.597	114	467.1	ok
1.604	129	461.59	ok
1.604	93	461.85	ok
1.597	104	469.28	ok
1.597	77	472.54	ok
1.62	81	455.22	ok
1.604	153	471.56	ok
1.607	102	469.07	ok
1.623	88	458.46	ok
1.628	149	457.36	ok
1.632	105	459.59	ok
1.632	138	468.59	ok
1.633	147	468.55	ok
1.633	134	470.87	ok
1.641	92	465.16	ok
1.639	135	469.55	ok
1.644	155	471.53	ok
1.651	117	471.69	ok
1.647	124	484.33	ok
1.651	136	481.24	ok
1.673	78	472.42	ok
1.664	130	487.9	ok
1.665	148	488.92	ok
1.68	106	474.92	ok
1.668	79	488.37	ok
1.665	119	492.36	ok
1.663	89	494.47	ok
1.683	143	483.6	ok
1.687	142	482.29	ok
1.682	125	488.08	ok
1.697	123	473.59	ok
1.684	131	487.11	ok
1.697	112	474.67	ok
1.682	141	496.34	ok
1.699	139	479.31	ok
1.697	151	482.3	ok
1.705	121	475.68	ok
1.718	95	465.21	ok
1.707	108	476.2	ok
1.717	120	470.34	ok
1.719	116	471.47	ok
1.723	140	469.11	ok
1.712	128	480.11	ok
1.727	110	467.08	ok
1.727	86	467.13	ok
1.731	67	465.25	ok
1.739	66	456.89	ok
1.74	65	469.0	ok
1.729	107	480.55	ok
1.749	94	467.28	ok
1.754	72	462.74	ok
1.74	122	481.83	ok
1.762	69	467.93	ok
1.753	74	476.73	ok
1.767	80	468.68	ok
1.763	101	473.05	ok
1.766	75	470.24	ok
1.766	70	470.76	ok
1.769	132	467.45	ok
1.778	100	468.42	ok
1.769	85	481.2	ok
1.779	133	471.43	ok
1.779	62	474.96	ok
1.773	115	480.77	ok
1.79	99	465.75	ok
1.779	71	485.74	ok
1.783	87	481.75	ok
1.796	97	476.04	ok
1.8	96	480.57	ok
1.804	2	476.38	ok
1.805	83	478.17	ok
1.809	0	477.0	ok
1.805	64	482.95	ok
1.818	1	476.68	ok
1.805	68	490.32	ok
1.812	137	484.1	ok
1.819	5	485.62	ok
1.824	4	484.26	ok
1.825	157	491.94	ok
1.823	3	495.13	ok
1.824	63	494.52	ok
1.842	8	478.19	ok
1.837	7	483.75	ok
1.85	6	470.92	ok
1.851	12	472.39	ok
1.85	11	473.84	ok
1.857	13	471.87	ok
1.838	10	492.05	ok
1.849	9	482.79	ok
1.872	22	460.02	ok
1.873	20	469.95	ok
1.857	14	489.98	ok
1.873	19	474.49	ok
1.885	56	466.56	ok
1.886	18	470.57	ok
1.883	15	481.35	ok
1.874	17	493.54	ok
1.883	23	484.78	ok
1.89	24	479.18	ok
1.898	16	472.05	ok
1.897	29	480.53	ok
1.898	25	480.02	ok
1.891	27	488.71	ok
1.898	28	483.47	ok
1.904	59	481.58	ok
1.899	35	487.33	ok
1.904	54	485.14	ok
1.908	49	481.59	ok
1.908	30	481.79	ok
1.912	42	482.36	ok
1.913	48	487.87	ok
1.915	26	495.6	ok
1.921	32	489.74	ok
1.918	33	494.51	ok
1.922	39	490.84	ok
1.918	37	497.1	ok
1.946	45	471.65	ok
1.951	31	472.06	ok
1.939	21	484.93	ok
1.921	47	506.24	ok
1.953	36	476.98	ok
1.945	55	485.13	ok
1.953	60	478.36	ok
1.958	53	476.39	ok
1.957	58	482.04	ok
1.961	41	482.58	ok
1.964	50	479.83	ok
1.969	40	487.01	ok
1.977	51	479.22	ok
1.964	38	494.65	ok
1.969	57	493.9	ok
1.98	52	483.48	ok
1.977	43	494.1	ok
1.989	34	484.23	ok
1.987	44	486.91	ok
1.987	46	486.95	ok
1.989	158	488.58	ok
2.003	152	482.56	ok
2.003	126	482.59	ok
1.99	111	502.42	ok
2.012	159	485.0	ok
2.024	103	475.46	ok
2.014	144	486.0	ok
2.015	109	485.66	ok
2.026	146	475.58	ok
2.027	150	477.13	ok
2.029	127	482.1	ok
2.027	145	487.32	ok
2.026	91	494.19	ok
2.034	113	487.28	ok
2.034	90	488.63	ok
2.034	118	490.81	ok
2.035	156	492.66	ok
2.048	98	482.67	ok
2.047	76	485.44	ok
2.047	73	486.01	ok
2.056	61	482.89	ok
2.057	154	487.3	ok
2.052	82	501.41	ok
2.066	104	492.19	ok
2.075	81	483.47	ok
2.065	114	495.13	ok
2.065	129	494.91	ok
2.066	93	497.92	ok
2.07	77	501.65	ok
2.047	84	525.27	ok
2.076	153	496.5	ok
2.081	88	494.06	ok
2.101	138	488.4	ok
2.076	102	513.56	ok
2.086	149	506.91	ok
2.109	135	491.44	ok
2.102	147	498.91	ok
2.091	105	574.66	ok
2.132	124	534.68	ok
2.104	134	562.92	ok
2.106	92	560.77	ok
2.116	155	552.47	ok
2.152	130	519.74	ok
2.132	136	539.78	ok
2.145	78	533.54	ok
2.155	106	524.66	ok
2.123	117	556.46	ok
2.154	148	527.18	ok
2.158	89	523.92	ok
2.157	119	524.97	ok
2.157	79	538.18	ok
2.17	142	528.97	ok
2.166	143	536.0	ok
2.17	125	534.97	ok
2.179	139	528.74	ok
2.172	112	536.37	ok
2.17	123	538.1	ok
2.18	151	537.32	ok
2.172	131	548.72	ok
2.179	141	542.16	ok
2.181	121	540.17	ok
2.184	108	539.38	ok
2.183	95	539.86	ok
2.192	140	534.84	ok
2.193	128	538.05	ok
2.187	120	547.67	ok
2.191	116	550.53	ok
2.194	86	548.88	ok
2.196	67	551.52	ok
2.196	66	556.63	ok
2.217	72	536.98	ok
2.194	110	560.39	ok
2.21	107	545.5	ok
2.21	65	546.44	ok
2.222	122	536.02	ok
2.216	94	542.14	ok
2.23	69	533.75	ok
2.235	80	528.31	ok
2.236	101	528.36	ok
2.23	74	539.52	ok
2.237	70	536.83	ok
2.236	75	537.85	ok
2.237	132	538.39	ok
2.25	85	532.64	ok
2.247	100	537.53	ok
2.254	62	541.21	ok
2.254	115	541.19	ok
2.251	133	545.03	ok
2.265	87	533.4	ok
2.265	71	536.47	ok
2.281	2	522.58	ok
2.28	96	523.15	ok
2.256	99	549.0	ok
2.286	0	525.24	ok
2.273	97	539.09	ok
2.288	64	523.76	ok
2.283	83	529.52	ok
2.296	137	529.47	ok
2.295	68	532.34	ok
2.304	5	529.43	ok
2.317	157	522.04	ok
2.308	4	532.99	ok
2.319	63	527.94	ok
2.321	7	529.7	ok
2.295	1	555.89	ok
2.324	11	533.34	ok
2.321	6	538.01	ok
2.32	8	539.31	ok
2.319	3	546.79	ok
2.323	12	543.08	ok
2.329	13	542.63	ok
2.33	10	542.44	ok
2.332	9	540.44	ok
2.332	22	542.62	ok
2.347	14	531.61	ok
2.347	19	531.71	ok
2.343	20	538.22	ok
2.365	15	518.02	ok
2.352	56	530.83	ok
2.357	18	526.73	ok
2.37	16	522.19	ok
2.368	23	523.91	ok
2.368	17	528.7	ok
2.378	29	520.17	ok
2.369	24	539.95	ok
2.382	28	530.42	ok
2.378	25	534.5	ok
2.389	54	528.24	ok
2.379	27	538.87	ok
2.386	59	535.72	ok
2.386	35	535.63	ok
2.39	49	537.37	ok
2.394	42	533.55	ok
2.39	30	538.18	ok
2.413	33	526.56	ok
2.411	26	529.49	ok
2.411	32	529.53	ok
2.401	48	540.12	ok
2.413	39	541.78	ok
2.423	31	534.68	ok
2.415	37	543.98	ok
2.417	45	541.91	ok
2.428	47	540.36	ok
2.432	60	540.32	ok
2.43	55	542.15	ok
2.43	36	550.25	ok
2.439	58	543.9	ok
2.435	53	558.08	ok
2.444	50	549.55	ok
2.444	41	550.4	ok
2.424	21	573.32	ok
2.464	52	535.57	ok
2.456	40	548.42	ok
2.459	38	545.31	ok
2.463	57	551.47	ok
2.472	43	546.08	ok
2.474	34	544.75	ok
2.474	44	544.66	ok
2.477	158	546.72	ok
2.456	51	569.73	ok
2.475	46	554.6	ok
2.486	152	544.5	ok
2.497	159	533.32	ok
2.499	103	533.07	ok
2.486	126	549.16	ok
2.493	111	548.11	ok
2.501	146	543.48	ok
2.5	144	549.6	ok
2.514	145	536.38	ok
2.504	150	555.59	ok
2.523	90	536.6	ok
2.521	91	539.65	ok
2.511	127	559.11	ok
2.521	113	549.49	ok
2.525	118	548.64	ok
2.528	156	548.57	ok
2.501	109	580.73	ok
2.53	98	556.7	ok
2.539	61	548.03	ok
2.553	82	534.5	ok
2.533	73	557.61	ok
2.558	104	534.27	ok
2.544	154	548.84	ok
2.56	114	534.03	ok
2.533	76	561.58	ok
2.559	81	538.34	ok
2.564	93	538.17	ok
2.573	153	537.11	ok
2.572	77	540.59	ok
2.572	84	542.12	ok
2.56	129	554.14	ok
2.593	149	526.03	ok
2.6	135	524.46	ok
2.576	88	549.52	ok
2.59	102	540.96	ok
2.601	147	530.73	ok
2.59	138	542.1	ok
2.666	105	468.34	ok
2.668	155	467.83	ok
2.667	92	489.32	ok
2.667	124	492.19	ok
2.672	130	488.97	ok
2.672	136	491.37	ok
2.68	117	488.84	ok
2.667	134	502.12	ok
2.679	78	492.08	ok
2.679	106	494.43	ok
2.682	89	498.71	ok
2.682	119	500.2	ok
2.681	148	503.86	ok
2.695	79	492.46	ok
2.699	142	489.24	ok
2.703	143	487.56	ok
2.708	139	492.46	ok
2.705	125	504.68	ok
2.709	123	506.16	ok
2.708	112	507.05	ok
2.717	151	502.15	ok
2.723	108	500.58	ok
2.72	131	503.62	ok
2.721	141	509.31	ok
2.727	140	503.23	ok
2.721	121	512.44	ok
2.754	72	484.45	ok
2.731	128	507.8	ok
2.735	120	504.15	ok
2.755	110	486.58	ok
2.748	67	493.7	ok
2.753	66	495.5	ok
2.741	116	517.45	ok
2.743	86	515.86	ok
2.756	107	505.84	ok
2.758	94	504.86	ok
2.758	122	505.59	ok
2.756	65	507.69	ok
2.77	74	499.21	ok
2.763	69	508.75	ok
2.723	95	549.09	ok
2.764	80	510.37	ok
2.764	101	513.47	ok
2.785	100	496.17	ok
2.776	132	505.83	ok
2.774	70	509.6	ok
2.795	115	488.39	ok
2.774	75	510.7	ok
2.796	133	496.7	ok
2.801	71	492.81	ok
2.803	2	491.13	ok
2.799	87	500.86	ok
2.795	62	505.27	ok
2.804	96	498.37	ok
2.805	99	498.36	ok
2.828	68	483.09	ok
2.812	0	499.97	ok
2.812	64	499.68	ok
2.812	97	500.59	ok
2.839	157	480.63	ok
2.834	5	485.95	ok
2.813	83	509.72	ok
2.783	85	548.05	ok
2.825	137	506.25	ok
2.841	4	492.76	ok
2.851	7	486.11	ok
2.859	6	484.39	ok
2.847	63	497.1	ok
2.857	11	492.3	ok
2.851	1	498.97	ok
2.872	10	486.13	ok
2.867	12	492.48	ok
2.86	8	502.76	ok
2.866	3	497.34	ok
2.872	13	491.48	ok
2.879	14	486.97	ok
2.873	9	495.27	ok
2.875	22	493.22	ok
2.879	19	503.87	ok
2.882	20	505.04	ok
2.883	18	506.0	ok
2.883	56	506.89	ok
2.883	15	507.62	ok
2.897	17	499.34	ok
2.913	25	528.74	ok
2.892	16	549.9	ok
2.898	29	544.32	ok
2.909	24	534.9	ok
2.912	28	532.27	ok
2.922	35	530.08	ok
2.918	54	534.42	ok
2.918	27	536.92	ok
2.929	30	528.94	ok
2.927	49	530.89	ok
2.921	59	550.16	ok
2.94	26	539.33	ok
2.928	42	556.78	ok
2.939	33	545.74	ok
2.892	23	603.41	ok
2.96	45	539.78	ok
2.955	39	544.64	ok
2.941	48	559.57	ok
2.968	47	535.3	ok
2.972	60	532.63	ok
2.958	31	547.73	ok
2.959	37	548.37	ok
2.973	55	535.07	ok
2.993	53	522.13	ok
2.941	32	575.14	ok
2.981	36	537.97	ok
2.983	58	539.27	ok
3.005	38	520.03	ok
3.0	52	525.54	ok
2.997	21	528.42	ok
3.015	57	517.8	ok
3.004	40	534.63	ok
3.018	43	521.45	ok
3.018	34	535.17	ok
3.019	44	535.26	ok
3.024	158	540.17	ok
3.029	46	542.65	ok
2.994	50	578.84	ok
3.031	159	542.3	ok
3.033	103	544.53	ok
3.026	51	554.2	ok
3.03	152	550.3	ok
2.994	41	587.82	ok
3.035	126	546.85	ok
3.051	145	531.65	ok
3.06	150	527.34	ok
3.041	111	546.07	ok
3.045	146	545.19	ok
3.06	91	537.47	ok
3.06	90	538.35	ok
3.07	127	530.73	ok
3.071	113	530.69	ok
3.074	118	537.19	ok
3.077	156	537.89	ok
3.082	109	534.42	ok
3.088	82	529.3	ok
3.087	98	533.06	ok
3.088	61	540.04	ok
3.095	76	535.91	ok
3.091	73	539.85	ok
3.049	144	581.86	ok
3.093	104	542.9	ok
3.093	154	545.37	ok
3.094	114	547.51	ok
3.112	77	531.91	ok
3.11	153	544.17	ok
3.102	93	554.19	ok
3.119	149	543.75	ok
3.115	129	548.89	ok
3.114	84	551.07	ok
3.125	135	543.98	ok
3.125	88	544.43	ok
3.132	138	538.52	ok
3.131	102	539.45	ok
3.132	147	544.29	ok
3.136	155	543.11	ok
3.135	105	545.44	ok
3.157	92	535.52	ok
3.161	130	540.21	ok
3.169	117	532.57	ok
3.163	136	543.54	ok
3.159	124	548.48	ok
3.174	106	535.08	ok
3.097	81	614.38	ok
3.171	78	543.16	ok
3.169	134	545.75	ok
3.181	89	537.61	ok
3.185	148	537.25	ok
3.188	79	535.37	ok
3.19	143	535.57	ok
3.2	139	525.73	ok
3.188	142	542.08	ok
