tag	pool	phase	epoch	source	metric	value
r1-p12	12	pre	1788533126	mysql	Innodb_row_lock_waits	0
r1-p12	12	pre	1788533126	mysql	Threads_connected	13
r1-p12	12	pre	1788533126	mysql	Threads_running	2
r1-p12_post	12	post	1788533135	spring	hikaricp_connections{pool="HikariPool-1"}	12.0
r1-p12_post	12	post	1788533135	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15011
r1-p12_post	12	post	1788533135	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	55.267574176
r1-p12_post	12	post	1788533135	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.069076586
r1-p12_post	12	post	1788533135	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p12_post	12	post	1788533135	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p12_post	12	post	1788533135	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p12_post	12	post	1788533135	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p12_post	12	post	1788533135	spring	hikaricp_connections_idle{pool="HikariPool-1"}	12.0
r1-p12_post	12	post	1788533135	spring	hikaricp_connections_max{pool="HikariPool-1"}	12.0
r1-p12_post	12	post	1788533135	spring	hikaricp_connections_min{pool="HikariPool-1"}	12.0
r1-p12_post	12	post	1788533135	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p12_post	12	post	1788533135	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p12_post	12	post	1788533135	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15011
r1-p12_post	12	post	1788533135	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	62.697
r1-p12_post	12	post	1788533135	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.096
r1-p12_post	12	post	1788533135	mysql	Innodb_row_lock_time	0
r1-p12_post	12	post	1788533135	mysql	Innodb_row_lock_waits	0
r1-p12_post	12	post	1788533135	mysql	Threads_connected	13
r1-p12_post	12	post	1788533135	mysql	Threads_running	2
r1-p15	15	pre	1788533148	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r1-p15	15	pre	1788533148	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r1-p15	15	pre	1788533148	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	0.001279219
r1-p15	15	pre	1788533148	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.001199615
r1-p15	15	pre	1788533148	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788533148	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p15	15	pre	1788533148	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788533148	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788533148	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r1-p15	15	pre	1788533148	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r1-p15	15	pre	1788533148	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r1-p15	15	pre	1788533148	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788533148	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788533148	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r1-p15	15	pre	1788533148	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.013
r1-p15	15	pre	1788533148	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.009
r1-p15	15	pre	1788533148	mysql	Innodb_row_lock_time	0
r1-p15	15	pre	1788533148	mysql	Innodb_row_lock_waits	0
r1-p15	15	pre	1788533148	mysql	Threads_connected	16
r1-p15	15	pre	1788533148	mysql	Threads_running	2
r1-p15_post	15	post	1788533158	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r1-p15_post	15	post	1788533158	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15009
r1-p15_post	15	post	1788533158	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	19.938282871
r1-p15_post	15	post	1788533158	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.071048789
