tag	pool	phase	epoch	source	metric	value
r1-p12	12	pre	1788699794	mysql	Innodb_row_lock_waits	0
r1-p12	12	pre	1788699794	mysql	Threads_connected	13
r1-p12	12	pre	1788699794	mysql	Threads_running	2
r1-p12_post	12	post	1788699806	spring	hikaricp_connections{pool="HikariPool-1"}	12.0
r1-p12_post	12	post	1788699806	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15015
r1-p12_post	12	post	1788699806	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	341.724428455
r1-p12_post	12	post	1788699806	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.292792873
r1-p12_post	12	post	1788699806	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p12_post	12	post	1788699806	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p12_post	12	post	1788699806	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p12_post	12	post	1788699806	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p12_post	12	post	1788699806	spring	hikaricp_connections_idle{pool="HikariPool-1"}	12.0
r1-p12_post	12	post	1788699806	spring	hikaricp_connections_max{pool="HikariPool-1"}	12.0
r1-p12_post	12	post	1788699806	spring	hikaricp_connections_min{pool="HikariPool-1"}	12.0
r1-p12_post	12	post	1788699806	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p12_post	12	post	1788699806	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p12_post	12	post	1788699806	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15015
r1-p12_post	12	post	1788699806	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	106.969
r1-p12_post	12	post	1788699806	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.16
r1-p12_post	12	post	1788699806	mysql	Innodb_row_lock_time	0
r1-p12_post	12	post	1788699806	mysql	Innodb_row_lock_waits	0
r1-p12_post	12	post	1788699806	mysql	Threads_connected	13
r1-p12_post	12	post	1788699806	mysql	Threads_running	2
r1-p15	15	pre	1788699822	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r1-p15	15	pre	1788699822	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r1-p15	15	pre	1788699822	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	0.00119655
r1-p15	15	pre	1788699822	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.001115912
r1-p15	15	pre	1788699822	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788699822	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p15	15	pre	1788699822	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788699822	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788699822	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r1-p15	15	pre	1788699822	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r1-p15	15	pre	1788699822	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r1-p15	15	pre	1788699822	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788699822	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p15	15	pre	1788699822	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r1-p15	15	pre	1788699822	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.018
r1-p15	15	pre	1788699822	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.011
r1-p15	15	pre	1788699822	mysql	Innodb_row_lock_time	0
r1-p15	15	pre	1788699822	mysql	Innodb_row_lock_waits	0
r1-p15	15	pre	1788699822	mysql	Threads_connected	16
r1-p15	15	pre	1788699822	mysql	Threads_running	2
r1-p15_post	15	post	1788699834	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r1-p15_post	15	post	1788699834	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15013
r1-p15_post	15	post	1788699834	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	135.73099705
r1-p15_post	15	post	1788699834	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.176682684
r1-p15_post	15	post	1788699834	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p15_post	15	post	1788699834	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p15_post	15	post	1788699834	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p15_post	15	post	1788699834	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p15_post	15	post	1788699834	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r1-p15_post	15	post	1788699834	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r1-p15_post	15	post	1788699834	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r1-p15_post	15	post	1788699834	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p15_post	15	post	1788699834	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p15_post	15	post	1788699834	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15013
r1-p15_post	15	post	1788699834	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	113.854
r1-p15_post	15	post	1788699834	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.154
r1-p15_post	15	post	1788699834	mysql	Innodb_row_lock_time	0
r1-p15_post	15	post	1788699834	mysql	Innodb_row_lock_waits	0
r1-p15_post	15	post	1788699834	mysql	Threads_connected	16
r1-p15_post	15	post	1788699834	mysql	Threads_running	2
r1-p17	17	pre	1788699850	spring	hikaricp_connections{pool="HikariPool-1"}	17.0
r1-p17	17	pre	1788699850	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r1-p17	17	pre	1788699850	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	0.001119882
r1-p17	17	pre	1788699850	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.001014714
r1-p17	17	pre	1788699850	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p17	17	pre	1788699850	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p17	17	pre	1788699850	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p17	17	pre	1788699850	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p17	17	pre	1788699850	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r1-p17	17	pre	1788699850	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
r1-p17	17	pre	1788699850	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r1-p17	17	pre	1788699850	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p17	17	pre	1788699850	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p17	17	pre	1788699850	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r1-p17	17	pre	1788699850	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.017
r1-p17	17	pre	1788699850	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.011
r1-p17	17	pre	1788699850	mysql	Innodb_row_lock_time	0
r1-p17	17	pre	1788699850	mysql	Innodb_row_lock_waits	0
r1-p17	17	pre	1788699850	mysql	Threads_connected	18
r1-p17	17	pre	1788699850	mysql	Threads_running	2
r1-p17_post	17	post	1788699862	spring	hikaricp_connections{pool="HikariPool-1"}	17.0
r1-p17_post	17	post	1788699862	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15015
r1-p17_post	17	post	1788699862	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	129.128260149
r1-p17_post	17	post	1788699862	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.169210941
r1-p17_post	17	post	1788699862	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788699862	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p17_post	17	post	1788699862	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788699862	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788699862	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r1-p17_post	17	post	1788699862	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
r1-p17_post	17	post	1788699862	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r1-p17_post	17	post	1788699862	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788699862	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788699862	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15015
r1-p17_post	17	post	1788699862	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	124.796
r1-p17_post	17	post	1788699862	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.166
r1-p17_post	17	post	1788699862	mysql	Innodb_row_lock_time	0
r1-p17_post	17	post	1788699862	mysql	Innodb_row_lock_waits	0
r1-p17_post	17	post	1788699862	mysql	Threads_connected	18
r1-p17_post	17	post	1788699862	mysql	Threads_running	2
r1-p20	20	pre	1788699878	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788699878	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r1-p20	20	pre	1788699878	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	0.001002355
r1-p20	20	pre	1788699878	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	9.22927E-4
r1-p20	20	pre	1788699878	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788699878	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p20	20	pre	1788699878	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788699878	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788699878	spring	hikaricp_connections_idle{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788699878	spring	hikaricp_connections_max{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788699878	spring	hikaricp_connections_min{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788699878	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788699878	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788699878	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r1-p20	20	pre	1788699878	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.017
r1-p20	20	pre	1788699878	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.01
r1-p20	20	pre	1788699878	mysql	Innodb_row_lock_time	0
r1-p20	20	pre	1788699878	mysql	Innodb_row_lock_waits	0
r1-p20	20	pre	1788699878	mysql	Threads_connected	21
r1-p20	20	pre	1788699878	mysql	Threads_running	2
r1-p20_post	20	post	1788699889	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788699889	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15013
r1-p20_post	20	post	1788699889	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	92.84466815
r1-p20_post	20	post	1788699889	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.116478873
r1-p20_post	20	post	1788699889	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788699889	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p20_post	20	post	1788699889	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788699889	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788699889	spring	hikaricp_connections_idle{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788699889	spring	hikaricp_connections_max{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788699889	spring	hikaricp_connections_min{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788699889	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788699889	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788699889	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15013
r1-p20_post	20	post	1788699889	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	140.755
r1-p20_post	20	post	1788699889	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.09
r1-p20_post	20	post	1788699889	mysql	Innodb_row_lock_time	0
r1-p20_post	20	post	1788699889	mysql	Innodb_row_lock_waits	0
r1-p20_post	20	post	1788699889	mysql	Threads_connected	21
r1-p20_post	20	post	1788699889	mysql	Threads_running	2
r2-p15	15	pre	1788699905	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r2-p15	15	pre	1788699905	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r2-p15	15	pre	1788699905	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	0.001365692
r2-p15	15	pre	1788699905	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.001249703
r2-p15	15	pre	1788699905	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p15	15	pre	1788699905	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p15	15	pre	1788699905	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p15	15	pre	1788699905	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p15	15	pre	1788699905	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r2-p15	15	pre	1788699905	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r2-p15	15	pre	1788699905	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r2-p15	15	pre	1788699905	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p15	15	pre	1788699905	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p15	15	pre	1788699905	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r2-p15	15	pre	1788699905	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.018
r2-p15	15	pre	1788699905	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.011
