t_rel	session_idx	ms	outcome
20.399	135	489.11	ok
20.399	131	491.02	ok
20.397	148	492.61	ok
20.404	132	488.43	ok
20.406	94	491.21	ok
20.418	142	479.86	ok
20.407	75	494.51	ok
20.417	108	484.36	ok
20.419	0	482.79	ok
20.425	57	479.67	ok
20.438	129	467.41	ok
20.42	87	485.98	ok
20.435	68	472.03	ok
20.438	120	469.05	ok
20.441	139	469.53	ok
20.44	72	471.98	ok
20.443	98	472.49	ok
20.445	103	483.37	ok
20.451	99	478.57	ok
20.453	7	477.69	ok
20.457	117	480.31	ok
20.457	93	481.35	ok
20.463	140	484.0	ok
20.474	66	473.1	ok
20.485	125	463.16	ok
20.455	74	493.52	ok
20.492	33	476.09	ok
20.477	136	491.82	ok
20.478	62	492.54	ok
20.503	12	469.28	ok
20.489	1	489.28	ok
20.503	89	475.44	ok
20.499	104	480.52	ok
20.522	69	462.14	ok
20.503	130	481.24	ok
20.515	63	470.52	ok
20.518	11	467.57	ok
20.519	133	475.72	ok
20.52	145	475.71	ok
20.521	100	485.32	ok
20.526	24	480.44	ok
20.526	90	482.35	ok
20.525	64	484.52	ok
20.524	79	487.23	ok
20.527	8	489.74	ok
20.528	6	492.57	ok
20.529	73	494.07	ok
20.535	159	488.43	ok
20.541	77	482.56	ok
20.551	119	473.23	ok
20.555	78	469.4	ok
20.561	3	468.28	ok
20.562	32	467.6	ok
20.569	35	460.76	ok
20.575	25	459.6	ok
20.562	26	474.05	ok
20.567	107	469.43	ok
20.58	14	462.8	ok
20.579	40	463.53	ok
20.576	18	467.43	ok
20.579	15	466.48	ok
20.581	27	467.5	ok
20.586	38	463.65	ok
20.582	20	470.78	ok
20.591	65	472.48	ok
20.591	121	475.04	ok
20.609	5	481.55	ok
20.597	29	494.27	ok
20.597	70	494.11	ok
20.599	58	493.3	ok
20.626	86	472.14	ok
20.602	4	495.65	ok
20.608	46	490.92	ok
20.609	28	490.06	ok
20.63	41	472.82	ok
20.618	9	486.9	ok
20.653	16	453.02	ok
20.631	42	475.64	ok
20.63	55	477.85	ok
20.655	17	453.25	ok
20.632	34	478.21	ok
20.648	54	463.96	ok
20.658	13	461.07	ok
20.661	95	458.49	ok
20.661	10	459.31	ok
20.662	23	460.57	ok
20.662	51	461.47	ok
20.662	2	468.48	ok
20.665	47	477.33	ok
20.671	59	474.72	ok
20.666	30	481.52	ok
20.672	81	478.88	ok
20.673	52	481.82	ok
20.671	22	483.82	ok
20.678	19	484.48	ok
20.688	154	475.34	ok
20.676	37	487.74	ok
20.681	60	485.61	ok
20.705	48	464.95	ok
20.682	45	489.97	ok
20.705	31	470.79	ok
20.714	53	469.29	ok
20.713	92	470.38	ok
20.698	21	485.79	ok
20.713	127	472.85	ok
20.726	43	463.25	ok
20.726	61	464.46	ok
20.728	44	465.09	ok
20.724	36	469.87	ok
20.734	49	464.32	ok
20.728	149	476.18	ok
20.743	146	462.4	ok
20.749	102	459.63	ok
20.734	124	477.2	ok
20.747	85	464.62	ok
20.75	153	465.58	ok
20.751	114	474.64	ok
20.75	56	478.5	ok
20.751	156	483.08	ok
20.759	112	477.66	ok
20.76	138	482.07	ok
20.757	118	486.24	ok
20.764	67	479.68	ok
20.761	39	490.32	ok
20.76	157	493.1	ok
20.765	150	488.84	ok
20.779	76	477.94	ok
20.767	97	494.01	ok
20.771	141	496.77	ok
20.773	151	495.19	ok
20.79	113	482.33	ok
20.804	96	469.94	ok
20.783	50	492.74	ok
20.799	152	477.45	ok
20.826	82	459.28	ok
20.813	158	472.09	ok
20.809	123	478.0	ok
20.817	116	471.11	ok
20.829	147	460.0	ok
20.816	101	473.11	ok
20.822	71	467.18	ok
20.837	144	454.77	ok
20.825	155	466.46	ok
20.828	80	469.67	ok
20.833	84	471.62	ok
20.837	122	469.55	ok
20.843	128	472.61	ok
20.839	111	477.18	ok
20.841	105	481.01	ok
20.851	106	471.07	ok
20.852	88	473.34	ok
20.852	109	480.39	ok
20.855	126	486.84	ok
20.874	143	468.0	ok
20.865	91	478.42	ok
20.86	110	483.94	ok
20.888	137	458.07	ok
20.887	134	464.68	ok
20.883	83	469.63	ok
20.888	135	466.41	ok
20.883	115	471.53	ok
20.89	131	465.84	ok
20.897	94	458.58	ok
20.89	148	473.21	ok
20.898	142	467.34	ok
20.893	132	472.72	ok
20.902	108	468.09	ok
20.901	75	470.36	ok
20.902	0	471.37	ok
20.906	87	470.89	ok
20.905	57	689.31	ok
20.907	68	687.65	ok
20.905	129	689.78	ok
20.908	120	700.27	ok
20.912	72	711.03	ok
20.93	99	699.47	ok
20.91	139	719.83	ok
20.916	98	714.8	ok
20.947	66	683.72	ok
20.929	103	703.51	ok
20.939	93	696.52	ok
20.931	7	704.47	ok
20.938	117	703.54	ok
20.948	125	694.82	ok
20.968	33	675.39	ok
20.947	140	697.19	ok
20.971	62	673.53	ok
20.949	74	695.74	ok
20.969	136	695.65	ok
20.984	69	682.16	ok
20.972	12	694.31	ok
20.979	1	688.19	ok
20.979	89	692.26	ok
20.979	104	692.23	ok
20.984	130	692.41	ok
20.986	63	693.92	ok
20.986	11	694.0	ok
21.006	24	675.59	ok
20.995	133	688.79	ok
20.996	145	688.62	ok
21.017	8	671.82	ok
21.012	79	679.97	ok
21.009	90	684.21	ok
21.006	100	687.49	ok
21.023	73	672.6	ok
21.009	64	686.3	ok
21.024	77	674.18	ok
21.021	6	680.02	ok
21.025	78	684.36	ok
21.023	159	687.35	ok
21.024	119	688.61	ok
21.03	32	685.61	ok
21.029	3	692.8	ok
21.036	26	687.13	ok
21.036	107	688.21	ok
21.03	35	694.47	ok
21.035	25	692.77	ok
21.043	40	703.37	ok
21.05	38	708.48	ok
21.048	27	710.27	ok
21.046	15	713.34	ok
21.044	18	715.76	ok
21.043	14	718.82	ok
21.066	121	698.33	ok
21.053	20	711.74	ok
21.063	65	703.16	ok
21.092	70	679.73	ok
21.091	5	680.94	ok
21.092	58	680.93	ok
21.091	29	686.7	ok
21.098	86	684.19	ok
21.099	46	684.32	ok
21.1	28	683.68	ok
21.098	4	685.95	ok
21.103	41	682.21	ok
21.105	9	680.86	ok
21.108	17	688.36	ok
21.107	16	693.4	ok
21.11	34	695.7	ok
21.108	55	703.73	ok
21.107	42	711.47	ok
21.123	51	697.86	ok
21.119	13	701.87	ok
21.12	10	701.19	ok
21.112	54	709.79	ok
21.12	95	712.04	ok
21.146	59	686.86	ok
21.123	23	711.07	ok
21.131	2	703.68	ok
21.143	47	691.79	ok
21.147	30	695.5	ok
21.155	22	689.39	ok
21.155	52	690.07	ok
21.151	81	694.55	ok
21.163	154	684.86	ok
21.164	37	684.74	ok
21.163	19	686.78	ok
21.17	48	679.85	ok
21.167	60	691.48	ok
21.176	31	685.02	ok
21.172	45	689.94	ok
21.183	53	680.06	ok
21.184	21	680.47	ok
21.186	127	683.07	ok
21.19	61	686.74	ok
21.184	92	693.9	ok
21.19	43	690.18	ok
21.194	36	686.45	ok
21.198	49	702.91	ok
21.205	146	696.21	ok
21.194	44	709.57	ok
21.204	149	701.54	ok
21.209	102	697.47	ok
21.216	153	694.01	ok
21.212	85	701.43	ok
21.226	114	687.95	ok
21.212	124	705.12	ok
21.237	112	687.7	ok
21.242	138	682.74	ok
21.228	56	700.15	ok
21.234	156	698.74	ok
21.244	67	694.31	ok
21.251	39	687.77	ok
21.257	76	682.8	ok
21.244	118	696.81	ok
21.254	150	690.49	ok
21.254	157	691.24	ok
21.269	151	679.68	ok
21.261	97	687.25	ok
21.272	113	678.04	ok
21.268	141	682.16	ok
21.276	50	677.29	ok
21.274	96	681.95	ok
21.277	152	681.49	ok
21.285	158	680.39	ok
21.285	82	690.75	ok
21.289	101	689.79	ok
21.288	116	691.88	ok
21.287	123	694.6	ok
21.289	147	696.72	ok
21.29	71	705.75	ok
21.298	80	697.8	ok
21.292	155	705.61	ok
21.305	84	693.08	ok
21.323	106	682.07	ok
21.292	144	713.4	ok
21.316	128	693.01	ok
21.307	122	702.12	ok
21.325	88	686.56	ok
21.333	109	682.99	ok
21.322	105	695.3	ok
21.342	126	679.21	ok
21.316	111	707.96	ok
21.342	143	682.28	ok
21.344	91	684.85	ok
21.346	137	692.62	ok
21.344	110	695.14	ok
21.355	135	686.77	ok
21.352	134	697.24	ok
21.352	83	701.0	ok
21.355	115	701.31	ok
21.363	148	693.54	ok
21.356	131	705.59	ok
21.365	142	710.78	ok
21.374	0	702.62	ok
21.356	94	720.79	ok
21.37	108	707.74	ok
21.366	132	716.26	ok
21.372	75	710.36	ok
21.595	68	489.4	ok
21.377	87	710.14	ok
21.623	72	465.66	ok
21.594	57	495.24	ok
21.595	129	498.59	ok
21.608	120	489.78	ok
21.631	98	470.28	ok
21.63	99	471.75	ok
21.63	139	473.58	ok
21.636	7	468.64	ok
21.631	66	473.4	ok
21.633	103	473.68	ok
21.635	93	475.01	ok
21.643	125	467.02	ok
21.642	117	471.03	ok
21.644	140	470.71	ok
21.644	62	475.68	ok
21.644	33	477.74	ok
21.665	136	459.94	ok
21.645	74	482.48	ok
21.666	12	466.67	ok
21.666	69	474.71	ok
21.667	1	478.97	ok
21.672	104	483.51	ok
21.671	89	488.74	ok
21.684	133	482.17	ok
21.677	130	489.98	ok
21.68	63	487.58	ok
21.68	11	487.68	ok
21.682	24	489.22	ok
21.694	100	478.14	ok
21.685	145	489.12	ok
21.689	8	488.48	ok
21.693	90	485.63	ok
21.696	73	486.13	ok
21.698	77	483.89	ok
21.692	79	490.62	ok
21.696	64	492.72	ok
21.701	6	487.64	ok
21.711	159	483.18	ok
21.709	78	484.91	ok
21.713	119	484.91	ok
21.715	32	485.62	ok
21.722	3	479.17	ok
21.724	107	479.03	ok
21.725	35	482.99	ok
21.723	26	485.19	ok
21.746	40	469.21	ok
21.728	25	491.97	ok
21.759	15	463.79	ok
21.759	27	464.53	ok
21.758	38	467.23	ok
21.762	14	469.33	ok
21.759	18	472.1	ok
21.765	121	468.24	ok
21.767	65	475.91	ok
21.765	20	481.67	ok
21.773	58	476.39	ok
21.772	5	478.0	ok
21.782	86	476.65	ok
21.783	46	477.17	ok
21.771	70	489.4	ok
21.778	29	485.51	ok
21.784	28	485.28	ok
21.784	4	484.94	ok
21.785	9	485.42	ok
21.811	55	464.69	ok
21.806	34	471.0	ok
21.8	16	477.24	ok
21.785	41	497.08	ok
21.797	17	486.04	ok
21.821	13	462.15	ok
21.819	42	466.43	ok
21.821	51	485.67	ok
21.833	59	474.57	ok
21.822	10	489.5	ok
21.822	54	494.12	ok
21.835	47	491.04	ok
21.834	2	491.99	ok
21.834	23	494.86	ok
21.843	30	489.08	ok
21.832	95	500.38	ok
21.845	52	489.84	ok
21.845	22	493.99	ok
21.846	81	493.71	ok
21.85	19	498.52	ok
21.85	48	500.17	ok
21.849	37	502.31	ok
21.848	154	505.01	ok
21.858	60	495.45	ok
21.865	21	490.73	ok
21.861	31	495.0	ok
21.877	61	479.88	ok
21.862	45	498.06	ok
21.863	53	497.4	ok
21.881	36	487.38	ok
21.869	127	499.19	ok
21.88	43	488.59	ok
21.878	92	493.65	ok
21.903	44	470.13	ok
21.902	146	473.64	ok
21.901	49	474.58	ok
21.906	149	478.07	ok
21.907	102	482.17	ok
21.91	153	480.92	ok
21.917	124	475.75	ok
21.914	114	480.85	ok
21.914	85	481.56	ok
21.925	112	479.49	ok
21.929	56	477.21	ok
21.925	138	481.47	ok
21.933	156	474.42	ok
21.939	67	469.68	ok
21.939	39	469.79	ok
21.94	76	472.46	ok
21.941	118	475.68	ok
21.945	150	474.88	ok
21.948	151	473.4	ok
21.949	97	473.58	ok
21.945	157	477.89	ok
21.951	141	488.62	ok
21.954	50	489.07	ok
21.95	113	493.02	ok
21.959	152	507.98	ok
21.956	96	511.14	ok
21.966	158	502.66	ok
21.98	116	489.16	ok
21.996	80	479.01	ok
21.982	123	495.11	ok
21.986	147	494.24	ok
21.976	82	506.35	ok
21.979	101	503.12	ok
21.996	71	499.13	ok
21.998	155	497.94	ok
21.998	84	499.71	ok
22.005	106	493.71	ok
22.005	144	494.77	ok
22.009	122	494.69	ok
22.009	128	501.65	ok
22.018	105	494.47	ok
22.012	88	506.51	ok
22.021	126	497.8	ok
22.016	109	506.12	ok
22.025	143	497.71	ok
22.029	91	499.13	ok
22.024	111	507.28	ok
22.042	135	492.62	ok
22.049	134	485.36	ok
22.039	137	499.19	ok
22.039	110	499.89	ok
22.054	83	485.93	ok
22.057	148	484.34	ok
22.076	142	468.66	ok
22.077	94	470.18	ok
22.057	115	491.0	ok
22.061	131	493.31	ok
22.077	0	478.66	ok
22.078	108	478.12	ok
22.082	75	474.17	ok
22.082	132	480.52	ok
22.084	68	485.18	ok
22.089	72	483.63	ok
22.094	129	481.57	ok
22.101	98	476.83	ok
22.087	87	490.94	ok
22.09	57	489.14	ok
22.104	139	486.66	ok
22.104	7	488.38	ok
22.098	120	495.0	ok
22.102	99	491.55	ok
22.105	66	492.14	ok
22.111	125	487.58	ok
22.106	103	493.49	ok
22.11	93	489.89	ok
22.12	62	482.95	ok
22.115	140	490.07	ok
22.113	117	493.47	ok
22.125	136	481.89	ok
22.122	33	485.18	ok
22.127	74	484.18	ok
22.133	12	479.83	ok
22.146	1	467.45	ok
22.141	69	473.01	ok
22.167	133	455.46	ok
22.155	104	469.62	ok
22.16	89	472.27	ok
22.167	130	481.98	ok
22.168	63	483.59	ok
22.168	11	486.54	ok
22.172	100	485.9	ok
22.174	145	485.29	ok
22.172	24	488.19	ok
22.182	77	478.77	ok
22.179	90	482.19	ok
22.182	73	480.02	ok
22.177	8	486.76	ok
22.194	159	470.32	ok
22.189	6	475.99	ok
22.182	79	486.67	ok
22.189	64	483.56	ok
22.195	78	484.68	ok
22.198	119	487.48	ok
22.201	32	487.74	ok
22.208	26	481.26	ok
22.202	3	488.4	ok
22.204	107	489.5	ok
22.216	40	477.81	ok
22.208	35	489.81	ok
22.223	15	483.72	ok
22.22	25	491.78	ok
22.223	27	496.02	ok
22.233	121	488.89	ok
22.243	65	479.88	ok
22.226	38	497.35	ok
22.231	14	492.21	ok
22.232	18	497.44	ok
22.25	58	492.74	ok
22.247	20	498.57	ok
22.25	5	499.09	ok
22.261	70	488.34	ok
22.259	86	493.26	ok
22.269	28	489.16	ok
22.271	9	488.07	ok
22.261	46	501.79	ok
22.264	29	499.11	ok
22.269	4	493.81	ok
22.278	16	486.76	ok
22.282	41	489.87	ok
22.276	55	496.41	ok
22.277	34	500.14	ok
22.284	13	494.13	ok
22.285	42	492.89	ok
22.283	17	495.44	ok
22.307	59	477.49	ok
22.307	51	478.34	ok
22.311	10	483.15	ok
22.317	54	478.18	ok
22.326	2	471.11	ok
22.326	47	472.06	ok
22.335	52	469.61	ok
22.333	95	472.91	ok
22.339	22	470.63	ok
22.329	23	480.86	ok
22.332	30	478.22	ok
22.349	19	469.81	ok
22.34	81	481.44	ok
22.351	48	472.86	ok
22.351	37	488.23	ok
22.354	60	489.32	ok
22.353	154	491.68	ok
22.36	45	485.0	ok
22.356	31	489.98	ok
22.356	21	493.68	ok
22.357	61	492.27	ok
22.368	36	485.73	ok
22.368	127	486.71	ok
22.369	43	486.77	ok
22.373	44	483.93	ok
22.376	146	482.38	ok
22.361	53	497.53	ok
22.372	92	487.49	ok
22.376	49	483.55	ok
22.389	102	471.65	ok
22.384	149	476.59	ok
22.393	124	476.33	ok
22.395	114	476.66	ok
22.395	85	476.85	ok
22.391	153	487.11	ok
22.406	56	480.27	ok
22.404	112	482.31	ok
22.407	138	481.95	ok
22.409	67	484.12	ok
22.407	156	490.73	ok
22.417	118	484.55	ok
22.409	39	498.35	ok
22.413	76	497.73	ok
22.422	151	496.06	ok
22.42	150	501.29	ok
22.423	157	501.85	ok
22.423	97	509.5	ok
22.443	50	489.45	ok
22.443	113	489.53	ok
22.439	141	497.64	ok
22.477	123	459.87	ok
22.469	116	468.66	ok
22.467	96	470.89	ok
22.467	152	471.8	ok
22.469	158	470.26	ok
22.482	82	463.48	ok
22.475	80	471.67	ok
22.48	147	467.16	ok
22.483	101	465.07	ok
22.495	71	453.38	ok
22.5	144	466.3	ok
22.496	155	477.51	ok
22.499	106	475.05	ok
22.511	128	467.21	ok
22.498	84	480.78	ok
22.504	122	475.19	ok
22.512	105	473.0	ok
22.519	88	469.54	ok
22.522	143	466.02	ok
22.522	109	469.84	ok
22.519	126	474.43	ok
22.528	91	466.01	ok
22.535	134	460.49	ok
22.535	135	463.56	ok
22.539	110	469.22	ok
22.54	83	469.56	ok
22.538	137	471.62	ok
22.532	111	478.45	ok
22.542	148	471.01	ok
22.545	142	468.4	ok
22.548	115	466.16	ok
22.547	94	477.95	ok
22.555	131	474.08	ok
22.556	108	478.33	ok
22.555	0	479.13	ok
22.578	98	467.11	ok
22.573	72	474.71	ok
22.557	75	491.62	ok
22.563	132	485.9	ok
22.578	87	471.93	ok
22.57	68	481.16	ok
22.591	139	460.9	ok
22.576	129	476.1	ok
22.579	57	474.79	ok
22.593	7	465.74	ok
22.597	66	462.84	ok
22.593	99	469.58	ok
22.593	120	470.6	ok
22.6	103	465.38	ok
22.598	125	467.59	ok
22.603	62	475.25	ok
22.6	93	478.77	ok
22.605	140	484.96	ok
22.606	117	490.18	ok
22.607	136	492.34	ok
22.614	1	485.91	ok
22.613	12	488.59	ok
22.607	33	495.16	ok
22.612	74	496.81	ok
22.614	69	502.18	ok
22.622	133	497.38	ok
22.633	89	487.52	ok
22.625	104	500.6	ok
22.649	130	479.83	ok
22.66	24	469.68	ok
22.658	100	477.64	ok
22.659	145	476.76	ok
22.655	11	483.36	ok
22.651	63	488.2	ok
22.661	90	478.41	ok
22.662	73	482.42	ok
22.661	77	485.63	ok
22.664	8	483.0	ok
22.665	159	485.0	ok
22.665	6	487.56	ok
22.672	64	482.88	ok
22.669	79	486.32	ok
22.679	78	478.29	ok
22.686	119	472.65	ok
22.69	26	472.47	ok
22.689	32	475.94	ok
22.69	3	480.61	ok
22.693	107	480.02	ok
22.694	40	481.39	ok
22.698	35	482.59	ok
22.707	15	474.07	ok
22.712	25	470.77	ok
22.72	27	467.93	ok
22.722	121	465.75	ok
22.723	65	472.02	ok
22.729	18	484.17	ok
22.723	38	490.61	ok
22.723	14	490.47	ok
22.746	20	470.26	ok
22.742	58	475.59	ok
22.749	70	475.69	ok
22.752	86	473.13	ok
22.749	5	476.97	ok
22.758	28	470.53	ok
22.763	4	467.85	ok
22.759	9	472.23	ok
22.763	29	472.57	ok
22.762	46	473.4	ok
22.777	34	462.46	ok
22.772	41	467.92	ok
22.765	16	477.37	ok
22.778	13	468.75	ok
22.785	59	462.23	ok
22.773	55	476.56	ok
22.779	17	471.24	ok
22.778	42	472.14	ok
22.785	51	468.08	ok
22.795	10	461.78	ok
22.798	2	460.54	ok
22.795	54	463.69	ok
22.805	52	455.2	ok
22.806	95	460.46	ok
22.798	47	468.48	ok
22.81	22	468.02	ok
22.81	30	477.42	ok
22.822	81	471.49	ok
22.81	23	486.3	ok
22.819	19	483.42	ok
22.824	48	481.31	ok
22.843	60	464.77	ok
22.84	37	468.98	ok
22.846	45	469.87	ok
22.849	21	467.69	ok
22.845	154	472.4	ok
22.854	36	464.31	ok
22.846	31	474.27	ok
22.85	61	471.07	ok
22.856	43	465.55	ok
22.855	127	471.71	ok
22.859	92	474.85	ok
22.858	44	476.87	ok
22.86	49	476.61	ok
22.858	146	480.37	ok
22.858	53	482.26	ok
22.872	114	470.74	ok
22.872	85	476.95	ok
22.869	124	480.91	ok
22.861	102	489.89	ok
22.861	149	491.24	ok
22.887	112	465.71	ok
22.878	153	474.58	ok
22.886	56	468.58	ok
22.889	138	479.66	ok
22.898	156	470.64	ok
22.908	39	463.47	ok
22.901	118	474.04	ok
22.893	67	485.6	ok
22.911	76	476.02	ok
22.932	97	455.15	ok
22.918	151	469.57	ok
22.921	150	471.38	ok
22.939	152	456.74	ok
22.925	157	472.96	ok
22.938	96	460.44	ok
22.938	123	466.94	ok
22.933	50	475.03	ok
22.933	113	474.99	ok
22.937	141	471.6	ok
22.946	82	471.49	ok
22.947	147	470.48	ok
22.938	116	485.48	ok
22.939	158	486.82	ok
22.967	144	463.59	ok
22.973	155	457.35	ok
22.948	101	483.19	ok
22.947	80	488.17	ok
22.948	71	488.07	ok
22.978	128	459.12	ok
22.985	105	453.94	ok
22.989	143	454.08	ok
22.974	106	469.16	ok
22.979	84	466.73	ok
22.992	109	456.89	ok
22.979	122	469.98	ok
22.988	88	475.73	ok
22.995	134	708.99	ok
22.994	126	711.3	ok
22.998	135	707.79	ok
22.994	91	713.05	ok
23.009	83	700.1	ok
23.01	111	704.5	ok
23.009	110	706.44	ok
23.014	115	708.48	ok
23.013	142	709.24	ok
23.01	137	715.1	ok
23.013	148	713.21	ok
23.029	131	700.31	ok
23.035	0	698.08	ok
23.025	94	708.98	ok
23.034	108	704.71	ok
23.048	72	693.86	ok
23.049	132	693.53	ok
23.045	98	697.51	ok
23.048	75	695.09	ok
23.051	87	693.85	ok
23.051	68	707.32	ok
23.052	129	711.76	ok
23.052	139	712.72	ok
23.059	7	713.93	ok
23.054	57	720.5	ok
23.063	99	714.86	ok
23.06	66	718.22	ok
23.079	93	702.48	ok
23.064	120	718.31	ok
23.066	125	724.89	ok
23.09	140	703.78	ok
23.079	62	715.87	ok
23.066	103	729.63	ok
23.097	117	701.37	ok
23.099	136	702.05	ok
23.1	1	703.97	ok
23.102	12	702.14	ok
23.109	74	696.55	ok
23.116	69	689.21	ok
23.102	33	704.48	ok
23.126	104	683.32	ok
23.12	133	689.62	ok
23.129	130	685.59	ok
23.12	89	699.92	ok
23.136	100	704.2	ok
23.14	90	703.16	ok
23.136	145	707.05	ok
23.14	63	712.01	ok
23.13	24	722.42	ok
23.147	77	711.57	ok
23.138	11	723.41	ok
23.144	73	717.73	ok
23.147	8	716.85	ok
23.15	159	720.08	ok
23.153	6	720.08	ok
23.155	64	717.91	ok
23.156	79	720.38	ok
23.158	119	718.35	ok
23.165	32	712.91	ok
23.171	3	711.45	ok
23.158	78	727.78	ok
23.162	26	723.64	ok
23.174	107	714.37	ok
23.175	40	713.57	ok
23.181	15	708.03	ok
23.188	27	704.88	ok
23.181	35	712.28	ok
23.183	25	710.27	ok
23.214	18	680.26	ok
23.195	65	700.1	ok
23.188	121	709.27	ok
23.214	38	686.72	ok
23.218	58	682.63	ok
23.214	14	687.23	ok
23.216	20	686.13	ok
23.226	5	683.33	ok
23.225	70	693.47	ok
23.229	28	697.16	ok
23.226	86	703.26	ok
23.236	29	698.82	ok
23.232	9	715.05	ok
23.231	4	718.46	ok
23.236	46	714.36	ok
23.24	34	712.66	ok
23.24	41	716.35	ok
23.247	13	710.4	ok
23.242	16	721.11	ok
23.25	17	714.96	ok
23.247	59	717.98	ok
23.26	52	713.9	ok
23.251	42	723.74	ok
23.259	54	716.03	ok
23.25	55	725.54	ok
23.254	51	724.6	ok
23.258	2	720.16	ok
23.257	10	728.28	ok
23.267	47	719.08	ok
23.293	81	693.59	ok
23.266	95	720.69	ok
23.288	30	708.53	ok
23.297	23	704.49	ok
23.302	19	699.41	ok
23.305	48	696.85	ok
23.309	37	693.47	ok
23.278	22	724.87	ok
23.308	60	696.94	ok
23.317	21	697.54	ok
23.318	36	702.8	ok
23.318	154	705.18	ok
23.316	45	713.86	ok
23.321	61	709.38	ok
23.321	43	712.32	ok
23.321	31	715.53	ok
23.327	127	709.55	ok
23.334	92	709.18	ok
23.339	146	706.88	ok
23.335	44	715.9	ok
23.343	114	708.2	ok
23.337	49	714.91	ok
23.35	124	707.13	ok
23.341	53	719.73	ok
23.351	102	712.61	ok
23.35	85	716.5	ok
23.352	149	723.32	ok
23.353	153	725.82	ok
23.353	112	726.74	ok
23.369	138	718.54	ok
23.369	156	718.52	ok
23.355	56	732.68	ok
23.371	39	721.51	ok
23.375	118	719.18	ok
23.379	67	716.61	ok
23.387	76	710.23	ok
23.387	97	713.33	ok
23.388	151	713.28	ok
23.396	152	709.75	ok
23.393	150	714.06	ok
23.405	123	704.02	ok
23.408	113	700.81	ok
23.399	96	713.25	ok
23.398	157	717.57	ok
23.418	82	705.69	ok
23.408	50	715.87	ok
23.409	141	723.35	ok
23.418	147	718.94	ok
23.431	155	711.68	ok
23.431	101	714.34	ok
23.423	116	722.6	ok
23.435	80	716.17	ok
23.426	158	726.04	ok
23.43	144	723.89	ok
23.437	71	718.11	ok
23.437	128	717.87	ok
23.443	143	715.31	ok
23.443	106	721.6	ok
23.439	105	729.59	ok
23.446	84	726.79	ok
23.449	109	729.35	ok
23.464	88	715.82	ok
23.449	122	735.82	ok
23.705	126	480.48	ok
23.707	91	478.89	ok
23.705	134	482.04	ok
23.706	135	480.98	ok
23.715	110	472.9	ok
23.723	115	468.12	ok
23.709	83	481.67	ok
23.715	111	477.9	ok
23.723	142	472.27	ok
23.725	137	472.72	ok
23.726	148	486.04	ok
23.73	131	483.19	ok
23.733	0	481.43	ok
23.742	132	487.49	ok
23.742	72	488.27	ok
23.744	75	495.23	ok
23.735	94	504.69	ok
23.739	108	502.46	ok
23.743	98	499.14	ok
23.764	129	480.57	ok
23.774	57	475.17	ok
23.765	139	485.37	ok
23.745	87	505.71	ok
23.759	68	495.42	ok
23.778	99	482.57	ok
23.773	7	489.6	ok
23.791	125	476.39	ok
23.778	66	493.12	ok
23.782	93	490.03	ok
23.782	120	491.76	ok
23.795	62	480.94	ok
23.795	103	482.91	ok
23.794	140	484.24	ok
23.798	117	481.56	ok
23.801	136	479.84	ok
23.805	74	484.21	ok
23.804	1	486.32	ok
23.807	33	486.21	ok
23.806	69	487.93	ok
23.809	104	487.87	ok
23.804	12	494.03	ok
23.815	130	485.5	ok
23.81	133	504.57	ok
23.84	100	482.15	ok
23.844	145	479.21	ok
23.82	89	503.87	ok
23.852	63	472.7	ok
23.843	90	488.28	ok
23.852	24	479.38	ok
23.862	11	471.83	ok
23.873	6	461.12	ok
23.864	8	471.2	ok
23.858	77	481.81	ok
23.87	159	470.83	ok
23.862	73	479.06	ok
23.876	79	465.71	ok
23.873	64	473.44	ok
23.877	119	472.52	ok
23.883	3	474.21	ok
23.878	32	478.93	ok
23.886	26	477.02	ok
23.886	78	481.78	ok
23.888	107	498.07	ok
23.893	27	497.18	ok
23.889	15	503.08	ok
23.889	40	503.88	ok
23.894	25	502.95	ok
23.893	35	503.9	ok
23.895	65	502.49	ok
23.901	58	497.41	ok
23.901	14	498.13	ok
23.898	121	502.63	ok
23.894	18	506.46	ok
23.902	20	498.98	ok
23.91	5	491.89	ok
23.901	38	501.48	ok
23.919	70	486.29	ok
23.929	86	477.3	ok
23.926	28	481.98	ok
23.935	29	473.95	ok
23.95	4	459.59	ok
23.947	9	472.47	ok
23.95	46	486.92	ok
23.957	41	491.94	ok
23.957	13	497.75	ok
23.953	34	502.88	ok
23.963	16	527.58	ok
23.975	55	519.05	ok
23.965	59	529.36	ok
23.965	17	533.49	ok
23.975	42	524.32	ok
23.978	51	522.06	ok
23.975	54	527.13	ok
23.985	10	521.04	ok
23.974	52	534.09	ok
23.987	95	521.41	ok
23.979	2	530.34	ok
23.997	30	516.69	ok
23.986	47	527.95	ok
23.987	81	528.6	ok
24.002	19	514.15	ok
24.002	48	515.97	ok
24.003	22	522.51	ok
24.001	23	524.64	ok
24.015	21	520.16	ok
24.021	36	514.42	ok
24.002	37	533.8	ok
24.005	60	535.25	ok
24.023	154	517.75	ok
24.03	45	513.4	ok
24.031	61	514.61	ok
24.034	43	518.46	ok
24.036	31	519.15	ok
24.037	127	520.84	ok
24.044	92	518.97	ok
24.051	44	515.73	ok
24.046	146	521.22	ok
24.051	114	517.93	ok
24.061	53	514.23	ok
24.057	124	517.66	ok
24.064	102	513.51	ok
24.052	49	527.59	ok
24.066	85	513.31	ok
