t_rel	session_idx	ms	outcome
7.621	41	465.34	ok
7.641	47	448.37	ok
7.632	37	457.7	ok
7.622	39	469.77	ok
7.623	54	472.66	ok
7.643	55	454.67	ok
7.635	56	465.08	ok
7.65	63	451.47	ok
7.653	145	451.61	ok
7.655	107	452.26	ok
7.655	95	453.06	ok
7.653	53	455.94	ok
7.658	60	453.25	ok
7.661	50	452.73	ok
7.664	131	455.72	ok
7.666	40	457.87	ok
7.666	52	459.73	ok
7.67	83	469.85	ok
7.674	127	468.47	ok
7.669	151	477.71	ok
7.668	114	479.2	ok
7.67	77	483.19	ok
7.681	118	474.22	ok
7.685	153	475.42	ok
7.682	58	479.64	ok
7.697	144	466.42	ok
7.685	94	480.74	ok
7.7	133	473.1	ok
7.695	129	478.69	ok
7.689	79	485.53	ok
7.701	137	474.04	ok
7.709	123	473.6	ok
7.7	122	483.02	ok
7.724	142	464.19	ok
7.7	97	498.75	ok
7.711	92	492.75	ok
7.735	117	469.13	ok
7.731	99	474.03	ok
7.717	147	491.27	ok
7.723	104	487.06	ok
7.735	81	476.38	ok
7.736	87	474.96	ok
7.741	128	476.05	ok
7.735	91	481.78	ok
7.747	61	474.22	ok
7.749	65	473.48	ok
7.743	78	479.43	ok
7.747	88	475.61	ok
7.746	124	477.1	ok
7.756	93	473.95	ok
7.754	143	478.15	ok
7.757	102	480.29	ok
7.744	109	496.42	ok
7.759	73	481.53	ok
7.761	125	489.61	ok
7.761	121	489.44	ok
7.769	100	489.5	ok
7.784	134	483.25	ok
7.77	106	502.11	ok
7.77	119	501.96	ok
7.795	141	482.11	ok
7.795	62	488.06	ok
7.785	96	500.17	ok
7.803	90	485.24	ok
7.811	112	484.17	ok
7.798	130	497.1	ok
7.81	80	485.9	ok
7.806	126	490.69	ok
7.807	146	489.11	ok
7.813	85	491.39	ok
7.811	64	493.0	ok
7.81	103	496.19	ok
7.824	68	490.24	ok
7.824	120	494.96	ok
7.84	98	483.81	ok
7.826	159	498.4	ok
7.843	156	481.74	ok
7.846	152	486.14	ok
7.812	140	519.97	ok
7.859	82	480.24	ok
7.849	110	490.43	ok
7.859	101	483.46	ok
7.849	132	500.87	ok
7.858	139	492.64	ok
7.858	157	492.64	ok
7.86	148	492.1	ok
7.875	76	487.79	ok
7.867	89	501.03	ok
7.863	71	505.14	ok
7.874	115	494.28	ok
7.876	111	493.29	ok
7.875	138	494.23	ok
7.886	155	484.68	ok
7.893	116	477.78	ok
7.893	150	484.35	ok
7.888	105	493.35	ok
7.902	154	479.83	ok
7.906	158	479.64	ok
7.905	149	496.16	ok
7.909	74	493.39	ok
7.909	69	499.31	ok
7.912	7	500.39	ok
7.915	86	497.99	ok
7.919	70	494.48	ok
7.922	6	494.88	ok
7.916	67	503.41	ok
7.928	84	491.81	ok
7.941	135	478.85	ok
7.929	0	491.21	ok
7.928	66	493.12	ok
7.93	3	497.45	ok
7.934	9	493.91	ok
7.943	12	609.34	ok
7.941	136	611.85	ok
7.957	8	596.61	ok
7.95	5	603.85	ok
7.949	11	605.3	ok
7.948	108	608.1	ok
7.967	2	591.58	ok
7.972	72	588.11	ok
7.969	75	594.21	ok
7.97	4	603.9	ok
7.98	21	598.27	ok
7.965	113	616.09	ok
7.98	1	601.69	ok
7.982	30	608.67	ok
7.988	18	614.38	ok
7.984	16	619.25	ok
7.984	28	619.22	ok
7.981	15	622.5	ok
8.002	22	602.44	ok
8.013	10	594.74	ok
8.005	20	606.66	ok
8.013	23	604.62	ok
8.014	17	604.11	ok
8.014	19	611.82	ok
8.021	25	605.79	ok
8.021	14	606.73	ok
8.019	13	610.63	ok
8.029	27	607.42	ok
8.04	31	604.9	ok
8.027	33	618.6	ok
8.055	36	602.77	ok
8.044	42	617.44	ok
8.055	24	607.07	ok
8.03	35	632.17	ok
8.058	26	606.54	ok
8.035	29	631.46	ok
8.03	32	640.98	ok
8.067	48	604.28	ok
8.069	57	608.49	ok
8.069	45	608.78	ok
8.073	34	605.38	ok
8.073	59	617.47	ok
8.083	46	624.02	ok
8.082	38	625.09	ok
8.089	47	623.22	ok
8.084	44	630.95	ok
8.087	41	632.55	ok
8.084	51	635.45	ok
8.09	37	636.79	ok
8.105	145	625.88	ok
8.096	54	635.08	ok
8.082	43	649.91	ok
8.101	63	631.24	ok
8.098	55	635.05	ok
8.1	56	634.51	ok
8.108	107	631.31	ok
8.108	95	632.75	ok
8.109	53	632.75	ok
8.111	60	635.66	ok
8.114	50	633.2	ok
8.071	49	678.5	ok
8.12	131	637.98	ok
8.124	40	640.92	ok
8.14	83	629.4	ok
8.126	52	643.15	ok
8.143	127	632.3	ok
8.153	77	626.36	ok
8.161	153	621.51	ok
8.166	94	619.29	ok
8.147	151	638.47	ok
8.163	144	622.8	ok
8.148	114	645.78	ok
8.091	39	704.28	ok
8.161	58	635.78	ok
8.156	118	649.46	ok
8.174	79	631.42	ok
8.174	129	634.86	ok
8.199	97	615.3	ok
8.183	122	631.73	ok
8.189	142	626.79	ok
8.204	117	612.06	ok
8.204	92	612.79	ok
8.208	147	625.19	ok
8.21	104	623.85	ok
8.211	81	622.96	ok
8.217	91	625.9	ok
8.217	128	628.38	ok
8.222	65	623.73	ok
8.23	93	618.39	ok
8.221	61	629.68	ok
8.223	78	628.57	ok
8.173	133	680.06	ok
8.223	88	633.44	ok
8.224	124	633.34	ok
8.232	143	629.06	ok
8.24	109	624.74	ok
8.237	102	628.32	ok
8.175	137	691.15	ok
8.25	125	621.11	ok
8.183	123	688.99	ok
8.205	99	669.02	ok
8.241	73	645.57	ok
8.259	100	632.24	ok
8.212	87	680.69	ok
8.272	119	620.31	ok
8.278	141	615.34	ok
8.251	121	643.86	ok
8.268	134	628.98	ok
8.285	96	614.91	ok
8.289	90	611.92	ok
8.295	112	606.01	ok
8.272	106	629.38	ok
8.297	146	606.16	ok
8.283	62	620.28	ok
8.296	130	609.79	ok
8.296	80	609.66	ok
8.296	126	609.58	ok
8.307	103	614.27	ok
8.315	68	613.1	ok
8.304	64	632.65	ok
8.304	85	636.02	ok
8.325	156	618.45	ok
8.324	98	620.97	ok
8.332	152	613.61	ok
8.325	159	621.31	ok
8.332	140	618.45	ok
8.319	120	632.21	ok
8.343	101	610.04	ok
8.34	110	619.03	ok
8.339	82	619.84	ok
8.35	132	609.79	ok
8.352	148	607.46	ok
8.351	139	609.85	ok
8.363	76	605.85	ok
8.368	89	603.35	ok
8.368	71	609.13	ok
8.369	115	609.17	ok
8.369	111	613.9	ok
8.37	138	617.84	ok
8.371	116	618.68	ok
8.371	155	619.65	ok
8.382	154	609.56	ok
8.382	105	615.28	ok
8.377	150	620.02	ok
8.408	69	593.08	ok
8.402	149	602.52	ok
8.386	158	618.97	ok
8.414	86	596.97	ok
8.402	74	610.05	ok
8.414	70	603.54	ok
8.412	7	605.62	ok
8.351	157	669.34	ok
8.417	6	604.91	ok
8.42	84	613.55	ok
8.419	67	615.45	ok
8.42	135	614.87	ok
8.422	66	617.77	ok
8.421	0	619.2	ok
8.427	3	618.75	ok
8.428	9	619.81	ok
8.553	136	502.8	ok
8.554	8	502.42	ok
8.554	11	502.14	ok
8.552	12	504.3	ok
8.554	5	512.63	ok
8.556	108	510.27	ok
8.56	72	507.89	ok
8.559	2	509.26	ok
8.574	4	500.3	ok
8.563	75	514.26	ok
8.582	1	496.44	ok
8.581	113	498.7	ok
8.579	21	507.59	ok
8.604	28	487.11	ok
8.604	15	493.85	ok
8.603	18	503.58	ok
8.605	22	502.76	ok
8.619	17	488.87	ok
8.608	10	506.25	ok
8.603	16	511.08	ok
8.626	19	488.98	ok
8.618	23	497.09	ok
8.612	20	513.72	ok
8.637	27	492.62	ok
8.627	25	502.52	ok
8.628	14	502.32	ok
8.63	13	507.6	ok
8.645	33	495.83	ok
8.658	36	494.89	ok
8.591	30	562.03	ok
8.645	31	510.4	ok
8.662	24	496.89	ok
8.661	42	500.15	ok
8.665	26	496.96	ok
8.663	35	499.75	ok
8.666	29	502.41	ok
8.671	48	497.69	ok
8.671	32	498.66	ok
8.691	59	481.75	ok
8.678	45	500.62	ok
8.707	38	477.18	ok
8.715	44	470.03	ok
8.707	46	481.43	ok
8.72	51	470.22	ok
8.719	41	474.33	ok
8.732	43	464.1	ok
8.731	145	467.78	ok
8.726	37	472.63	ok
8.731	54	471.47	ok
8.734	56	469.09	ok
8.713	47	491.37	ok
8.678	34	526.42	ok
8.732	63	472.87	ok
8.739	107	471.49	ok
8.677	57	536.0	ok
8.747	60	466.78	ok
8.733	55	481.15	ok
8.741	95	477.4	ok
8.747	50	471.57	ok
8.75	49	470.88	ok
8.742	53	486.5	ok
8.758	131	470.64	ok
8.765	40	467.77	ok
8.769	83	464.33	ok
8.77	52	465.64	ok
8.775	127	466.09	ok
8.783	153	459.04	ok
8.78	77	466.88	ok
8.785	94	463.23	ok
8.794	114	460.28	ok
8.786	151	468.4	ok
8.796	39	461.64	ok
8.797	58	469.11	ok
8.805	118	465.98	ok
8.806	79	466.93	ok
8.815	97	463.57	ok
8.809	129	472.4	ok
8.816	117	476.55	ok
8.815	142	477.98	ok
8.817	92	476.9	ok
8.815	122	479.05	ok
8.833	147	463.47	ok
8.834	104	464.4	ok
8.786	144	512.26	ok
8.843	91	455.49	ok
8.834	81	472.25	ok
8.845	128	463.04	ok
8.846	65	466.14	ok
8.849	93	463.72	ok
8.851	61	463.74	ok
8.851	78	467.5	ok
8.853	133	469.66	ok
8.857	88	466.69	ok
8.861	143	464.18	ok
8.865	109	460.67	ok
8.857	124	470.62	ok
8.866	102	470.0	ok
8.872	123	466.16	ok
8.866	137	475.08	ok
8.887	73	454.99	ok
8.872	125	475.44	ok
8.893	119	455.66	ok
8.892	87	458.4	ok
8.891	100	465.19	ok
8.893	141	464.03	ok
8.9	96	469.34	ok
8.901	112	471.08	ok
8.897	134	475.76	ok
8.901	90	478.28	ok
8.901	106	479.95	ok
8.903	146	482.2	ok
8.904	62	485.23	ok
8.874	99	516.55	ok
8.906	80	485.12	ok
8.905	130	493.22	ok
8.895	121	504.33	ok
8.906	126	495.18	ok
8.937	64	479.62	ok
8.928	68	489.36	ok
8.946	152	474.4	ok
8.944	156	476.89	ok
8.945	98	477.43	ok
8.921	103	506.39	ok
8.94	85	487.23	ok
8.946	159	482.91	ok
8.951	140	478.37	ok
8.951	120	479.79	ok
8.96	132	477.56	ok
8.953	101	484.77	ok
8.961	139	478.25	ok
8.959	82	480.11	ok
8.959	110	482.68	ok
8.969	76	474.43	ok
8.96	148	486.0	ok
8.978	71	470.87	ok
8.972	89	478.68	ok
8.978	115	490.44	ok
8.983	111	485.95	ok
8.988	138	486.79	ok
8.99	116	484.86	ok
8.997	105	479.51	ok
8.992	154	491.58	ok
9.002	69	482.47	ok
8.998	150	487.49	ok
9.004	149	481.46	ok
8.99	155	495.86	ok
9.005	158	482.19	ok
9.012	74	475.17	ok
9.011	86	477.21	ok
9.018	7	470.76	ok
9.02	157	471.62	ok
9.018	70	475.64	ok
9.022	6	476.58	ok
9.035	67	466.8	ok
9.034	84	480.69	ok
9.046	3	477.65	ok
9.035	135	490.94	ok
9.048	9	485.51	ok
9.04	0	495.67	ok
9.056	136	480.35	ok
9.04	66	496.99	ok
9.056	8	483.2	ok
9.067	5	479.41	ok
9.068	2	478.0	ok
9.057	12	490.01	ok
9.074	4	476.31	ok
9.067	108	484.48	ok
9.068	72	485.14	ok
9.078	75	478.11	ok
9.056	11	500.0	ok
9.08	113	483.81	ok
9.098	15	475.13	ok
9.091	28	483.87	ok
9.087	21	488.56	ok
9.107	18	470.97	ok
9.114	10	468.59	ok
9.108	17	480.89	ok
9.107	22	482.03	ok
9.079	1	511.42	ok
9.115	16	478.28	ok
9.126	20	476.32	ok
9.115	19	493.26	ok
9.13	25	496.95	ok
9.129	27	504.7	ok
9.115	23	522.65	ok
9.153	36	487.47	ok
9.137	13	508.13	ok
9.141	33	511.53	ok
9.153	30	507.1	ok
9.159	24	501.17	ok
9.163	35	503.69	ok
9.162	26	504.44	ok
9.162	42	511.31	ok
9.173	59	501.79	ok
9.169	48	516.45	ok
9.169	32	519.87	ok
9.169	29	523.18	ok
9.189	46	507.23	ok
9.179	45	517.37	ok
9.185	38	514.51	ok
9.185	44	514.61	ok
9.19	51	522.9	ok
9.194	41	523.64	ok
9.204	47	515.64	ok
9.199	37	523.53	ok
9.13	14	592.84	ok
9.196	43	528.39	ok
9.203	54	523.09	ok
9.205	34	521.71	ok
9.199	145	528.12	ok
9.205	63	521.91	ok
9.155	31	576.44	ok
9.204	56	531.15	ok
9.213	57	521.68	ok
9.211	107	528.06	ok
9.221	49	520.77	ok
9.214	60	533.35	ok
9.214	55	539.72	ok
9.229	131	525.46	ok
9.219	50	542.31	ok
9.219	95	543.18	ok
9.229	53	536.22	ok
9.233	40	541.57	ok
9.234	83	541.5	ok
9.235	52	543.83	ok
9.241	127	548.13	ok
9.242	153	683.65	ok
9.247	77	680.03	ok
9.249	94	680.7	ok
9.254	114	682.24	ok
9.258	39	681.93	ok
9.266	58	673.42	ok
9.273	79	671.52	ok
9.271	118	673.62	ok
9.278	97	678.38	ok
9.293	117	669.66	ok
9.294	92	671.91	ok
9.294	122	675.12	ok
9.297	147	674.19	ok
9.294	142	688.01	ok
9.281	129	700.93	ok
9.299	91	688.13	ok
9.299	144	693.08	ok
9.307	81	688.19	ok
9.309	128	689.56	ok
9.315	61	686.24	ok
9.312	65	692.6	ok
9.313	93	694.49	ok
9.319	78	697.81	ok
9.254	151	774.17	ok
9.323	133	706.1	ok
9.323	88	712.17	ok
9.326	109	715.05	ok
9.326	143	721.9	ok
9.328	124	725.57	ok
9.336	102	718.7	ok
9.341	137	807.5	ok
9.338	123	811.67	ok
9.351	87	802.8	ok
9.342	73	812.31	ok
9.357	100	843.43	ok
9.348	119	852.01	ok
9.418	68	783.26	ok
9.373	134	828.39	ok
9.347	125	854.22	ok
9.379	90	823.03	ok
9.399	130	804.16	ok
9.417	64	786.58	ok
9.372	112	831.62	ok
9.42	152	783.98	ok
9.391	99	814.07	ok
9.37	96	835.34	ok
9.401	126	810.54	ok
9.399	121	813.3	ok
9.389	62	823.94	ok
9.385	146	827.95	ok
9.357	141	856.55	ok
9.428	85	786.35	ok
9.381	106	832.98	ok
9.298	104	916.7	ok
9.391	80	824.24	ok
9.423	98	800.81	ok
9.431	120	792.99	ok
9.441	110	783.41	ok
9.429	159	796.24	ok
9.429	140	796.38	ok
9.421	156	805.48	ok
9.427	103	798.98	ok
9.437	132	790.6	ok
9.439	139	789.37	ok
9.439	82	797.2	ok
9.446	148	793.71	ok
9.45	89	789.91	ok
9.443	76	797.27	ok
9.475	116	766.01	ok
9.475	138	766.98	ok
9.449	71	793.12	ok
9.469	115	773.27	ok
9.469	111	774.35	ok
9.484	154	760.37	ok
9.487	158	760.79	ok
9.484	69	764.12	ok
9.492	157	756.58	ok
9.485	150	763.63	ok
9.477	105	773.01	ok
9.486	149	764.3	ok
9.526	135	725.96	ok
9.487	74	765.47	ok
9.487	155	766.89	ok
9.502	67	751.7	ok
9.514	84	739.77	ok
9.524	3	730.67	ok
9.438	101	817.58	ok
9.489	7	767.19	ok
9.499	6	757.86	ok
9.488	86	768.97	ok
9.493	70	764.2	ok
9.537	66	722.21	ok
9.533	9	726.84	ok
9.536	136	724.57	ok
9.536	0	725.65	ok
9.547	2	723.11	ok
9.547	12	723.48	ok
9.551	4	720.22	ok
9.551	108	720.12	ok
9.539	8	732.86	ok
9.546	5	726.66	ok
9.634	27	642.79	ok
9.553	72	724.25	ok
9.578	18	700.03	ok
9.564	113	714.19	ok
9.575	28	703.98	ok
9.59	22	690.51	ok
9.608	19	671.98	ok
9.64	36	640.93	ok
9.59	1	691.41	ok
9.557	11	725.23	ok
9.627	25	655.65	ok
9.573	15	710.03	ok
9.589	17	694.67	ok
9.602	20	682.29	ok
9.593	16	692.03	ok
9.575	21	710.06	ok
9.638	23	647.63	ok
9.583	10	703.32	ok
9.666	35	628.26	ok
9.556	75	739.68	ok
9.661	24	635.71	ok
9.673	42	623.85	ok
9.646	13	651.46	ok
9.653	33	644.51	ok
9.667	26	631.44	ok
9.675	59	629.1	ok
9.66	30	643.98	ok
9.686	48	618.9	ok
9.696	46	609.13	ok
9.692	29	625.25	ok
9.696	45	621.54	ok
9.713	51	607.81	ok
9.69	32	631.92	ok
9.723	14	600.22	ok
9.725	43	599.32	ok
9.7	44	626.7	ok
9.699	38	631.69	ok
9.718	41	615.76	ok
9.72	47	626.26	ok
9.723	37	623.55	ok
9.726	54	620.66	ok
9.727	34	635.08	ok
9.727	145	635.07	ok
9.732	31	633.85	ok
9.735	57	632.91	ok
9.728	63	643.49	ok
9.754	55	619.03	ok
9.741	49	632.15	ok
9.735	56	638.98	ok
9.739	107	635.81	ok
9.762	95	613.58	ok
9.747	60	628.77	ok
9.755	131	629.08	ok
9.765	53	622.01	ok
9.775	40	618.78	ok
9.762	50	642.06	ok
9.779	52	624.93	ok
9.775	83	629.34	ok
9.79	127	624.23	ok
9.925	153	490.92	ok
9.94	58	477.76	ok
9.929	94	488.74	ok
9.936	114	482.25	ok
9.927	77	492.96	ok
9.957	97	472.06	ok
9.963	117	466.51	ok
9.945	118	487.67	ok
9.94	39	493.91	ok
9.945	79	489.24	ok
9.966	92	468.38	ok
9.971	147	463.47	ok
9.97	122	465.62	ok
9.982	129	473.56	ok
9.995	81	466.14	ok
9.992	144	472.43	ok
9.998	128	466.57	ok
9.987	91	478.08	ok
9.982	142	484.17	ok
10.017	78	451.15	ok
10.005	65	463.51	ok
10.029	133	439.8	ok
10.007	93	464.12	ok
10.036	88	436.19	ok
10.029	151	453.26	ok
10.048	143	439.93	ok
10.001	61	490.43	ok
10.055	102	437.15	ok
10.041	109	451.14	ok
10.154	87	339.61	ok
10.149	137	344.95	ok
10.202	90	294.65	ok
10.202	125	298.79	ok
10.054	124	451.23	ok
10.2	100	305.04	ok
10.154	73	351.29	ok
10.15	123	355.94	ok
10.204	64	311.4	ok
10.201	134	316.18	ok
10.201	119	317.01	ok
10.205	96	315.86	ok
10.201	68	322.18	ok
10.205	99	319.68	ok
10.204	112	320.62	ok
10.203	130	321.68	ok
10.204	152	325.35	ok
10.214	85	315.74	ok
10.213	121	317.35	ok
10.213	146	318.46	ok
10.212	126	324.14	ok
10.213	62	323.48	ok
10.215	106	325.02	ok
10.215	80	332.1	ok
10.214	141	344.0	ok
10.224	98	334.37	ok
10.225	110	340.67	ok
10.215	104	355.15	ok
10.226	103	347.17	ok
10.226	159	355.21	ok
10.228	132	354.86	ok
10.224	120	358.94	ok
10.226	140	357.97	ok
10.226	156	358.2	ok
10.24	89	354.15	ok
10.24	148	355.0	ok
10.237	82	360.92	ok
10.241	76	357.27	ok
10.241	116	357.26	ok
10.228	139	385.18	ok
10.242	115	378.59	ok
10.242	71	379.22	ok
10.25	149	374.97	ok
10.248	69	377.49	ok
10.244	111	382.3	ok
10.248	158	378.74	ok
10.242	138	385.33	ok
10.244	154	383.2	ok
10.249	157	379.59	ok
10.249	150	382.18	ok
10.253	74	378.35	ok
10.25	105	381.77	ok
10.257	6	375.59	ok
10.254	67	378.89	ok
10.254	84	378.83	ok
10.254	155	380.07	ok
10.256	101	378.33	ok
10.255	3	379.47	ok
10.252	135	382.19	ok
10.258	70	378.03	ok
10.256	7	380.0	ok
10.259	66	382.38	ok
10.257	86	384.63	ok
10.261	136	392.73	ok
10.26	9	415.55	ok
10.279	28	415.12	ok
10.271	12	423.78	ok
10.278	18	417.01	ok
10.277	27	418.27	ok
10.278	72	418.29	ok
10.272	108	424.75	ok
10.272	8	424.56	ok
10.271	4	426.17	ok
10.27	2	428.76	ok
10.273	5	426.03	ok
10.262	0	438.01	ok
10.28	22	420.95	ok
10.281	19	422.39	ok
10.279	113	429.6	ok
10.283	25	425.89	ok
10.282	11	427.84	ok
10.283	15	426.7	ok
10.281	36	436.42	ok
10.284	17	434.84	ok
10.282	1	441.61	ok
10.284	20	444.12	ok
10.285	21	445.59	ok
10.285	16	456.61	ok
10.295	35	447.52	ok
10.286	10	458.3	ok
10.286	23	462.0	ok
10.297	42	456.23	ok
10.297	13	459.3	ok
10.296	24	460.76	ok
10.296	75	461.64	ok
10.298	26	460.13	ok
10.298	33	461.51	ok
10.305	48	459.55	ok
10.304	59	460.86	ok
10.317	29	458.04	ok
10.304	30	492.59	ok
10.318	45	479.56	ok
10.322	32	476.4	ok
10.321	51	477.24	ok
10.305	46	494.17	ok
10.324	43	476.88	ok
10.324	14	477.89	ok
10.327	44	479.78	ok
10.331	38	485.98	ok
10.334	41	490.17	ok
10.346	47	478.15	ok
10.366	31	467.55	ok
10.362	145	478.99	ok
10.371	63	470.44	ok
10.347	37	495.42	ok
10.347	54	495.17	ok
10.362	34	480.61	ok
10.374	49	475.26	ok
10.368	57	481.03	ok
10.373	55	478.05	ok
10.376	95	480.9	ok
10.375	107	481.88	ok
10.376	60	481.35	ok
10.384	131	482.33	ok
10.387	53	481.4	ok
10.405	83	466.5	ok
10.394	40	484.62	ok
10.414	127	466.19	ok
10.374	56	512.96	ok
10.404	50	483.41	ok
10.404	52	483.54	ok
10.418	58	470.76	ok
10.417	153	472.48	ok
10.418	94	471.23	ok
10.419	114	471.32	ok
10.43	117	466.53	ok
10.429	97	469.06	ok
10.42	77	478.58	ok
10.433	118	477.48	ok
10.434	39	477.3	ok
10.434	79	489.04	ok
10.435	122	490.73	ok
10.461	81	465.6	ok
10.456	129	471.32	ok
10.465	128	462.74	ok
10.464	144	464.39	ok
10.434	92	494.52	ok
10.435	147	500.19	ok
10.468	78	469.79	ok
10.465	91	476.28	ok
10.466	142	479.05	ok
10.472	93	475.87	ok
10.469	65	480.49	ok
10.469	133	484.38	ok
10.488	143	474.72	ok
10.492	61	471.18	ok
10.482	151	486.45	ok
10.472	88	496.91	ok
10.493	109	476.74	ok
10.494	87	482.28	ok
10.492	102	487.75	ok
10.494	137	493.64	ok
10.506	73	482.39	ok
10.506	123	484.46	ok
10.505	124	486.11	ok
10.534	119	459.76	ok
10.534	100	463.22	ok
10.534	68	468.85	ok
10.536	90	469.95	ok
10.535	125	470.97	ok
10.535	134	473.08	ok
10.537	130	477.26	ok
10.538	99	478.57	ok
10.537	64	480.21	ok
10.538	152	484.34	ok
10.537	112	494.09	ok
10.539	96	493.23	ok
10.546	126	488.11	ok
10.548	85	492.45	ok
10.547	146	493.49	ok
10.546	121	494.64	ok
10.548	106	500.75	ok
10.546	62	502.62	ok
10.558	98	494.31	ok
10.558	141	495.42	ok
10.549	80	505.17	ok
10.57	104	490.02	ok
10.574	103	492.68	ok
10.581	159	485.9	ok
10.566	110	501.3	ok
10.585	156	486.76	ok
10.583	132	489.95	ok
10.598	82	491.04	ok
10.599	116	490.9	ok
10.584	140	505.7	ok
10.584	120	507.31	ok
10.595	148	503.15	ok
10.598	76	502.14	ok
10.614	139	490.97	ok
10.595	89	511.33	ok
10.626	69	482.4	ok
10.621	115	488.12	ok
10.621	71	488.22	ok
10.626	111	491.2	ok
10.627	138	490.93	ok
10.626	149	493.05	ok
10.632	74	493.4	ok
10.628	154	497.72	ok
10.631	150	494.44	ok
10.627	158	499.23	ok
10.628	157	498.04	ok
10.632	105	498.64	ok
10.634	155	500.81	ok
10.634	3	502.29	ok
10.633	84	510.63	ok
10.634	101	515.36	ok
10.636	70	515.33	ok
10.635	135	516.91	ok
10.632	6	525.55	ok
10.654	136	508.65	ok
10.636	7	526.82	ok
10.642	86	521.36	ok
10.633	67	534.19	ok
10.642	66	528.66	ok
10.694	28	485.89	ok
10.695	12	486.81	ok
10.695	18	491.38	ok
10.696	72	497.38	ok
10.697	108	497.41	ok
10.696	27	500.43	ok
10.697	8	504.24	ok
10.699	5	504.63	ok
10.701	22	502.75	ok
10.703	19	511.2	ok
10.699	2	515.92	ok
10.676	9	540.28	ok
10.708	113	508.12	ok
10.7	0	517.18	ok
10.709	25	509.56	ok
10.71	11	509.95	ok
10.718	36	503.92	ok
10.71	15	511.94	ok
10.698	4	527.26	ok
10.723	1	503.28	ok
10.731	21	502.23	ok
10.719	17	515.19	ok
10.729	20	509.88	ok
10.742	16	503.89	ok
10.742	35	514.52	ok
10.745	10	513.36	ok
10.748	23	510.27	ok
10.757	13	503.18	ok
10.757	24	502.93	ok
10.753	42	513.68	ok
10.758	75	510.23	ok
10.758	26	511.45	ok
10.759	33	514.8	ok
10.798	32	476.54	ok
10.765	59	512.76	ok
10.764	48	514.22	ok
10.776	29	510.73	ok
10.799	51	488.42	ok
10.797	30	490.51	ok
10.798	45	498.23	ok
10.801	43	500.29	ok
10.799	46	507.68	ok
10.817	38	501.2	ok
10.824	47	496.35	ok
10.842	63	479.48	ok
10.824	41	497.59	ok
10.841	145	480.49	ok
10.802	14	522.73	ok
10.843	34	623.41	ok
10.842	54	624.24	ok
10.842	37	630.32	ok
10.852	55	625.2	ok
10.807	44	674.82	ok
10.857	107	624.52	ok
10.858	60	631.48	ok
10.866	131	625.01	ok
10.849	49	642.95	ok
10.88	127	615.34	ok
10.871	83	624.58	ok
10.869	53	628.32	ok
10.879	40	620.04	ok
10.887	50	611.61	ok
10.834	31	675.33	ok
10.888	52	621.63	ok
10.887	56	623.7	ok
10.889	153	622.22	ok
10.889	58	626.62	ok
10.849	57	671.47	ok
10.89	94	631.64	ok
10.89	114	637.87	ok
10.896	117	635.25	ok
10.911	118	621.48	ok
10.911	39	622.36	ok
10.857	95	677.13	ok
10.899	77	635.55	ok
10.898	97	636.87	ok
10.927	81	613.02	ok
10.926	122	614.08	ok
10.923	79	617.57	ok
10.927	129	618.2	ok
10.935	147	610.91	ok
10.928	128	618.73	ok
10.929	92	622.66	ok
10.929	144	623.17	ok
10.942	91	610.37	ok
10.945	142	613.21	ok
10.949	65	613.64	ok
10.954	133	623.32	ok
10.948	93	629.62	ok
10.938	78	643.38	ok
10.963	143	619.08	ok
10.969	88	617.68	ok
10.969	151	620.27	ok
10.963	61	626.75	ok
10.98	102	610.33	ok
10.97	109	621.45	ok
10.988	137	603.59	ok
10.988	73	605.35	ok
10.991	123	603.13	ok
10.976	87	624.11	ok
10.997	100	605.63	ok
11.003	68	602.41	ok
10.991	124	614.99	ok
11.006	125	607.48	ok
10.994	119	620.32	ok
11.008	134	614.83	ok
11.006	90	617.32	ok
11.014	130	611.34	ok
11.017	99	608.94	ok
11.034	126	603.06	ok
11.017	64	620.06	ok
11.04	85	603.62	ok
11.032	112	612.64	ok
11.022	152	622.39	ok
11.041	121	604.15	ok
11.049	62	596.08	ok
11.032	96	613.81	ok
11.041	146	610.45	ok
11.054	80	603.12	ok
11.054	141	604.09	ok
11.053	98	607.18	ok
11.049	106	611.56	ok
11.067	110	597.37	ok
11.067	159	598.04	ok
11.061	104	606.23	ok
11.067	103	646.01	ok
11.089	82	624.92	ok
11.09	116	627.17	ok
11.091	120	626.8	ok
11.098	148	620.74	ok
11.101	76	619.04	ok
11.09	140	630.03	ok
11.106	89	626.16	ok
11.105	139	630.98	ok
11.119	149	617.51	ok
11.109	115	627.44	ok
11.109	69	628.78	ok
11.11	71	629.15	ok
11.073	132	675.73	ok
11.071	156	680.11	ok
11.118	111	634.21	ok
11.118	138	636.57	ok
11.125	74	630.13	ok
11.126	150	640.37	ok
11.126	158	641.68	ok
11.131	105	637.43	ok
11.125	154	645.28	ok
11.127	157	644.48	ok
11.144	84	627.64	ok
11.137	3	643.06	ok
11.135	155	645.74	ok
11.152	135	629.01	ok
11.163	136	618.97	ok
11.15	101	632.65	ok
11.158	6	625.28	ok
11.151	70	632.3	ok
11.164	86	621.9	ok
11.163	7	622.72	ok
11.167	67	622.03	ok
11.182	12	619.55	ok
11.18	28	621.29	ok
11.17	66	631.37	ok
11.194	108	611.03	ok
11.194	72	624.59	ok
