tag	pool	phase	epoch	source	metric	value
r2-p20	20	pre	1788693458	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p20	20	pre	1788693458	spring	hikaricp_connections_idle{pool="HikariPool-1"}	20.0
r2-p20	20	pre	1788693458	spring	hikaricp_connections_max{pool="HikariPool-1"}	20.0
r2-p20	20	pre	1788693458	spring	hikaricp_connections_min{pool="HikariPool-1"}	20.0
r2-p20	20	pre	1788693458	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p20	20	pre	1788693458	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p20	20	pre	1788693458	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r2-p20	20	pre	1788693458	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.015
r2-p20	20	pre	1788693458	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.011
r2-p20	20	pre	1788693458	mysql	Innodb_row_lock_time	0
r2-p20	20	pre	1788693458	mysql	Innodb_row_lock_waits	0
r2-p20	20	pre	1788693458	mysql	Threads_connected	21
r2-p20	20	pre	1788693458	mysql	Threads_running	2
r2-p20_post	20	post	1788693468	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r2-p20_post	20	post	1788693468	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15009
r2-p20_post	20	post	1788693468	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	7.923815941
r2-p20_post	20	post	1788693468	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.017729258
r2-p20_post	20	post	1788693468	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p20_post	20	post	1788693468	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p20_post	20	post	1788693468	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p20_post	20	post	1788693468	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p20_post	20	post	1788693468	spring	hikaricp_connections_idle{pool="HikariPool-1"}	20.0
r2-p20_post	20	post	1788693468	spring	hikaricp_connections_max{pool="HikariPool-1"}	20.0
r2-p20_post	20	post	1788693468	spring	hikaricp_connections_min{pool="HikariPool-1"}	20.0
r2-p20_post	20	post	1788693468	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p20_post	20	post	1788693468	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p20_post	20	post	1788693468	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15009
r2-p20_post	20	post	1788693468	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	52.091
r2-p20_post	20	post	1788693468	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.066
r2-p20_post	20	post	1788693468	mysql	Innodb_row_lock_time	0
r2-p20_post	20	post	1788693468	mysql	Innodb_row_lock_waits	0
r2-p20_post	20	post	1788693468	mysql	Threads_connected	21
r2-p20_post	20	post	1788693468	mysql	Threads_running	2
r2-p10	10	pre	1788693481	spring	hikaricp_connections{pool="HikariPool-1"}	10.0
r2-p10	10	pre	1788693481	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r2-p10	10	pre	1788693481	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	6.16464E-4
r2-p10	10	pre	1788693481	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	5.49559E-4
r2-p10	10	pre	1788693481	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p10	10	pre	1788693481	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p10	10	pre	1788693481	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p10	10	pre	1788693481	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p10	10	pre	1788693481	spring	hikaricp_connections_idle{pool="HikariPool-1"}	10.0
r2-p10	10	pre	1788693481	spring	hikaricp_connections_max{pool="HikariPool-1"}	10.0
r2-p10	10	pre	1788693481	spring	hikaricp_connections_min{pool="HikariPool-1"}	10.0
r2-p10	10	pre	1788693481	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p10	10	pre	1788693481	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p10	10	pre	1788693481	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r2-p10	10	pre	1788693481	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.016
r2-p10	10	pre	1788693481	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.01
r2-p10	10	pre	1788693481	mysql	Innodb_row_lock_time	0
r2-p10	10	pre	1788693481	mysql	Innodb_row_lock_waits	0
r2-p10	10	pre	1788693481	mysql	Threads_connected	11
r2-p10	10	pre	1788693481	mysql	Threads_running	2
r2-p10_post	10	post	1788693490	spring	hikaricp_connections{pool="HikariPool-1"}	10.0
r2-p10_post	10	post	1788693490	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15011
r2-p10_post	10	post	1788693490	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	58.908298988
r2-p10_post	10	post	1788693490	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.078253143
r2-p10_post	10	post	1788693490	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p10_post	10	post	1788693490	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p10_post	10	post	1788693490	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p10_post	10	post	1788693490	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p10_post	10	post	1788693490	spring	hikaricp_connections_idle{pool="HikariPool-1"}	10.0
r2-p10_post	10	post	1788693490	spring	hikaricp_connections_max{pool="HikariPool-1"}	10.0
r2-p10_post	10	post	1788693490	spring	hikaricp_connections_min{pool="HikariPool-1"}	10.0
r2-p10_post	10	post	1788693490	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p10_post	10	post	1788693490	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p10_post	10	post	1788693490	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15011
r2-p10_post	10	post	1788693490	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	35.802
r2-p10_post	10	post	1788693490	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.064
r2-p10_post	10	post	1788693490	mysql	Innodb_row_lock_time	0
r2-p10_post	10	post	1788693490	mysql	Innodb_row_lock_waits	0
r2-p10_post	10	post	1788693490	mysql	Threads_connected	11
r2-p10_post	10	post	1788693490	mysql	Threads_running	2
r2-p12	12	pre	1788693504	spring	hikaricp_connections{pool="HikariPool-1"}	12.0
r2-p12	12	pre	1788693504	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r2-p12	12	pre	1788693504	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	6.2085E-4
r2-p12	12	pre	1788693504	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	5.45748E-4
r2-p12	12	pre	1788693504	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p12	12	pre	1788693504	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p12	12	pre	1788693504	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p12	12	pre	1788693504	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p12	12	pre	1788693504	spring	hikaricp_connections_idle{pool="HikariPool-1"}	12.0
r2-p12	12	pre	1788693504	spring	hikaricp_connections_max{pool="HikariPool-1"}	12.0
r2-p12	12	pre	1788693504	spring	hikaricp_connections_min{pool="HikariPool-1"}	12.0
r2-p12	12	pre	1788693504	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p12	12	pre	1788693504	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p12	12	pre	1788693504	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r2-p12	12	pre	1788693504	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.015
r2-p12	12	pre	1788693504	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.011
r2-p12	12	pre	1788693504	mysql	Innodb_row_lock_time	0
r2-p12	12	pre	1788693504	mysql	Innodb_row_lock_waits	0
r2-p12	12	pre	1788693504	mysql	Threads_connected	13
r2-p12	12	pre	1788693504	mysql	Threads_running	2
r2-p12_post	12	post	1788693513	spring	hikaricp_connections{pool="HikariPool-1"}	12.0
r2-p12_post	12	post	1788693513	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15009
r2-p12_post	12	post	1788693513	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	54.474987336
r2-p12_post	12	post	1788693513	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.104576825
r2-p12_post	12	post	1788693513	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p12_post	12	post	1788693513	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p12_post	12	post	1788693513	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p12_post	12	post	1788693513	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p12_post	12	post	1788693513	spring	hikaricp_connections_idle{pool="HikariPool-1"}	12.0
r2-p12_post	12	post	1788693513	spring	hikaricp_connections_max{pool="HikariPool-1"}	12.0
r2-p12_post	12	post	1788693513	spring	hikaricp_connections_min{pool="HikariPool-1"}	12.0
r2-p12_post	12	post	1788693513	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p12_post	12	post	1788693513	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p12_post	12	post	1788693513	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15009
r2-p12_post	12	post	1788693513	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	41.68
r2-p12_post	12	post	1788693513	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.061
r2-p12_post	12	post	1788693513	mysql	Innodb_row_lock_time	0
r2-p12_post	12	post	1788693513	mysql	Innodb_row_lock_waits	0
r2-p12_post	12	post	1788693513	mysql	Threads_connected	13
r2-p12_post	12	post	1788693513	mysql	Threads_running	2
r3-p20	20	pre	1788693527	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r3-p20	20	pre	1788693527	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r3-p20	20	pre	1788693527	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	5.71774E-4
r3-p20	20	pre	1788693527	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	5.06104E-4
r3-p20	20	pre	1788693527	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r3-p20	20	pre	1788693527	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r3-p20	20	pre	1788693527	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r3-p20	20	pre	1788693527	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r3-p20	20	pre	1788693527	spring	hikaricp_connections_idle{pool="HikariPool-1"}	20.0
r3-p20	20	pre	1788693527	spring	hikaricp_connections_max{pool="HikariPool-1"}	20.0
r3-p20	20	pre	1788693527	spring	hikaricp_connections_min{pool="HikariPool-1"}	20.0
r3-p20	20	pre	1788693527	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r3-p20	20	pre	1788693527	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r3-p20	20	pre	1788693527	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r3-p20	20	pre	1788693527	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.014
r3-p20	20	pre	1788693527	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.01
r3-p20	20	pre	1788693527	mysql	Innodb_row_lock_time	0
r3-p20	20	pre	1788693527	mysql	Innodb_row_lock_waits	0
r3-p20	20	pre	1788693527	mysql	Threads_connected	21
r3-p20	20	pre	1788693527	mysql	Threads_running	2
r3-p20_post	20	post	1788693536	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r3-p20_post	20	post	1788693536	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15011
r3-p20_post	20	post	1788693536	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	11.501824398
r3-p20_post	20	post	1788693536	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.052571274
r3-p20_post	20	post	1788693536	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r3-p20_post	20	post	1788693536	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r3-p20_post	20	post	1788693536	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r3-p20_post	20	post	1788693536	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r3-p20_post	20	post	1788693536	spring	hikaricp_connections_idle{pool="HikariPool-1"}	20.0
r3-p20_post	20	post	1788693536	spring	hikaricp_connections_max{pool="HikariPool-1"}	20.0
r3-p20_post	20	post	1788693536	spring	hikaricp_connections_min{pool="HikariPool-1"}	20.0
r3-p20_post	20	post	1788693536	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r3-p20_post	20	post	1788693536	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r3-p20_post	20	post	1788693536	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15011
r3-p20_post	20	post	1788693536	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	53.446
r3-p20_post	20	post	1788693536	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.071
r3-p20_post	20	post	1788693536	mysql	Innodb_row_lock_time	0
r3-p20_post	20	post	1788693536	mysql	Innodb_row_lock_waits	0
r3-p20_post	20	post	1788693536	mysql	Threads_connected	21
r3-p20_post	20	post	1788693536	mysql	Threads_running	2
r3-p10	10	pre	1788693548	spring	hikaricp_connections{pool="HikariPool-1"}	10.0
r3-p10	10	pre	1788693548	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r3-p10	10	pre	1788693548	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	4.85743E-4
r3-p10	10	pre	1788693548	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	4.23602E-4
r3-p10	10	pre	1788693548	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r3-p10	10	pre	1788693548	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r3-p10	10	pre	1788693548	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r3-p10	10	pre	1788693548	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r3-p10	10	pre	1788693548	spring	hikaricp_connections_idle{pool="HikariPool-1"}	10.0
r3-p10	10	pre	1788693548	spring	hikaricp_connections_max{pool="HikariPool-1"}	10.0
r3-p10	10	pre	1788693548	spring	hikaricp_connections_min{pool="HikariPool-1"}	10.0
r3-p10	10	pre	1788693548	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r3-p10	10	pre	1788693548	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r3-p10	10	pre	1788693548	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r3-p10	10	pre	1788693548	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.014
r3-p10	10	pre	1788693548	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.01
r3-p10	10	pre	1788693548	mysql	Innodb_row_lock_time	0
r3-p10	10	pre	1788693548	mysql	Innodb_row_lock_waits	0
r3-p10	10	pre	1788693548	mysql	Threads_connected	11
r3-p10	10	pre	1788693548	mysql	Threads_running	2
r3-p10_post	10	post	1788693558	spring	hikaricp_connections{pool="HikariPool-1"}	10.0
r3-p10_post	10	post	1788693558	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15009
r3-p10_post	10	post	1788693558	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	48.720860149
r3-p10_post	10	post	1788693558	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.08331212
r3-p10_post	10	post	1788693558	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r3-p10_post	10	post	1788693558	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r3-p10_post	10	post	1788693558	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r3-p10_post	10	post	1788693558	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r3-p10_post	10	post	1788693558	spring	hikaricp_connections_idle{pool="HikariPool-1"}	10.0
r3-p10_post	10	post	1788693558	spring	hikaricp_connections_max{pool="HikariPool-1"}	10.0
r3-p10_post	10	post	1788693558	spring	hikaricp_connections_min{pool="HikariPool-1"}	10.0
r3-p10_post	10	post	1788693558	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r3-p10_post	10	post	1788693558	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r3-p10_post	10	post	1788693558	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15009
r3-p10_post	10	post	1788693558	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	33.827
r3-p10_post	10	post	1788693558	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.069
r3-p10_post	10	post	1788693558	mysql	Innodb_row_lock_time	0
r3-p10_post	10	post	1788693558	mysql	Innodb_row_lock_waits	0
r3-p10_post	10	post	1788693558	mysql	Threads_connected	11
r3-p10_post	10	post	1788693558	mysql	Threads_running	2
r3-p12	12	pre	1788693571	spring	hikaricp_connections{pool="HikariPool-1"}	12.0
r3-p12	12	pre	1788693571	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r3-p12	12	pre	1788693571	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	7.94566E-4
r3-p12	12	pre	1788693571	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	7.3278E-4
r3-p12	12	pre	1788693571	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r3-p12	12	pre	1788693571	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r3-p12	12	pre	1788693571	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r3-p12	12	pre	1788693571	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r3-p12	12	pre	1788693571	spring	hikaricp_connections_idle{pool="HikariPool-1"}	12.0
r3-p12	12	pre	1788693571	spring	hikaricp_connections_max{pool="HikariPool-1"}	12.0
r3-p12	12	pre	1788693571	spring	hikaricp_connections_min{pool="HikariPool-1"}	12.0
r3-p12	12	pre	1788693571	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r3-p12	12	pre	1788693571	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r3-p12	12	pre	1788693571	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r3-p12	12	pre	1788693571	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.014
r3-p12	12	pre	1788693571	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.01
r3-p12	12	pre	1788693571	mysql	Innodb_row_lock_time	0
r3-p12	12	pre	1788693571	mysql	Innodb_row_lock_waits	0
r3-p12	12	pre	1788693571	mysql	Threads_connected	13
r3-p12	12	pre	1788693571	mysql	Threads_running	2
r3-p12_post	12	post	1788693580	spring	hikaricp_connections{pool="HikariPool-1"}	12.0
r3-p12_post	12	post	1788693580	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15011
r3-p12_post	12	post	1788693580	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	35.285324474
r3-p12_post	12	post	1788693580	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.034994791
r3-p12_post	12	post	1788693580	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r3-p12_post	12	post	1788693580	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r3-p12_post	12	post	1788693580	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r3-p12_post	12	post	1788693580	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r3-p12_post	12	post	1788693580	spring	hikaricp_connections_idle{pool="HikariPool-1"}	12.0
r3-p12_post	12	post	1788693580	spring	hikaricp_connections_max{pool="HikariPool-1"}	12.0
r3-p12_post	12	post	1788693580	spring	hikaricp_connections_min{pool="HikariPool-1"}	12.0
r3-p12_post	12	post	1788693580	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r3-p12_post	12	post	1788693580	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r3-p12_post	12	post	1788693580	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15011
r3-p12_post	12	post	1788693580	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	37.595
r3-p12_post	12	post	1788693580	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.058
r3-p12_post	12	post	1788693580	mysql	Innodb_row_lock_time	0
r3-p12_post	12	post	1788693580	mysql	Innodb_row_lock_waits	0
r3-p12_post	12	post	1788693580	mysql	Threads_connected	13
r3-p12_post	12	post	1788693580	mysql	Threads_running	2
r3-p15	15	pre	1788693594	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r3-p15	15	pre	1788693594	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r3-p15	15	pre	1788693594	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	5.78441E-4
r3-p15	15	pre	1788693594	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	5.08701E-4
r3-p15	15	pre	1788693594	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r3-p15	15	pre	1788693594	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r3-p15	15	pre	1788693594	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r3-p15	15	pre	1788693594	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r3-p15	15	pre	1788693594	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r3-p15	15	pre	1788693594	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r3-p15	15	pre	1788693594	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r3-p15	15	pre	1788693594	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r3-p15	15	pre	1788693594	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r3-p15	15	pre	1788693594	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r3-p15	15	pre	1788693594	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.014
r3-p15	15	pre	1788693594	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.01
r3-p15	15	pre	1788693594	mysql	Innodb_row_lock_time	0
r3-p15	15	pre	1788693594	mysql	Innodb_row_lock_waits	0
r3-p15	15	pre	1788693594	mysql	Threads_connected	16
r3-p15	15	pre	1788693594	mysql	Threads_running	2
r3-p15_post	15	post	1788693603	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r3-p15_post	15	post	1788693603	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15011
r3-p15_post	15	post	1788693603	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	22.027572237
r3-p15_post	15	post	1788693603	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.057082084
r3-p15_post	15	post	1788693603	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r3-p15_post	15	post	1788693603	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r3-p15_post	15	post	1788693603	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r3-p15_post	15	post	1788693603	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r3-p15_post	15	post	1788693603	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r3-p15_post	15	post	1788693603	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r3-p15_post	15	post	1788693603	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r3-p15_post	15	post	1788693603	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r3-p15_post	15	post	1788693603	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r3-p15_post	15	post	1788693603	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15011
r3-p15_post	15	post	1788693603	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	44.889
r3-p15_post	15	post	1788693603	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.061
r3-p15_post	15	post	1788693603	mysql	Innodb_row_lock_time	0
r3-p15_post	15	post	1788693603	mysql	Innodb_row_lock_waits	0
r3-p15_post	15	post	1788693603	mysql	Threads_connected	16
r3-p15_post	15	post	1788693603	mysql	Threads_running	2
r3-p17	17	pre	1788693616	spring	hikaricp_connections{pool="HikariPool-1"}	17.0
r3-p17	17	pre	1788693616	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r3-p17	17	pre	1788693616	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	5.79019E-4
r3-p17	17	pre	1788693616	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	5.051E-4
r3-p17	17	pre	1788693616	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r3-p17	17	pre	1788693616	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r3-p17	17	pre	1788693616	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r3-p17	17	pre	1788693616	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r3-p17	17	pre	1788693616	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r3-p17	17	pre	1788693616	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
r3-p17	17	pre	1788693616	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r3-p17	17	pre	1788693616	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r3-p17	17	pre	1788693616	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r3-p17	17	pre	1788693616	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r3-p17	17	pre	1788693616	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.014
r3-p17	17	pre	1788693616	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.01
r3-p17	17	pre	1788693616	mysql	Innodb_row_lock_time	0
