t_rel	session_idx	ms	outcome
20.883	33	421.32	ok
20.887	21	421.11	ok
20.884	41	427.65	ok
20.897	36	418.89	ok
20.89	9	426.59	ok
20.89	14	426.37	ok
20.89	40	426.91	ok
20.888	45	429.84	ok
20.896	29	422.04	ok
20.897	52	425.9	ok
20.898	16	425.62	ok
20.897	73	427.15	ok
20.897	49	427.17	ok
20.898	30	427.9	ok
20.904	82	422.38	ok
20.903	57	424.41	ok
20.914	38	414.38	ok
20.917	8	413.39	ok
20.914	89	416.92	ok
20.942	55	403.95	ok
20.942	26	407.34	ok
20.942	18	408.32	ok
20.943	87	411.54	ok
20.944	39	415.6	ok
20.943	53	418.39	ok
20.947	119	419.18	ok
20.947	120	421.21	ok
20.949	24	419.91	ok
20.949	42	428.11	ok
20.948	97	430.14	ok
20.952	34	426.59	ok
20.949	56	430.14	ok
20.966	60	417.17	ok
20.955	47	429.3	ok
20.956	124	428.33	ok
20.957	22	433.98	ok
20.957	117	439.87	ok
20.966	50	434.43	ok
20.972	58	428.99	ok
20.981	51	420.96	ok
20.992	127	414.04	ok
20.969	94	439.55	ok
20.994	126	418.48	ok
20.994	59	420.5	ok
21.003	138	412.03	ok
21.003	68	413.52	ok
20.996	128	420.85	ok
20.998	54	418.78	ok
21.006	143	412.48	ok
21.006	46	414.58	ok
21.01	99	416.47	ok
21.009	93	417.02	ok
21.021	90	411.88	ok
21.026	146	407.43	ok
21.015	137	418.21	ok
21.026	98	408.65	ok
21.028	110	413.62	ok
21.028	139	420.33	ok
21.03	37	420.39	ok
21.033	131	419.12	ok
21.039	134	416.33	ok
21.039	132	418.85	ok
21.04	147	422.76	ok
21.047	96	416.3	ok
21.05	112	418.15	ok
21.056	101	412.66	ok
21.041	157	428.28	ok
21.049	140	421.42	ok
21.057	111	417.44	ok
21.06	91	415.83	ok
21.057	122	418.9	ok
21.061	118	420.12	ok
21.06	105	420.76	ok
21.065	144	417.18	ok
21.066	154	419.64	ok
21.071	153	415.53	ok
21.074	104	416.6	ok
21.063	148	429.62	ok
21.08	84	418.11	ok
21.076	121	425.1	ok
21.081	43	419.4	ok
21.09	67	423.75	ok
21.089	100	429.26	ok
21.09	85	431.08	ok
21.094	61	428.73	ok
21.098	80	427.34	ok
21.098	125	430.82	ok
21.107	141	425.57	ok
21.098	151	435.24	ok
21.112	133	421.17	ok
21.114	86	420.28	ok
21.125	79	409.58	ok
21.121	130	414.75	ok
21.116	156	420.48	ok
21.121	72	416.33	ok
21.128	65	411.49	ok
21.127	159	415.78	ok
21.125	142	418.51	ok
21.141	108	403.13	ok
21.13	115	415.75	ok
21.135	95	411.39	ok
21.146	63	404.61	ok
21.149	48	405.23	ok
21.152	81	417.04	ok
21.151	155	433.06	ok
21.153	88	432.67	ok
21.154	136	431.47	ok
21.153	150	434.29	ok
21.152	152	438.18	ok
21.163	10	431.8	ok
21.161	129	433.79	ok
21.166	145	430.76	ok
21.162	75	434.54	ok
21.164	77	435.1	ok
21.179	114	429.9	ok
21.166	92	442.61	ok
21.195	123	420.24	ok
21.196	28	423.03	ok
21.193	71	425.78	ok
21.184	107	434.96	ok
21.202	3	421.83	ok
21.196	158	430.52	ok
21.185	69	442.16	ok
21.199	17	429.5	ok
21.197	116	431.18	ok
21.203	113	429.6	ok
21.202	102	430.3	ok
21.209	78	426.47	ok
21.215	2	420.61	ok
21.216	35	421.3	ok
21.208	7	428.8	ok
21.221	70	424.22	ok
21.216	103	429.99	ok
21.222	66	426.42	ok
21.223	15	430.06	ok
21.236	76	424.49	ok
21.232	74	428.64	ok
21.247	109	415.46	ok
21.251	106	414.92	ok
21.247	13	419.07	ok
21.251	1	417.05	ok
21.252	0	417.15	ok
21.255	6	415.17	ok
21.252	11	418.13	ok
21.253	31	417.76	ok
21.255	62	416.21	ok
21.258	23	413.72	ok
21.255	4	422.23	ok
21.26	19	417.79	ok
21.261	32	417.2	ok
21.262	149	418.42	ok
21.268	12	413.57	ok
21.274	135	407.91	ok
21.275	25	415.74	ok
21.262	64	429.62	ok
21.276	44	416.27	ok
21.305	33	410.36	ok
21.302	20	416.77	ok
21.286	83	434.92	ok
21.297	5	424.21	ok
21.299	27	426.47	ok
21.308	21	417.37	ok
21.312	41	417.55	ok
21.318	45	412.51	ok
21.316	36	416.45	ok
21.317	9	419.83	ok
21.317	14	419.98	ok
21.317	40	422.82	ok
21.318	29	425.4	ok
21.324	49	420.8	ok
21.324	73	421.35	ok
21.323	52	451.17	ok
21.323	16	452.71	ok
21.326	82	453.13	ok
21.326	30	455.32	ok
21.328	57	453.88	ok
21.328	38	453.94	ok
21.331	8	454.36	ok
21.331	89	454.41	ok
21.35	26	439.1	ok
21.346	55	443.18	ok
21.35	18	446.04	ok
21.36	39	438.57	ok
21.362	53	446.3	ok
21.369	24	439.68	ok
21.366	119	444.91	ok
21.368	120	443.57	ok
21.377	42	440.18	ok
21.379	97	438.88	ok
21.354	87	464.37	ok
21.384	47	441.14	ok
21.38	56	447.65	ok
21.384	60	446.98	ok
21.379	34	454.17	ok
21.397	117	441.79	ok
21.384	124	459.3	ok
21.391	22	457.98	ok
21.4	50	449.08	ok
21.401	58	449.12	ok
21.402	51	713.7	ok
21.407	127	709.58	ok
21.408	94	708.48	ok
21.413	126	706.31	ok
21.414	59	707.1	ok
21.415	138	710.67	ok
21.417	128	708.9	ok
21.417	68	711.03	ok
21.426	99	705.15	ok
21.417	54	715.81	ok
21.418	143	718.19	ok
21.433	146	706.88	ok
21.421	46	719.75	ok
21.426	93	720.1	ok
21.433	90	717.05	ok
21.435	98	717.2	ok
21.433	137	718.83	ok
21.442	110	716.39	ok
21.451	37	707.78	ok
21.448	139	710.77	ok
21.463	96	703.5	ok
21.455	134	714.2	ok
21.452	131	718.36	ok
21.458	132	714.68	ok
21.463	147	715.22	ok
21.469	101	710.07	ok
21.469	157	711.62	ok
21.468	112	712.58	ok
21.47	140	716.17	ok
21.476	91	713.27	ok
21.474	111	715.12	ok
21.481	118	710.68	ok
21.476	122	720.02	ok
21.481	105	715.39	ok
21.483	144	721.38	ok
21.487	153	719.01	ok
21.493	148	713.59	ok
21.485	154	721.77	ok
21.491	104	720.65	ok
21.501	121	710.75	ok
21.498	84	727.88	ok
21.501	43	729.73	ok
21.519	100	716.04	ok
21.514	67	721.32	ok
21.529	125	708.02	ok
21.521	85	715.76	ok
21.533	151	705.1	ok
21.523	61	716.08	ok
21.533	141	706.08	ok
21.526	80	714.39	ok
21.534	133	709.27	ok
21.534	79	708.82	ok
21.538	72	708.62	ok
21.536	156	710.87	ok
21.534	86	713.45	ok
21.539	65	709.7	ok
21.544	142	705.79	ok
21.536	130	715.75	ok
21.544	108	707.85	ok
21.543	159	709.76	ok
21.546	95	708.04	ok
21.546	115	712.53	ok
21.551	63	719.1	ok
21.586	136	700.08	ok
21.57	81	716.94	ok
21.555	48	733.2	ok
21.59	152	700.33	ok
21.585	88	705.29	ok
21.585	155	706.58	ok
21.587	150	707.0	ok
21.595	10	700.19	ok
21.597	75	699.11	ok
21.595	129	704.08	ok
21.609	114	690.6	ok
21.597	145	703.54	ok
21.6	77	701.17	ok
21.609	92	692.01	ok
21.619	28	696.26	ok
21.616	123	699.86	ok
21.619	71	698.32	ok
21.624	3	708.43	ok
21.62	107	717.31	ok
21.627	69	710.06	ok
21.628	17	709.22	ok
21.633	113	706.69	ok
21.627	158	714.79	ok
21.629	116	720.4	ok
21.637	35	712.78	ok
21.633	102	717.11	ok
21.636	2	714.66	ok
21.635	78	717.17	ok
21.654	15	699.42	ok
21.661	76	692.46	ok
21.637	7	716.43	ok
21.646	103	708.32	ok
21.646	70	709.06	ok
21.661	74	695.74	ok
21.648	66	709.06	ok
21.662	109	696.81	ok
21.666	106	694.19	ok
21.669	1	693.44	ok
21.669	0	693.14	ok
21.666	13	696.15	ok
21.67	6	694.38	ok
21.67	11	701.57	ok
21.671	31	703.75	ok
21.672	23	708.88	ok
21.671	62	709.92	ok
21.678	4	719.18	ok
21.682	135	725.24	ok
21.681	149	729.59	ok
21.678	19	732.43	ok
21.679	32	733.87	ok
21.715	33	697.91	ok
21.681	12	734.89	ok
21.691	25	725.42	ok
21.692	64	726.39	ok
21.692	44	726.44	ok
21.721	83	698.72	ok
21.721	5	700.34	ok
21.726	21	698.53	ok
21.719	20	709.9	ok
21.726	27	709.92	ok
21.73	41	706.39	ok
21.733	36	703.59	ok
21.73	45	706.57	ok
21.737	9	702.51	ok
21.737	14	702.4	ok
21.74	40	712.3	ok
21.745	49	708.04	ok
21.744	29	713.51	ok
21.745	73	712.64	ok
21.776	16	683.63	ok
21.774	52	686.45	ok
21.782	57	682.56	ok
21.779	82	686.33	ok
21.781	30	684.86	ok
21.782	38	684.25	ok
21.786	89	683.61	ok
21.785	8	685.06	ok
21.789	26	684.02	ok
21.789	55	684.97	ok
21.796	18	679.42	ok
21.808	24	671.47	ok
21.811	119	669.19	ok
21.798	39	685.34	ok
21.808	53	676.12	ok
21.817	42	671.76	ok
21.818	97	671.8	ok
21.812	120	679.64	ok
21.827	56	670.26	ok
21.819	87	685.87	ok
21.825	47	683.58	ok
21.831	60	682.64	ok
21.833	34	688.43	ok
21.85	50	672.53	ok
21.839	117	683.22	ok
21.849	22	675.42	ok
21.844	124	682.35	ok
22.117	94	417.03	ok
22.116	127	417.96	ok
21.85	58	685.06	ok
22.122	59	413.73	ok
22.119	126	419.05	ok
22.116	51	426.56	ok
22.126	128	419.25	ok
22.126	138	422.47	ok
22.131	99	422.88	ok
22.137	143	417.94	ok
22.14	146	414.91	ok
22.128	68	434.27	ok
22.147	93	422.99	ok
22.133	54	436.83	ok
22.141	46	429.74	ok
22.159	37	412.47	ok
22.152	137	422.67	ok
22.15	90	425.26	ok
22.158	110	417.97	ok
22.17	134	411.59	ok
22.152	98	429.46	ok
22.173	132	410.66	ok
22.159	139	425.8	ok
22.171	131	414.52	ok
22.178	147	411.31	ok
22.167	96	423.16	ok
22.181	157	410.99	ok
22.179	101	413.18	ok
22.181	112	413.25	ok
22.186	140	410.29	ok
22.189	91	416.37	ok
22.19	111	418.7	ok
22.196	122	414.75	ok
22.192	118	423.07	ok
22.197	105	419.1	ok
22.204	144	417.07	ok
22.206	153	418.53	ok
22.207	148	418.42	ok
22.212	121	415.88	ok
22.207	154	422.92	ok
22.211	104	419.12	ok
22.235	67	398.16	ok
22.231	43	403.02	ok
22.226	84	409.86	ok
22.235	100	406.77	ok
22.237	125	407.54	ok
22.239	61	405.63	ok
22.238	151	406.45	ok
22.237	85	409.51	ok
22.239	141	411.44	ok
22.243	133	409.05	ok
22.24	80	414.45	ok
22.243	79	417.51	ok
22.247	86	413.64	ok
22.247	156	416.73	ok
22.247	72	418.86	ok
22.249	65	417.52	ok
22.249	142	417.39	ok
22.252	130	428.69	ok
22.252	108	430.11	ok
22.254	95	429.84	ok
22.258	115	425.98	ok
22.253	159	433.09	ok
22.27	63	419.27	ok
22.286	136	413.58	ok
22.287	81	413.35	ok
22.291	88	411.59	ok
22.291	155	413.09	ok
22.288	48	427.16	ok
22.29	152	426.96	ok
22.295	150	425.51	ok
22.296	75	426.52	ok
22.299	129	424.05	ok
22.295	10	432.05	ok
22.299	114	431.63	ok
22.301	77	430.56	ok
22.3	145	433.06	ok
22.301	92	432.52	ok
22.333	3	406.3	ok
22.316	123	423.62	ok
22.315	28	424.71	ok
22.337	107	408.1	ok
22.318	71	428.63	ok
22.339	113	411.65	ok
22.338	17	420.32	ok
22.337	69	424.54	ok
22.35	2	413.78	ok
22.342	158	428.66	ok
22.353	76	420.07	ok
22.35	35	424.18	ok
22.353	15	423.68	ok
22.35	102	429.56	ok
22.349	116	430.72	ok
22.353	78	433.41	ok
22.354	103	431.93	ok
22.354	7	434.17	ok
22.355	70	433.32	ok
22.357	66	434.77	ok
22.359	109	435.67	ok
22.357	74	438.26	ok
22.36	106	438.47	ok
22.362	0	437.64	ok
22.362	1	438.28	ok
22.363	13	437.91	ok
22.372	11	430.0	ok
22.365	6	439.58	ok
22.381	62	424.47	ok
22.375	31	431.09	ok
22.397	4	409.49	ok
22.381	23	429.58	ok
22.411	19	399.76	ok
22.407	135	404.04	ok
22.411	149	402.72	ok
22.413	32	402.75	ok
22.413	33	403.4	ok
22.416	12	400.55	ok
22.417	25	402.92	ok
22.419	44	407.87	ok
22.418	64	411.16	ok
22.419	83	410.48	ok
22.421	5	415.51	ok
22.429	20	410.42	ok
22.436	41	411.43	ok
22.436	27	418.4	ok
22.425	21	429.84	ok
22.44	14	415.11	ok
22.437	45	424.48	ok
22.437	36	425.32	ok
22.453	49	413.7	ok
22.439	9	427.93	ok
22.458	29	410.2	ok
22.453	40	417.2	ok
22.458	73	418.92	ok
22.461	52	416.39	ok
22.46	16	425.51	ok
22.466	30	421.21	ok
22.469	89	418.56	ok
22.466	82	424.13	ok
22.464	57	425.73	ok
22.467	38	425.64	ok
22.471	8	423.48	ok
22.473	26	423.14	ok
22.476	18	421.86	ok
22.474	55	426.23	ok
22.48	24	423.31	ok
22.489	42	414.27	ok
22.48	119	423.57	ok
22.484	53	420.02	ok
22.484	39	422.01	ok
22.49	97	417.04	ok
22.492	120	433.46	ok
22.505	87	420.55	ok
22.514	60	413.38	ok
22.498	56	430.36	ok
22.509	47	423.71	ok
22.522	34	419.03	ok
22.522	117	422.83	ok
22.525	22	421.2	ok
22.526	124	419.93	ok
22.534	94	412.67	ok
22.522	50	424.92	ok
22.534	127	413.16	ok
22.545	128	413.37	ok
22.535	59	423.81	ok
22.535	58	426.65	ok
22.543	51	419.44	ok
22.538	126	424.61	ok
22.554	99	408.95	ok
22.555	146	411.01	ok
22.555	143	411.62	ok
22.548	138	418.33	ok
22.57	54	396.82	ok
22.571	46	399.17	ok
22.562	68	408.28	ok
22.57	93	401.21	ok
22.571	37	403.49	ok
22.575	90	407.05	ok
22.582	98	420.69	ok
22.576	110	431.33	ok
22.575	137	433.08	ok
22.585	131	423.21	ok
22.581	134	428.22	ok
22.584	132	430.64	ok
22.585	139	430.75	ok
22.59	147	426.14	ok
22.59	96	431.47	ok
22.592	101	432.11	ok
22.594	112	430.14	ok
22.606	91	419.06	ok
22.597	140	428.68	ok
22.592	157	433.91	ok
22.611	122	414.75	ok
22.608	111	418.36	ok
22.616	105	413.59	ok
22.615	118	415.06	ok
22.621	144	409.21	ok
22.625	153	408.74	ok
22.63	154	404.69	ok
22.625	148	410.14	ok
22.631	104	405.35	ok
22.628	121	411.67	ok
22.634	67	415.22	ok
22.634	43	415.26	ok
22.636	84	426.68	ok
22.644	125	419.42	ok
22.642	100	423.42	ok
22.645	151	420.69	ok
22.646	85	419.6	ok
22.645	61	431.16	ok
22.651	141	433.52	ok
22.652	133	439.73	ok
22.655	80	438.19	ok
22.661	79	432.65	ok
22.681	130	413.48	ok
22.664	156	430.52	ok
22.682	108	413.65	ok
22.665	72	435.27	ok
22.667	65	436.35	ok
22.686	159	418.69	ok
22.684	95	427.29	ok
22.685	115	427.29	ok
22.661	86	451.07	ok
22.667	142	445.73	ok
22.69	63	425.68	ok
22.7	81	418.11	ok
22.704	155	417.09	ok
22.703	88	419.3	ok
22.7	136	422.5	ok
22.727	10	402.05	ok
22.715	48	414.31	ok
22.731	114	399.42	ok
22.723	75	407.97	ok
22.717	152	414.44	ok
22.723	129	412.01	ok
22.72	150	415.56	ok
22.734	92	403.35	ok
22.734	145	403.98	ok
22.739	123	399.8	ok
22.731	77	409.09	ok
22.74	28	402.55	ok
22.739	3	403.98	ok
22.745	107	403.23	ok
22.758	17	396.9	ok
22.746	71	417.83	ok
22.751	113	418.45	ok
22.77	158	399.65	ok
22.762	69	415.41	ok
22.764	2	418.2	ok
22.777	15	407.58	ok
22.774	76	411.25	ok
22.774	35	413.27	ok
22.786	78	406.69	ok
22.78	102	413.4	ok
22.787	103	417.7	ok
22.78	116	424.77	ok
22.788	7	417.09	ok
22.788	70	416.98	ok
22.792	66	413.72	ok
22.795	74	410.89	ok
22.795	109	416.57	ok
22.8	0	413.09	ok
22.799	106	418.53	ok
22.8	1	419.96	ok
22.802	11	422.26	ok
22.806	62	418.76	ok
22.801	13	424.55	ok
22.806	31	424.59	ok
22.804	6	427.01	ok
22.807	4	425.87	ok
22.81	23	429.44	ok
22.811	19	431.77	ok
22.817	12	427.89	ok
22.813	149	431.98	ok
22.817	33	429.15	ok
22.811	135	436.24	ok
22.816	32	432.13	ok
22.82	25	430.03	ok
22.827	44	423.56	ok
22.829	64	428.33	ok
22.83	83	430.12	ok
22.839	20	424.43	ok
22.837	5	429.36	ok
22.848	41	421.2	ok
22.855	14	417.21	ok
22.854	21	419.46	ok
22.854	27	423.32	ok
22.862	45	416.08	ok
22.868	29	410.67	ok
22.862	36	416.73	ok
22.877	52	404.71	ok
22.867	9	417.19	ok
22.867	49	417.83	ok
22.877	73	411.65	ok
22.87	40	421.87	ok
22.89	82	402.75	ok
22.886	16	415.8	ok
22.892	38	410.74	ok
22.894	8	412.06	ok
22.888	30	419.12	ok
22.89	57	416.89	ok
22.888	89	419.45	ok
22.896	26	426.05	ok
22.898	18	424.97	ok
22.904	42	422.33	ok
22.903	24	424.37	ok
22.901	55	431.24	ok
22.904	119	431.29	ok
22.925	120	410.5	ok
22.906	39	430.13	ok
22.904	53	432.13	ok
22.907	97	433.94	ok
22.933	47	409.41	ok
22.926	87	419.17	ok
22.927	60	418.18	ok
22.946	124	401.96	ok
22.928	56	420.45	ok
22.947	94	402.22	ok
22.945	117	410.88	ok
22.946	22	415.93	ok
22.948	127	414.46	ok
22.941	34	421.55	ok
22.959	128	411.48	ok
22.947	50	423.56	ok
22.962	58	412.74	ok
22.959	59	415.45	ok
22.963	99	414.25	ok
22.963	126	420.25	ok
22.967	138	420.14	ok
22.962	51	425.09	ok
22.966	146	423.03	ok
22.967	54	422.46	ok
22.971	68	420.27	ok
22.967	143	427.44	ok
22.97	46	427.17	ok
22.975	37	425.14	ok
22.971	93	429.35	ok
22.983	90	422.71	ok
23.002	98	403.0	ok
23.008	110	401.99	ok
23.01	134	401.78	ok
23.008	137	403.33	ok
23.009	131	412.43	ok
23.015	132	407.36	ok
23.022	96	400.34	ok
23.016	139	410.73	ok
23.016	147	416.82	ok
23.025	112	408.7	ok
23.026	140	415.5	ok
23.024	101	417.24	ok
23.025	91	426.65	ok
23.03	118	423.71	ok
23.026	157	428.2	ok
23.027	111	429.27	ok
23.026	122	432.39	ok
23.036	104	426.19	ok
23.031	144	434.3	ok
23.035	148	429.82	ok
23.049	67	418.18	ok
23.035	154	432.39	ok
23.03	105	438.01	ok
23.034	153	436.32	ok
23.063	84	409.76	ok
23.039	121	433.97	ok
23.064	125	414.47	ok
23.049	43	429.21	ok
23.065	100	416.67	ok
23.066	85	420.04	ok
23.066	151	420.94	ok
23.076	61	412.71	ok
23.092	133	403.65	ok
23.084	141	411.59	ok
23.093	80	406.99	ok
23.094	79	410.51	ok
23.094	130	410.41	ok
23.103	65	405.88	ok
23.095	156	414.94	ok
23.101	72	411.19	ok
23.096	108	416.36	ok
23.105	159	409.08	ok
23.112	95	402.94	ok
23.112	86	405.61	ok
23.116	63	402.89	ok
23.112	115	406.87	ok
23.113	142	406.45	ok
23.122	155	415.55	ok
23.122	136	415.26	ok
23.118	81	419.72	ok
23.122	88	421.36	ok
23.129	10	423.68	ok
23.131	114	428.99	ok
23.13	48	430.4	ok
23.135	129	427.86	ok
23.131	75	432.64	ok
23.136	150	431.23	ok
23.139	123	434.08	ok
23.132	152	441.81	ok
23.137	92	436.93	ok
23.141	77	435.58	ok
23.143	3	433.4	ok
23.143	28	434.02	ok
23.138	145	440.86	ok
23.149	107	432.66	ok
23.155	17	427.99	ok
23.17	158	415.01	ok
23.164	71	420.97	ok
23.17	113	417.13	ok
23.183	2	406.67	ok
23.185	76	404.77	ok
23.178	69	412.57	ok
23.185	15	405.89	ok
23.193	102	402.07	ok
23.193	78	405.97	ok
23.187	35	413.99	ok
23.204	103	397.27	ok
23.205	7	407.87	ok
23.206	66	419.92	ok
23.212	109	416.58	ok
23.205	116	423.87	ok
23.205	70	423.79	ok
23.206	74	424.55	ok
23.22	1	413.9	ok
23.213	0	421.49	ok
23.218	106	417.49	ok
23.231	31	407.6	ok
23.225	62	417.32	ok
23.224	11	418.12	ok
23.225	13	421.41	ok
23.231	6	418.85	ok
23.245	12	412.63	ok
23.245	149	412.61	ok
23.243	19	416.57	ok
23.233	4	426.87	ok
23.248	32	415.92	ok
23.24	23	424.18	ok
23.246	33	418.65	ok
23.248	135	423.28	ok
23.258	64	413.2	ok
23.25	25	422.78	ok
23.25	44	422.79	ok
23.26	83	415.7	ok
23.267	5	409.86	ok
23.269	41	412.18	ok
23.264	20	419.31	ok
23.272	14	414.88	ok
23.278	45	409.5	ok
23.279	29	413.52	ok
23.274	21	418.93	ok
23.277	27	415.69	ok
23.282	52	414.86	ok
23.279	36	424.23	ok
23.289	73	414.5	ok
23.292	40	417.41	ok
23.285	9	431.22	ok
23.293	82	423.35	ok
23.285	49	434.06	ok
23.303	38	420.93	ok
23.302	16	426.42	ok
23.306	8	429.04	ok
23.323	26	419.78	ok
23.307	57	435.35	ok
23.323	18	425.02	ok
23.308	89	440.59	ok
23.328	24	422.95	ok
23.326	42	424.92	ok
23.307	30	449.25	ok
23.336	39	420.52	ok
23.342	47	415.35	ok
23.337	53	421.4	ok
23.332	55	426.39	ok
23.336	120	424.42	ok
23.345	60	416.52	ok
23.341	97	421.42	ok
23.345	87	417.59	ok
23.335	119	427.4	ok
23.349	94	414.22	ok
23.356	117	408.0	ok
23.362	22	404.64	ok
23.349	56	419.75	ok
23.348	124	420.48	ok
23.362	127	409.89	ok
23.363	34	416.32	ok
23.375	59	410.66	ok
23.371	128	425.71	ok
23.371	50	427.35	ok
23.375	58	425.3	ok
23.378	99	424.88	ok
23.387	138	423.32	ok
23.383	126	431.69	ok
23.397	46	422.83	ok
23.387	51	432.84	ok
23.39	54	432.84	ok
23.391	68	440.58	ok
23.401	93	431.34	ok
23.389	146	448.08	ok
23.4	37	437.56	ok
23.394	143	444.22	ok
23.405	90	435.6	ok
23.41	110	431.25	ok
23.412	134	429.85	ok
23.421	131	421.18	ok
23.406	98	437.31	ok
23.412	137	432.85	ok
23.422	132	424.31	ok
23.433	147	413.45	ok
23.422	96	425.2	ok
23.441	140	408.85	ok
23.427	139	423.59	ok
23.442	101	410.5	ok
23.433	112	419.11	ok
23.452	91	402.85	ok
23.454	118	401.21	ok
23.456	111	401.44	ok
23.454	157	405.07	ok
23.459	122	400.83	ok
23.465	144	395.47	ok
23.462	104	403.8	ok
23.465	148	405.69	ok
23.467	67	407.01	ok
23.468	105	429.55	ok
23.468	154	430.22	ok
23.47	153	429.74	ok
23.482	100	419.83	ok
23.474	121	429.0	ok
23.478	125	426.36	ok
23.473	84	431.9	ok
23.479	43	426.51	ok
23.486	85	421.94	ok
23.487	151	424.03	ok
23.496	141	415.06	ok
23.489	61	423.96	ok
23.496	133	418.59	ok
23.504	79	413.27	ok
23.5	80	417.47	ok
23.51	156	409.53	ok
23.505	130	417.7	ok
23.509	65	415.03	ok
23.512	108	414.84	ok
23.515	95	415.46	ok
23.512	72	418.25	ok
23.514	159	418.4	ok
23.518	86	419.34	ok
23.519	63	421.06	ok
23.538	136	405.4	ok
23.519	115	430.46	ok
23.537	155	412.61	ok
23.519	142	433.74	ok
23.538	81	415.41	ok
23.543	88	411.97	ok
23.553	10	410.33	ok
23.56	114	724.39	ok
23.56	48	724.75	ok
23.563	129	723.28	ok
23.564	75	723.46	ok
23.574	123	713.87	ok
23.574	152	713.88	ok
23.576	77	718.3	ok
23.567	150	727.96	ok
23.574	92	721.1	ok
23.579	145	720.1	ok
23.577	3	724.18	ok
23.585	158	724.58	ok
23.577	28	733.29	ok
23.581	107	730.11	ok
23.585	71	729.86	ok
23.583	17	737.25	ok
23.59	76	731.92	ok
23.587	113	735.28	ok
23.59	69	732.46	ok
23.59	2	734.18	ok
23.595	102	735.94	ok
23.602	103	754.62	ok
23.591	15	767.21	ok
23.626	66	732.09	ok
23.613	7	746.04	ok
23.602	35	758.43	ok
23.629	109	731.66	ok
23.599	78	761.61	ok
23.631	74	732.08	ok
23.629	70	735.3	ok
23.629	116	736.08	ok
23.642	62	734.85	ok
23.647	13	730.79	ok
23.634	1	743.73	ok
23.639	31	739.95	ok
23.643	11	736.41	ok
23.635	0	744.67	ok
23.635	106	744.68	ok
23.658	12	728.56	ok
23.65	6	736.58	ok
23.664	32	733.39	ok
23.659	19	738.42	ok
23.658	149	740.19	ok
23.66	4	739.01	ok
23.665	33	739.07	ok
23.664	23	742.61	ok
23.671	135	738.62	ok
23.673	44	736.68	ok
23.671	64	740.25	ok
23.681	41	732.08	ok
23.687	14	726.79	ok
23.673	25	741.44	ok
23.683	20	732.19	ok
23.687	45	735.13	ok
23.692	29	730.7	ok
23.676	83	749.53	ok
23.693	21	736.19	ok
23.697	52	732.33	ok
23.677	5	754.98	ok
23.693	27	742.85	ok
23.703	36	738.32	ok
23.704	73	740.27	ok
23.716	9	732.72	ok
23.719	49	730.05	ok
23.709	40	742.73	ok
23.716	82	737.54	ok
23.728	16	730.92	ok
23.724	38	735.12	ok
23.743	57	718.64	ok
23.748	89	714.32	ok
23.736	8	727.51	ok
23.742	26	721.78	ok
23.751	24	716.25	ok
23.751	42	717.9	ok
23.757	39	712.55	ok
23.748	18	721.88	ok
23.756	30	714.09	ok
23.758	53	717.02	ok
23.758	47	718.83	ok
23.759	55	718.4	ok
23.762	97	716.39	ok
23.76	120	719.86	ok
23.762	60	730.17	ok
23.763	87	735.1	ok
23.763	119	735.25	ok
23.763	94	737.21	ok
23.765	117	737.48	ok
23.767	22	743.56	ok
23.779	34	734.91	ok
23.769	56	745.86	ok
23.769	124	747.85	ok
23.772	127	746.86	ok
23.786	59	733.73	ok
23.8	58	720.67	ok
23.796	128	724.69	ok
23.798	50	727.94	ok
23.803	99	729.5	ok
23.815	126	718.5	ok
23.82	46	714.21	ok
23.81	138	724.02	ok
23.82	51	715.96	ok
23.823	54	716.22	ok
23.838	146	705.27	ok
23.832	68	715.72	ok
23.838	143	709.71	ok
23.832	93	717.93	ok
23.838	37	714.36	ok
23.841	110	712.98	ok
23.842	134	717.83	ok
23.841	90	718.65	ok
23.843	98	722.48	ok
23.843	131	724.97	ok
23.846	132	721.63	ok
23.848	96	722.7	ok
23.85	139	723.18	ok
23.845	137	730.43	ok
23.847	147	731.14	ok
23.85	140	728.06	ok
23.853	112	726.7	ok
23.855	118	728.59	ok
23.855	91	731.79	ok
23.852	101	734.71	ok
23.858	111	741.06	ok
23.859	157	753.46	ok
23.861	144	752.48	ok
23.866	104	749.84	ok
23.871	148	749.26	ok
23.859	122	761.23	ok
23.874	67	746.69	ok
23.898	105	726.9	ok
23.9	153	726.09	ok
23.903	121	723.79	ok
23.898	154	728.9	ok
23.902	100	725.01	ok
23.908	85	719.08	ok
23.905	84	722.83	ok
23.905	43	727.06	ok
23.911	151	721.71	ok
23.911	141	721.69	ok
23.905	125	731.39	ok
23.913	61	724.7	ok
23.918	79	720.7	ok
23.915	133	732.48	ok
23.918	80	731.77	ok
23.919	156	730.81	ok
23.924	65	727.76	ok
23.923	130	732.54	ok
23.931	72	735.96	ok
23.927	108	744.67	ok
23.94	63	736.14	ok
23.93	95	745.97	ok
23.933	159	743.72	ok
23.953	142	727.45	ok
23.943	136	737.99	ok
23.938	86	743.82	ok
23.95	115	732.2	ok
23.95	155	740.02	ok
24.284	114	405.98	ok
23.954	81	736.66	ok
23.964	10	731.44	ok
24.287	129	410.29	ok
24.287	75	421.23	ok
23.955	88	755.81	ok
24.285	48	427.78	ok
24.295	150	418.02	ok
24.288	152	426.15	ok
24.288	123	429.65	ok
24.301	3	420.59	ok
