t_rel	session_idx	ms	outcome
24.949	159	425.61	ok
24.951	60	427.32	ok
24.942	61	438.07	ok
24.956	128	424.53	ok
24.964	152	419.46	ok
24.955	52	429.06	ok
24.955	48	429.96	ok
24.958	122	427.31	ok
24.97	74	421.53	ok
24.964	156	428.44	ok
24.971	77	421.69	ok
24.981	133	412.09	ok
24.981	119	415.56	ok
24.966	41	431.45	ok
24.988	115	410.56	ok
24.995	35	415.43	ok
24.996	86	414.65	ok
24.99	124	420.56	ok
24.99	130	423.74	ok
24.996	131	426.75	ok
25.0	148	425.25	ok
25.006	116	421.17	ok
25.006	82	422.75	ok
25.0	125	430.74	ok
25.004	151	436.74	ok
25.004	20	439.4	ok
25.007	93	443.96	ok
25.008	109	444.05	ok
25.024	137	430.58	ok
25.024	67	434.27	ok
25.01	149	452.32	ok
25.009	143	453.44	ok
25.029	79	434.86	ok
25.04	68	424.45	ok
25.043	132	423.67	ok
25.025	72	444.92	ok
25.039	108	433.13	ok
25.046	64	428.99	ok
25.048	150	428.61	ok
25.048	100	428.71	ok
25.058	105	420.25	ok
25.062	69	417.18	ok
25.049	157	437.33	ok
25.062	66	426.29	ok
25.07	123	418.51	ok
25.069	101	420.32	ok
25.075	104	420.81	ok
25.077	83	420.2	ok
25.079	153	424.83	ok
25.076	71	428.76	ok
25.078	111	430.89	ok
25.084	98	427.21	ok
25.082	158	429.77	ok
25.082	146	430.5	ok
25.082	136	431.35	ok
25.09	96	425.02	ok
25.092	97	424.81	ok
25.096	92	422.98	ok
25.097	90	427.25	ok
25.104	134	424.97	ok
25.098	126	432.0	ok
25.111	78	422.86	ok
25.114	62	425.02	ok
25.112	155	430.06	ok
25.107	14	441.34	ok
25.125	110	424.02	ok
25.114	114	439.19	ok
25.133	145	425.89	ok
25.127	65	432.14	ok
25.117	89	442.64	ok
25.13	91	431.32	ok
25.133	95	432.47	ok
25.137	63	433.76	ok
25.135	70	436.02	ok
25.134	3	437.32	ok
25.143	147	436.81	ok
25.146	112	437.72	ok
25.143	87	441.05	ok
25.143	154	445.06	ok
25.15	2	438.13	ok
25.149	1	439.06	ok
25.164	117	427.89	ok
25.153	94	438.85	ok
25.154	19	438.76	ok
25.161	6	436.73	ok
25.161	22	439.15	ok
25.181	103	422.09	ok
25.188	5	416.22	ok
25.186	135	418.21	ok
25.183	142	421.64	ok
25.195	12	415.92	ok
25.204	11	410.84	ok
25.188	9	427.7	ok
25.204	102	416.09	ok
25.195	0	425.04	ok
25.206	118	415.35	ok
25.198	13	424.04	ok
25.211	113	411.63	ok
25.21	7	414.94	ok
25.216	44	412.12	ok
25.219	21	411.73	ok
25.225	10	407.74	ok
25.218	33	414.76	ok
25.229	29	404.5	ok
25.226	59	408.07	ok
25.226	46	408.68	ok
25.222	36	412.28	ok
25.232	18	409.88	ok
25.233	88	408.62	ok
25.235	129	410.57	ok
25.243	37	418.02	ok
25.25	8	413.98	ok
25.245	32	422.82	ok
25.244	107	424.81	ok
25.251	23	423.58	ok
25.251	43	423.63	ok
25.26	25	418.59	ok
25.253	4	425.6	ok
25.262	80	419.04	ok
25.251	34	430.4	ok
25.26	45	423.28	ok
25.266	38	422.93	ok
25.265	141	424.73	ok
25.265	85	427.4	ok
25.285	16	412.88	ok
25.291	144	406.45	ok
25.266	42	434.11	ok
25.282	15	417.87	ok
25.291	30	415.14	ok
25.292	28	414.91	ok
25.299	40	409.22	ok
25.3	54	412.07	ok
25.294	50	418.03	ok
25.305	53	412.06	ok
25.3	26	426.17	ok
25.295	138	431.37	ok
25.309	39	422.51	ok
25.313	81	420.85	ok
25.313	75	420.84	ok
25.306	27	430.61	ok
25.321	24	423.2	ok
25.308	57	437.1	ok
25.323	47	422.3	ok
25.329	121	421.03	ok
25.323	56	427.35	ok
25.334	127	417.7	ok
25.333	106	418.49	ok
25.338	49	414.03	ok
25.344	140	412.44	ok
25.339	55	418.17	ok
25.344	76	413.33	ok
25.343	99	418.86	ok
25.349	31	414.42	ok
25.347	120	417.42	ok
25.364	17	400.87	ok
25.347	84	418.42	ok
25.365	139	406.15	ok
25.371	73	401.43	ok
25.364	51	412.58	ok
25.369	58	408.24	ok
25.378	60	407.69	ok
25.375	159	415.26	ok
25.38	128	416.17	ok
25.38	61	423.75	ok
25.384	152	422.19	ok
25.384	52	421.77	ok
25.385	122	423.84	ok
25.392	156	416.98	ok
25.385	48	429.4	ok
25.392	74	422.67	ok
25.392	77	422.38	ok
25.397	41	430.41	ok
25.411	86	417.08	ok
25.393	133	437.19	ok
25.397	119	434.68	ok
25.399	115	435.74	ok
25.411	124	424.94	ok
25.41	35	426.1	ok
25.423	131	414.48	ok
25.427	116	410.89	ok
25.414	130	424.52	ok
25.429	82	409.7	ok
25.431	125	408.78	ok
25.425	148	414.92	ok
25.452	109	393.37	ok
25.441	151	404.84	ok
25.444	20	403.2	ok
25.452	93	396.71	ok
25.455	137	404.39	ok
25.458	67	404.57	ok
25.463	143	404.83	ok
25.463	149	407.72	ok
25.464	79	406.42	ok
25.465	68	410.48	ok
25.472	108	405.62	ok
25.467	132	411.63	ok
25.47	72	409.64	ok
25.475	64	405.8	ok
25.477	100	405.17	ok
25.479	105	404.16	ok
25.477	150	408.39	ok
25.48	69	406.65	ok
25.486	157	400.33	ok
25.488	66	400.66	ok
25.489	101	409.02	ok
25.489	123	412.29	ok
25.498	83	407.86	ok
25.504	71	407.93	ok
25.496	104	419.12	ok
25.512	98	404.71	ok
25.51	111	407.53	ok
25.504	153	413.33	ok
25.513	136	408.75	ok
25.512	158	415.2	ok
25.513	146	416.17	ok
25.524	90	408.99	ok
25.515	96	417.81	ok
25.519	92	415.46	ok
25.53	134	405.33	ok
25.517	97	429.81	ok
25.549	14	400.13	ok
25.53	126	419.27	ok
25.534	78	425.07	ok
25.539	62	420.78	ok
25.542	155	417.93	ok
25.559	145	403.93	ok
25.553	114	409.78	ok
25.549	110	415.01	ok
25.559	65	404.98	ok
25.56	89	406.0	ok
25.561	91	407.56	ok
25.566	95	403.65	ok
25.57	63	401.61	ok
25.571	70	402.66	ok
25.572	3	403.56	ok
25.584	112	392.03	ok
25.58	147	401.18	ok
25.588	2	393.64	ok
25.588	154	400.21	ok
25.584	87	405.27	ok
25.588	1	403.37	ok
25.592	117	403.08	ok
25.592	94	403.17	ok
25.593	19	407.52	ok
25.6	22	403.0	ok
25.598	6	407.0	ok
25.605	135	406.73	ok
25.603	103	410.67	ok
25.604	5	415.31	ok
25.615	11	415.21	ok
25.62	102	410.61	ok
25.616	9	418.65	ok
25.605	142	429.32	ok
25.62	0	416.82	ok
25.622	118	420.49	ok
25.622	113	420.07	ok
25.611	12	461.69	ok
25.631	21	442.7	ok
25.622	13	451.91	ok
25.625	7	449.48	ok
25.634	29	441.05	ok
25.633	10	442.29	ok
25.634	59	444.37	ok
25.628	44	459.77	ok
25.633	33	454.6	ok
25.634	46	456.61	ok
25.635	36	458.53	ok
25.642	88	451.72	ok
25.661	37	435.52	ok
25.646	129	450.86	ok
25.675	43	427.14	ok
25.674	23	428.02	ok
25.642	18	461.02	ok
25.669	107	433.74	ok
25.678	25	425.68	ok
25.668	32	436.78	ok
25.664	8	440.47	ok
25.679	4	431.73	ok
25.681	80	429.49	ok
25.683	45	428.27	ok
25.682	34	435.8	ok
25.689	38	436.49	ok
25.69	141	439.0	ok
25.698	16	433.17	ok
25.698	144	440.29	ok
25.707	28	437.14	ok
25.693	85	451.66	ok
25.7	42	444.83	ok
25.7	15	456.15	ok
25.717	53	440.29	ok
25.712	54	446.39	ok
25.706	30	452.22	ok
25.709	40	450.27	ok
25.712	50	450.43	ok
25.726	26	438.55	ok
25.734	81	436.0	ok
25.727	138	443.61	ok
25.734	75	441.65	ok
25.737	27	439.35	ok
25.731	39	445.33	ok
25.745	47	439.48	ok
25.752	127	434.41	ok
25.744	24	442.98	ok
25.745	57	444.72	ok
25.751	56	439.34	ok
25.752	49	438.6	ok
25.752	106	439.51	ok
25.75	121	442.4	ok
25.762	99	432.69	ok
25.757	140	437.94	ok
25.757	55	442.81	ok
25.757	76	442.89	ok
25.764	31	436.77	ok
25.765	84	453.05	ok
25.765	17	456.59	ok
25.765	120	459.67	ok
25.778	58	448.55	ok
25.771	139	455.33	ok
25.773	73	463.73	ok
25.786	60	451.32	ok
25.777	51	460.52	ok
25.806	152	433.2	ok
25.79	159	449.07	ok
25.809	156	439.51	ok
25.796	128	452.78	ok
25.804	61	449.37	ok
25.815	77	440.5	ok
25.809	122	446.87	ok
25.806	52	449.94	ok
25.814	48	442.23	ok
25.815	74	448.93	ok
25.832	119	436.41	ok
25.828	86	440.42	ok
25.83	133	438.72	ok
25.828	41	441.55	ok
25.836	124	434.68	ok
25.838	131	439.84	ok
25.838	116	440.67	ok
25.839	82	440.43	ok
25.837	35	442.87	ok
25.834	115	445.67	ok
25.84	125	440.44	ok
25.838	130	442.65	ok
25.845	109	436.83	ok
25.84	148	447.2	ok
25.847	20	445.86	ok
25.846	151	447.61	ok
25.848	93	459.42	ok
25.863	67	447.46	ok
25.859	137	457.54	ok
25.871	149	446.74	ok
25.868	143	452.31	ok
25.875	68	446.44	ok
25.878	108	445.94	ok
25.871	79	455.72	ok
25.878	132	450.9	ok
25.882	100	451.64	ok
25.88	72	454.18	ok
25.881	64	456.94	ok
25.883	105	454.91	ok
25.889	66	451.31	ok
25.885	150	455.66	ok
25.901	123	444.17	ok
25.898	101	450.67	ok
25.886	69	462.96	ok
25.887	157	464.4	ok
25.906	83	448.14	ok
25.912	71	447.91	ok
25.918	153	445.21	ok
25.915	104	449.33	ok
25.917	111	450.99	ok
25.928	158	446.49	ok
25.917	98	457.8	ok
25.933	90	443.16	ok
25.922	136	455.46	ok
25.929	146	448.77	ok
25.947	97	433.65	ok
25.933	96	447.8	ok
25.935	92	448.72	ok
25.949	14	440.39	ok
25.949	126	440.46	ok
25.935	134	455.78	ok
25.959	78	433.02	ok
25.96	155	432.62	ok
25.963	145	431.62	ok
25.96	62	439.26	ok
25.963	114	436.16	ok
25.964	65	436.27	ok
25.966	89	436.95	ok
25.964	110	438.89	ok
25.969	91	437.53	ok
25.972	63	447.05	ok
25.97	95	455.4	ok
25.975	3	454.61	ok
25.974	70	462.59	ok
25.976	112	463.02	ok
25.981	147	458.54	ok
25.992	1	452.89	ok
25.988	154	457.0	ok
25.982	2	463.96	ok
25.989	87	456.72	ok
25.996	94	450.83	ok
26.0	19	447.6	ok
26.005	6	444.37	ok
25.995	117	456.34	ok
26.003	22	448.42	ok
26.02	5	434.07	ok
26.012	135	442.49	ok
26.014	103	456.07	ok
26.034	9	441.62	ok
26.042	118	438.63	ok
26.031	102	450.5	ok
26.03	11	452.5	ok
26.035	142	448.68	ok
26.037	0	448.68	ok
26.042	113	446.89	ok
26.073	21	416.27	ok
26.073	12	426.43	ok
26.075	10	426.62	ok
26.074	13	428.6	ok
26.075	29	433.33	ok
26.075	7	434.01	ok
26.079	59	431.68	ok
26.088	44	422.82	ok
26.088	33	424.26	ok
26.091	46	421.68	ok
26.094	88	419.7	ok
26.093	36	420.38	ok
26.096	37	419.58	ok
26.097	129	419.49	ok
26.102	43	415.51	ok
26.104	32	422.21	ok
26.103	18	424.26	ok
26.103	107	424.4	ok
26.103	23	426.84	ok
26.105	8	425.0	ok
26.104	25	426.27	ok
26.111	4	425.37	ok
26.111	80	432.5	ok
26.112	45	434.45	ok
26.118	34	431.45	ok
26.129	141	422.92	ok
26.138	144	417.73	ok
26.131	16	427.36	ok
26.126	38	436.9	ok
26.145	42	418.39	ok
26.144	85	420.31	ok
26.157	53	409.45	ok
26.144	28	423.98	ok
26.156	15	413.13	ok
26.158	54	413.38	ok
26.159	30	415.91	ok
26.17	81	412.92	ok
26.165	26	418.52	ok
26.159	40	424.9	ok
26.163	50	424.48	ok
26.176	75	426.92	ok
26.171	138	432.94	ok
26.185	47	419.07	ok
26.188	24	416.78	ok
26.177	39	427.68	ok
26.177	27	428.44	ok
26.19	56	425.56	ok
26.186	127	429.74	ok
26.191	49	425.65	ok
26.19	57	427.62	ok
26.191	106	426.17	ok
26.195	99	426.17	ok
26.193	121	430.98	ok
26.2	55	428.17	ok
26.219	84	411.11	ok
26.195	140	435.72	ok
26.2	76	430.31	ok
26.225	120	412.3	ok
26.222	17	415.41	ok
26.201	31	436.75	ok
26.226	58	413.67	ok
26.227	139	418.73	ok
26.237	73	411.32	ok
26.238	51	412.29	ok
26.237	60	418.25	ok
26.239	152	416.81	ok
26.24	159	416.91	ok
26.249	128	410.27	ok
26.249	156	417.6	ok
26.253	61	413.75	ok
26.257	48	416.11	ok
26.256	77	417.57	ok
26.268	119	408.89	ok
26.256	122	421.31	ok
26.269	133	415.57	ok
26.264	74	422.71	ok
26.268	86	418.34	ok
26.256	52	431.07	ok
26.269	41	419.35	ok
26.279	82	412.22	ok
26.271	124	421.07	ok
26.278	131	417.02	ok
26.279	116	421.9	ok
26.28	35	423.93	ok
26.281	125	429.09	ok
26.281	130	429.04	ok
26.282	109	430.7	ok
26.28	115	436.86	ok
26.308	93	412.69	ok
26.293	20	434.49	ok
26.288	148	440.06	ok
26.317	149	413.51	ok
26.31	67	424.4	ok
26.317	137	418.0	ok
26.293	151	442.06	ok
26.32	143	416.85	ok
26.322	68	415.84	ok
26.327	79	417.95	ok
26.329	132	421.26	ok
26.324	108	426.84	ok
26.334	100	418.9	ok
26.338	64	748.49	ok
26.334	72	752.16	ok
26.341	66	746.8	ok
26.341	150	750.03	ok
26.346	123	746.0	ok
26.338	105	755.73	ok
26.351	157	742.87	ok
26.349	69	748.46	ok
26.354	83	744.57	ok
26.361	71	741.29	ok
26.349	101	753.13	ok
26.363	153	742.5	ok
26.365	104	749.25	ok
26.368	111	746.19	ok
26.374	158	743.06	ok
26.375	98	743.14	ok
26.378	146	741.53	ok
26.376	90	743.39	ok
26.381	97	744.88	ok
26.39	14	742.01	ok
26.39	126	744.36	ok
26.378	136	757.06	ok
26.381	96	756.07	ok
26.391	134	751.41	ok
26.384	92	759.25	ok
26.395	145	752.58	ok
26.393	155	761.35	ok
26.393	78	762.06	ok
26.4	114	756.28	ok
26.401	65	758.12	ok
26.403	110	759.04	ok
26.399	62	763.4	ok
26.403	89	768.31	ok
26.419	63	752.24	ok
26.407	91	765.18	ok
26.436	70	740.31	ok
26.439	112	738.12	ok
26.425	95	752.45	ok
26.43	3	749.59	ok
26.44	147	741.3	ok
26.445	1	736.88	ok
26.446	2	740.43	ok
26.445	154	741.69	ok
26.446	87	748.12	ok
26.45	6	747.49	ok
26.447	94	751.36	ok
26.448	19	756.83	ok
26.452	117	753.48	ok
26.454	135	760.55	ok
26.454	5	761.81	ok
26.452	22	764.31	ok
26.47	103	747.65	ok
26.481	118	737.09	ok
26.483	142	735.67	ok
26.481	102	738.36	ok
26.476	9	743.83	ok
26.486	0	736.34	ok
26.49	113	733.26	ok
26.49	21	735.18	ok
26.499	12	728.68	ok
26.483	11	745.16	ok
26.502	10	741.63	ok
26.503	13	743.85	ok
26.508	29	740.56	ok
26.509	7	746.73	ok
26.512	33	750.73	ok
26.511	44	752.87	ok
26.51	59	757.64	ok
26.513	46	755.44	ok
26.514	88	758.1	ok
26.516	37	755.84	ok
26.514	36	759.58	ok
26.516	129	758.89	ok
26.518	43	760.39	ok
26.529	23	751.61	ok
26.528	107	753.81	ok
26.527	18	757.26	ok
26.53	8	757.55	ok
26.531	25	757.44	ok
26.527	32	761.61	ok
26.536	4	753.74	ok
26.546	45	753.43	ok
26.549	34	753.64	ok
26.556	144	751.21	ok
26.544	80	766.32	ok
26.558	16	756.56	ok
26.552	141	763.59	ok
26.567	53	758.89	ok
26.565	85	762.22	ok
26.563	42	766.71	ok
26.568	28	762.17	ok
26.57	15	763.49	ok
26.563	38	770.63	ok
26.572	54	763.14	ok
26.584	26	751.78	ok
26.575	30	764.79	ok
26.583	81	758.21	ok
26.587	50	755.55	ok
26.584	40	759.26	ok
26.603	75	743.98	ok
26.604	47	749.25	ok
26.604	24	752.44	ok
26.605	27	754.79	ok
26.605	39	755.43	ok
26.604	138	757.08	ok
26.616	127	751.43	ok
26.616	56	754.09	ok
26.618	106	755.44	ok
26.621	99	754.44	ok
26.617	57	758.33	ok
26.617	49	759.1	ok
26.63	84	748.38	ok
26.624	121	757.26	ok
26.631	140	762.71	ok
26.628	55	766.22	ok
26.631	76	763.97	ok
26.637	17	758.34	ok
26.637	120	766.71	ok
26.64	58	770.38	ok
26.638	31	773.14	ok
26.645	139	766.02	ok
26.65	51	762.16	ok
26.656	60	756.92	ok
26.648	73	764.7	ok
26.656	152	767.47	ok
26.657	159	768.32	ok
26.667	61	758.54	ok
26.667	156	766.24	ok
26.66	128	773.6	ok
26.673	48	766.58	ok
26.685	133	761.31	ok
26.673	77	773.0	ok
26.677	119	769.63	ok
26.677	122	770.46	ok
26.686	74	763.01	ok
26.687	52	764.42	ok
26.687	86	765.93	ok
26.689	41	764.55	ok
26.692	82	762.25	ok
26.701	116	753.77	ok
26.704	35	751.34	ok
26.695	131	760.85	ok
26.692	124	765.17	ok
26.71	125	749.67	ok
26.71	130	754.97	ok
26.713	109	754.31	ok
26.717	115	752.47	ok
26.721	93	757.95	ok
26.728	148	754.49	ok
26.728	20	756.57	ok
26.731	149	759.77	ok
26.735	67	761.08	ok
26.735	151	765.45	ok
26.735	137	772.22	ok
26.745	79	771.39	ok
26.738	68	778.75	ok
26.737	143	779.82	ok
26.751	108	768.17	ok
27.087	72	433.43	ok
27.088	66	432.91	ok
26.753	100	767.59	ok
27.086	64	439.73	ok
27.091	150	435.96	ok
26.751	132	777.12	ok
27.094	157	436.96	ok
27.092	123	439.77	ok
27.094	105	441.05	ok
27.099	83	440.32	ok
27.102	101	436.77	ok
27.102	71	438.74	ok
27.098	69	443.94	ok
27.106	153	447.01	ok
27.115	111	438.48	ok
27.114	104	442.75	ok
27.117	158	443.38	ok
27.12	146	444.44	ok
27.118	98	446.29	ok
27.12	90	446.51	ok
27.126	97	448.06	ok
27.137	96	441.64	ok
27.134	126	451.38	ok
27.135	136	451.68	ok
27.132	14	454.97	ok
27.147	145	441.05	ok
27.143	92	445.81	ok
27.143	134	448.53	ok
27.154	155	437.73	ok
27.156	114	443.81	ok
27.155	78	445.35	ok
27.159	65	441.29	ok
27.171	89	433.37	ok
27.163	62	445.42	ok
27.162	110	448.12	ok
27.172	63	439.64	ok
27.177	112	439.12	ok
27.178	95	441.46	ok
27.172	91	447.4	ok
27.18	3	439.74	ok
27.181	147	441.27	ok
27.177	70	447.62	ok
27.182	1	442.82	ok
27.186	2	442.52	ok
27.187	154	448.75	ok
27.198	94	445.37	ok
27.195	87	449.17	ok
27.198	6	447.71	ok
27.205	19	449.68	ok
27.205	117	452.34	ok
27.215	135	445.23	ok
27.216	5	453.12	ok
27.216	22	454.89	ok
27.218	103	453.88	ok
27.22	102	453.77	ok
27.22	9	463.28	ok
27.225	21	458.58	ok
27.218	118	466.06	ok
27.219	142	466.19	ok
27.223	113	462.73	ok
27.228	12	459.79	ok
27.223	0	468.49	ok
27.228	11	463.02	ok
27.244	10	450.95	ok
27.249	29	447.87	ok
27.247	13	450.81	ok
27.263	33	439.66	ok
27.256	7	447.59	ok
27.268	59	435.63	ok
27.264	44	445.06	ok
27.268	46	442.83	ok
27.272	88	443.99	ok
27.272	37	444.17	ok
27.274	36	444.63	ok
27.275	129	447.9	ok
27.278	43	447.64	ok
27.282	107	450.04	ok
27.285	18	449.85	ok
27.281	23	453.63	ok
27.288	25	447.08	ok
27.29	4	454.94	ok
27.288	8	460.72	ok
27.3	45	448.8	ok
27.308	144	445.63	ok
27.289	32	465.0	ok
27.303	34	451.26	ok
27.31	80	447.2	ok
27.315	16	446.42	ok
27.33	42	440.8	ok
27.315	141	455.95	ok
27.327	85	447.24	ok
27.326	53	451.11	ok
27.33	28	448.05	ok
27.334	38	446.72	ok
27.333	15	448.7	ok
27.335	54	447.26	ok
27.343	40	448.75	ok
27.342	81	452.57	ok
27.336	26	458.99	ok
27.34	30	456.65	ok
27.353	47	443.42	ok
27.347	75	452.23	ok
27.343	50	459.14	ok
27.357	24	447.98	ok
27.368	127	443.5	ok
27.361	138	450.57	ok
27.36	39	451.43	ok
27.36	27	452.14	ok
27.373	106	444.1	ok
27.375	99	447.1	ok
27.37	56	455.69	ok
27.376	49	457.86	ok
27.378	84	456.09	ok
27.381	121	455.59	ok
27.393	140	443.78	ok
27.395	55	447.56	ok
27.376	57	466.82	ok
27.395	76	448.06	ok
27.404	120	443.08	ok
27.396	17	451.66	ok
27.411	58	439.03	ok
27.411	31	444.1	ok
27.413	51	445.3	ok
27.412	139	446.47	ok
27.424	152	437.71	ok
27.413	73	448.66	ok
27.413	60	454.89	ok
27.425	159	443.03	ok
27.426	61	442.92	ok
27.433	156	441.1	ok
27.434	128	442.52	ok
27.446	77	433.45	ok
27.446	133	440.84	ok
27.44	48	447.81	ok
27.447	119	452.66	ok
27.45	74	452.29	ok
27.452	52	456.32	ok
27.448	122	460.71	ok
27.453	86	458.07	ok
27.455	116	461.3	ok
27.453	41	467.41	ok
27.455	35	466.95	ok
27.456	131	466.87	ok
27.468	109	455.39	ok
27.454	82	469.34	ok
27.465	130	461.2	ok
27.47	115	458.17	ok
27.457	124	473.16	ok
27.46	125	473.19	ok
27.479	93	457.17	ok
27.491	149	445.25	ok
27.482	148	454.15	ok
27.484	20	453.07	ok
27.496	67	441.48	ok
27.508	137	433.02	ok
27.501	151	440.05	ok
27.517	68	428.92	ok
27.517	143	434.38	ok
27.519	108	432.9	ok
27.516	79	439.04	ok
27.52	72	452.49	ok
27.521	100	460.0	ok
27.526	64	458.97	ok
27.521	66	464.8	ok
27.528	132	462.15	ok
27.527	150	463.12	ok
27.539	83	452.98	ok
27.531	157	466.26	ok
27.541	71	457.11	ok
27.535	105	464.52	ok
27.539	101	460.63	ok
27.542	69	458.08	ok
27.531	123	469.17	ok
27.553	153	449.07	ok
27.561	158	447.74	ok
27.557	104	461.51	ok
27.553	111	465.78	ok
27.564	98	455.89	ok
27.574	97	451.39	ok
27.566	90	459.47	ok
27.586	126	440.48	ok
27.579	96	450.96	ok
27.564	146	469.85	ok
27.587	136	447.64	ok
27.587	14	447.77	ok
27.588	145	463.77	ok
27.592	155	460.56	ok
27.589	92	465.43	ok
27.605	89	456.88	ok
27.591	134	472.89	ok
27.6	114	464.64	ok
27.6	78	464.72	ok
27.611	110	455.0	ok
27.601	65	465.76	ok
27.608	62	460.77	ok
27.619	95	450.6	ok
27.611	63	459.09	ok
27.616	112	454.34	ok
27.62	3	457.34	ok
27.623	147	458.56	ok
27.619	91	462.21	ok
27.636	154	447.23	ok
27.625	1	458.64	ok
27.624	70	461.68	ok
27.645	6	444.26	ok
27.629	2	460.93	ok
27.655	19	442.41	ok
27.658	117	439.76	ok
27.643	94	455.34	ok
27.644	87	455.25	ok
27.66	135	439.88	ok
27.669	5	437.86	ok
27.674	102	442.05	ok
27.684	118	433.35	ok
27.672	103	449.94	ok
27.684	21	439.66	ok
27.671	22	452.49	ok
27.683	9	445.06	ok
27.686	113	443.08	ok
27.691	0	439.0	ok
27.685	142	453.32	ok
27.695	10	444.01	ok
27.688	12	452.9	ok
27.697	29	448.69	ok
27.698	13	448.76	ok
27.703	33	445.42	ok
27.703	7	448.89	ok
27.691	11	461.27	ok
27.711	46	446.66	ok
27.704	59	457.44	ok
27.709	44	454.67	ok
27.716	37	447.27	ok
27.723	129	447.37	ok
27.716	88	455.82	ok
27.718	36	453.68	ok
27.726	43	450.77	ok
27.735	18	447.17	ok
27.732	107	450.32	ok
27.735	25	452.2	ok
27.745	4	445.1	ok
27.735	23	455.66	ok
27.748	8	447.69	ok
27.749	45	456.82	ok
27.754	32	452.35	ok
27.754	34	455.63	ok
27.757	80	455.43	ok
27.753	144	459.79	ok
27.771	141	446.51	ok
27.771	42	448.72	ok
27.762	16	458.57	ok
27.775	85	447.28	ok
27.78	38	445.03	ok
27.777	53	449.01	ok
27.782	54	444.05	ok
27.792	40	435.28	ok
27.782	15	445.72	ok
27.779	28	449.72	ok
27.795	26	437.89	ok
27.797	47	437.5	ok
27.794	81	440.51	ok
27.796	30	448.03	ok
27.8	75	447.89	ok
27.805	24	446.59	ok
27.802	50	451.18	ok
27.812	39	452.67	ok
27.812	138	455.53	ok
27.811	127	458.05	ok
27.823	99	447.0	ok
27.812	27	457.83	ok
27.834	49	437.61	ok
27.817	106	468.3	ok
27.826	56	460.64	ok
27.837	121	451.39	ok
27.835	84	454.21	ok
27.837	140	456.23	ok
27.843	57	452.67	ok
27.842	55	457.57	ok
27.843	76	459.01	ok
27.85	58	452.94	ok
27.848	17	457.09	ok
27.847	120	460.35	ok
27.858	139	452.12	ok
27.855	31	455.24	ok
27.858	51	454.96	ok
27.862	152	455.11	ok
27.868	159	449.87	ok
27.868	60	453.21	ok
27.874	156	454.04	ok
27.869	61	460.83	ok
27.876	128	453.77	ok
27.862	73	468.49	ok
27.887	133	444.99	ok
27.88	77	456.15	ok
27.888	48	454.14	ok
27.902	74	444.99	ok
27.908	52	439.08	ok
27.909	122	440.7	ok
27.9	119	450.18	ok
27.922	35	435.19	ok
27.911	86	446.65	ok
27.921	41	442.23	ok
27.923	131	448.88	ok
27.923	109	448.95	ok
27.916	116	456.4	ok
27.931	124	445.19	ok
27.923	82	454.5	ok
27.927	130	451.49	ok
27.928	115	450.73	ok
27.936	93	443.08	ok
27.933	125	447.65	ok
27.936	149	457.88	ok
27.937	148	459.61	ok
27.937	20	459.29	ok
27.938	67	460.4	ok
27.941	137	457.65	ok
27.946	68	457.85	ok
27.941	151	463.09	ok
27.952	108	452.54	ok
27.981	100	427.95	ok
27.973	72	436.53	ok
27.955	79	455.03	ok
27.952	143	460.95	ok
27.985	64	431.42	ok
27.99	132	431.51	ok
27.986	66	438.5	ok
27.991	150	433.8	ok
27.998	71	443.71	ok
28.0	101	452.47	ok
28.0	69	453.51	ok
28.001	123	453.91	ok
27.992	83	462.94	ok
28.019	104	440.19	ok
27.998	157	461.48	ok
28.0	105	459.92	ok
28.009	158	451.5	ok
28.002	153	458.61	ok
28.019	111	442.94	ok
28.02	98	442.99	ok
28.026	97	437.85	ok
28.026	90	437.86	ok
28.027	126	439.45	ok
28.034	136	432.3	ok
28.052	145	416.54	ok
28.03	96	439.19	ok
28.034	146	436.54	ok
28.053	155	420.21	ok
28.035	14	438.58	ok
28.062	89	411.76	ok
28.054	92	424.9	ok
28.065	114	431.91	ok
28.066	110	437.52	ok
28.064	134	439.52	ok
28.065	78	439.12	ok
28.066	65	442.45	ok
28.069	62	447.7	ok
28.071	63	446.51	ok
28.07	95	447.8	ok
28.071	112	448.19	ok
28.082	91	439.9	ok
28.077	3	444.74	ok
28.09	2	435.42	ok
28.081	147	446.58	ok
28.086	70	442.05	ok
28.083	1	447.25	ok
28.09	6	441.16	ok
28.083	154	450.83	ok
28.097	19	441.28	ok
28.098	117	444.1	ok
28.099	94	443.36	ok
28.1	135	444.09	ok
28.099	87	456.99	ok
28.107	5	449.53	ok
28.116	102	441.36	ok
28.118	118	443.73	ok
28.122	103	441.63	ok
28.124	22	439.69	ok
28.129	9	439.19	ok
28.139	142	436.27	ok
28.13	0	445.36	ok
28.124	21	454.09	ok
28.129	113	454.81	ok
28.139	10	446.71	ok
28.141	12	445.38	ok
28.146	13	441.69	ok
28.152	7	437.34	ok
28.149	33	453.71	ok
28.146	29	456.59	ok
28.153	11	455.14	ok
28.158	46	450.33	ok
28.161	59	449.5	ok
28.164	44	447.77	ok
28.164	37	449.86	ok
28.171	129	447.77	ok
28.172	88	448.21	ok
28.172	36	448.25	ok
28.177	43	444.06	ok
28.182	107	441.93	ok
28.182	18	444.5	ok
28.188	25	438.9	ok
28.191	23	441.36	ok
