t_rel	session_idx	ms	outcome
10.687	11	535.7	ok
10.687	15	536.1	ok
10.698	2	532.09	ok
10.699	24	530.57	ok
10.697	22	533.15	ok
10.714	25	517.07	ok
10.716	19	520.28	ok
10.706	34	530.36	ok
10.713	35	523.43	ok
10.706	83	532.37	ok
10.721	99	525.38	ok
10.721	16	528.35	ok
10.73	27	524.92	ok
10.733	89	529.93	ok
10.728	33	535.11	ok
10.739	28	526.06	ok
10.739	43	529.55	ok
10.751	56	517.84	ok
10.749	36	519.49	ok
10.75	38	534.5	ok
10.757	20	699.42	ok
10.757	44	699.49	ok
10.764	46	692.72	ok
10.754	37	702.82	ok
10.764	30	693.11	ok
10.759	60	700.62	ok
10.774	61	686.01	ok
10.771	47	689.91	ok
10.775	49	686.29	ok
10.776	86	688.3	ok
10.781	39	684.35	ok
10.789	91	679.02	ok
10.795	128	673.3	ok
10.782	21	686.73	ok
10.802	81	678.65	ok
10.802	59	678.84	ok
10.788	54	693.19	ok
10.804	92	680.97	ok
10.816	55	677.71	ok
10.742	29	752.61	ok
10.808	41	688.65	ok
10.81	57	688.94	ok
10.836	42	664.81	ok
10.83	50	671.43	ok
10.842	88	663.76	ok
10.819	122	689.12	ok
10.847	45	664.68	ok
10.853	51	661.51	ok
10.859	113	656.58	ok
10.873	75	642.3	ok
10.795	52	720.94	ok
10.841	109	675.48	ok
10.854	133	664.36	ok
10.856	79	662.29	ok
10.878	125	644.95	ok
10.877	80	648.29	ok
10.885	148	640.47	ok
10.847	70	678.88	ok
10.861	71	665.92	ok
10.89	85	637.43	ok
10.896	117	637.38	ok
10.888	53	647.44	ok
10.91	150	625.78	ok
10.919	58	617.09	ok
10.913	145	624.44	ok
10.912	136	625.73	ok
10.957	155	593.65	ok
10.941	110	609.66	ok
10.933	149	618.34	ok
10.919	156	632.67	ok
10.948	78	605.03	ok
10.95	146	602.86	ok
10.883	120	675.29	ok
10.965	144	594.21	ok
10.966	105	593.68	ok
10.95	106	610.15	ok
10.957	130	607.69	ok
10.926	114	638.91	ok
10.974	158	592.81	ok
10.964	111	603.39	ok
10.941	108	627.01	ok
10.959	129	609.18	ok
10.964	104	605.85	ok
10.969	127	603.6	ok
10.985	135	591.49	ok
10.982	140	594.48	ok
10.97	154	607.01	ok
10.991	72	590.27	ok
10.995	153	588.32	ok
11.012	124	572.17	ok
11.008	157	576.23	ok
11.013	76	572.87	ok
10.92	48	667.9	ok
10.926	138	665.89	ok
10.991	87	601.74	ok
11.0	90	593.9	ok
11.019	77	580.68	ok
11.016	134	585.95	ok
11.016	82	589.93	ok
11.032	143	576.72	ok
11.04	137	586.58	ok
11.039	151	587.84	ok
11.023	141	606.51	ok
11.044	119	588.85	ok
11.048	62	585.33	ok
11.044	67	594.99	ok
11.045	100	597.35	ok
11.061	126	581.03	ok
11.048	69	594.46	ok
11.069	93	574.1	ok
11.047	94	596.73	ok
11.067	112	580.39	ok
11.075	159	573.65	ok
11.08	142	568.99	ok
11.073	152	580.92	ok
11.08	115	574.81	ok
11.077	102	578.36	ok
11.087	9	569.6	ok
11.082	131	576.73	ok
11.095	147	570.18	ok
11.088	84	578.46	ok
11.087	139	579.63	ok
11.031	118	639.51	ok
11.096	132	576.36	ok
11.096	0	576.93	ok
11.125	17	549.1	ok
11.104	116	574.48	ok
11.122	1	556.51	ok
11.104	13	575.35	ok
11.109	123	570.0	ok
11.11	74	570.97	ok
11.117	96	566.7	ok
11.134	6	552.62	ok
11.145	8	541.49	ok
11.127	103	559.83	ok
11.138	101	549.8	ok
11.133	64	555.09	ok
11.146	40	554.35	ok
11.169	26	532.56	ok
11.152	68	549.74	ok
11.169	18	536.57	ok
11.17	95	537.57	ok
11.183	32	529.6	ok
11.17	97	542.92	ok
11.17	4	544.05	ok
11.203	98	512.42	ok
11.175	5	547.6	ok
11.176	31	547.7	ok
11.215	12	509.88	ok
11.202	3	524.69	ok
11.132	107	596.89	ok
11.214	63	516.8	ok
11.205	121	527.95	ok
11.214	10	519.34	ok
11.203	73	530.4	ok
11.222	11	512.83	ok
11.136	66	599.71	ok
11.221	65	519.26	ok
11.222	7	518.5	ok
11.222	14	519.13	ok
11.221	23	522.65	ok
11.23	24	516.63	ok
11.223	15	525.57	ok
11.236	34	521.57	ok
11.237	35	521.52	ok
11.23	2	530.16	ok
11.236	19	532.06	ok
11.231	25	537.8	ok
11.239	83	531.98	ok
11.249	16	529.44	ok
11.246	99	535.89	ok
11.269	56	516.33	ok
11.255	27	530.28	ok
11.265	28	520.48	ok
11.263	33	525.17	ok
11.263	89	525.83	ok
11.269	36	522.38	ok
11.284	38	510.66	ok
11.268	43	527.24	ok
11.457	37	347.95	ok
11.457	44	349.17	ok
11.46	60	348.35	ok
11.457	46	353.06	ok
11.456	20	354.09	ok
11.458	30	353.32	ok
11.23	22	584.73	ok
11.465	86	354.92	ok
11.461	47	361.52	ok
11.461	49	361.46	ok
11.469	21	355.6	ok
11.465	39	363.02	ok
11.481	81	347.65	ok
11.481	59	347.59	ok
11.468	91	360.82	ok
11.485	92	350.23	ok
11.494	55	344.03	ok
11.501	42	339.93	ok
11.499	57	342.69	ok
11.46	61	385.1	ok
11.497	41	351.65	ok
11.502	50	357.86	ok
11.512	45	348.01	ok
11.506	88	355.85	ok
11.516	52	349.28	ok
11.515	51	350.4	ok
11.516	75	352.21	ok
11.509	122	360.7	ok
11.494	29	378.93	ok
11.515	113	359.42	ok
11.482	54	393.61	ok
11.519	79	360.21	ok
11.525	80	353.81	ok
11.523	125	358.07	ok
11.516	109	365.48	ok
11.526	70	359.54	ok
11.527	71	360.98	ok
11.518	133	369.73	ok
11.526	148	362.75	ok
11.536	58	359.49	ok
11.527	85	368.67	ok
11.534	117	362.55	ok
11.535	53	368.53	ok
11.538	136	366.36	ok
11.551	155	353.62	ok
11.536	150	369.0	ok
11.551	110	354.08	ok
11.537	145	369.21	ok
11.552	149	364.88	ok
11.559	144	357.82	ok
11.553	146	363.9	ok
11.552	156	365.37	ok
11.553	78	366.23	ok
11.56	106	373.42	ok
11.564	130	373.31	ok
11.56	105	378.58	ok
11.565	114	375.19	ok
11.568	111	375.05	ok
11.469	128	475.63	ok
11.568	129	380.61	ok
11.567	158	382.2	ok
11.573	127	379.09	ok
11.568	108	387.6	ok
11.57	104	388.46	ok
11.576	135	385.59	ok
11.577	154	387.98	ok
11.577	140	388.64	ok
11.583	153	383.55	ok
11.584	124	387.25	ok
11.558	120	418.68	ok
11.581	72	401.89	ok
11.588	48	398.9	ok
11.586	76	401.97	ok
11.592	138	397.89	ok
11.584	157	406.24	ok
11.593	87	398.43	ok
11.606	82	388.23	ok
11.595	90	404.88	ok
11.609	143	394.7	ok
11.599	77	413.81	ok
11.63	141	387.73	ok
11.627	151	392.39	ok
11.627	137	393.42	ok
11.602	134	420.92	ok
11.633	119	390.6	ok
11.639	67	384.97	ok
11.633	62	393.06	ok
11.642	100	386.95	ok
11.642	126	387.04	ok
11.644	94	387.02	ok
11.643	93	394.78	ok
11.643	69	395.45	ok
11.649	142	395.56	ok
11.648	159	400.75	ok
11.655	152	398.0	ok
11.655	115	399.14	ok
11.655	102	404.1	ok
11.657	9	405.91	ok
11.659	131	407.57	ok
11.667	139	408.87	ok
11.666	147	410.43	ok
11.671	118	405.62	ok
11.672	132	412.22	ok
11.666	84	418.89	ok
11.674	17	419.29	ok
11.673	0	421.27	ok
11.678	116	427.36	ok
11.679	123	443.87	ok
11.679	13	445.67	ok
11.681	74	445.69	ok
11.679	1	448.57	ok
11.687	8	442.21	ok
11.7	40	430.76	ok
11.684	96	447.25	ok
11.648	112	489.02	ok
11.687	103	454.11	ok
11.688	101	454.65	ok
11.686	6	462.83	ok
11.688	64	464.15	ok
11.701	26	458.51	ok
11.702	68	458.48	ok
11.713	32	447.72	ok
11.715	98	458.1	ok
11.708	95	466.02	ok
11.713	97	460.87	ok
11.706	18	473.6	ok
11.714	4	465.77	ok
11.725	12	456.5	ok
11.729	107	456.65	ok
11.723	5	462.85	ok
11.727	3	459.48	ok
11.733	121	459.69	ok
11.724	31	469.25	ok
11.733	10	459.96	ok
11.731	63	465.2	ok
11.734	73	467.3	ok
11.735	11	472.04	ok
11.741	14	467.82	ok
11.74	65	470.71	ok
11.744	23	468.3	ok
11.758	34	458.36	ok
11.747	24	469.99	ok
11.741	7	476.43	ok
11.758	35	462.34	ok
11.76	2	462.05	ok
11.769	25	459.18	ok
11.768	19	472.51	ok
11.782	99	462.08	ok
11.779	16	473.36	ok
11.786	28	466.55	ok
11.771	83	482.99	ok
11.736	66	518.61	ok
11.789	89	470.64	ok
11.785	56	474.61	ok
11.785	27	474.65	ok
11.788	33	474.42	ok
11.791	36	472.11	ok
11.796	43	476.17	ok
11.806	44	474.33	ok
11.805	37	479.38	ok
11.808	60	478.13	ok
11.81	46	478.5	ok
11.82	86	471.59	ok
11.811	30	482.01	ok
11.81	20	483.08	ok
11.749	15	545.69	ok
11.825	21	470.41	ok
11.815	22	480.42	ok
11.823	49	473.25	ok
11.829	81	470.34	ok
11.829	59	475.23	ok
11.829	91	475.84	ok
11.822	47	483.07	ok
11.795	38	520.3	ok
11.835	92	480.54	ok
11.842	57	478.3	ok
11.838	55	482.43	ok
11.849	41	475.31	ok
11.828	39	504.48	ok
11.862	88	471.07	ok
11.846	61	487.85	ok
11.86	45	473.93	ok
11.841	42	496.61	ok
11.86	50	480.78	ok
11.866	51	477.15	ok
11.869	122	486.95	ok
11.865	52	491.39	ok
11.875	113	483.12	ok
11.873	29	487.26	ok
11.875	54	492.8	ok
11.879	79	490.32	ok
11.886	70	486.69	ok
11.882	109	498.22	ok
11.879	80	501.39	ok
11.882	125	505.15	ok
11.888	71	501.09	ok
11.888	133	506.2	ok
11.889	148	509.12	ok
11.904	53	497.12	ok
11.896	85	507.74	ok
11.896	58	508.37	ok
11.904	136	504.62	ok
11.907	145	506.18	ok
11.905	150	508.47	ok
11.905	110	510.19	ok
11.904	155	511.34	ok
11.917	144	504.75	ok
11.917	156	505.89	ok
11.917	146	512.3	ok
11.868	75	564.77	ok
11.919	78	514.12	ok
11.938	130	497.65	ok
11.943	111	495.51	ok
11.933	106	507.46	ok
11.938	105	503.1	ok
11.949	129	494.15	ok
11.917	149	527.11	ok
11.94	114	508.75	ok
11.945	128	511.43	ok
11.952	127	511.02	ok
11.95	158	516.47	ok
11.965	154	501.77	ok
11.958	104	508.81	ok
11.965	140	505.37	ok
11.962	135	510.08	ok
11.971	124	502.52	ok
11.967	153	509.66	ok
11.956	108	521.29	ok
11.896	117	584.65	ok
11.983	72	497.79	ok
11.987	48	498.83	ok
11.988	76	500.89	ok
11.99	138	501.3	ok
11.991	157	504.79	ok
11.991	87	506.48	ok
12.004	143	497.52	ok
12.018	141	485.76	ok
11.999	90	505.34	ok
11.995	82	513.07	ok
12.02	151	493.71	ok
12.013	77	500.49	ok
12.023	134	492.75	ok
12.026	62	492.91	ok
12.038	93	484.55	ok
11.977	120	548.27	ok
12.029	100	501.84	ok
12.044	142	486.78	ok
12.031	94	501.18	ok
12.029	126	508.74	ok
12.038	69	500.3	ok
12.049	159	491.92	ok
12.06	102	484.44	ok
12.024	67	519.87	ok
12.054	115	491.3	ok
12.076	139	473.35	ok
12.053	152	497.22	ok
12.076	147	473.61	ok
12.085	84	469.17	ok
12.063	9	492.81	ok
12.024	119	532.78	ok
12.067	131	499.73	ok
12.02	137	549.43	ok
12.106	116	468.85	ok
12.094	17	484.08	ok
12.094	0	484.0	ok
12.127	74	452.22	ok
12.077	118	504.55	ok
12.123	123	458.24	ok
12.085	132	497.05	ok
12.125	13	458.44	ok
12.127	1	458.44	ok
12.129	8	456.92	ok
12.131	40	460.92	ok
12.137	112	461.68	ok
12.149	6	450.55	ok
12.153	64	449.33	ok
12.131	96	475.03	ok
12.141	103	468.75	ok
12.143	101	469.48	ok
12.161	32	451.76	ok
12.174	95	444.21	ok
12.16	68	458.39	ok
12.174	97	445.86	ok
12.174	98	450.66	ok
12.181	12	445.81	ok
12.179	18	452.34	ok
12.18	4	455.67	ok
12.186	5	453.85	ok
12.187	3	456.23	ok
12.193	121	451.11	ok
12.193	31	452.47	ok
12.16	26	488.49	ok
12.196	63	454.0	ok
12.193	10	457.36	ok
12.207	11	445.58	ok
12.212	23	446.09	ok
12.211	65	449.56	ok
12.209	14	461.82	ok
12.221	35	452.49	ok
12.217	24	459.68	ok
12.217	34	460.19	ok
12.241	19	436.47	ok
12.222	2	455.74	ok
12.228	25	633.64	ok
12.252	16	610.69	ok
12.245	99	618.6	ok
12.254	66	616.34	ok
12.252	28	618.68	ok
12.259	89	612.06	ok
12.201	73	678.5	ok
12.254	83	625.85	ok
12.26	56	620.37	ok
12.186	107	699.58	ok
12.26	27	625.84	ok
12.263	33	623.47	ok
12.272	43	621.88	ok
12.264	36	642.06	ok
12.286	60	623.54	ok
12.285	37	629.01	ok
12.289	46	625.87	ok
12.28	44	636.09	ok
12.291	86	633.22	ok
12.294	20	631.4	ok
12.293	30	639.68	ok
12.295	21	638.36	ok
12.296	49	643.75	ok
12.295	15	645.64	ok
12.217	7	723.5	ok
12.296	22	646.43	ok
12.299	81	647.21	ok
12.305	47	642.59	ok
12.316	92	632.5	ok
12.304	59	654.01	ok
12.315	38	643.33	ok
12.321	55	638.57	ok
12.32	57	644.5	ok
12.333	39	633.15	ok
12.324	41	642.22	ok
12.333	88	644.8	ok
12.334	45	644.28	ok
12.341	50	640.19	ok
12.334	61	647.36	ok
12.338	42	643.18	ok
12.357	52	629.74	ok
12.358	113	629.71	ok
12.368	54	621.56	ok
12.369	79	620.89	ok
12.356	122	638.24	ok
12.381	80	617.21	ok
12.373	70	628.81	ok
12.361	29	641.31	ok
12.38	109	623.63	ok
12.387	125	624.88	ok
12.404	85	608.58	ok
12.394	133	623.4	ok
12.305	91	712.97	ok
12.398	148	621.31	ok
12.413	145	611.24	ok
12.409	136	617.62	ok
12.401	53	625.76	ok
12.404	58	627.7	ok
12.413	150	621.23	ok
12.416	110	625.88	ok
12.416	155	625.86	ok
12.424	156	619.22	ok
12.422	144	621.45	ok
12.43	146	618.52	ok
12.433	75	617.66	ok
12.343	51	707.86	ok
12.436	130	615.63	ok
12.442	105	614.61	ok
12.444	149	612.67	ok
12.433	78	623.65	ok
12.439	111	621.43	ok
12.456	128	608.84	ok
12.441	106	624.19	ok
12.443	129	622.08	ok
12.463	127	603.95	ok
12.389	71	681.82	ok
12.467	104	605.05	ok
12.449	114	623.74	ok
12.466	158	606.73	ok
12.467	154	608.09	ok
12.472	135	607.12	ok
12.474	124	605.66	ok
12.481	72	598.32	ok
12.477	108	606.59	ok
12.486	48	598.65	ok
12.481	117	606.59	ok
12.495	157	594.71	ok
12.477	153	613.77	ok
12.489	76	602.26	ok
12.498	87	593.66	ok
12.492	138	600.19	ok
12.502	143	596.3	ok
12.505	90	595.7	ok
12.508	82	592.95	ok
12.519	62	581.93	ok
12.504	141	597.73	ok
12.522	93	585.37	ok
12.514	77	596.12	ok
12.531	142	579.16	ok
12.471	140	639.99	ok
12.531	100	580.2	ok
12.538	126	573.26	ok
12.516	134	595.93	ok
12.526	120	590.39	ok
12.533	94	583.82	ok
12.539	69	578.13	ok
12.541	159	577.81	ok
12.544	102	576.64	ok
12.55	147	581.66	ok
12.545	115	586.59	ok
12.544	67	587.9	ok
12.549	139	584.69	ok
12.556	9	585.11	ok
12.555	84	586.83	ok
12.567	131	575.17	ok
12.556	119	588.89	ok
12.514	151	635.25	ok
12.575	116	576.22	ok
12.578	17	575.3	ok
12.581	118	573.78	ok
12.579	74	580.26	ok
12.582	132	586.09	ok
12.582	123	590.44	ok
12.586	8	587.73	ok
12.578	0	601.99	ok
12.583	13	598.7	ok
12.586	1	596.48	ok
12.598	112	586.22	ok
12.592	40	592.86	ok
12.6	6	589.41	ok
12.57	137	623.47	ok
12.602	64	597.05	ok
12.61	103	590.78	ok
12.55	152	652.89	ok
12.607	96	599.81	ok
12.613	32	595.49	ok
12.612	101	599.49	ok
12.618	95	594.87	ok
12.62	97	592.99	ok
12.624	98	593.79	ok
12.627	12	593.07	ok
12.619	68	602.17	ok
12.643	3	579.18	ok
12.646	31	581.23	ok
12.651	63	576.77	ok
12.636	4	592.09	ok
12.632	18	607.04	ok
12.64	5	599.02	ok
12.648	26	591.08	ok
12.644	121	596.03	ok
12.651	10	595.67	ok
12.653	11	593.65	ok
12.671	14	579.24	ok
12.674	35	579.07	ok
12.659	23	596.17	ok
12.661	65	595.49	ok
12.677	19	580.24	ok
12.678	2	581.3	ok
12.677	24	584.16	ok
12.862	25	404.24	ok
12.863	16	406.3	ok
12.863	99	410.16	ok
12.871	28	408.86	ok
12.871	66	410.79	ok
12.872	89	412.43	ok
12.88	83	413.16	ok
12.88	73	415.58	ok
12.88	56	417.79	ok
12.886	107	414.14	ok
12.894	43	412.6	ok
12.886	33	423.16	ok
12.91	60	407.95	ok
12.915	46	406.11	ok
12.677	34	645.71	ok
12.914	37	411.62	ok
12.925	20	402.01	ok
12.906	36	421.78	ok
12.925	86	405.42	ok
12.916	44	417.33	ok
12.933	30	403.27	ok
12.934	21	402.76	ok
12.948	47	389.35	ok
12.94	15	401.8	ok
12.941	7	404.37	ok
12.942	22	407.67	ok
12.959	38	393.92	ok
12.94	49	413.15	ok
12.948	92	405.08	ok
12.946	81	407.63	ok
12.959	55	397.34	ok
12.966	39	393.0	ok
12.959	59	400.94	ok
12.965	57	400.52	ok
12.966	41	404.12	ok
12.978	88	393.52	ok
12.886	27	487.41	ok
12.978	45	400.09	ok
12.981	50	399.37	ok
12.987	52	393.79	ok
12.981	61	405.65	ok
12.981	42	406.51	ok
12.99	54	400.56	ok
12.99	79	407.14	ok
12.988	113	410.18	ok
13.002	70	404.61	ok
12.995	122	424.81	ok
12.998	80	421.98	ok
13.002	29	423.09	ok
13.012	125	417.28	ok
13.004	109	426.14	ok
13.012	85	417.92	ok
13.027	53	407.39	ok
13.018	133	418.36	ok
13.018	91	421.72	ok
13.024	145	417.35	ok
13.019	148	422.85	ok
13.027	136	420.23	ok
13.042	110	408.04	ok
13.035	150	422.63	ok
13.032	58	425.88	ok
13.043	144	415.72	ok
13.042	155	418.1	ok
13.051	75	414.33	ok
13.051	51	414.38	ok
13.043	156	425.85	ok
13.048	146	424.77	ok
13.051	130	424.69	ok
13.057	149	423.94	ok
13.056	105	427.81	ok
13.057	78	427.16	ok
13.06	111	425.25	ok
13.065	128	421.68	ok
13.067	127	421.43	ok
13.065	106	427.58	ok
13.071	71	424.02	ok
13.066	129	430.81	ok
13.073	114	426.73	ok
13.072	104	433.72	ok
13.073	158	436.29	ok
13.08	124	432.21	ok
13.079	135	436.53	ok
13.084	108	436.92	ok
13.075	154	446.02	ok
13.08	72	443.49	ok
13.084	48	440.92	ok
13.09	157	435.31	ok
13.088	117	441.16	ok
13.091	76	452.52	ok
13.091	153	453.29	ok
13.092	138	459.1	ok
13.101	82	450.26	ok
13.101	90	456.01	ok
13.091	87	468.97	ok
13.101	62	459.89	ok
13.098	143	463.55	ok
13.102	141	463.4	ok
13.11	77	457.02	ok
13.108	93	459.7	ok
13.111	100	460.99	ok
13.111	140	464.39	ok
13.112	134	470.3	ok
13.111	142	474.62	ok
13.116	120	469.36	ok
13.117	69	468.83	ok
13.112	126	475.54	ok
13.117	94	470.95	ok
13.121	102	470.99	ok
13.132	147	466.68	ok
13.132	115	473.79	ok
13.119	159	487.0	ok
13.132	67	474.27	ok
13.142	84	469.99	ok
13.141	9	471.46	ok
13.134	139	480.27	ok
13.153	17	462.86	ok
13.142	131	475.82	ok
13.151	116	466.82	ok
13.159	74	461.18	ok
13.149	151	471.99	ok
13.145	119	478.36	ok
13.155	118	474.69	ok
13.172	123	462.19	ok
13.168	132	466.7	ok
13.18	0	459.48	ok
13.182	13	458.16	ok
13.183	1	460.16	ok
13.174	8	478.14	ok
13.185	112	469.29	ok
13.201	103	456.83	ok
13.199	64	459.06	ok
13.203	152	456.87	ok
13.189	6	472.9	ok
13.207	96	459.77	ok
13.208	32	458.26	ok
13.193	137	475.89	ok
13.214	97	458.1	ok
13.212	101	460.04	ok
13.213	95	459.18	ok
13.218	98	460.92	ok
13.221	12	459.87	ok
13.221	68	461.66	ok
13.227	31	458.97	ok
13.222	3	467.26	ok
13.227	63	462.39	ok
13.228	4	463.44	ok
13.239	18	455.2	ok
13.24	26	459.33	ok
13.239	5	460.09	ok
13.247	10	455.3	ok
13.24	121	464.4	ok
13.25	14	456.47	ok
13.247	11	459.97	ok
13.253	35	455.71	ok
13.259	2	452.3	ok
13.255	23	457.33	ok
13.258	19	456.46	ok
13.185	40	529.33	ok
13.256	65	462.12	ok
13.274	99	452.36	ok
13.261	24	465.55	ok
13.28	28	452.5	ok
13.282	66	451.15	ok
13.266	25	472.24	ok
13.269	16	471.85	ok
13.284	89	458.74	ok
13.293	83	449.97	ok
13.3	107	451.21	ok
13.298	56	455.8	ok
13.307	43	447.82	ok
13.31	33	445.09	ok
13.295	73	463.95	ok
13.321	46	441.59	ok
13.318	60	444.66	ok
13.326	37	437.61	ok
13.323	34	442.75	ok
13.328	36	438.1	ok
13.338	47	430.66	ok
13.342	15	426.79	ok
13.327	20	446.87	ok
13.33	86	444.16	ok
13.336	30	438.43	ok
13.334	44	444.08	ok
13.337	21	441.49	ok
13.345	7	435.26	ok
13.353	49	431.02	ok
13.354	81	430.37	ok
13.35	22	434.89	ok
13.354	92	433.6	ok
13.359	39	428.36	ok
13.357	55	434.06	ok
13.36	59	433.7	ok
13.353	38	440.61	ok
13.366	57	430.73	ok
13.371	41	426.22	ok
13.373	27	426.23	ok
13.379	45	421.35	ok
13.372	88	428.4	ok
13.381	52	422.14	ok
13.407	70	400.35	ok
13.398	79	409.85	ok
13.387	61	420.81	ok
13.398	113	409.96	ok
13.391	54	428.1	ok
13.425	29	396.0	ok
13.388	42	433.61	ok
13.42	122	409.2	ok
13.42	80	409.17	ok
13.43	109	401.59	ok
13.429	125	412.41	ok
13.435	53	408.36	ok
13.431	85	415.67	ok
13.447	136	403.18	ok
13.436	133	414.11	ok
13.45	110	401.21	ok
13.442	145	411.86	ok
13.44	91	413.88	ok
13.442	148	413.35	ok
13.459	144	402.29	ok
13.469	156	394.47	ok
13.458	150	406.25	ok
13.458	58	406.33	ok
13.38	50	484.25	ok
13.46	155	405.56	ok
13.473	146	395.56	ok
13.466	51	406.8	ok
13.465	75	407.39	ok
13.476	130	396.87	ok
13.484	105	395.44	ok
13.481	149	399.18	ok
13.485	111	394.87	ok
13.484	78	398.39	ok
13.487	128	397.83	ok
13.488	127	396.6	ok
13.493	106	392.25	ok
13.5	114	388.24	ok
13.497	129	391.73	ok
13.495	71	396.88	ok
13.506	104	388.96	ok
13.512	124	383.84	ok
13.51	158	386.4	ok
13.516	135	382.08	ok
13.525	48	375.62	ok
13.523	72	378.0	ok
13.529	117	372.92	ok
13.551	82	353.82	ok
13.521	154	384.17	ok
13.544	76	364.38	ok
13.526	157	383.74	ok
13.551	138	358.7	ok
13.544	153	366.36	ok
13.562	143	356.98	ok
13.561	87	358.4	ok
13.561	62	360.76	ok
13.557	90	365.5	ok
13.568	93	357.83	ok
13.572	100	356.7	ok
13.576	140	356.78	ok
13.567	77	366.63	ok
13.583	134	353.06	ok
13.586	120	352.89	ok
13.521	108	417.89	ok
13.585	142	356.3	ok
13.587	126	354.59	ok
13.586	69	356.52	ok
13.606	115	338.44	ok
13.592	102	353.86	ok
13.599	147	347.27	ok
13.606	159	339.87	ok
13.565	141	381.43	ok
13.612	84	341.44	ok
13.607	67	346.62	ok
13.588	94	366.42	ok
13.618	131	337.82	ok
13.613	9	343.12	ok
13.621	74	338.21	ok
13.618	116	341.21	ok
13.614	139	348.67	ok
13.621	151	342.39	ok
13.63	118	340.59	ok
13.635	132	336.13	ok
13.64	0	332.19	ok
13.635	123	338.78	ok
13.624	119	350.32	ok
13.64	13	335.23	ok
13.643	1	333.09	ok
13.66	152	325.03	ok
13.652	8	332.71	ok
13.658	103	328.76	ok
13.654	112	332.88	ok
13.659	64	328.81	ok
13.663	6	330.33	ok
13.666	96	329.9	ok
13.669	137	329.84	ok
13.616	17	385.88	ok
13.672	101	335.82	ok
13.672	97	336.48	ok
13.673	95	338.27	ok
13.679	98	331.73	ok
13.68	12	332.99	ok
13.69	3	324.11	ok
13.683	68	334.6	ok
13.686	31	331.54	ok
13.694	18	325.11	ok
13.691	4	328.12	ok
13.69	63	331.61	ok
13.667	32	359.46	ok
13.699	5	329.78	ok
13.699	26	332.45	ok
13.712	2	325.87	ok
13.707	11	331.0	ok
13.702	10	336.12	ok
13.707	14	335.79	ok
13.709	35	338.68	ok
13.714	19	335.45	ok
13.712	23	338.42	ok
13.715	40	336.42	ok
13.705	121	346.78	ok
13.718	65	349.46	ok
13.738	25	331.69	ok
13.727	24	343.59	ok
13.726	99	345.65	ok
13.755	33	318.39	ok
13.741	16	332.28	ok
13.733	66	343.82	ok
13.733	28	344.41	ok
13.751	107	326.22	ok
13.743	83	337.53	ok
13.755	43	329.0	ok
13.743	89	340.71	ok
13.754	56	330.02	ok
13.759	73	329.02	ok
13.763	46	331.16	ok
13.764	37	330.37	ok
13.768	47	329.21	ok
13.763	60	334.79	ok
13.766	34	337.67	ok
13.769	15	334.35	ok
13.766	36	338.99	ok
13.778	21	329.89	ok
13.775	30	334.74	ok
13.774	20	336.57	ok
13.775	86	336.48	ok
13.781	7	332.59	ok
13.778	44	338.92	ok
13.784	49	334.34	ok
13.785	81	337.07	ok
13.787	92	336.37	ok
13.785	22	339.06	ok
13.793	59	340.18	ok
13.788	39	346.18	ok
13.791	55	346.03	ok
13.796	57	344.08	ok
13.794	38	348.26	ok
13.8	45	347.75	ok
13.8	27	348.36	ok
13.8	88	350.66	ok
13.803	52	350.4	ok
13.808	61	347.37	ok
13.808	79	350.5	ok
13.808	113	351.15	ok
13.821	29	341.45	ok
13.807	70	358.86	ok
13.832	109	339.64	ok
13.819	54	352.99	ok
13.829	80	342.92	ok
13.822	42	364.98	ok
13.846	85	341.55	ok
13.842	125	349.68	ok
13.843	53	348.8	ok
13.851	133	347.91	ok
13.854	145	345.16	ok
13.861	144	340.52	ok
13.851	110	383.64	ok
13.797	41	440.16	ok
13.863	156	375.5	ok
13.864	150	375.41	ok
13.864	58	377.8	ok
13.856	148	389.02	ok
13.872	51	376.85	ok
13.829	122	421.67	ok
13.865	50	390.77	ok
13.866	155	392.56	ok
13.873	130	387.35	ok
13.869	146	396.06	ok
13.88	111	385.76	ok
13.88	149	390.98	ok
13.873	75	400.64	ok
13.85	136	426.96	ok
13.883	78	394.65	ok
13.88	105	402.08	ok
13.885	106	398.58	ok
13.885	127	403.83	ok
13.854	91	437.98	ok
13.885	128	410.32	ok
13.888	114	411.57	ok
13.892	71	410.26	ok
13.888	129	416.61	ok
13.898	135	410.03	ok
13.896	158	414.21	ok
13.896	124	415.04	ok
13.901	48	411.79	ok
13.902	72	411.67	ok
13.905	82	420.53	ok
13.902	117	424.12	ok
13.906	154	420.84	ok
13.909	157	418.03	ok
13.908	76	423.37	ok
13.919	87	412.68	ok
13.91	138	423.49	ok
13.911	153	624.39	ok
13.922	62	613.12	ok
13.923	90	613.65	ok
13.926	93	614.49	ok
13.919	143	621.71	ok
13.929	100	616.62	ok
13.934	77	612.09	ok
13.932	140	616.34	ok
13.939	120	612.92	ok
13.936	134	620.7	ok
13.939	108	617.7	ok
13.942	142	619.53	ok
13.942	69	621.49	ok
13.895	104	668.85	ok
13.945	115	621.44	ok
13.946	159	622.25	ok
13.946	147	624.36	ok
13.947	141	623.88	ok
13.953	84	622.7	ok
13.946	102	630.44	ok
13.954	67	624.32	ok
13.954	94	626.35	ok
13.959	74	627.64	ok
13.963	139	626.18	ok
