t_rel	session_idx	ms	outcome
0.091	145	605.15	ok
0.085	108	611.39	ok
0.085	107	613.12	ok
0.072	79	626.36	ok
0.098	159	601.01	ok
0.089	134	614.35	ok
0.065	65	644.44	ok
0.089	131	620.84	ok
0.086	111	627.33	ok
0.085	109	627.92	ok
0.088	128	629.88	ok
0.085	103	639.22	ok
0.085	106	639.01	ok
0.068	71	663.08	ok
0.086	113	651.83	ok
0.073	80	664.9	ok
0.087	119	654.33	ok
0.087	117	655.09	ok
0.077	85	666.12	ok
0.089	138	656.62	ok
0.087	122	659.13	ok
0.088	130	658.46	ok
0.074	84	672.73	ok
0.065	66	685.53	ok
0.08	95	672.68	ok
0.09	143	662.71	ok
0.07	74	685.64	ok
0.089	136	670.88	ok
0.078	89	684.78	ok
0.079	92	684.46	ok
0.078	91	685.05	ok
0.085	105	679.93	ok
0.084	102	682.87	ok
0.071	78	701.37	ok
0.083	99	689.94	ok
0.087	120	686.57	ok
0.088	127	693.06	ok
0.084	101	697.38	ok
0.088	124	694.43	ok
0.093	151	693.68	ok
0.083	98	706.04	ok
0.089	133	704.37	ok
0.064	64	729.24	ok
0.336	0	459.07	ok
0.337	1	464.35	ok
0.087	121	714.25	ok
0.088	125	713.98	ok
0.338	3	464.69	ok
0.337	2	465.52	ok
0.338	4	464.9	ok
0.343	9	460.86	ok
0.339	6	465.22	ok
0.342	8	462.75	ok
0.339	5	466.29	ok
0.344	10	463.25	ok
0.341	7	466.92	ok
0.063	62	768.02	ok
0.071	76	763.03	ok
0.35	12	487.29	ok
0.069	72	768.58	ok
0.066	69	776.35	ok
0.372	17	496.35	ok
0.071	77	797.2	ok
0.348	11	520.78	ok
0.353	13	518.64	ok
0.363	15	508.52	ok
0.374	18	498.27	ok
0.356	14	516.19	ok
0.066	70	806.92	ok
0.369	16	504.83	ok
0.375	19	499.12	ok
0.375	20	500.76	ok
0.376	21	500.76	ok
0.377	22	501.82	ok
0.377	23	501.92	ok
0.378	25	502.68	ok
0.377	24	503.73	ok
0.379	28	505.3	ok
0.378	26	506.76	ok
0.379	29	507.65	ok
0.381	31	507.52	ok
0.382	33	506.64	ok
0.38	30	509.01	ok
0.383	34	508.35	ok
0.382	32	510.33	ok
0.384	36	509.71	ok
0.385	37	509.89	ok
0.383	35	512.8	ok
0.386	38	517.07	ok
0.387	40	518.17	ok
0.387	41	518.21	ok
0.472	27	433.96	ok
0.472	47	436.68	ok
0.473	50	437.93	ok
0.474	43	446.95	ok
0.473	49	448.02	ok
0.475	52	450.05	ok
0.475	54	452.16	ok
0.474	44	453.34	ok
0.475	46	465.72	ok
0.474	39	466.97	ok
0.476	45	473.51	ok
0.478	57	474.25	ok
0.476	42	476.67	ok
0.473	48	480.88	ok
0.477	58	477.43	ok
0.479	56	475.92	ok
0.479	51	477.75	ok
0.483	59	481.18	ok
0.479	53	484.78	ok
0.483	63	481.38	ok
0.482	61	484.65	ok
0.485	104	484.07	ok
0.485	137	486.93	ok
0.484	60	487.8	ok
0.488	156	492.62	ok
0.488	140	494.82	ok
0.487	94	497.46	ok
0.486	93	498.69	ok
0.486	152	499.71	ok
0.486	97	499.51	ok
0.487	86	499.33	ok
0.487	55	503.82	ok
0.489	67	502.82	ok
0.488	146	506.8	ok
0.49	155	505.06	ok
0.551	147	444.14	ok
0.55	110	445.97	ok
0.55	144	445.58	ok
0.549	81	449.89	ok
0.551	129	452.33	ok
0.551	150	453.91	ok
0.564	123	446.64	ok
0.55	82	472.56	ok
0.552	118	472.88	ok
0.566	116	467.74	ok
0.565	142	474.8	ok
0.571	149	470.06	ok
0.566	158	475.08	ok
0.564	100	479.44	ok
0.565	153	479.34	ok
0.571	154	483.93	ok
0.572	83	492.77	ok
0.575	126	490.57	ok
0.569	115	498.12	ok
0.593	157	478.56	ok
0.66	73	413.13	ok
0.653	88	420.36	ok
0.653	132	421.01	ok
0.655	75	420.88	ok
0.663	96	413.36	ok
0.667	141	412.63	ok
0.666	139	414.56	ok
0.67	68	410.89	ok
0.681	135	400.89	ok
0.673	114	409.78	ok
0.682	148	402.14	ok
0.684	90	402.52	ok
0.685	87	401.54	ok
0.685	112	401.76	ok
0.697	108	390.64	ok
0.696	145	391.7	ok
0.698	107	389.57	ok
0.7	159	391.02	ok
0.703	134	388.12	ok
0.699	79	393.18	ok
0.709	65	385.03	ok
0.71	131	395.87	ok
0.713	111	396.39	ok
0.713	109	406.48	ok
0.724	106	400.79	ok
0.718	128	409.63	ok
0.731	71	399.71	ok
0.724	103	408.77	ok
0.738	80	394.72	ok
0.738	113	400.62	ok
0.747	122	392.26	ok
0.741	119	397.89	ok
0.743	85	396.62	ok
0.746	138	393.7	ok
0.742	117	399.11	ok
0.747	130	399.27	ok
0.747	84	399.52	ok
0.752	95	395.39	ok
0.751	66	397.66	ok
0.76	136	394.13	ok
0.756	74	408.41	ok
0.753	143	411.92	ok
0.763	89	405.53	ok
0.763	91	405.12	ok
0.763	92	405.76	ok
0.765	105	456.94	ok
0.773	99	452.19	ok
0.781	127	446.95	ok
0.773	78	455.66	ok
0.774	120	455.18	ok
0.767	102	461.89	ok
0.782	124	447.53	ok
0.789	98	446.42	ok
0.787	151	450.71	ok
0.794	64	444.03	ok
0.782	101	456.74	ok
0.793	133	445.46	ok
0.801	1	439.63	ok
0.802	125	443.38	ok
0.795	0	452.95	ok
0.803	3	451.49	ok
0.801	121	452.84	ok
0.803	2	451.69	ok
0.803	4	452.64	ok
0.803	9	456.12	ok
0.804	6	460.78	ok
0.805	8	460.87	ok
0.805	5	461.88	ok
0.807	10	461.22	ok
0.808	7	461.41	ok
0.832	62	442.63	ok
0.834	76	443.41	ok
0.837	72	441.78	ok
0.837	12	456.73	ok
0.842	69	451.93	ok
0.868	17	428.14	ok
0.868	77	429.75	ok
0.872	13	430.45	ok
0.869	11	435.53	ok
0.872	15	440.65	ok
0.872	18	440.63	ok
0.873	14	440.52	ok
0.874	16	439.85	ok
0.873	70	446.44	ok
0.874	19	446.04	ok
0.876	20	446.45	ok
0.881	24	443.98	ok
0.879	23	446.45	ok
0.877	21	452.08	ok
0.879	22	452.42	ok
0.881	25	451.55	ok
0.884	28	449.49	ok
0.884	26	455.78	ok
0.889	31	451.73	ok
0.887	29	454.68	ok
0.889	33	453.96	ok
0.889	30	454.07	ok
0.894	36	451.08	ok
0.891	34	453.65	ok
0.892	32	454.38	ok
0.895	37	456.21	ok
0.905	40	448.24	ok
0.896	35	457.01	ok
0.903	38	450.81	ok
0.905	41	450.52	ok
0.906	27	456.06	ok
0.911	50	460.51	ok
0.921	49	452.63	ok
0.909	47	467.9	ok
0.921	43	458.24	ok
0.925	52	456.92	ok
0.928	44	454.49	ok
0.941	39	443.37	ok
0.941	46	445.39	ok
0.927	54	459.68	ok
0.952	57	436.31	ok
0.949	45	445.64	ok
0.955	56	444.24	ok
0.954	48	448.33	ok
0.953	42	450.1	ok
0.955	58	452.14	ok
0.964	63	447.53	ok
0.957	51	455.4	ok
0.964	53	448.33	ok
0.967	61	449.77	ok
0.97	104	447.65	ok
0.972	60	449.05	ok
0.964	59	457.76	ok
0.972	137	450.85	ok
0.981	156	442.28	ok
0.983	140	446.79	ok
0.985	94	446.87	ok
0.985	93	451.4	ok
0.986	86	450.31	ok
0.986	97	452.18	ok
0.985	152	456.08	ok
0.994	146	447.42	ok
0.991	55	455.78	ok
0.992	67	457.98	ok
0.996	144	457.59	ok
0.995	147	458.73	ok
0.995	155	464.91	ok
0.999	81	460.85	ok
0.996	110	464.7	ok
1.003	129	459.79	ok
1.005	150	461.91	ok
1.011	123	462.17	ok
1.025	118	450.6	ok
1.04	142	436.52	ok
1.023	82	457.33	ok
1.041	149	442.0	ok
1.034	116	449.51	ok
1.044	100	447.81	ok
1.041	158	450.97	ok
1.067	115	426.19	ok
1.044	153	449.06	ok
1.065	126	434.71	ok
1.055	154	445.3	ok
1.065	83	437.61	ok
1.072	157	431.28	ok
1.076	75	435.49	ok
1.073	73	439.17	ok
1.074	132	439.09	ok
1.073	88	439.79	ok
1.081	68	433.94	ok
1.079	141	436.13	ok
1.081	139	437.42	ok
1.077	96	441.94	ok
1.084	148	442.86	ok
1.083	114	444.49	ok
1.082	135	445.11	ok
1.086	90	442.44	ok
1.087	87	442.43	ok
1.088	145	457.18	ok
1.088	107	457.29	ok
1.088	108	460.78	ok
1.091	159	459.08	ok
1.087	112	464.72	ok
1.092	79	461.24	ok
1.092	134	461.9	ok
1.094	65	467.18	ok
1.106	131	456.38	ok
1.12	109	443.28	ok
1.128	128	435.79	ok
1.11	111	454.51	ok
1.125	106	440.18	ok
1.131	71	444.05	ok
1.133	80	442.5	ok
1.133	103	444.13	ok
1.139	113	438.6	ok
1.14	85	446.08	ok
1.139	122	447.26	ok
1.14	138	446.76	ok
1.139	119	447.74	ok
1.141	117	446.54	ok
1.146	130	453.69	ok
1.154	136	447.49	ok
1.148	95	459.46	ok
1.165	143	447.1	ok
1.147	84	465.44	ok
1.165	74	448.79	ok
1.148	66	465.58	ok
1.169	92	445.96	ok
1.168	89	447.03	ok
1.225	99	393.46	ok
1.222	105	399.55	ok
1.229	78	393.82	ok
1.228	127	394.61	ok
1.169	91	454.61	ok
1.229	120	395.98	ok
1.23	124	400.06	ok
1.229	102	400.82	ok
1.238	64	405.74	ok
1.235	98	408.74	ok
1.239	133	406.41	ok
1.237	151	411.75	ok
1.239	101	412.27	ok
1.241	1	415.79	ok
1.245	125	414.64	ok
1.248	0	412.23	ok
1.254	121	407.35	ok
1.254	3	410.94	ok
1.26	9	408.33	ok
1.255	2	415.02	ok
1.256	4	414.22	ok
1.266	8	404.88	ok
1.265	6	411.03	ok
1.269	7	410.45	ok
1.267	5	413.29	ok
1.274	62	412.01	ok
1.278	76	409.22	ok
1.269	10	418.38	ok
1.279	72	408.38	ok
1.295	69	394.95	ok
1.294	12	399.68	ok
1.313	15	387.9	ok
1.296	17	406.88	ok
1.302	13	402.55	ok
1.298	77	411.72	ok
1.304	11	405.81	ok
1.313	18	399.18	ok
1.313	14	404.73	ok
1.314	16	406.34	ok
1.323	20	398.36	ok
1.32	70	401.38	ok
1.325	24	396.6	ok
1.32	19	404.62	ok
1.325	23	401.05	ok
1.331	22	395.75	ok
1.329	21	400.28	ok
1.34	26	390.47	ok
1.334	28	397.35	ok
1.332	25	399.42	ok
1.341	31	395.76	ok
1.342	29	398.85	ok
1.345	34	412.67	ok
1.343	33	418.12	ok
1.344	30	421.18	ok
1.345	36	420.26	ok
1.347	32	419.87	ok
1.352	37	415.31	ok
1.353	35	415.24	ok
1.353	40	415.93	ok
1.354	38	415.56	ok
1.356	41	416.05	ok
1.362	27	409.91	ok
1.377	47	396.03	ok
1.382	52	391.48	ok
1.371	50	405.03	ok
1.379	43	402.85	ok
1.374	49	408.38	ok
1.385	39	399.06	ok
1.382	44	403.25	ok
1.387	54	407.98	ok
1.388	57	409.84	ok
1.387	46	413.94	ok
1.399	56	412.73	ok
1.403	42	411.18	ok
1.403	48	411.99	ok
1.395	45	420.06	ok
1.407	58	415.65	ok
1.412	63	410.87	ok
1.417	104	408.28	ok
1.412	51	413.44	ok
1.421	60	407.47	ok
1.413	53	416.66	ok
1.422	59	408.81	ok
1.417	61	413.98	ok
1.423	156	409.36	ok
1.432	94	403.18	ok
1.43	140	405.4	ok
1.423	137	419.25	ok
1.436	93	406.29	ok
1.438	97	405.16	ok
1.437	86	411.49	ok
1.442	152	407.77	ok
1.447	55	409.44	ok
1.442	146	417.37	ok
1.454	147	408.98	ok
1.45	67	413.77	ok
1.461	110	408.52	ok
1.454	144	415.79	ok
1.46	81	417.53	ok
1.473	123	406.61	ok
1.46	155	423.48	ok
1.468	150	419.01	ok
1.463	129	423.8	ok
1.475	118	413.37	ok
1.477	142	413.78	ok
1.48	82	411.02	ok
1.492	100	403.55	ok
1.483	149	414.05	ok
1.493	153	404.29	ok
1.483	116	414.94	ok
1.492	158	408.54	ok
1.493	115	407.8	ok
1.503	157	399.41	ok
1.501	154	402.23	ok
1.5	126	402.96	ok
1.503	83	401.27	ok
1.512	75	393.71	ok
1.513	132	394.89	ok
1.512	73	395.69	ok
1.513	88	395.17	ok
1.515	68	407.29	ok
1.516	141	416.73	ok
1.519	96	414.07	ok
1.518	139	416.26	ok
1.528	135	414.49	ok
1.527	114	415.17	ok
1.545	145	401.08	ok
1.545	107	404.15	ok
1.529	90	422.89	ok
1.527	148	425.13	ok
1.529	87	428.58	ok
1.55	159	409.49	ok
1.548	108	411.44	ok
1.554	134	409.84	ok
1.552	112	415.01	ok
1.564	111	407.6	ok
1.563	109	408.97	ok
1.553	79	420.57	ok
1.562	131	412.23	ok
1.564	128	411.68	ok
1.565	106	415.69	ok
1.562	65	419.62	ok
1.576	80	410.62	ok
1.575	71	411.35	ok
1.577	113	409.56	ok
1.586	122	405.28	ok
1.577	103	416.04	ok
1.587	119	407.3	ok
1.6	130	395.7	ok
1.587	138	414.31	ok
1.602	136	399.48	ok
1.588	117	414.21	ok
1.586	85	416.57	ok
1.608	95	398.06	ok
1.614	66	395.75	ok
1.613	74	406.69	ok
1.612	143	408.36	ok
1.613	84	408.37	ok
1.615	92	413.74	ok
1.615	89	415.31	ok
1.619	99	412.26	ok
1.622	105	410.68	ok
1.623	78	414.86	ok
1.623	91	416.1	ok
1.623	127	416.89	ok
1.63	124	411.92	ok
1.63	102	413.93	ok
1.644	64	400.95	ok
1.625	120	423.36	ok
1.644	98	406.87	ok
1.645	133	405.87	ok
1.657	1	395.15	ok
1.649	151	414.11	ok
1.651	101	419.23	ok
1.668	9	405.52	ok
1.67	4	404.94	ok
1.67	2	405.61	ok
1.66	125	415.74	ok
1.66	0	415.73	ok
1.662	121	419.85	ok
1.68	7	404.26	ok
1.68	5	404.18	ok
1.665	3	419.85	ok
1.688	72	403.65	ok
1.676	6	416.96	ok
1.687	10	410.18	ok
1.671	8	427.2	ok
1.686	62	416.89	ok
1.703	17	400.49	ok
1.69	69	414.75	ok
1.687	76	417.82	ok
1.694	12	412.51	ok
1.705	13	404.15	ok
1.701	15	411.94	ok
1.71	77	402.99	ok
1.718	14	398.17	ok
1.71	11	406.51	ok
1.72	16	398.23	ok
1.712	18	406.56	ok
1.721	70	401.78	ok
1.721	20	404.56	ok
1.725	19	402.95	ok
1.722	24	406.46	ok
1.727	23	403.1	ok
1.729	21	408.15	ok
1.727	22	410.75	ok
1.732	25	414.79	ok
1.731	26	419.1	ok
1.731	28	422.32	ok
1.736	31	420.03	ok
1.741	29	423.5	ok
1.765	30	401.08	ok
1.765	36	403.43	ok
1.758	34	410.88	ok
1.761	33	413.25	ok
1.767	32	411.81	ok
1.767	37	412.47	ok
1.769	38	410.37	ok
1.769	35	411.48	ok
1.769	40	411.93	ok
1.772	27	414.18	ok
1.773	47	413.46	ok
1.776	50	412.81	ok
1.782	43	410.17	ok
1.783	49	410.09	ok
1.773	52	421.34	ok
1.772	41	423.18	ok
1.784	39	411.69	ok
1.786	44	410.48	ok
1.798	57	398.07	ok
1.795	54	407.38	ok
1.801	46	406.26	ok
1.812	56	395.14	ok
1.815	48	393.38	ok
1.815	45	393.2	ok
1.815	42	402.24	ok
1.823	63	398.99	ok
1.823	58	401.79	ok
1.826	104	410.86	ok
1.831	61	405.98	ok
1.826	51	411.47	ok
1.829	53	409.37	ok
1.829	60	413.24	ok
1.835	140	409.61	ok
1.831	59	414.36	ok
1.842	137	404.06	ok
1.833	156	416.11	ok
1.835	94	416.23	ok
1.843	93	409.68	ok
1.843	97	411.49	ok
1.857	55	398.61	ok
1.85	152	406.13	ok
1.848	86	409.88	ok
1.859	146	398.88	ok
1.863	147	399.62	ok
1.864	67	400.77	ok
1.869	110	397.61	ok
1.878	81	404.96	ok
1.884	155	401.06	ok
1.87	144	415.17	ok
1.887	129	400.08	ok
1.887	150	400.74	ok
1.88	123	408.48	ok
1.889	118	407.34	ok
1.896	100	404.27	ok
1.897	149	403.27	ok
1.891	82	411.31	ok
1.891	142	412.02	ok
1.898	153	407.77	ok
1.898	116	409.17	ok
1.901	158	408.54	ok
1.901	115	408.6	ok
1.904	83	412.22	ok
1.903	157	414.37	ok
1.903	126	416.15	ok
1.903	154	416.93	ok
1.906	75	414.35	ok
1.908	132	414.39	ok
1.923	68	408.26	ok
1.908	73	425.76	ok
1.909	88	427.28	ok
1.932	141	410.81	ok
1.935	139	410.9	ok
1.943	114	404.85	ok
1.933	96	416.71	ok
1.942	135	410.2	ok
1.95	107	404.43	ok
1.952	148	403.38	ok
1.96	159	398.79	ok
1.946	145	412.54	ok
1.952	90	408.19	ok
1.958	87	402.43	ok
1.96	108	400.64	ok
1.964	134	398.95	ok
1.972	111	395.37	ok
1.972	109	396.43	ok
1.967	112	408.1	ok
1.976	128	400.86	ok
1.974	131	404.08	ok
1.974	79	411.19	ok
1.981	106	409.36	ok
1.987	71	463.86	ok
1.981	65	477.41	ok
1.986	80	475.06	ok
1.992	122	480.81	ok
1.987	113	486.04	ok
1.996	130	477.51	ok
1.993	103	482.18	ok
2.002	117	477.77	ok
1.995	119	485.67	ok
2.001	138	479.41	ok
2.003	85	479.97	ok
2.01	66	475.0	ok
2.002	136	483.4	ok
2.029	92	460.81	ok
2.006	95	484.52	ok
2.02	74	470.23	ok
2.021	84	469.88	ok
2.021	143	472.46	ok
2.031	99	469.83	ok
2.031	89	473.28	ok
2.038	78	469.18	ok
2.032	105	476.5	ok
2.04	91	469.73	ok
2.04	127	475.67	ok
2.042	124	474.12	ok
2.044	102	473.67	ok
2.051	98	470.63	ok
2.049	120	475.15	ok
2.052	1	474.49	ok
2.064	151	466.53	ok
2.07	101	463.77	ok
2.045	64	491.61	ok
2.051	133	485.48	ok
2.075	4	461.9	ok
2.074	9	463.93	ok
2.076	2	462.54	ok
2.076	125	471.87	ok
2.085	5	463.46	ok
2.084	7	464.53	ok
2.085	3	464.3	ok
2.076	0	473.83	ok
2.082	121	468.66	ok
2.092	72	459.39	ok
2.093	6	474.68	ok
2.098	8	472.03	ok
2.105	69	472.98	ok
2.098	10	480.19	ok
2.104	17	478.26	ok
2.104	62	479.14	ok
2.107	12	476.75	ok
2.105	76	480.03	ok
2.116	14	470.91	ok
2.117	11	479.36	ok
2.109	13	487.72	ok
2.119	16	479.39	ok
2.113	15	488.55	ok
2.119	18	488.27	ok
2.113	77	494.37	ok
2.123	70	485.85	ok
2.126	20	486.11	ok
2.128	19	489.06	ok
2.128	24	489.05	ok
2.13	23	492.57	ok
2.138	22	484.94	ok
2.137	21	489.3	ok
2.147	25	486.63	ok
2.15	26	483.63	ok
2.164	29	470.1	ok
2.154	28	482.73	ok
2.169	36	467.9	ok
2.18	37	463.84	ok
2.175	33	468.93	ok
2.157	31	487.48	ok
2.166	30	480.53	ok
2.169	34	477.91	ok
2.178	32	470.25	ok
2.18	38	471.23	ok
2.181	40	471.95	ok
2.18	35	476.77	ok
2.186	27	478.07	ok
2.189	50	477.56	ok
2.187	47	482.2	ok
2.192	43	479.45	ok
2.195	52	477.25	ok
2.195	41	477.67	ok
2.193	49	485.79	ok
2.196	39	486.76	ok
2.196	44	486.75	ok
2.197	57	487.53	ok
2.207	46	478.0	ok
2.203	54	482.72	ok
2.208	48	479.98	ok
2.222	63	469.02	ok
2.225	58	471.86	ok
2.209	45	490.44	ok
2.207	56	492.12	ok
2.237	61	464.33	ok
2.217	42	484.84	ok
2.238	51	469.42	ok
2.242	60	469.53	ok
2.237	104	475.6	ok
2.245	140	470.73	ok
2.247	137	469.75	ok
2.251	94	469.12	ok
2.239	53	481.9	ok
2.245	59	478.11	ok
2.249	156	479.5	ok
2.255	97	473.86	ok
2.253	93	476.63	ok
2.256	152	474.75	ok
2.258	146	478.96	ok
2.255	55	482.49	ok
2.267	110	471.89	ok
2.258	86	481.34	ok
2.263	147	484.13	ok
2.265	67	484.67	ok
2.283	81	470.8	ok
2.285	144	475.98	ok
2.287	129	485.94	ok
2.285	155	488.94	ok
2.288	150	486.3	ok
2.288	123	492.69	ok
2.296	118	485.22	ok
2.303	142	481.76	ok
2.3	100	486.88	ok
2.3	149	486.8	ok
2.307	116	482.88	ok
2.306	153	490.5	ok
2.31	158	487.18	ok
2.303	82	494.3	ok
2.317	83	481.36	ok
2.31	115	489.22	ok
2.32	154	479.34	ok
2.317	157	482.34	ok
2.32	126	480.2	ok
2.322	132	478.15	ok
2.32	75	480.67	ok
2.334	73	467.54	ok
2.331	68	470.94	ok
2.343	141	462.63	ok
2.346	139	462.65	ok
2.336	88	472.88	ok
2.348	114	463.07	ok
2.35	96	465.53	ok
2.352	135	471.32	ok
2.356	148	471.69	ok
2.354	107	477.14	ok
2.36	90	474.58	ok
2.359	145	481.59	ok
2.359	159	482.46	ok
2.363	134	481.36	ok
2.361	108	487.17	ok
2.36	87	490.97	ok
2.377	128	482.94	ok
2.367	111	492.35	ok
2.369	109	494.02	ok
2.379	131	486.16	ok
2.375	112	489.59	ok
2.451	71	417.63	ok
2.459	65	409.57	ok
2.385	79	488.61	ok
2.391	106	483.64	ok
2.461	80	413.9	ok
2.473	122	406.93	ok
2.474	130	406.27	ok
2.48	119	399.83	ok
2.473	113	408.35	ok
2.48	117	403.03	ok
2.485	136	402.96	ok
2.475	103	413.38	ok
2.481	138	408.26	ok
2.483	85	408.7	ok
2.485	66	406.61	ok
2.49	92	406.64	ok
2.491	74	406.01	ok
2.49	95	410.67	ok
2.493	143	409.67	ok
2.491	84	416.63	ok
2.504	89	403.84	ok
2.501	99	411.38	ok
2.507	78	412.0	ok
2.509	91	409.85	ok
2.516	124	406.24	ok
2.509	105	413.75	ok
2.524	120	408.64	ok
2.516	127	419.09	ok
2.518	102	416.91	ok
2.527	1	410.98	ok
2.534	101	406.98	ok
2.522	98	419.75	ok
2.537	133	405.22	ok
2.53	151	412.41	ok
2.538	9	405.7	ok
2.538	2	415.66	ok
2.537	4	417.6	ok
2.55	3	410.26	ok
2.549	7	413.56	ok
2.537	64	426.37	ok
2.548	125	415.35	ok
2.548	5	417.32	ok
2.55	0	420.35	ok
2.551	121	420.19	ok
2.551	72	420.67	ok
2.582	17	397.54	ok
2.57	8	410.31	ok
2.578	69	405.23	ok
2.568	6	414.88	ok
2.578	10	408.82	ok
2.583	62	405.56	ok
2.585	76	406.03	ok
2.583	12	407.99	ok
2.587	14	414.29	ok
2.598	16	406.49	ok
2.597	13	412.36	ok
2.601	15	408.19	ok
2.597	11	413.95	ok
2.607	18	404.76	ok
2.623	23	395.35	ok
2.608	77	410.6	ok
2.609	70	409.97	ok
2.612	20	414.37	ok
2.618	24	409.54	ok
2.627	21	401.55	ok
2.634	25	395.32	ok
2.623	22	406.26	ok
2.617	19	412.29	ok
2.634	29	430.26	ok
2.636	28	429.59	ok
2.634	26	432.51	ok
2.643	37	427.69	ok
2.637	36	434.71	ok
2.647	30	426.16	ok
2.644	33	429.31	ok
2.644	31	432.53	ok
2.647	34	431.11	ok
2.649	32	432.32	ok
2.653	40	428.26	ok
2.651	38	435.29	ok
2.657	35	433.44	ok
2.669	47	421.95	ok
2.665	27	431.98	ok
2.667	50	430.03	ok
2.672	43	428.95	ok
2.672	52	430.34	ok
2.673	41	431.44	ok
2.679	49	438.76	ok
2.684	57	436.97	ok
2.685	46	438.08	ok
2.688	48	442.35	ok
2.683	44	450.31	ok
2.686	54	449.66	ok
2.683	39	452.69	ok
2.697	58	442.66	ok
2.699	45	441.48	ok
2.691	63	449.78	ok
2.7	56	446.4	ok
2.702	61	444.88	ok
2.712	104	438.5	ok
2.707	51	444.14	ok
2.702	42	452.12	ok
2.716	137	440.22	ok
2.716	140	444.91	ok
2.712	60	448.85	ok
2.72	94	442.91	ok
2.721	53	445.25	ok
2.729	156	447.72	ok
2.729	97	450.07	ok
2.723	59	457.38	ok
2.729	93	452.22	ok
2.738	55	443.9	ok
2.731	152	451.59	ok
2.738	146	444.96	ok
2.739	110	444.02	ok
2.747	147	440.7	ok
2.74	86	448.77	ok
2.754	81	434.58	ok
2.773	129	416.77	ok
2.749	67	441.06	ok
2.761	144	431.85	ok
2.781	123	413.37	ok
2.774	155	421.24	ok
2.774	150	421.27	ok
2.782	118	430.49	ok
2.787	100	425.99	ok
2.785	142	428.65	ok
2.787	149	426.42	ok
2.79	116	426.18	ok
2.797	158	438.73	ok
2.796	153	439.41	ok
2.797	82	440.23	ok
2.799	154	438.51	ok
2.799	115	440.74	ok
2.801	75	440.38	ok
2.798	83	443.72	ok
2.8	126	445.99	ok
2.8	157	449.87	ok
2.802	73	452.5	ok
2.801	132	453.91	ok
2.809	139	446.76	ok
2.806	141	449.49	ok
2.802	68	457.75	ok
2.811	114	450.47	ok
2.809	88	452.53	ok
2.815	96	450.7	ok
2.827	148	440.31	ok
2.824	135	444.08	ok
2.831	107	437.04	ok
2.841	145	428.63	ok
2.841	159	430.14	ok
2.835	90	441.77	ok
2.848	108	430.39	ok
2.844	134	434.51	ok
2.86	111	423.05	ok
2.86	128	428.59	ok
