tag	pool	phase	epoch	source	metric	value
r1-p15_post	15	post	1788656433	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15009
r1-p15_post	15	post	1788656433	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	30.428
r1-p15_post	15	post	1788656433	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.064
r1-p15_post	15	post	1788656433	mysql	Innodb_row_lock_time	0
r1-p15_post	15	post	1788656433	mysql	Innodb_row_lock_waits	0
r1-p15_post	15	post	1788656433	mysql	Threads_connected	16
r1-p15_post	15	post	1788656433	mysql	Threads_running	2
r1-p17	17	pre	1788656445	spring	hikaricp_connections{pool="HikariPool-1"}	17.0
r1-p17	17	pre	1788656445	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r1-p17	17	pre	1788656445	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	4.77454E-4
r1-p17	17	pre	1788656445	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	3.98182E-4
r1-p17	17	pre	1788656445	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p17	17	pre	1788656445	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p17	17	pre	1788656445	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p17	17	pre	1788656445	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p17	17	pre	1788656445	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r1-p17	17	pre	1788656445	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
r1-p17	17	pre	1788656445	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r1-p17	17	pre	1788656445	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p17	17	pre	1788656445	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p17	17	pre	1788656445	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r1-p17	17	pre	1788656445	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.015
r1-p17	17	pre	1788656445	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.012
r1-p17	17	pre	1788656445	mysql	Innodb_row_lock_time	0
r1-p17	17	pre	1788656445	mysql	Innodb_row_lock_waits	0
r1-p17	17	pre	1788656445	mysql	Threads_connected	18
r1-p17	17	pre	1788656445	mysql	Threads_running	2
r1-p17_post	17	post	1788656454	spring	hikaricp_connections{pool="HikariPool-1"}	17.0
r1-p17_post	17	post	1788656454	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15009
r1-p17_post	17	post	1788656454	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	7.83675553
r1-p17_post	17	post	1788656454	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.038824229
r1-p17_post	17	post	1788656454	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788656454	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p17_post	17	post	1788656454	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788656454	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788656454	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r1-p17_post	17	post	1788656454	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
r1-p17_post	17	post	1788656454	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r1-p17_post	17	post	1788656454	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788656454	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788656454	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15009
r1-p17_post	17	post	1788656454	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	29.35
r1-p17_post	17	post	1788656454	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.061
r1-p17_post	17	post	1788656454	mysql	Innodb_row_lock_time	0
r1-p17_post	17	post	1788656454	mysql	Innodb_row_lock_waits	0
r1-p17_post	17	post	1788656454	mysql	Threads_connected	18
r1-p17_post	17	post	1788656454	mysql	Threads_running	2
r1-p20	20	pre	1788656466	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788656466	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r1-p20	20	pre	1788656466	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	5.18388E-4
r1-p20	20	pre	1788656466	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	4.41608E-4
r1-p20	20	pre	1788656466	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788656466	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p20	20	pre	1788656466	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788656466	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788656466	spring	hikaricp_connections_idle{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788656466	spring	hikaricp_connections_max{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788656466	spring	hikaricp_connections_min{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788656466	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788656466	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788656466	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r1-p20	20	pre	1788656466	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.013
r1-p20	20	pre	1788656466	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.009
r1-p20	20	pre	1788656466	mysql	Innodb_row_lock_time	0
r1-p20	20	pre	1788656466	mysql	Innodb_row_lock_waits	0
r1-p20	20	pre	1788656466	mysql	Threads_connected	21
r1-p20	20	pre	1788656466	mysql	Threads_running	2
