t_rel	session_idx	ms	outcome
12.581	116	720.81	ok
12.603	146	706.1	ok
12.58	150	729.31	ok
12.608	115	702.52	ok
12.608	97	703.4	ok
12.6	79	711.27	ok
12.593	124	718.68	ok
12.614	156	706.22	ok
12.6	58	719.9	ok
12.608	134	712.55	ok
12.614	109	708.32	ok
12.666	117	663.93	ok
12.623	114	707.8	ok
12.623	64	710.6	ok
12.664	145	669.63	ok
12.664	122	681.86	ok
12.684	78	662.93	ok
12.675	133	672.38	ok
12.633	111	714.99	ok
12.675	141	675.54	ok
12.65	125	701.26	ok
12.684	101	669.13	ok
12.646	132	707.76	ok
12.621	157	735.02	ok
12.635	153	721.38	ok
12.652	143	706.36	ok
12.622	144	739.02	ok
12.665	127	698.17	ok
12.663	155	699.97	ok
12.643	149	724.0	ok
12.663	113	705.24	ok
12.653	142	715.09	ok
12.651	158	719.72	ok
12.697	128	674.34	ok
12.651	96	720.9	ok
12.69	80	681.92	ok
12.653	137	720.0	ok
12.675	98	698.5	ok
12.683	154	692.31	ok
12.693	91	683.28	ok
12.69	121	690.9	ok
12.644	99	737.55	ok
12.698	119	684.05	ok
12.699	140	686.54	ok
12.703	71	683.72	ok
12.696	82	690.55	ok
12.699	100	690.95	ok
12.706	151	694.91	ok
12.721	108	680.43	ok
12.699	135	703.18	ok
12.72	95	688.12	ok
12.721	74	687.11	ok
12.757	105	660.23	ok
12.72	0	697.62	ok
12.74	69	680.34	ok
12.746	89	674.41	ok
12.741	84	680.77	ok
12.757	104	673.2	ok
12.729	107	702.61	ok
12.761	70	675.62	ok
12.755	65	681.64	ok
12.74	88	699.69	ok
12.772	159	668.96	ok
12.76	86	682.37	ok
12.762	12	684.9	ok
12.772	68	680.31	ok
12.782	94	673.51	ok
12.788	92	670.78	ok
12.772	67	687.67	ok
12.782	63	686.83	ok
12.798	17	675.05	ok
12.795	66	678.22	ok
12.787	83	691.49	ok
12.791	90	688.29	ok
12.783	3	701.91	ok
12.791	13	701.56	ok
12.8	131	701.56	ok
12.75	102	756.4	ok
12.8	103	707.73	ok
12.807	1	708.2	ok
12.815	2	706.17	ok
12.824	18	704.75	ok
12.82	33	714.13	ok
12.835	28	704.24	ok
12.817	20	722.22	ok
12.988	39	554.87	ok
12.835	35	708.6	ok
12.779	5	770.78	ok
12.982	31	572.75	ok
12.982	15	581.61	ok
12.981	4	586.53	ok
12.994	22	573.99	ok
13.014	26	558.21	ok
12.995	106	581.07	ok
13.023	11	555.13	ok
13.041	129	538.85	ok
13.03	16	551.48	ok
13.044	36	539.3	ok
13.042	24	541.8	ok
13.049	6	534.75	ok
12.805	72	781.27	ok
13.174	32	414.33	ok
13.053	8	536.13	ok
13.058	38	532.48	ok
13.059	73	532.65	ok
13.239	37	355.47	ok
13.067	46	528.23	ok
13.239	48	364.5	ok
13.239	10	374.19	ok
13.24	29	373.68	ok
13.242	112	374.65	ok
13.24	53	383.78	ok
13.24	44	383.97	ok
13.016	21	612.48	ok
13.241	27	388.07	ok
13.242	9	393.3	ok
13.241	43	394.68	ok
13.243	51	395.74	ok
13.241	59	398.4	ok
13.168	14	473.71	ok
13.242	23	399.41	ok
13.246	47	401.58	ok
13.246	50	404.41	ok
13.245	49	405.63	ok
13.246	25	409.92	ok
13.248	7	409.01	ok
13.247	19	410.81	ok
12.819	87	839.05	ok
13.253	40	412.87	ok
13.253	139	414.11	ok
13.26	42	410.84	ok
13.253	118	418.9	ok
13.261	138	412.15	ok
13.273	110	403.35	ok
13.267	55	415.38	ok
13.276	60	409.66	ok
13.271	81	418.96	ok
13.267	52	422.59	ok
13.275	41	417.43	ok
13.245	57	447.77	ok
13.275	123	424.54	ok
13.278	148	431.6	ok
13.279	34	430.7	ok
13.277	136	432.71	ok
13.279	152	435.88	ok
13.281	54	436.96	ok
13.281	61	438.97	ok
13.282	56	440.21	ok
13.283	77	440.93	ok
13.283	85	441.01	ok
13.29	62	437.4	ok
13.3	76	427.36	ok
13.283	126	450.08	ok
13.284	120	449.66	ok
13.301	147	434.54	ok
13.302	116	440.73	ok
13.289	93	453.59	ok
13.284	75	464.52	ok
13.299	30	451.16	ok
13.299	130	452.6	ok
13.277	45	481.36	ok
13.311	115	448.32	ok
13.31	150	450.75	ok
13.309	146	451.92	ok
13.311	97	451.7	ok
13.312	79	456.99	ok
13.312	124	464.27	ok
13.322	109	455.39	ok
13.321	58	462.05	ok
13.32	156	463.04	ok
13.321	134	464.22	ok
13.334	64	451.8	ok
13.331	114	459.29	ok
13.33	117	461.25	ok
13.334	145	458.34	ok
13.347	78	452.96	ok
13.353	101	451.88	ok
13.351	141	455.15	ok
13.347	133	459.32	ok
13.352	125	460.7	ok
13.348	111	469.41	ok
13.354	132	472.58	ok
13.357	157	477.1	ok
13.357	153	479.02	ok
13.361	144	479.4	ok
13.358	143	488.46	ok
13.363	127	484.74	ok
13.368	149	485.6	ok
13.364	155	490.42	ok
13.368	113	488.16	ok
13.371	128	489.81	ok
13.346	122	520.85	ok
13.369	142	499.66	ok
13.373	80	503.77	ok
13.374	98	503.73	ok
13.37	158	510.82	ok
13.373	137	511.23	ok
13.382	99	506.48	ok
13.372	96	516.5	ok
13.387	71	506.9	ok
13.376	154	518.14	ok
13.376	91	523.14	ok
13.381	121	518.44	ok
13.382	119	534.2	ok
13.386	140	530.47	ok
13.409	74	513.15	ok
13.39	100	532.06	ok
13.408	95	519.74	ok
13.402	135	526.56	ok
13.401	151	535.3	ok
13.42	69	518.22	ok
13.418	0	521.53	ok
13.401	108	543.22	ok
13.418	105	532.44	ok
13.421	89	541.54	ok
13.422	84	546.42	ok
13.431	104	540.66	ok
13.431	107	556.95	ok
13.437	65	553.08	ok
13.441	159	554.57	ok
13.442	86	556.36	ok
13.44	88	559.37	ok
13.452	68	547.97	ok
13.447	12	559.43	ok
13.459	92	548.71	ok
13.46	67	549.71	ok
13.387	82	623.86	ok
13.456	94	563.19	ok
13.473	17	550.54	ok
13.469	63	562.13	ok
13.479	83	557.31	ok
13.479	90	562.59	ok
13.473	66	568.57	ok
13.493	13	564.58	ok
13.485	3	585.04	ok
13.501	131	574.07	ok
13.508	103	577.84	ok
13.515	1	573.31	ok
13.534	33	555.03	ok
13.54	20	552.42	ok
13.521	2	577.39	ok
13.529	18	569.55	ok
13.436	70	663.76	ok
13.539	28	564.99	ok
13.544	35	564.49	ok
13.55	5	560.19	ok
13.555	31	561.81	ok
13.568	4	553.29	ok
13.564	15	557.81	ok
13.568	22	555.49	ok
13.573	26	557.28	ok
13.578	11	553.48	ok
13.581	16	561.12	ok
13.58	129	564.02	ok
13.584	24	566.43	ok
13.583	36	568.75	ok
13.506	102	650.76	ok
13.589	8	568.4	ok
13.592	73	574.67	ok
13.584	6	582.92	ok
13.589	32	585.19	ok
13.587	72	590.45	ok
13.543	39	636.82	ok
13.591	38	592.0	ok
13.613	10	569.9	ok
13.604	48	585.24	ok
13.596	46	596.39	ok
13.595	37	599.19	ok
13.625	44	576.99	ok
13.614	29	589.95	ok
13.624	53	584.89	ok
13.616	112	594.96	ok
13.629	21	591.07	ok
13.639	51	581.54	ok
13.636	43	585.19	ok
13.639	59	582.35	ok
13.576	106	648.51	ok
13.629	27	596.04	ok
13.642	14	585.25	ok
13.642	23	589.9	ok
13.651	50	581.76	ok
13.647	47	586.11	ok
13.651	49	582.93	ok
13.656	25	583.1	ok
13.657	7	584.9	ok
13.666	40	575.45	ok
13.671	42	581.88	ok
13.658	19	597.61	ok
13.658	87	601.49	ok
13.672	118	751.78	ok
13.682	55	741.38	ok
13.673	138	755.93	ok
13.635	9	794.02	ok
13.69	52	741.33	ok
13.692	41	740.37	ok
13.693	57	746.12	ok
13.69	81	749.41	ok
13.7	123	739.64	ok
13.709	148	733.69	ok
13.676	110	767.32	ok
13.71	34	744.2	ok
13.715	152	739.19	ok
13.719	54	737.33	ok
13.72	61	740.19	ok
13.71	136	750.43	ok
13.722	56	742.9	ok
13.667	139	800.0	ok
13.724	85	744.48	ok
13.724	77	745.52	ok
13.727	62	747.28	ok
13.734	120	745.24	ok
13.733	126	749.38	ok
13.743	116	742.78	ok
13.728	76	766.75	ok
13.686	60	810.87	ok
13.736	147	765.13	ok
13.743	93	761.08	ok
13.759	115	753.31	ok
13.75	30	762.71	ok
13.752	130	762.16	ok
13.758	45	759.23	ok
13.776	124	745.26	ok
13.761	150	770.58	ok
13.761	146	771.76	ok
13.769	79	766.91	ok
13.778	109	758.04	ok
13.763	97	777.96	ok
13.783	58	762.04	ok
13.791	114	756.29	ok
13.786	64	765.02	ok
13.785	134	768.15	ok
13.783	156	770.94	ok
13.791	117	769.26	ok
13.793	145	774.29	ok
13.805	101	767.84	ok
13.807	133	770.46	ok
13.8	78	779.26	ok
13.817	111	762.18	ok
13.806	141	780.71	ok
13.812	125	775.13	ok
13.834	157	756.9	ok
13.748	75	846.23	ok
13.827	132	774.07	ok
13.836	153	767.49	ok
13.841	144	767.28	ok
13.848	127	760.33	ok
13.854	155	756.49	ok
13.847	143	765.49	ok
13.853	149	759.6	ok
13.869	142	748.87	ok
13.857	113	766.71	ok
13.867	122	758.7	ok
13.861	128	768.0	ok
13.878	98	755.96	ok
13.889	96	756.32	ok
13.888	99	761.72	ok
13.885	137	765.84	ok
13.899	91	759.27	ok
13.917	140	743.83	ok
13.894	71	767.48	ok
13.916	119	747.44	ok
13.922	100	745.38	ok
13.9	121	768.11	ok
13.894	154	776.84	ok
13.922	74	749.36	ok
13.929	135	744.05	ok
13.939	69	736.07	ok
13.937	151	738.82	ok
13.928	95	748.43	ok
13.94	0	739.82	ok
13.95	105	731.12	ok
13.945	108	738.32	ok
13.881	158	802.05	ok
13.968	84	716.89	ok
13.876	80	809.56	ok
13.988	107	703.72	ok
13.963	89	744.52	ok
13.972	104	738.2	ok
13.99	65	720.04	ok
14.006	12	714.11	ok
13.999	86	723.68	ok
14.0	68	727.1	ok
14.011	82	720.28	ok
14.01	67	721.97	ok
14.0	88	732.66	ok
14.019	94	719.9	ok
14.031	63	707.86	ok
14.024	17	718.27	ok
14.036	83	716.16	ok
14.042	90	712.59	ok
14.07	3	686.93	ok
14.058	13	701.83	ok
14.042	66	723.17	ok
13.995	159	770.54	ok
14.086	103	683.73	ok
14.089	33	682.11	ok
14.092	20	682.43	ok
14.099	2	676.48	ok
14.007	92	771.04	ok
14.099	18	682.63	ok
14.089	1	693.22	ok
14.108	35	674.64	ok
14.1	70	684.52	ok
14.117	31	670.04	ok
14.104	28	682.83	ok
14.111	5	682.21	ok
14.076	131	721.63	ok
14.122	15	676.06	ok
14.13	26	669.66	ok
14.143	16	661.68	ok
14.132	11	672.93	ok
14.121	4	686.79	ok
14.158	8	656.16	ok
14.15	24	663.69	ok
14.124	22	690.64	ok
14.152	36	665.03	ok
14.167	6	652.37	ok
14.157	102	665.72	ok
14.167	73	662.96	ok
14.189	48	641.5	ok
14.177	72	654.59	ok
14.183	38	671.09	ok
14.194	37	661.83	ok
14.18	39	677.64	ok
14.145	129	715.3	ok
14.183	10	678.41	ok
14.192	46	671.89	ok
14.204	29	665.27	ok
14.212	112	672.22	ok
14.202	44	686.59	ok
14.22	21	668.58	ok
14.22	51	677.68	ok
14.227	14	671.7	ok
14.222	59	677.34	ok
14.221	43	680.61	ok
14.225	27	679.69	ok
14.174	32	731.49	ok
14.225	106	684.73	ok
14.234	47	678.24	ok
14.232	50	688.5	ok
14.232	23	689.41	ok
14.234	49	693.36	ok
14.24	25	688.25	ok
14.242	7	697.6	ok
14.209	53	730.62	ok
14.253	42	686.92	ok
14.242	40	698.49	ok
14.256	19	689.02	ok
14.424	118	521.64	ok
14.26	87	685.76	ok
14.424	55	531.11	ok
14.43	9	526.05	ok
14.431	52	524.66	ok
14.429	138	528.18	ok
14.439	123	520.93	ok
14.439	57	524.62	ok
14.444	110	527.81	ok
14.433	41	539.24	ok
14.443	148	532.15	ok
14.439	81	536.77	ok
14.454	152	532.89	ok
14.454	34	536.29	ok
14.456	54	538.63	ok
14.461	136	534.24	ok
14.46	61	539.13	ok
14.465	56	537.58	ok
14.469	77	536.9	ok
14.469	85	537.9	ok
14.467	139	543.94	ok
14.479	120	534.67	ok
14.483	126	532.6	ok
14.494	76	522.1	ok
14.475	62	541.99	ok
14.501	147	517.46	ok
14.497	60	527.29	ok
14.486	116	540.53	ok
14.504	93	529.22	ok
14.512	115	528.1	ok
14.518	45	524.96	ok
14.513	30	537.09	ok
14.522	124	531.06	ok
14.533	146	522.04	ok
14.532	150	523.84	ok
14.536	109	519.97	ok
14.545	58	517.48	ok
14.536	79	526.92	ok
14.551	64	512.38	ok
14.554	134	515.34	ok
14.554	156	522.44	ok
14.547	114	529.89	ok
14.567	145	511.11	ok
14.561	117	526.46	ok
14.587	141	500.16	ok
14.515	130	573.47	ok
14.577	133	514.77	ok
14.573	101	520.01	ok
14.579	78	516.33	ok
14.588	125	508.89	ok
14.591	157	506.31	ok
14.58	111	519.78	ok
14.595	75	518.54	ok
14.604	153	514.63	ok
14.613	143	508.62	ok
14.613	149	510.88	ok
14.608	144	516.41	ok
14.601	132	524.76	ok
14.611	155	516.24	ok
14.609	127	518.85	ok
14.626	122	506.8	ok
14.618	142	516.68	ok
14.623	113	513.31	ok
14.659	91	482.94	ok
14.541	97	601.12	ok
14.63	128	517.45	ok
14.645	96	506.56	ok
14.634	98	519.03	ok
14.65	99	505.95	ok
14.651	137	507.2	ok
14.661	140	499.05	ok
14.661	71	499.07	ok
14.668	121	499.06	ok
14.668	100	499.98	ok
14.671	154	504.82	ok
14.664	119	512.24	ok
14.673	135	512.28	ok
14.675	69	513.36	ok
14.682	105	509.88	ok
14.675	151	523.75	ok
14.68	0	521.77	ok
14.684	158	523.14	ok
14.677	95	535.7	ok
14.683	108	531.06	ok
14.692	107	523.41	ok
14.685	84	531.06	ok
14.686	80	531.58	ok
14.707	89	517.16	ok
14.71	104	515.09	ok
14.71	65	520.0	ok
14.732	82	511.41	ok
14.721	12	522.65	ok
14.723	86	524.2	ok
14.728	68	519.56	ok
14.739	94	509.95	ok
14.732	88	524.29	ok
14.752	83	510.23	ok
14.732	67	531.01	ok
14.739	63	524.27	ok
14.671	74	598.24	ok
14.754	90	516.07	ok
14.742	17	528.84	ok
14.765	66	509.41	ok
14.766	159	511.24	ok
14.76	13	517.9	ok
14.757	3	524.12	ok
14.775	20	512.12	ok
14.775	2	525.81	ok
14.783	35	526.17	ok
14.782	1	527.66	ok
14.785	70	525.39	ok
14.782	18	529.07	ok
14.8	26	511.84	ok
14.805	11	507.07	ok
14.793	5	519.42	ok
14.787	31	534.33	ok
14.804	16	516.91	ok
14.797	131	524.34	ok
14.814	24	508.14	ok
14.808	4	520.85	ok
14.817	36	512.22	ok
14.814	8	521.61	ok
14.772	33	566.23	ok
14.83	73	508.16	ok
14.815	22	524.05	ok
14.823	102	521.5	ok
14.831	48	517.09	ok
14.77	103	578.13	ok
14.832	72	525.76	ok
14.82	6	538.92	ok
14.856	37	506.55	ok
14.779	92	584.57	ok
14.854	38	510.13	ok
14.787	28	577.33	ok
14.858	39	511.28	ok
14.86	129	510.25	ok
14.798	15	574.6	ok
14.884	112	489.06	ok
14.862	10	511.6	ok
14.869	29	504.45	ok
14.864	46	514.22	ok
14.899	59	481.9	ok
14.899	14	482.82	ok
14.898	51	483.69	ok
14.888	44	496.95	ok
14.889	21	500.52	ok
14.902	43	487.54	ok
14.906	32	486.47	ok
14.905	27	487.44	ok
14.91	106	487.48	ok
14.912	47	489.87	ok
14.921	50	489.25	ok
14.922	23	490.08	ok
14.928	49	484.79	ok
14.928	25	488.54	ok
14.94	53	490.56	ok
14.939	7	491.31	ok
14.941	40	493.81	ok
14.955	55	486.15	ok
14.94	42	501.37	ok
14.945	19	497.17	ok
14.956	52	491.14	ok
14.956	9	492.0	ok
14.946	87	503.67	ok
14.945	118	504.41	ok
14.957	138	493.03	ok
14.96	123	491.92	ok
14.964	57	490.7	ok
14.972	110	483.1	ok
14.976	148	481.03	ok
15.007	85	450.22	ok
14.972	41	485.3	ok
14.995	54	467.83	ok
14.976	81	487.06	ok
14.995	136	471.16	ok
14.988	152	479.03	ok
15.003	56	464.07	ok
14.991	34	476.89	ok
15.016	126	454.63	ok
15.0	61	471.65	ok
15.006	77	468.65	ok
15.011	139	463.88	ok
15.014	120	461.82	ok
15.017	62	467.82	ok
15.025	60	460.44	ok
15.019	147	466.86	ok
15.026	116	460.0	ok
15.017	76	474.2	ok
15.043	45	449.95	ok
15.041	115	455.09	ok
15.056	150	443.12	ok
15.055	146	443.75	ok
15.05	30	462.92	ok
15.053	124	462.23	ok
15.056	109	464.26	ok
15.062	58	464.95	ok
15.063	79	464.86	ok
15.064	64	467.55	ok
15.087	141	450.11	ok
15.087	117	453.45	ok
15.069	134	476.51	ok
15.077	114	468.71	ok
15.092	133	456.19	ok
15.034	93	517.4	ok
15.079	145	473.64	ok
15.088	130	464.22	ok
15.097	125	462.11	ok
15.077	156	482.51	ok
15.094	101	469.64	ok
15.096	78	468.01	ok
15.113	75	453.22	ok
15.097	157	471.56	ok
15.124	149	447.86	ok
15.118	153	455.57	ok
15.1	111	476.92	ok
15.121	143	456.23	ok
15.127	155	450.65	ok
15.128	127	456.79	ok
15.133	122	459.4	ok
15.125	144	468.01	ok
15.126	132	468.13	ok
15.134	142	464.59	ok
15.137	113	462.47	ok
15.153	98	450.65	ok
15.142	97	462.89	ok
15.142	91	463.6	ok
15.152	96	454.0	ok
15.147	128	464.56	ok
15.158	137	453.94	ok
15.16	71	466.48	ok
15.16	140	470.66	ok
15.168	100	473.13	ok
15.167	121	475.87	ok
15.176	154	476.21	ok
15.192	105	471.1	ok
15.176	119	486.82	ok
15.189	69	474.95	ok
15.202	0	468.08	ok
15.215	108	455.98	ok
15.185	135	492.87	ok
15.199	151	479.5	ok
15.213	95	474.48	ok
15.216	84	471.2	ok
15.216	107	473.92	ok
15.225	104	472.19	ok
15.207	158	491.05	ok
15.218	80	481.56	ok
15.23	65	474.5	ok
15.225	89	481.72	ok
15.156	99	550.47	ok
15.247	68	464.79	ok
15.243	12	469.19	ok
15.249	94	464.59	ok
15.263	67	462.95	ok
15.247	86	479.38	ok
15.263	83	467.21	ok
15.257	88	473.56	ok
15.264	63	469.31	ok
15.27	74	464.91	ok
15.275	66	641.65	ok
15.271	90	646.95	ok
15.271	17	646.9	ok
15.281	3	636.97	ok
15.287	20	632.8	ok
15.278	13	648.78	ok
15.277	159	649.4	ok
15.309	35	622.37	ok
15.31	1	624.29	ok
15.243	82	692.08	ok
15.311	18	629.57	ok
15.312	26	629.1	ok
15.312	11	635.25	ok
15.322	131	626.03	ok
15.321	31	627.36	ok
15.312	5	643.55	ok
15.31	70	647.6	ok
15.322	16	637.14	ok
15.329	4	636.89	ok
15.33	36	643.87	ok
15.336	8	644.88	ok
15.339	22	642.03	ok
15.338	73	644.35	ok
15.338	33	646.57	ok
15.345	102	640.43	ok
15.348	103	648.72	ok
15.358	72	639.58	ok
15.348	48	650.17	ok
15.301	2	697.44	ok
15.363	92	639.91	ok
15.363	37	640.74	ok
15.359	6	645.04	ok
15.373	112	642.75	ok
15.373	15	643.62	ok
15.37	39	647.23	ok
15.371	129	646.82	ok
15.364	28	661.08	ok
15.374	29	652.11	ok
15.373	10	652.92	ok
15.381	59	658.07	ok
15.322	24	717.37	ok
15.382	14	658.65	ok
15.385	44	664.21	ok
15.39	43	660.51	ok
15.382	51	670.59	ok
15.397	106	655.7	ok
15.389	21	670.38	ok
15.364	38	695.89	ok
15.392	32	674.27	ok
15.411	50	656.48	ok
15.402	47	703.81	ok
15.393	27	713.54	ok
15.412	23	695.28	ok
15.378	46	729.35	ok
15.431	53	679.85	ok
15.435	40	678.77	ok
15.417	25	697.07	ok
15.442	19	678.42	ok
15.441	55	680.47	ok
15.448	9	675.01	ok
15.447	52	705.67	ok
15.45	138	708.4	ok
15.45	87	710.65	ok
15.45	118	710.8	ok
15.454	57	707.91	ok
15.458	41	712.15	ok
15.455	110	715.31	ok
15.463	81	707.76	ok
15.457	148	715.66	ok
15.466	136	717.99	ok
15.457	85	727.53	ok
15.467	56	719.7	ok
15.468	34	727.8	ok
15.413	49	784.23	ok
15.467	152	730.35	ok
15.431	7	767.18	ok
15.47	126	729.37	ok
15.463	54	741.26	ok
15.471	61	732.73	ok
15.476	120	731.9	ok
15.485	62	723.13	ok
15.442	42	767.57	ok
15.485	60	725.54	ok
15.475	77	735.99	ok
15.486	147	726.26	ok
15.475	139	739.65	ok
15.491	76	730.49	ok
15.499	150	723.13	ok
15.486	116	737.04	ok
15.496	115	731.41	ok
15.493	45	734.87	ok
15.499	146	729.26	ok
15.528	79	702.31	ok
15.521	109	711.36	ok
15.452	123	784.8	ok
15.513	30	724.58	ok
15.515	124	724.51	ok
15.531	64	712.15	ok
15.538	141	706.13	ok
15.528	58	718.49	ok
15.546	134	706.91	ok
15.541	117	712.47	ok
15.551	93	702.49	ok
15.548	133	705.73	ok
15.546	114	714.56	ok
15.559	156	705.4	ok
15.563	101	701.75	ok
15.552	145	713.39	ok
15.553	130	714.5	ok
15.559	125	713.03	ok
15.564	78	708.3	ok
15.567	75	708.5	ok
15.574	153	705.34	ok
15.578	143	704.14	ok
15.577	111	705.84	ok
15.572	149	717.99	ok
15.585	127	708.48	ok
15.578	155	715.37	ok
15.569	157	724.89	ok
15.599	142	702.04	ok
15.592	122	709.39	ok
15.594	132	708.19	ok
15.593	144	715.23	ok
15.6	113	709.6	ok
15.604	98	705.79	ok
15.605	97	710.11	ok
15.631	140	685.83	ok
15.612	128	706.66	ok
15.627	71	696.0	ok
15.606	91	719.8	ok
15.641	100	685.13	ok
15.612	137	735.24	ok
15.643	121	706.78	ok
15.663	105	687.76	ok
15.652	154	703.9	ok
15.664	69	693.71	ok
15.678	135	680.74	ok
15.679	151	680.45	ok
15.663	119	699.85	ok
15.687	95	681.72	ok
15.688	84	686.49	ok
15.69	107	686.08	ok
15.698	104	680.8	ok
15.671	108	708.27	ok
15.707	89	679.09	ok
15.705	65	680.79	ok
15.606	96	780.86	ok
15.707	99	680.25	ok
15.7	80	692.64	ok
15.713	12	680.02	ok
15.712	68	680.73	ok
15.698	158	698.66	ok
15.727	86	670.87	ok
15.67	0	729.47	ok
15.714	94	686.48	ok
15.726	67	680.36	ok
15.733	63	686.81	ok
15.731	88	690.02	ok
15.73	83	690.83	ok
15.918	3	510.63	ok
15.918	90	511.79	ok
15.735	74	695.34	ok
15.917	66	520.15	ok
15.932	35	506.39	ok
15.918	17	520.55	ok
15.935	82	503.59	ok
15.92	20	519.32	ok
15.927	159	515.22	ok
15.927	13	528.53	ok
15.935	1	524.05	ok
15.941	18	518.27	ok
15.941	26	520.47	ok
15.948	11	516.26	ok
15.956	5	511.63	ok
15.949	31	519.39	ok
15.958	70	515.03	ok
15.959	16	517.84	ok
15.966	4	510.72	ok
15.981	8	501.15	ok
15.983	73	506.85	ok
15.981	22	510.33	ok
15.985	33	512.95	ok
15.985	102	515.44	ok
15.998	72	503.1	ok
15.997	103	513.84	ok
16.016	15	501.63	ok
15.999	2	522.02	ok
15.998	48	523.77	ok
16.004	37	523.65	ok
16.004	6	524.49	ok
16.016	112	524.47	ok
15.974	36	573.64	ok
16.017	39	530.79	ok
15.948	131	600.07	ok
16.026	28	531.68	ok
16.017	129	540.56	ok
16.04	59	519.89	ok
16.026	10	536.83	ok
16.026	29	539.6	ok
16.04	24	527.02	ok
16.053	51	529.83	ok
16.05	44	533.35	ok
16.04	14	542.98	ok
16.05	43	536.93	ok
16.053	106	535.04	ok
16.067	50	526.99	ok
16.06	38	535.86	ok
16.106	47	496.41	ok
16.06	21	542.92	ok
16.067	32	536.49	ok
16.106	27	503.36	ok
16.108	46	502.18	ok
16.107	23	505.0	ok
16.114	25	498.79	ok
16.114	40	506.66	ok
16.122	55	500.53	ok
16.121	19	502.25	ok
16.111	53	513.0	ok
16.003	92	620.58	ok
16.123	9	511.8	ok
16.16	87	475.3	ok
16.17	41	466.17	ok
16.162	57	474.02	ok
16.161	118	487.19	ok
16.172	148	475.97	ok
16.17	110	478.46	ok
16.171	81	478.22	ok
16.185	85	477.31	ok
16.197	49	465.71	ok
16.198	7	465.05	ok
16.184	136	479.35	ok
16.153	52	511.26	ok
16.195	34	478.29	ok
16.204	54	474.58	ok
16.2	126	479.13	ok
16.197	152	481.96	ok
16.208	120	479.09	ok
16.211	77	476.19	ok
16.159	138	531.75	ok
16.209	42	481.4	ok
16.204	61	492.71	ok
16.208	62	491.46	ok
16.215	139	484.89	ok
16.211	60	489.51	ok
16.222	150	486.75	ok
16.222	76	488.22	ok
16.212	147	498.22	ok
16.228	45	483.16	ok
16.23	79	481.36	ok
16.228	115	484.71	ok
16.224	116	497.01	ok
16.229	146	493.71	ok
16.187	56	535.68	ok
16.238	30	488.09	ok
16.237	123	489.02	ok
16.244	64	488.1	ok
16.232	109	499.94	ok
16.244	141	494.38	ok
16.24	124	498.66	ok
16.254	93	487.28	ok
16.253	134	500.8	ok
16.265	101	488.64	ok
16.254	133	508.13	ok
16.265	156	500.28	ok
16.261	114	504.93	ok
16.267	130	499.06	ok
16.266	145	501.4	ok
16.272	125	499.01	ok
16.275	75	497.27	ok
16.272	78	500.67	ok
16.29	149	490.38	ok
16.283	111	499.84	ok
16.293	127	489.79	ok
16.282	143	501.35	ok
16.279	153	504.37	ok
16.246	58	539.89	ok
16.301	142	493.62	ok
16.302	122	493.51	ok
16.294	155	502.08	ok
16.315	97	481.77	ok
16.302	132	499.29	ok
16.253	117	551.29	ok
16.31	98	497.43	ok
16.309	113	498.08	ok
16.294	157	516.81	ok
16.317	140	494.6	ok
16.319	128	497.38	ok
16.308	144	508.18	ok
16.351	105	466.43	ok
16.347	137	476.61	ok
16.326	91	498.95	ok
16.356	154	468.63	ok
16.323	71	502.17	ok
16.326	100	501.8	ok
16.358	69	476.7	ok
16.359	135	475.56	ok
16.36	151	475.59	ok
16.363	119	472.37	ok
16.35	121	486.03	ok
16.369	95	468.57	ok
16.379	108	458.86	ok
16.379	104	468.93	ok
16.374	84	473.89	ok
16.376	107	472.64	ok
16.386	65	463.31	ok
16.386	89	469.65	ok
16.393	12	467.33	ok
16.387	99	473.29	ok
16.398	86	468.23	ok
16.387	96	479.76	ok
16.393	68	476.1	ok
16.4	0	469.91	ok
16.407	67	469.9	ok
16.397	158	479.98	ok
16.4	94	482.59	ok
16.42	63	463.05	ok
16.437	66	450.76	ok
16.392	80	495.94	ok
16.421	88	469.54	ok
16.421	83	469.36	ok
16.43	74	462.08	ok
16.429	3	463.57	ok
16.442	159	450.83	ok
16.43	90	464.0	ok
16.439	20	461.48	ok
16.439	17	465.55	ok
16.438	35	466.47	ok
16.455	13	450.13	ok
16.439	82	474.9	ok
16.459	18	455.6	ok
16.459	1	460.16	ok
16.464	11	459.07	ok
16.462	26	467.1	ok
16.477	16	452.16	ok
16.482	8	447.49	ok
16.468	31	467.29	ok
16.473	70	462.57	ok
16.468	5	469.82	ok
16.492	22	446.54	ok
16.49	73	448.54	ok
16.498	33	445.03	ok
16.501	102	446.51	ok
16.501	72	446.38	ok
16.477	4	470.47	ok
16.511	103	438.88	ok
16.521	2	429.7	ok
16.522	48	428.92	ok
16.528	37	442.18	ok
16.518	15	451.82	ok
16.541	112	429.76	ok
16.548	39	423.95	ok
16.548	36	434.57	ok
16.558	28	425.14	ok
16.563	10	421.5	ok
16.548	131	436.97	ok
16.56	59	429.08	ok
16.583	51	410.39	ok
16.566	29	427.85	ok
16.587	43	406.66	ok
16.583	44	411.11	ok
16.594	50	401.83	ok
16.567	24	429.45	ok
16.584	14	413.38	ok
16.529	6	470.6	ok
16.603	47	400.18	ok
16.588	106	414.66	ok
16.596	38	407.23	ok
16.603	21	401.04	ok
