t_rel	session_idx	ms	outcome
16.821	66	463.54	ok
16.82	96	465.77	ok
16.82	2	470.93	ok
16.826	78	468.09	ok
16.795	61	499.78	ok
16.825	109	469.72	ok
16.828	149	476.23	ok
16.827	153	477.33	ok
16.825	91	479.65	ok
16.833	142	477.2	ok
16.828	157	484.45	ok
16.835	3	487.56	ok
16.838	122	485.82	ok
16.844	134	484.31	ok
16.837	71	491.71	ok
16.844	133	484.86	ok
16.856	69	478.38	ok
16.85	62	485.16	ok
16.858	108	482.76	ok
16.857	86	483.97	ok
16.867	129	481.2	ok
16.867	13	482.4	ok
16.883	75	467.62	ok
16.857	5	493.59	ok
16.867	126	484.91	ok
16.876	77	480.29	ok
16.868	72	489.04	ok
16.897	138	460.78	ok
16.885	139	473.11	ok
16.888	121	475.02	ok
16.905	1	461.94	ok
16.899	93	468.41	ok
16.897	125	470.94	ok
16.89	73	477.92	ok
16.906	76	468.43	ok
16.92	92	466.11	ok
16.916	158	471.02	ok
16.91	70	477.91	ok
16.912	140	486.18	ok
16.927	63	472.22	ok
16.921	64	480.19	ok
16.922	6	483.95	ok
16.947	68	463.17	ok
16.926	8	488.76	ok
16.954	65	465.87	ok
16.934	7	485.86	ok
16.945	0	475.28	ok
16.954	9	467.22	ok
16.968	20	453.71	ok
16.959	33	463.9	ok
16.963	90	461.84	ok
16.957	11	468.62	ok
16.958	74	471.1	ok
16.969	137	465.71	ok
16.968	135	471.71	ok
16.97	22	471.58	ok
16.98	67	469.75	ok
16.977	18	476.08	ok
16.972	4	480.63	ok
16.98	16	472.97	ok
16.989	25	471.03	ok
16.989	17	471.21	ok
16.98	26	481.74	ok
16.996	10	473.08	ok
17.008	21	475.81	ok
17.001	30	484.05	ok
17.006	23	486.87	ok
17.011	15	482.23	ok
17.006	28	492.29	ok
17.011	24	488.28	ok
17.0	12	499.6	ok
17.015	37	485.07	ok
17.032	39	476.02	ok
17.009	14	499.35	ok
17.015	47	493.76	ok
17.029	50	486.53	ok
17.025	41	490.4	ok
17.026	34	504.46	ok
17.029	27	501.89	ok
17.044	119	673.77	ok
17.037	19	683.01	ok
17.047	35	675.66	ok
17.064	45	660.93	ok
17.061	52	664.56	ok
17.052	43	675.05	ok
17.069	40	658.33	ok
17.06	49	668.08	ok
17.073	32	662.47	ok
17.078	53	657.83	ok
17.077	29	658.5	ok
17.086	59	655.26	ok
17.086	46	658.82	ok
17.086	44	659.45	ok
17.088	106	660.83	ok
17.092	31	657.86	ok
17.09	42	663.82	ok
17.098	36	660.33	ok
17.092	130	666.67	ok
17.096	38	666.9	ok
17.1	60	676.68	ok
17.1	100	677.8	ok
17.101	54	679.13	ok
17.101	99	682.77	ok
17.107	123	678.78	ok
17.115	146	673.94	ok
17.127	147	664.55	ok
17.118	48	674.46	ok
17.131	112	664.98	ok
17.132	132	665.25	ok
17.109	84	688.24	ok
17.147	143	651.04	ok
17.105	148	694.33	ok
17.148	144	660.09	ok
17.148	120	667.25	ok
17.149	151	667.03	ok
17.16	56	657.05	ok
17.149	55	674.09	ok
17.16	51	665.1	ok
17.163	104	675.84	ok
17.163	107	683.41	ok
17.185	114	664.94	ok
17.185	57	666.19	ok
17.184	136	670.66	ok
17.188	105	669.64	ok
17.193	83	666.96	ok
17.162	82	704.4	ok
17.173	85	694.33	ok
17.196	58	671.12	ok
17.2	113	668.61	ok
17.197	111	671.97	ok
17.205	97	674.28	ok
17.203	81	676.51	ok
17.223	116	664.06	ok
17.205	117	683.53	ok
17.184	141	707.66	ok
17.218	131	680.0	ok
17.218	95	680.95	ok
17.206	128	695.01	ok
17.206	152	698.14	ok
17.227	115	678.3	ok
17.239	118	671.74	ok
17.244	88	669.94	ok
17.24	155	676.08	ok
17.254	150	662.86	ok
17.244	154	674.69	ok
17.26	80	658.57	ok
17.25	89	669.27	ok
17.256	156	662.91	ok
17.267	94	660.71	ok
17.261	98	666.9	ok
17.267	79	667.55	ok
17.271	145	663.83	ok
17.235	127	705.75	ok
17.267	101	684.09	ok
17.275	102	676.92	ok
17.243	110	709.23	ok
17.272	159	682.82	ok
17.284	66	673.93	ok
17.284	124	676.92	ok
17.28	87	684.73	ok
17.291	2	675.27	ok
17.281	103	685.96	ok
17.286	96	687.76	ok
17.294	78	680.03	ok
17.295	61	679.95	ok
17.295	109	679.99	ok
17.305	153	672.11	ok
17.304	149	675.23	ok
17.305	91	686.66	ok
17.311	142	682.18	ok
17.312	157	680.88	ok
17.324	122	671.83	ok
17.329	71	670.88	ok
17.323	3	680.38	ok
17.329	134	678.63	ok
17.329	133	683.17	ok
17.34	108	678.88	ok
17.335	62	684.69	ok
17.348	129	678.2	ok
17.341	86	686.26	ok
17.335	69	692.63	ok
17.349	13	681.4	ok
17.357	138	673.32	ok
17.351	5	680.69	ok
17.351	75	681.83	ok
17.357	72	678.73	ok
17.357	77	679.59	ok
17.358	139	682.69	ok
17.363	121	678.49	ok
17.352	126	693.76	ok
17.368	93	709.04	ok
17.367	1	711.54	ok
17.368	73	715.98	ok
17.399	140	687.07	ok
17.374	76	711.72	ok
17.387	158	699.43	ok
17.389	70	698.31	ok
17.399	63	690.59	ok
17.387	92	705.6	ok
17.406	6	686.11	ok
17.402	64	691.18	ok
17.42	7	675.33	ok
17.41	68	694.55	ok
17.415	8	694.05	ok
17.422	9	696.56	ok
17.421	0	698.07	ok
17.422	33	703.17	ok
17.42	65	706.24	ok
17.422	20	709.29	ok
17.368	125	763.72	ok
17.425	90	710.1	ok
17.435	137	700.81	ok
17.426	11	710.48	ok
17.429	74	707.98	ok
17.44	135	699.05	ok
17.453	18	688.67	ok
17.461	26	684.04	ok
17.454	16	692.21	ok
17.469	10	677.52	ok
17.453	4	694.91	ok
17.441	22	707.08	ok
17.45	67	699.39	ok
17.46	17	689.44	ok
17.484	21	675.67	ok
17.46	25	700.69	ok
17.493	23	672.07	ok
17.485	30	681.38	ok
17.493	15	675.58	ok
17.499	28	682.47	ok
17.516	41	669.77	ok
17.5	24	686.57	ok
17.508	14	680.89	ok
17.501	37	689.13	ok
17.508	39	687.68	ok
17.531	34	668.98	ok
17.531	27	670.1	ok
17.718	119	485.38	ok
17.509	47	695.55	ok
17.515	50	689.48	ok
17.726	52	484.19	ok
17.723	35	487.95	ok
17.72	19	490.51	ok
17.725	45	492.0	ok
17.728	40	503.68	ok
17.728	43	515.02	ok
17.735	32	507.86	ok
17.5	12	743.79	ok
17.728	49	517.82	ok
17.745	46	503.77	ok
17.736	53	515.75	ok
17.741	59	510.48	ok
17.736	29	516.04	ok
17.746	44	507.05	ok
17.749	106	504.08	ok
17.754	42	502.96	ok
17.75	31	510.0	ok
17.759	36	502.64	ok
17.778	100	489.55	ok
17.78	54	494.1	ok
17.763	38	512.12	ok
17.784	99	493.52	ok
17.786	123	493.47	ok
17.777	60	503.05	ok
17.793	48	507.05	ok
17.792	147	507.86	ok
17.796	112	504.84	ok
17.798	84	508.31	ok
17.759	130	550.2	ok
17.809	144	509.78	ok
17.799	143	519.99	ok
17.817	56	504.91	ok
17.797	132	525.09	ok
17.815	120	510.48	ok
17.816	151	510.42	ok
17.839	104	488.05	ok
17.847	107	482.54	ok
17.823	55	508.9	ok
17.85	114	485.12	ok
17.825	51	510.98	ok
17.851	57	486.79	ok
17.858	105	480.34	ok
17.86	83	480.55	ok
17.855	136	485.69	ok
17.867	82	478.54	ok
17.789	146	556.85	ok
17.799	148	547.13	ok
17.867	85	479.62	ok
17.868	113	489.13	ok
17.888	116	472.3	ok
17.869	111	497.34	ok
17.88	81	486.84	ok
17.892	141	478.79	ok
17.905	152	466.3	ok
17.879	97	495.45	ok
17.901	128	478.83	ok
17.905	115	475.1	ok
17.899	95	481.26	ok
17.898	131	483.76	ok
17.889	117	492.99	ok
17.911	118	473.68	ok
17.916	155	469.27	ok
17.914	88	474.91	ok
17.919	154	470.22	ok
17.917	150	481.94	ok
17.92	156	483.91	ok
17.919	80	485.02	ok
17.919	89	486.17	ok
17.935	79	471.02	ok
17.868	58	538.48	ok
17.928	98	483.53	ok
17.941	127	480.08	ok
17.927	94	493.78	ok
17.935	145	486.46	ok
17.952	102	474.01	ok
17.953	110	475.37	ok
17.952	101	476.7	ok
17.955	159	474.97	ok
17.965	87	464.84	ok
17.967	103	465.8	ok
17.958	66	474.65	ok
17.961	124	487.47	ok
17.974	96	475.12	ok
17.974	78	477.7	ok
17.975	109	483.76	ok
17.975	61	486.2	ok
17.977	153	484.29	ok
17.992	91	477.93	ok
17.996	122	474.78	ok
17.967	2	504.39	ok
17.98	149	493.57	ok
17.993	157	482.65	ok
17.993	142	487.55	ok
18.004	3	480.3	ok
18.0	71	492.2	ok
18.02	62	472.47	ok
18.013	133	480.3	ok
18.02	108	473.94	ok
18.027	129	469.26	ok
18.028	69	468.98	ok
18.027	86	471.26	ok
18.031	13	470.77	ok
18.007	134	494.3	ok
18.031	138	475.8	ok
18.036	72	478.15	ok
18.032	5	482.98	ok
18.033	75	483.69	ok
18.041	121	475.16	ok
18.046	126	472.92	ok
18.041	139	478.89	ok
18.036	77	488.28	ok
18.077	93	454.68	ok
18.087	70	454.72	ok
18.084	73	458.08	ok
18.086	76	458.27	ok
18.079	1	466.01	ok
18.086	140	465.87	ok
18.087	158	467.15	ok
18.105	68	454.13	ok
18.092	92	466.73	ok
18.093	6	469.96	ok
18.096	7	469.88	ok
18.109	8	459.5	ok
18.093	64	476.11	ok
18.118	9	455.48	ok
18.119	0	458.12	ok
18.126	33	456.91	ok
18.126	65	456.88	ok
18.136	137	449.89	ok
18.136	11	453.7	ok
18.132	125	458.99	ok
18.132	20	459.86	ok
18.136	90	456.88	ok
18.09	63	503.13	ok
18.146	16	447.62	ok
18.141	18	461.44	ok
18.139	135	464.41	ok
18.137	74	466.91	ok
18.15	67	457.87	ok
18.148	4	459.77	ok
18.146	10	461.98	ok
18.146	26	463.78	ok
18.15	17	470.97	ok
18.165	23	460.33	ok
18.149	22	477.12	ok
18.16	21	465.95	ok
18.161	25	465.9	ok
18.19	37	455.87	ok
18.186	24	459.64	ok
18.169	15	477.55	ok
18.189	14	461.94	ok
18.203	119	458.06	ok
18.196	39	466.23	ok
18.204	47	457.86	ok
18.186	41	477.61	ok
18.2	34	463.84	ok
18.201	27	464.44	ok
18.181	28	495.85	ok
18.166	30	512.38	ok
18.211	19	472.22	ok
18.21	52	474.75	ok
18.211	35	474.66	ok
18.205	50	480.97	ok
18.218	45	476.91	ok
18.243	43	452.3	ok
18.249	46	448.32	ok
18.232	40	466.29	ok
18.244	12	460.26	ok
18.243	32	461.12	ok
18.251	53	453.58	ok
18.246	49	463.49	ok
18.252	29	467.03	ok
18.253	44	469.38	ok
18.257	42	465.57	ok
18.252	59	473.02	ok
18.253	106	472.73	ok
18.26	31	466.25	ok
18.274	54	458.68	ok
18.275	38	469.15	ok
18.267	100	477.25	ok
18.278	99	468.92	ok
18.28	123	467.22	ok
18.28	60	470.17	ok
18.3	48	457.27	ok
18.318	144	439.23	ok
18.306	84	452.4	ok
18.31	130	451.05	ok
18.322	56	441.86	ok
18.301	112	467.09	ok
18.3	147	467.92	ok
18.326	120	442.52	ok
18.326	151	448.9	ok
18.319	143	458.16	ok
18.262	36	517.78	ok
18.323	132	457.24	ok
18.327	104	455.14	ok
18.329	107	452.98	ok
18.336	51	455.13	ok
18.336	114	463.21	ok
18.341	136	460.18	ok
18.333	55	468.86	ok
18.338	57	463.82	ok
18.339	105	464.25	ok
18.346	148	456.85	ok
18.34	83	464.44	ok
18.347	85	465.53	ok
18.346	146	466.89	ok
18.345	82	472.57	ok
18.358	113	465.2	ok
18.367	81	458.62	ok
18.366	111	473.03	ok
18.371	141	469.08	ok
18.375	97	466.72	ok
18.36	116	481.89	ok
18.38	128	463.94	ok
18.371	152	473.08	ok
18.38	115	467.68	ok
18.382	117	470.4	ok
18.381	95	477.41	ok
18.385	155	473.05	ok
18.404	80	455.99	ok
18.385	118	475.69	ok
18.389	88	472.2	ok
18.389	154	472.42	ok
18.382	131	480.31	ok
18.399	150	468.48	ok
18.406	89	462.04	ok
18.406	58	464.35	ok
18.404	156	467.3	ok
18.406	79	475.43	ok
18.429	101	456.51	ok
18.421	127	465.04	ok
18.412	98	477.7	ok
18.426	102	465.2	ok
18.43	159	470.6	ok
18.428	110	477.48	ok
18.421	94	484.77	ok
18.449	124	465.15	ok
18.422	145	492.52	ok
18.43	87	484.53	ok
18.433	103	482.27	ok
18.433	66	485.1	ok
18.449	96	482.77	ok
18.452	78	482.51	ok
18.459	109	480.75	ok
18.461	153	478.48	ok
18.461	61	480.02	ok
18.471	122	478.66	ok
18.471	2	478.43	ok
18.484	3	465.8	ok
18.47	91	480.21	ok
18.476	157	474.89	ok
18.492	71	459.18	ok
18.474	149	480.24	ok
18.481	142	478.74	ok
18.493	133	475.14	ok
18.493	62	482.1	ok
18.494	108	482.62	ok
18.499	86	481.58	ok
18.497	69	485.51	ok
18.514	72	469.04	ok
18.501	13	482.07	ok
18.507	138	477.21	ok
18.502	134	482.48	ok
18.515	5	471.06	ok
18.525	77	465.15	ok
18.516	75	473.94	ok
18.517	121	474.23	ok
18.52	139	482.62	ok
18.519	126	483.67	ok
18.545	1	467.98	ok
18.543	73	471.63	ok
18.496	129	518.54	ok
18.542	70	473.52	ok
18.552	140	463.89	ok
18.545	76	477.72	ok
18.559	68	469.01	ok
18.563	6	471.54	ok
18.554	158	480.87	ok
18.532	93	516.74	ok
18.566	7	482.97	ok
18.559	92	489.83	ok
18.569	8	480.23	ok
18.569	64	480.15	ok
18.574	9	677.92	ok
18.577	0	675.35	ok
18.59	11	662.65	ok
18.592	20	661.96	ok
18.583	65	680.72	ok
18.583	33	681.6	ok
18.586	137	678.74	ok
18.591	125	674.17	ok
18.593	90	696.78	ok
18.593	63	698.33	ok
18.594	16	699.65	ok
18.603	135	698.17	ok
18.604	74	703.7	ok
18.603	18	708.59	ok
18.609	10	705.15	ok
18.608	4	706.44	ok
18.621	17	694.52	ok
18.61	26	715.96	ok
18.626	21	702.38	ok
18.646	15	682.71	ok
18.646	24	684.42	ok
18.627	25	704.23	ok
18.646	37	686.65	ok
18.651	14	681.3	ok
18.662	39	674.26	ok
18.666	27	673.24	ok
18.698	46	651.91	ok
18.664	41	687.96	ok
18.664	34	692.95	ok
18.662	47	697.07	ok
18.608	67	756.06	ok
18.626	22	739.93	ok
18.686	50	680.34	ok
18.695	45	673.75	ok
18.683	19	685.2	ok
18.679	30	690.14	ok
18.686	35	683.72	ok
18.677	28	696.69	ok
18.662	119	714.87	ok
18.625	23	751.77	ok
18.685	52	692.52	ok
18.698	40	684.95	ok
18.695	43	688.37	ok
18.71	49	682.07	ok
18.723	42	671.69	ok
18.705	32	691.33	ok
18.722	44	680.93	ok
18.72	29	691.36	ok
18.725	59	686.18	ok
18.726	106	685.26	ok
18.704	12	707.46	ok
18.727	31	686.96	ok
18.705	53	710.9	ok
18.744	38	674.12	ok
18.733	54	685.76	ok
18.747	99	674.42	ok
18.745	100	679.69	ok
18.758	144	668.71	ok
18.757	48	669.59	ok
18.747	123	680.16	ok
18.751	60	679.23	ok
18.764	56	676.02	ok
18.761	130	679.79	ok
18.768	112	678.38	ok
18.768	147	684.41	ok
18.759	84	694.38	ok
18.769	120	689.19	ok
18.777	143	684.23	ok
18.78	36	689.37	ok
18.775	151	693.93	ok
18.78	132	690.03	ok
18.791	51	679.19	ok
18.782	104	703.77	ok
18.801	136	685.81	ok
18.783	107	705.05	ok
18.799	114	689.11	ok
18.802	55	693.13	ok
18.803	148	701.36	ok
18.813	146	692.22	ok
18.803	105	702.67	ok
18.805	83	704.36	ok
18.813	85	698.41	ok
18.823	113	688.35	ok
18.825	81	692.42	ok
18.839	111	681.92	ok
18.802	57	719.92	ok
18.818	82	704.14	ok
18.84	141	690.79	ok
18.842	97	692.31	ok
18.844	128	693.53	ok
18.842	116	695.69	ok
18.844	152	695.69	ok
18.848	115	700.45	ok
18.861	118	694.67	ok
18.852	117	703.18	ok
18.86	80	697.99	ok
18.859	155	706.08	ok
18.858	95	706.77	ok
18.862	131	704.34	ok
18.862	154	706.14	ok
18.861	88	707.92	ok
18.871	58	698.92	ok
18.867	150	705.23	ok
18.868	89	714.91	ok
18.871	156	712.0	ok
18.886	127	698.16	ok
18.889	98	695.48	ok
18.892	102	694.66	ok
18.882	79	710.54	ok
18.885	101	707.23	ok
18.901	159	700.24	ok
18.906	110	695.52	ok
18.914	124	687.96	ok
18.906	94	699.75	ok
18.915	145	695.56	ok
18.918	66	695.85	ok
18.915	87	707.07	ok
18.915	103	711.8	ok
18.941	61	699.76	ok
18.94	109	707.71	ok
18.932	96	715.78	ok
18.935	78	713.49	ok
18.95	2	709.75	ok
18.94	153	725.8	ok
18.949	122	731.74	ok
18.95	91	731.17	ok
18.951	157	735.37	ok
18.95	3	740.15	ok
18.954	149	741.2	ok
18.952	71	744.17	ok
18.968	133	728.61	ok
18.976	108	725.37	ok
18.96	142	742.57	ok
18.98	86	727.58	ok
18.975	62	734.81	ok
18.983	72	726.64	ok
18.984	138	737.02	ok
18.982	69	739.28	ok
18.984	13	740.98	ok
18.984	134	744.28	ok
18.99	77	739.24	ok
18.99	75	745.71	ok
18.991	121	745.56	ok
18.986	5	753.18	ok
19.003	139	736.98	ok
19.003	126	739.86	ok
19.015	129	731.93	ok
19.016	70	737.22	ok
19.013	1	740.51	ok
19.015	73	747.37	ok
19.035	158	729.45	ok
19.016	140	748.99	ok
19.023	76	744.34	ok
19.049	8	724.02	ok
19.05	64	723.83	ok
19.049	7	725.32	ok
19.049	92	725.37	ok
19.034	6	740.5	ok
19.252	9	531.82	ok
19.253	0	535.93	ok
19.048	93	740.25	ok
19.264	65	525.04	ok
19.265	125	529.86	ok
19.254	20	544.69	ok
19.253	11	545.52	ok
19.294	16	512.26	ok
19.302	135	504.58	ok
19.312	18	495.31	ok
19.265	137	542.61	ok
19.308	74	500.36	ok
19.265	33	543.98	ok
19.315	4	500.0	ok
19.028	68	787.19	ok
19.314	10	501.92	ok
19.316	17	503.34	ok
19.329	21	490.77	ok
19.329	15	495.95	ok
19.336	39	489.82	ok
19.326	26	500.94	ok
19.333	37	494.43	ok
19.333	14	494.66	ok
19.331	25	497.1	ok
19.331	24	497.82	ok
19.29	90	548.45	ok
19.339	27	501.68	ok
19.292	63	549.76	ok
19.352	41	490.14	ok
19.35	46	493.36	ok
19.369	45	481.33	ok
19.369	19	481.59	ok
19.36	47	496.22	ok
19.357	34	501.83	ok
19.364	67	495.36	ok
19.366	50	493.06	ok
19.369	30	501.46	ok
19.377	23	493.84	ok
19.366	22	505.56	ok
19.369	35	504.94	ok
19.374	28	506.58	ok
19.383	40	497.84	ok
19.377	119	504.93	ok
19.378	52	513.57	ok
19.384	43	509.72	ok
19.411	59	482.84	ok
19.395	42	499.82	ok
19.392	49	505.61	ok
19.412	12	489.84	ok
19.411	29	495.07	ok
19.403	44	503.14	ok
19.412	106	495.52	ok
19.396	32	511.4	ok
19.416	53	499.89	ok
19.419	54	497.38	ok
19.419	38	498.38	ok
19.421	99	496.91	ok
19.428	123	491.21	ok
19.425	100	494.52	ok
19.43	60	494.78	ok
19.427	48	498.0	ok
19.441	130	488.01	ok
19.447	112	482.56	ok
19.427	144	505.88	ok
19.44	56	533.33	ok
19.458	120	516.94	ok
19.453	147	522.5	ok
19.469	36	506.64	ok
19.453	84	523.03	ok
19.462	143	518.01	ok
19.47	151	514.42	ok
19.471	51	513.74	ok
19.486	104	498.53	ok
19.414	31	573.72	ok
19.488	107	500.06	ok
19.495	55	496.43	ok
19.488	114	508.12	ok
19.487	136	530.75	ok
19.505	148	518.96	ok
19.509	83	514.84	ok
19.506	105	519.8	ok
19.47	132	555.68	ok
19.512	113	520.27	ok
19.511	85	523.55	ok
19.522	82	512.69	ok
19.522	57	515.22	ok
19.518	81	520.23	ok
19.531	141	509.62	ok
19.521	111	519.39	ok
19.534	97	508.96	ok
19.538	128	510.73	ok
19.54	152	515.05	ok
19.505	146	550.22	ok
19.555	118	509.86	ok
19.538	116	527.91	ok
19.565	155	507.3	ok
19.556	117	517.06	ok
19.567	131	506.58	ok
19.558	80	515.6	ok
19.565	95	509.36	ok
19.568	154	507.01	ok
19.569	88	514.49	ok
19.584	127	502.5	ok
19.57	58	518.57	ok
19.573	150	519.91	ok
19.583	89	513.01	ok
19.583	156	514.0	ok
19.587	102	512.93	ok
19.585	98	514.75	ok
19.592	79	510.12	ok
19.593	101	513.32	ok
19.601	159	513.44	ok
19.602	124	519.72	ok
19.61	145	511.66	ok
19.549	115	573.36	ok
19.614	66	520.43	ok
19.606	94	530.95	ok
19.627	103	515.72	ok
19.601	110	541.59	ok
19.622	87	524.21	ok
19.648	109	499.13	ok
19.641	61	506.11	ok
19.648	96	499.46	ok
19.648	78	499.4	ok
19.682	91	467.76	ok
19.666	153	490.97	ok
19.69	3	467.14	ok
19.687	157	473.44	ok
19.681	122	480.05	ok
19.696	71	469.8	ok
19.695	149	474.84	ok
19.697	133	473.6	ok
19.66	2	511.6	ok
19.702	142	473.08	ok
19.702	108	473.81	ok
19.708	86	468.17	ok
19.71	62	468.4	ok
19.71	72	475.76	ok
19.725	13	469.38	ok
19.722	69	472.87	ok
19.729	134	466.81	ok
19.721	138	474.75	ok
19.729	77	473.07	ok
19.737	121	468.86	ok
19.736	75	469.85	ok
19.739	5	467.25	ok
19.753	70	457.81	ok
19.747	129	464.19	ok
19.74	139	471.88	ok
19.743	126	469.28	ok
19.754	1	458.89	ok
19.765	158	470.85	ok
19.762	73	473.86	ok
19.765	140	471.22	ok
19.767	76	469.86	ok
19.789	93	454.92	ok
19.773	8	470.63	ok
19.775	92	469.86	ok
19.789	0	458.27	ok
19.774	7	473.06	ok
19.775	6	479.98	ok
19.806	16	457.76	ok
19.795	125	469.03	ok
19.798	20	466.39	ok
19.789	65	476.01	ok
19.784	9	481.6	ok
19.808	137	460.52	ok
19.807	135	469.12	ok
19.799	11	477.18	ok
19.807	18	470.95	ok
19.774	64	507.38	ok
19.809	33	476.46	ok
19.808	74	478.15	ok
19.815	68	471.33	ok
19.819	17	476.76	ok
19.816	10	481.53	ok
19.82	21	487.53	ok
19.815	4	493.18	ok
19.825	15	482.85	ok
19.827	26	488.5	ok
19.827	37	491.06	ok
19.829	24	490.08	ok
19.826	39	492.8	ok
19.828	14	494.59	ok
19.842	63	483.26	ok
19.828	25	500.47	ok
19.841	27	488.06	ok
19.838	90	493.17	ok
19.842	41	490.08	ok
19.85	45	487.45	ok
19.859	67	482.0	ok
19.843	46	498.17	ok
19.856	47	489.2	ok
19.851	19	494.94	ok
19.86	50	489.14	ok
19.859	34	490.43	ok
19.872	22	485.86	ok
19.874	35	489.65	ok
19.871	23	493.38	ok
19.871	30	494.41	ok
19.882	119	485.62	ok
19.892	52	476.25	ok
19.881	28	489.21	ok
19.881	40	489.08	ok
19.895	42	482.21	ok
19.902	12	488.07	ok
19.894	59	496.08	ok
19.906	29	485.74	ok
19.908	32	484.53	ok
19.907	44	489.78	ok
19.898	49	500.95	ok
19.907	106	493.84	ok
19.916	53	485.23	ok
19.917	38	493.05	ok
19.894	43	524.6	ok
19.916	54	503.73	ok
19.929	130	501.09	ok
19.919	123	511.43	ok
19.929	112	501.63	ok
19.919	99	512.92	ok
19.919	100	514.56	ok
19.925	60	509.5	ok
19.925	48	509.39	ok
19.975	120	462.17	ok
19.933	144	508.33	ok
19.974	56	479.23	ok
19.976	36	477.73	ok
19.975	147	478.9	ok
19.98	143	478.48	ok
19.984	151	474.65	ok
19.976	84	482.98	ok
19.985	104	480.57	ok
19.984	51	481.36	ok
19.988	107	483.13	ok
19.988	31	493.8	ok
19.996	114	487.18	ok
20.018	136	465.99	ok
20.024	83	460.4	ok
20.024	148	461.36	ok
20.035	85	450.99	ok
20.032	113	454.25	ok
20.026	105	463.78	ok
20.026	132	470.5	ok
20.035	82	461.44	ok
20.037	57	462.1	ok
20.038	81	466.44	ok
19.991	55	513.43	ok
20.041	111	465.35	ok
20.043	97	467.7	ok
20.066	116	452.0	ok
20.056	146	462.6	ok
20.048	128	470.31	ok
20.055	152	470.33	ok
20.073	131	454.46	ok
20.065	118	462.78	ok
20.073	117	455.66	ok
20.074	80	462.04	ok
20.041	141	502.52	ok
20.072	155	471.47	ok
20.075	95	469.63	ok
20.075	154	469.72	ok
20.084	88	461.15	ok
20.087	127	459.74	ok
20.088	58	462.8	ok
20.096	89	458.48	ok
20.093	150	462.03	ok
20.098	156	462.87	ok
20.106	101	457.26	ok
20.1	102	476.26	ok
20.102	79	474.1	ok
20.1	98	478.06	ok
20.122	115	466.35	ok
20.135	66	454.21	ok
20.115	159	475.05	ok
20.122	124	468.41	ok
20.122	145	471.72	ok
20.137	94	459.83	ok
20.143	110	464.26	ok
20.146	87	461.44	ok
20.147	109	470.68	ok
20.148	96	470.52	ok
20.143	103	477.71	ok
20.15	91	476.38	ok
20.148	78	478.41	ok
20.147	61	481.29	ok
20.16	157	468.62	ok
20.157	153	473.13	ok
20.161	122	470.64	ok
20.166	71	472.66	ok
20.171	133	474.38	ok
20.176	108	470.51	ok
20.176	86	470.65	ok
20.171	2	490.31	ok
20.157	3	504.75	ok
20.186	72	484.23	ok
20.17	149	500.32	ok
20.178	62	494.78	ok
20.175	142	497.95	ok
20.195	69	483.84	ok
20.203	77	480.27	ok
20.194	13	489.0	ok
20.206	75	479.32	ok
20.196	138	489.88	ok
20.206	121	483.28	ok
20.196	134	493.66	ok
20.213	1	477.65	ok
20.207	5	484.38	ok
20.213	126	480.6	ok
20.212	139	481.58	ok
20.211	70	483.11	ok
20.211	129	482.96	ok
20.236	158	467.17	ok
20.236	73	470.54	ok
20.244	8	465.48	ok
20.237	76	474.66	ok
20.236	140	478.16	ok
20.245	92	476.09	ok
20.244	93	477.18	ok
20.247	7	475.09	ok
20.247	0	478.63	ok
20.255	6	474.61	ok
20.264	16	467.37	ok
20.265	125	472.61	ok
20.266	9	473.85	ok
20.265	20	474.84	ok
20.268	137	480.62	ok
20.276	135	480.07	ok
20.265	65	716.5	ok
20.278	18	704.47	ok
20.281	64	702.54	ok
20.276	11	709.58	ok
20.285	33	701.2	ok
20.286	74	701.14	ok
20.308	4	685.15	ok
20.296	17	697.31	ok
20.298	10	696.34	ok
20.308	15	687.07	ok
20.287	68	713.77	ok
20.319	24	692.88	ok
20.308	21	711.92	ok
20.318	37	701.58	ok
20.315	26	705.51	ok
20.325	63	699.84	ok
20.322	14	706.66	ok
20.319	39	713.86	ok
20.332	90	702.43	ok
20.329	25	711.54	ok
20.329	27	711.88	ok
20.341	67	700.51	ok
20.342	46	700.84	ok
20.338	45	705.45	ok
20.346	19	707.72	ok
20.345	47	708.61	ok
20.365	23	692.46	ok
20.349	34	708.37	ok
20.364	35	693.86	ok
20.349	50	710.98	ok
20.365	30	696.88	ok
20.358	22	704.72	ok
20.368	52	697.86	ok
20.368	119	712.68	ok
20.37	28	712.04	ok
20.371	40	714.85	ok
20.332	41	761.56	ok
20.399	49	695.13	ok
20.392	29	703.69	ok
20.377	42	719.32	ok
20.39	12	707.81	ok
20.39	59	707.7	ok
20.397	44	706.13	ok
20.418	43	693.61	ok
20.402	53	710.97	ok
20.392	32	720.42	ok
20.401	106	712.09	ok
20.41	38	714.59	ok
20.42	54	705.91	ok
20.43	130	705.26	ok
20.43	123	705.25	ok
20.432	99	712.44	ok
20.434	60	710.14	ok
20.431	112	718.22	ok
20.437	120	715.31	ok
20.434	100	719.08	ok
20.435	48	723.74	ok
20.454	36	706.26	ok
20.441	144	719.44	ok
20.455	147	706.36	ok
20.459	84	701.97	ok
20.465	104	698.1	ok
20.458	143	705.58	ok
20.453	56	711.31	ok
20.466	51	701.56	ok
20.459	151	708.97	ok
20.471	107	700.9	ok
